date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_871,aVWAP_OB_bull_855,aVWAP_OB_bull_838,aVWAP_OB_bull_826,aVWAP_OB_bull_49,aVWAP_OB_bull_36,aVWAP_OB_bear_800,aVWAP_OB_bear_756,aVWAP_OB_bear_633,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_529,aVWAP_OB_bear_499,aVWAP_OB_bear_427,aVWAP_OB_bear_401,aVWAP_OB_bear_293,aVWAP_OB_bear_173,aVWAP_OB_bear_149,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-03 00:00:00+00:00,5.3,5.42,5.13,5.2,4338488,,,,,,7.841585001651865,8.178242327104053,,,,,,,,,,,6.172893725818556,7.023805967261355,7.413221306456041,5.726083375771871,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0986716303570314,7.196914163704222,-1.7265524213888994,37.96268247125461,-8.590908922039297,False,True,False,True,False,0.0,8.179275,0.0,0.0,0.0,0.0,1,0.8073332721207114,1.0902886175129314,False,False,False,False,-0.34282825441539394,-0.3309157401076107,False,False,False,False,-49431946,-45464341.270309135,False,False,False,False,3437840.55099691,False,False,False,False
2022-11-04 00:00:00+00:00,5.37,5.52,5.2,5.49,4697860,,,,,,7.8236324753201965,8.160176507910359,,,,,,,,,,,6.143676731789665,6.988442258713598,7.396683271660243,5.703060048149405,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1150932252062726,7.175425605307402,-1.6190804181178933,38.045850818474946,-8.597987071443619,False,True,False,True,False,0.0,8.153725000000001,0.0,0.0,0.0,0.0,1,0.7773164358235473,1.1066422912858016,False,False,False,False,-0.32179270929608883,-0.32635422470184977,False,False,False,False,-44734086,-45435703.80872839,False,False,False,False,3487253.078408796,False,False,False,False
2022-11-07 00:00:00+00:00,5.43,5.58,5.12,5.44,4389701,,,,,,7.807180685032758,8.143583532074086,,,,,,,,,,,6.118654952007016,6.9569931907568705,7.381569185114377,5.59285308425699,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1300897357337765,7.0079544189227825,-1.396308955853142,38.90601310153309,-8.597987071443619,False,True,False,True,False,0.0,8.131625,0.0,0.0,0.0,0.0,1,0.7847059068133149,1.1016175645050628,True,False,False,False,-0.3226134841568515,-0.3244838544293506,False,False,False,False,-40344385,-45236044.247601785,False,False,False,False,3522643.192981,False,False,False,False
2022-11-08 00:00:00+00:00,5.34,5.655,5.23,5.32,8202105,,,,,,7.777419074599874,8.113452891218351,,,,,,,,,,,6.07784503678673,6.90251810833709,7.354363052010347,5.576854847551432,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.146198149622579,6.979104217321278,-1.4300356512187735,38.65929357649835,-8.597987071443619,False,True,False,True,False,0.0,8.109325,0.0,0.0,0.0,0.0,1,0.7986371521465895,1.0805035889019312,False,False,False,False,-0.2972858314811899,-0.3108848429552703,False,False,False,False,-48546490,-45365865.649656616,False,False,False,False,3706151.499138608,False,False,False,False
2022-11-09 00:00:00+00:00,5.14,5.545,5.13,5.29,5839902,,,,,,7.755478262429405,8.09133773591475,,,,,,,,,,,6.046163198572389,6.8626713006346645,7.334116482655978,5.551740674858323,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1649313787159925,6.952512573387523,-1.5558964300414895,36.85427010917201,-10.028940727760116,False,True,False,True,False,0.0,8.087525,0.0,0.0,0.0,0.0,1,0.8036650590003049,1.0864252014836766,False,False,False,False,-0.32568347601015357,-0.31828415948271194,False,False,False,False,-54386392,-45719611.781042635,False,False,False,False,3789827.9893684667,False,False,False,False
2022-11-10 00:00:00+00:00,5.99,6.06,5.445,5.48,6365056,,,,,,7.7372917811160535,8.072332539682035,,,,,,,,,,,6.037353084833178,6.835927547924857,7.318364154178729,5.586035490210587,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1701695110900432,6.948988377623265,-0.819529451532148,44.02019926156362,-9.588879210536057,True,False,False,True,True,0.0,8.070025,0.0,0.0,0.0,0.0,1,0.8045717079729855,1.0315781967830988,False,False,False,False,-0.21591977713796998,-0.26710196831034094,False,False,False,False,-48021336,-45809875.47590371,False,False,False,False,3890817.323118723,False,False,False,False
2022-11-11 00:00:00+00:00,6.31,6.36,5.85,6.02,4667251,,,,,,7.726525388048087,8.060692868790536,,,,,,,,,,,6.041328744480948,6.823559948758134,7.3096285111929005,5.6276019536822615,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.165676898042788,6.952935125424902,-0.5515551749411972,50.66838445969252,-3.736324841520549,True,False,False,False,True,0.0,8.056874999999998,0.0,0.0,0.0,0.0,1,0.8523183008675724,1.006650024553937,False,False,False,False,-0.1266505174452764,-0.19687624287780867,False,False,False,False,-43354085,-45713569.96704475,False,False,False,False,3921265.7026042636,False,False,False,False
2022-11-14 00:00:00+00:00,6.28,6.3691,5.99,6.27,4092930,,,,,,7.717443327547453,8.050814553431284,,,,,,,,,,,6.045621081029343,6.813727441097618,7.302340630196618,5.660465026371624,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1606672979698371,6.955092936490118,-0.5816420757877351,54.80824926383103,-0.3716171440219611,True,False,True,False,True,0.0,8.042275,0.0,0.0,0.0,0.0,0,0.8609080977951472,1.0051749162730346,False,False,False,False,-0.10807130213342574,-0.1524737725056172,False,False,False,False,-47447015,-45781548.20363123,False,False,False,False,3927997.635835469,False,False,False,False
2022-11-15 00:00:00+00:00,6.43,6.605,6.36,6.48,2890314,,,,,,7.712158429894284,8.044849869066983,,,,,,,,,,,6.052896020463938,6.809806004287157,7.298429210953328,5.76970328864982,"rgba(38, 166, 154, 1.0)",1.0,5.7983,1.1568200121628975,6.921399019050298,-0.42478433454097464,58.43072326168152,2.554565652392519,True,False,True,False,True,0.0,8.022425,0.0,0.0,0.0,0.0,0,0.8819822078074885,0.9751891507527665,False,False,False,False,-0.033196557552222665,-0.09283516502891993,False,False,False,True,-44556701,-45733514.97995942,False,False,False,False,3887304.1599203525,False,False,False,False
2022-11-16 00:00:00+00:00,6.28,6.4,6.18,6.35,2730968,,,,,,7.7064975141607,8.038623568657675,,,,,,,,,,,6.0566658673912475,6.80430606360455,7.293983207931407,5.777667312738103,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1483920133021832,6.915580833612007,-0.553452850812158,59.27838188339725,3.0112770993371782,True,False,True,False,True,0.0,8.000374999999998,0.0,0.0,0.0,0.0,0,0.867064135633711,0.992534585463551,False,False,False,False,-0.08067738682020476,-0.08675627592456234,False,False,False,False,-47287669,-45794462.1964316,False,False,False,False,3841957.6438450445,False,False,False,False
2022-11-17 00:00:00+00:00,6.2,6.22,5.89,6.09,3271306,,,,,,7.698907483530385,8.030448748097768,,,,,,,,,,,6.0575502562763965,6.795588177521053,7.287748734754309,5.779186689370652,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1385331641044942,6.90566566726691,-0.6198024699807024,59.02423130883082,3.0112770993371782,True,False,True,False,True,0.0,7.981075,0.0,0.0,0.0,0.0,0,0.8419441591088583,1.0087751446608408,False,False,False,False,-0.1391595519477684,-0.11295791393616537,False,False,False,False,-50558975,-45981305.83578722,False,False,False,False,3819579.148007984,False,False,False,False
2022-11-18 00:00:00+00:00,6.25,6.36,6.0901,6.34,4674464,,,,,,7.689059531372534,8.019666800834623,,,,,,,,,,,6.062185740191201,6.785771196592885,7.27991827988323,5.801572716207735,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1182938259156698,6.903488858252041,-0.584362394844627,59.2276696160455,3.0112770993371782,True,False,True,False,True,0.0,7.964824999999999,0.0,0.0,0.0,0.0,0,0.8285718749349055,1.0208302955818944,False,False,False,False,-0.09676909489374629,-0.10486350441495583,False,False,False,False,-45884511,-45977509.959874004,False,False,False,False,3853104.0441645337,False,False,False,False
2022-11-21 00:00:00+00:00,5.89,6.15,5.83,6.15,2704758,,,,,,7.682349791886556,8.01252972900616,,,,,,,,,,,6.060600161520156,6.77747821801356,7.274256333473168,5.80073587623438,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0987310125039083,6.895712662359572,-0.9153401978411846,55.8651371951429,3.0112770993371782,True,False,True,False,False,0.0,7.945625,0.0,0.0,0.0,0.0,0,0.8093735074859315,1.02751417239446,False,False,False,False,-0.13056727453655642,-0.11771538947575613,False,False,False,False,-48589269,-46079931.8830162,False,False,False,False,3808070.865962003,False,False,False,False
2022-11-22 00:00:00+00:00,5.92,5.93,5.73,5.89,2197308,,,,,,7.676633831728225,8.006497002727256,,,,,,,,,,,6.0581809092059276,6.770083104742107,7.269357338807824,5.797734965900855,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.074206298236608,6.8885137628730195,-0.901608717490215,53.89258923706256,3.0112770993371782,True,False,True,False,False,0.0,7.928825,0.0,0.0,0.0,0.0,0,0.8289817094432529,1.0332843753632224,False,False,False,False,-0.16952591055639418,-0.14362065001607516,False,False,False,False,-46391961,-46092168.31897635,False,False,False,False,3744903.6947478065,False,False,False,False
2022-11-23 00:00:00+00:00,6.09,6.12,5.81,5.95,2471367,,,,,,7.670763234533344,8.000212989359197,,,,,,,,,,,6.057491507708819,6.763224472903365,7.264456918116088,5.801038214638121,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0579929494477296,6.883967412519358,-0.7504467897766314,54.07989883536841,3.0112770993371782,True,False,True,False,False,0.0,7.912375000000001,0.0,0.0,0.0,0.0,0,0.8400658304233614,1.0158246210003272,False,False,False,False,-0.12920987564866476,-0.13641526283236996,False,False,False,False,-43920594,-46007008.54176159,False,False,False,False,3694961.0792675004,False,False,False,False
2022-11-25 00:00:00+00:00,6.1,6.11,5.935,6.08,947964,,,,,,7.668578444671255,7.997863202648595,,,,,,,,,,,6.057444735838399,6.760769331889188,7.262649233442144,5.802951379349103,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0273821012563957,6.882592666052261,-0.7617347675175782,54.29271643327442,3.0112770993371782,True,False,True,False,False,0.0,7.893574999999999,0.0,0.0,0.0,0.0,0,0.8444970992625966,1.0191257411224686,False,False,False,False,-0.07845138004751094,-0.10743332143994044,False,False,False,False,-42972630,-45888013.30482976,False,False,False,False,3587235.703609952,False,False,False,False
2022-11-28 00:00:00+00:00,5.65,6.11,5.61,6.05,3131926,,,,,,7.6602576497690436,7.989116521513156,,,,,,,,,,,6.053006986560251,6.749878217717044,7.255452484480354,5.798099106134406,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0064819292336542,6.872743901929576,-1.2148692057100179,50.37006268502441,6.331752655650703,True,False,False,False,False,0.0,7.874175,0.0,0.0,0.0,0.0,0,0.8474104090160822,1.004748638723566,False,False,False,False,-0.13380304020158926,-0.12061818082076485,False,False,False,False,-46104556,-45896505.175228596,False,False,False,False,3569380.421115444,False,False,False,False
2022-11-29 00:00:00+00:00,5.63,5.79,5.5842,5.64,3135776,,,,,,7.651461790677201,7.979946508942124,,,,,,,,,,,6.046716275183105,6.737861378526966,7.247723307080277,5.775474116621676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9738193960977777,6.861346643226252,-1.2644507268600522,47.60219524603812,3.6168419371728504,True,False,False,True,False,0.0,7.855975,0.0,0.0,0.0,0.0,0,0.841793061228798,1.0189987650802697,False,False,False,False,-0.17476740381438965,-0.14769279231757726,False,False,False,False,-49240332,-46027635.63894512,False,False,False,False,3552376.3261697404,False,False,False,False
2022-11-30 00:00:00+00:00,6.1,6.11,5.7,5.7,3503233,,,,,,7.643208609571693,7.971114056736055,,,,,,,,,,,6.045340775687173,6.7284492220931265,7.2408104821366415,5.79970581011742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9402044630996264,6.855920448864416,-0.8039958099883188,49.96461942816575,3.6168419371728504,True,False,False,False,False,0.0,7.840075000000001,0.0,0.0,0.0,0.0,0,0.866286391584562,0.9968251616521859,False,False,False,False,-0.08990156237849918,-0.11879717734803821,False,False,False,False,-45737099,-46016242.045260996,False,False,False,False,3550449.136908182,False,False,False,False
2022-12-01 00:00:00+00:00,6.19,6.195,5.88,6.1,3407662,,,,,,7.635820236062542,7.963100384109511,,,,,,,,,,,6.0460777369341665,6.720906904019337,7.234777125501723,5.819130867618101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9108656015813575,6.8530266480431274,-0.727908318079027,52.20233412512903,3.6168419371728504,True,False,False,False,True,0.0,7.819675000000001,0.0,0.0,0.0,0.0,0,0.8741152007317711,0.9909592261097551,False,False,False,False,0.014103475597945647,-0.052346850875046286,False,False,False,False,-42329437,-45871661.45525076,False,False,False,False,3544849.6413431554,False,False,False,False
2022-12-02 00:00:00+00:00,6.3,6.33,6.0,6.08,2242861,,,,,,7.631374867595502,7.958202939333281,,,,,,,,,,,6.047906522379746,6.716975218120402,7.231258216097549,5.886817568804174,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8853836548165096,6.8525263380761725,-0.6240530137081426,54.49863244726791,-1.7113256420090934,True,False,True,False,True,0.0,7.7989250000000006,0.0,0.0,0.0,0.0,0,0.8968271399261828,0.9702695029382302,False,False,False,False,0.07176394119776738,0.009708545161360549,False,False,False,False,-40086576,-45644795.358966425,False,False,False,False,3493791.2632512674,False,False,False,False
2022-12-05 00:00:00+00:00,5.95,6.3,5.92,6.265,2186222,,,,,,7.626603782655224,7.95303903387976,,,,,,,,,,,6.048000761376675,6.712059009459972,7.2273398389933226,5.882564311893109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8637310016684981,6.850160109746796,-1.0421764507791509,52.815555701006325,-1.7113256420090934,True,False,True,False,True,0.0,7.778875,0.0,0.0,0.0,0.0,0,0.9072380942226393,0.952552818309281,False,False,False,False,0.04685474476050569,0.02828164496093312,False,False,False,False,-42272798,-45512560.16841872,False,False,False,False,3442514.0372414137,False,False,False,False
2022-12-06 00:00:00+00:00,5.52,5.93,5.43,5.91,4139667,,,,,,7.615195504546994,7.941137674762846,,,,,,,,,,,6.039589532031801,6.696969976702658,7.217292328006817,5.833041748977527,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8605426320767876,6.8368578567246425,-1.530264518733498,48.71548426010924,-1.7113256420090934,True,False,False,False,False,0.0,7.758375000000001,0.0,0.0,0.0,0.0,1,0.8750840271639313,0.9880906381830022,False,False,False,False,-0.14830867183593527,-0.060013513437501075,False,False,False,False,-46412465,-45547850.553970926,False,False,False,False,3469853.3691143,False,False,False,False
2022-12-07 00:00:00+00:00,5.46,5.5595,5.28,5.47,2940613,,,,,,7.606389468114045,7.932056606849767,,,,,,,,,,,6.031110125532638,6.684611672452083,7.209372394137716,5.764412643774784,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8613501239542836,6.825202789955048,-1.5849568624750168,45.61770009307071,2.222070574929141,True,False,False,True,False,0.0,7.7403249999999995,0.0,0.0,0.0,0.0,0,0.8610905319306565,1.0079641428359758,False,False,False,False,-0.27113100914858695,-0.165572261293044,False,False,False,False,-49353078,-45697075.15969756,False,False,False,False,3449098.844835308,False,False,False,False
2022-12-08 00:00:00+00:00,5.51,5.73,5.43,5.51,2995310,,,,,,7.597998010609583,7.923327809804424,,,,,,,,,,,6.0244476390122115,6.673487523031048,7.201933022819298,5.756040637408416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8592547997019477,6.815586018889954,-1.519439890638757,44.03990101584908,0.733823362810071,False,False,False,True,False,0.0,7.723574999999999,0.0,0.0,0.0,0.0,0,0.8660303770174715,1.0021139191003159,False,False,False,False,-0.19478564510730784,-0.1801789532001759,False,False,False,False,-46357768,-45722984.68284668,False,False,False,False,3431303.2038613744,False,False,False,False
2022-12-09 00:00:00+00:00,5.39,5.52,5.36,5.48,2016869,,,,,,7.592019748658997,7.917157297946685,,,,,,,,,,,6.018817000473571,6.665240373074994,7.196558492677567,5.739706509342707,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8439050157901059,6.808110126776745,-1.680414383423281,42.17164921863463,-1.1024942768419876,False,False,False,True,False,0.0,7.702625,0.0,0.0,0.0,0.0,0,0.8912055892370014,1.0131202746510828,False,False,False,False,-0.26132931678504334,-0.22075413499260962,False,False,False,False,-48374637,-45826971.04822525,False,False,False,False,3375835.1958668106,False,False,False,False
2022-12-12 00:00:00+00:00,5.61,5.72,5.34,5.34,3258628,,,,,,7.58301949393104,7.907781395964264,,,,,,,,,,,6.011927027517774,6.653549215027723,7.18859104144289,5.731043220486968,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8114346542995444,6.7983575332510275,-1.464514150282199,43.13809510251956,-1.1024942768419876,False,False,False,True,False,0.0,7.681724999999999,0.0,0.0,0.0,0.0,0,0.8920527959961403,0.9803732356356618,False,False,False,False,-0.2183271774663759,-0.21954065622949276,False,False,False,False,-45116009,-45799090.18358897,False,False,False,False,3371238.835244583,False,False,False,False
2022-12-13 00:00:00+00:00,5.69,6.01,5.62,5.87,2510965,,,,,,7.576874140155708,7.901268486504271,,,,,,,,,,,6.009217220294765,6.646453877831699,7.1833123928679194,5.7449868952941685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7894255409376538,6.793409049499828,-1.3977366987508844,44.53917592209061,-1.1024942768419876,False,False,False,True,False,0.0,7.653075,0.0,0.0,0.0,0.0,0,0.9056516811894396,0.9642127066580635,False,False,False,False,-0.08652297453801686,-0.15303181538375482,False,False,False,False,-42605044,-45673833.47050705,False,False,False,False,3337502.606411462,False,False,False,False
2022-12-14 00:00:00+00:00,5.91,5.99,5.72,5.73,3571284,,,,,,7.56868595986595,7.892505612780357,,,,,,,,,,,6.007057130213715,6.637690652146661,7.176399854787032,5.766445869754521,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7677603323485463,6.787995658138919,-1.1435803871934451,47.42397586225466,-1.1024942768419876,True,False,False,False,True,0.0,7.627525,0.0,0.0,0.0,0.0,0,0.8930381037971474,0.9853892255186825,False,False,False,False,-0.02498530184009977,-0.0890085586119273,False,False,False,False,-39033760,-45413438.432447955,False,False,False,False,3346670.504199248,False,False,False,False
2022-12-15 00:00:00+00:00,5.74,5.99,5.7,5.76,3516572,,,,,,7.5604014343172095,7.883682337195438,,,,,,,,,,,6.004020123143794,6.628554579366934,7.16933675456102,5.771313535354607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7491785772034346,6.781842102655298,-1.39064588117873,47.81676815210021,-1.1024942768419876,True,False,False,False,True,0.0,7.601425000000001,0.0,0.0,0.0,0.0,1,0.911669173100468,0.9832283240064179,False,False,False,False,-0.018449323730636916,-0.05372894117128211,False,False,False,False,-42550332,-45301159.74882255,False,False,False,False,3353333.30795614,False,False,False,False
2022-12-16 00:00:00+00:00,5.65,5.85,5.52,5.78,5346460,,,,,,7.546982610429573,7.869535388928175,,,,,,,,,,,5.996449031289029,6.612788833498188,7.157671419939618,5.759060236101772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7281696663986251,6.769899297099287,-1.5379647749377894,47.30328803515624,-1.1024942768419876,True,False,False,False,True,0.0,7.578024999999999,0.0,0.0,0.0,0.0,0,0.9096927861468735,0.9898404384415233,False,False,False,False,-0.10629921510225276,-0.08001407813676743,False,False,False,False,-47896792,-45402949.248868726,False,False,False,False,3431495.1390166837,False,False,False,False
2022-12-19 00:00:00+00:00,5.35,5.64,5.28,5.62,3299984,,,,,,7.53770249862191,7.8599097964658835,,,,,,,,,,,5.988462922390098,6.600793774572845,7.149364143353239,5.736011706544538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7198182453274771,6.7596672836164275,-1.9583655912682625,44.65819690429464,-1.1024942768419876,False,False,False,True,True,0.0,7.556075,0.0,0.0,0.0,0.0,0,0.9144014011139081,0.9791634989553591,False,False,False,False,-0.23300933677574032,-0.15651170745625387,False,False,False,False,-51196776,-45630158.141069956,False,False,False,False,3426337.8394474024,False,False,False,False
2022-12-20 00:00:00+00:00,5.05,5.43,5.03,5.28,3181282,,,,,,7.52776991635946,7.849744527597918,,,,,,,,,,,5.977613987818044,6.5870178787227625,7.140266264194421,5.702058875940433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7189602853370368,6.747138131321521,-2.360545034175192,41.04384777630035,-2.9537068026528743,False,True,False,True,False,0.0,7.530425,0.0,0.0,0.0,0.0,0,0.9073003747075216,0.986597644536027,False,False,False,False,-0.34282825441539394,-0.2496699809358239,False,False,False,False,-54378058,-45973213.037498586,False,False,False,False,3416727.8065278963,False,False,False,False
2022-12-21 00:00:00+00:00,5.16,5.21,4.92,5.08,2041705,,,,,,7.521242195423338,7.843083542888812,,,,,,,,,,,5.970182942571948,6.577865227473454,7.1342556083152955,5.680405315196641,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7163252570403302,6.738762906158578,-2.203974927090545,39.821813301566436,-4.204613925635911,False,True,False,True,False,0.0,7.498425000000001,0.0,0.0,0.0,0.0,0,0.9053608328246711,0.9994400049279567,False,False,False,False,-0.34282825441539394,-0.2962491176756089,False,False,False,False,-52336353,-46222747.93798884,False,False,False,False,3362805.343526802,False,False,False,False
2022-12-22 00:00:00+00:00,4.92,5.09,4.66,5.08,3721924,,,,,,7.508425592733469,7.83011596362609,,,,,,,,,,,5.953824406922344,6.559178400942213,7.122286809757659,5.632939077032438,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7110877849027213,6.72120495628201,-2.5330275593588207,37.581696532047644,-6.444037324889962,False,True,False,True,False,0.0,7.4647749999999995,0.0,0.0,0.0,0.0,0,0.8990366647515241,0.9955375321437139,False,False,False,False,-0.34282825441539394,-0.3195386860455014,False,False,False,False,-56058277,-46608454.96002849,False,False,False,False,3376888.4280943787,False,False,False,False
2022-12-23 00:00:00+00:00,4.79,4.93,4.71,4.9,2302634,,,,,,7.500318349878827,7.821933464568792,,,,,,,,,,,5.943207113637254,6.547279008922418,7.114682727648881,5.604252732947783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.700270166654504,6.710022260256964,-2.7418307271745523,35.38413643890027,-8.623937740454046,False,True,False,True,False,0.0,7.430925000000001,0.0,0.0,0.0,0.0,0,0.9184182743065553,0.9870146734190367,False,False,False,False,-0.34282825441539394,-0.3311834702304477,False,False,False,False,-58360911,-47069335.58904698,False,False,False,False,3334760.8034632266,False,False,False,False
2022-12-27 00:00:00+00:00,4.52,4.77,4.4701,4.77,3279030,,,,,,7.487905778860518,7.809499315068741,,,,,,,,,,,5.925510344261861,6.52846815470275,7.102899327799746,5.556599744060314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6791022690964241,6.692026608502644,-3.1983792535292555,32.604688546595455,-11.32594369398523,False,True,False,True,False,0.0,7.398625000000001,0.0,0.0,0.0,0.0,0,0.8923609138728258,1.0052828302336942,False,False,False,False,-0.34282825441539394,-0.33700586232292085,False,False,False,False,-61639941,-47640731.87967259,False,False,False,False,3332575.2817587866,False,False,False,False
2022-12-28 00:00:00+00:00,4.47,4.64,4.43,4.53,2425953,,,,,,7.478559818261113,7.800153366720315,,,,,,,,,,,5.912010572813946,6.514264720668552,7.093999832269465,5.381827562536906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6578698083091398,6.523825076686072,-3.1219324108592605,30.523947630931413,-13.348103958068336,False,True,False,True,False,0.0,7.370424999999999,0.0,0.0,0.0,0.0,0,0.8868196316493465,1.0151478775822842,False,False,False,False,-0.34282825441539394,-0.3399170583691574,False,False,False,False,-64065894,-48284855.88439131,False,False,False,False,3297021.466787854,False,False,False,False
2022-12-29 00:00:00+00:00,4.71,4.77,4.52,4.53,2913982,,,,,,7.467987584880391,7.789517569819358,,,,,,,,,,,5.8978730725132475,6.498753719213929,7.084020920397753,5.362975548453743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6432892110155651,6.516434574237048,-2.808121982001249,32.025848089755286,-13.348103958068336,False,True,False,True,False,0.0,7.342574999999999,0.0,0.0,0.0,0.0,0,0.8852171118329678,1.0172174332250545,False,False,False,False,-0.30154016335602163,-0.3207286108625895,False,False,False,False,-61151912,-48789446.32029754,False,False,False,False,3282000.3112275465,False,False,False,False
2022-12-30 00:00:00+00:00,4.79,4.79,4.6,4.61,1906341,,,,,,7.461261310024001,7.782731497766098,,,,,,,,,,,5.889238973504822,6.48907423058125,7.077697880587839,5.350975667289678,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6233278026444581,6.510658283022482,-2.760438850509503,33.92308718242816,-13.348103958068336,False,True,False,True,True,0.0,7.311525,0.0,0.0,0.0,0.0,0,0.9064538177268566,0.9979726833563094,False,False,False,False,-0.28310527368974864,-0.30191694227616905,False,False,False,False,-59245571,-49199490.42538391,False,False,False,False,3228052.8872578386,False,False,False,False
2023-01-03 00:00:00+00:00,4.73,5.03,4.67,4.92,3381734,,,,,,7.449771313680451,7.7710933580663415,,,,,,,,,,,5.875307488216796,6.472960792036652,7.066958887366128,5.334838070910267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6089637631787982,6.501315776855546,-2.908737570211495,34.772958107118924,-13.348103958068336,False,True,False,True,True,0.0,7.277525,0.0,0.0,0.0,0.0,0,0.9101633813232269,0.9884454509740483,False,False,False,False,-0.22707163241002537,-0.2644942873430972,False,False,False,False,-62627305,-49726071.389094345,False,False,False,False,3234079.5975614525,False,False,False,False
2023-01-04 00:00:00+00:00,5.17,5.175,4.74,4.82,3768935,,,,,,7.438132001411855,7.759178082365564,,,,,,,,,,,5.863295202683509,6.45767341047691,7.056255803581257,5.331787328375959,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5887051603016438,6.495556256123062,-2.2516470816119,39.79195813900664,-16.382968789515317,False,True,False,True,True,0.0,7.244625,0.0,0.0,0.0,0.0,0,0.9126396615936365,0.9833325670145754,False,False,False,False,-0.1890364364144165,-0.22676536187875684,False,False,False,False,-58858370,-50084200.74638476,False,False,False,False,3255054.3192257094,False,False,False,False
2023-01-05 00:00:00+00:00,5.04,5.1,4.945,5.06,2659724,,,,,,7.42998529686672,7.750831631785937,,,,,,,,,,,5.855021212838347,6.447078445079413,7.048770065259611,5.327451307762196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5672273961286929,6.489994360611681,-2.5562840767350834,42.075523370111,-14.2401891852642,False,True,False,True,True,0.0,7.212524999999999,0.0,0.0,0.0,0.0,0,0.9265913937148249,0.9822304564150963,False,False,False,False,-0.16630459918551518,-0.19653498053213603,False,False,False,False,-61518094,-50532588.71711477,False,False,False,False,3231708.03219725,False,False,False,False
