date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_585,Gap_Up_aVWAP_583,Gap_Up_aVWAP_574,Gap_Up_aVWAP_572,Gap_Up_aVWAP_571,Gap_Up_aVWAP_558,Gap_Up_aVWAP_555,Gap_Up_aVWAP_552,Gap_Up_aVWAP_544,Gap_Up_aVWAP_540,Gap_Down_aVWAP_584,Gap_Down_aVWAP_582,Gap_Down_aVWAP_578,Gap_Down_aVWAP_577,Gap_Down_aVWAP_565,Gap_Down_aVWAP_564,Gap_Down_aVWAP_562,Gap_Down_aVWAP_554,Gap_Down_aVWAP_546,Gap_Down_aVWAP_542,aVWAP_OB_bull_438,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-12 00:00:00+00:00,24.8904869616,24.8904869616,24.8904869616,24.8904869616,0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2023-07-13 00:00:00+00:00,25.0214270102,25.0762545922,24.9907349669,24.9907349669,1398,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1398,54.8235294117647,False,False,False,False,54.8235294117647,False,False,False,False
2023-07-14 00:00:00+00:00,24.7260042155,24.7910941526,24.7189726018,24.7910941526,1419,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24029957552214,-45.038801697911424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21,51.85005767012687,False,False,False,False,108.32064590542099,False,False,False,False
2023-07-17 00:00:00+00:00,24.7906190435,24.7906190435,24.6961673684,24.6961673684,585,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87862150103211,-45.038801697911424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,564,71.93436913404346,False,False,False,False,127.01395390912997,False,False,False,False
2023-07-18 00:00:00+00:00,25.1180641869,25.1727017253,25.104761134,25.1727017253,635,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75095855036074,-45.038801697911424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1199,116.13302132486528,False,False,False,False,146.9349753244582,False,False,False,False
2023-07-19 00:00:00+00:00,25.2275293073,25.3043069265,25.1902807594,25.2567960236,4186,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91622993087549,-45.038801697911424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5385,322.75525578271373,False,False,False,False,305.32968217447944,False,False,False,False
2023-07-20 00:00:00+00:00,25.2269591765,25.2269591765,25.2269591765,25.2269591765,107,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34046542489222,-41.90592767932171,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5278,517.0785790853524,False,False,False,False,297.5520475794018,False,False,False,False
2023-07-21 00:00:00+00:00,25.2948047459,25.3233112877,25.2948047459,25.304591992,1054,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21243194612809,-35.68620534992267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6332,745.114713238868,False,False,False,False,327.2166731645233,False,False,False,False
2023-07-24 00:00:00+00:00,25.4003739724,25.4003739724,25.3613200101,25.3613200101,829,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68615551346502,-28.846610621526892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7161,996.718057817736,False,False,False,False,346.89445068748313,False,False,False,False
2023-07-25 00:00:00+00:00,25.6025803754,25.6025803754,25.4468396355,25.4468396355,287,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04469619274282,-21.30462763325938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7448,1249.709506530766,False,False,False,False,344.5456486997387,False,False,False,False
