date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_702,Gap_Up_aVWAP_528,Gap_Up_aVWAP_435,Gap_Up_aVWAP_264,Gap_Up_aVWAP_252,Gap_Up_aVWAP_198,Gap_Up_aVWAP_126,Gap_Down_aVWAP_852,Gap_Down_aVWAP_794,Gap_Down_aVWAP_780,Gap_Down_aVWAP_757,Gap_Down_aVWAP_240,Gap_Down_aVWAP_138,Gap_Down_aVWAP_102,Gap_Down_aVWAP_24,aVWAP_OB_bull_713,aVWAP_OB_bull_654,aVWAP_OB_bear_879,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-14 19:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 14:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 15:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 16:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 17:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 18:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-17 19:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 14:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 15:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 16:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 17:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 18:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-18 19:00:00+00:00,2.115,2.115,2.115,2.115,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 15:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 18:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-19 19:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 15:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 18:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 19:00:00+00:00,2.04,2.18,2.04,2.18,3.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07041757063347,-23.836624186429876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.046511627906976744,False,False,False,False,0.046511627906976744,False,False,False,False
2025-03-21 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.450695951055785,-8.138598698287801,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.09230214530376779,False,False,False,False,0.045790517396791054,False,False,False,False
2025-03-21 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.370881538004,1.3964982648799804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.137382732198283,False,False,False,False,0.045080586894515225,False,False,False,False
2025-03-21 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98433859596948,7.381128228754392,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.1817643952649763,False,False,False,False,0.044381663066693285,False,False,False,False
2025-03-21 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7266433012798,11.370881538004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.22545797053218594,False,False,False,False,0.04369357526720967,False,False,False,False
2025-03-21 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55484643815333,14.268861938242367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.26847412602781096,False,False,False,False,0.04301615549562502,False,False,False,False
2025-03-21 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1069818627357,16.58188064891641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.31082336438396896,False,False,False,False,0.04234923835615796,False,False,False,False
2025-03-24 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.80840547912393,18.581131255317274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3525160254012718,False,False,False,False,0.0416926610173028,False,False,False,False
2025-03-24 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94268789004943,20.401685667710566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3935622885733451,False,False,False,False,0.04104626317207329,False,False,False,False
2025-03-24 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69887616399976,22.103109284098807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4339721755722079,False,False,False,False,0.04040988699886285,False,False,False,False
2025-03-24 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20300167996666,23.70560354282533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4737555526951194,False,False,False,False,0.03978337712291149,False,False,False,False
2025-03-24 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53908535727791,25.21093077325726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5129221332734896,False,False,False,False,0.039166580578370226,False,False,False,False
2025-03-24 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.76314114215208,26.61402303700207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5514814800444432,False,False,False,False,0.038559346770953636,False,False,False,False
2025-03-25 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.91251166540152,27.909004578609782,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5894430074856146,False,False,False,False,0.03796152744117141,False,False,False,False
2025-03-25 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0120920142345,29.091958227780424,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.6268159841137446,False,False,False,False,0.03737297662812999,False,False,False,False
2025-03-25 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.07847891345648,30.161870700754477,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.66360953474764,False,False,False,False,0.03679355063389542,False,False,False,False
2025-03-25 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.12273684627112,31.120623535997055,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.6998326427360486,False,False,False,False,0.036223107988408665,False,False,False,False
2025-03-25 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.15224213481423,31.972539565650692,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.7354941521509936,False,False,False,False,0.03566150941494496,False,False,False,False
2025-03-25 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1719123271763,32.72377371585384,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.7706027699471022,False,False,False,False,0.035108617796108604,False,False,False,False
2025-03-26 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.185025788751,33.38170230874226,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.8051670680874572,False,False,False,False,0.034564298140354985,False,False,False,False
2025-03-26 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1937680964675,33.95438500892823,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.8391954856364888,False,False,False,False,0.03402841754903165,False,False,False,False
2025-03-26 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.19959630161182,34.45012756824016,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.8726963308204192,False,False,False,False,0.033500845183930386,False,False,False,False
2025-03-26 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20348177170803,34.877148427328876,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.9056777830557615,False,False,False,False,0.032981452235342316,False,False,False,False
2025-03-26 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,2.1333333333333337,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1333333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20607208510549,35.243339692116976,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,0.9381478949463699,False,False,False,False,0.032470111890608326,False,False,False,False
2025-03-26 19:00:00+00:00,2.18,2.18,2.04,2.04,2.0,,,,,,,,,,,,,,,,,2.114666666666667,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98534816224973,14.358939042914287,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.9391068423115424,False,False,False,False,0.06297445124114154,False,False,False,False
2025-03-27 14:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,2.114666666666667,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66967541722077,10.042839369274297,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.9400509222757045,False,False,False,False,0.06199810315988353,False,False,False,False
