date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_732,Gap_Up_aVWAP_684,Gap_Up_aVWAP_531,Gap_Up_aVWAP_366,Gap_Up_aVWAP_318,Gap_Down_aVWAP_882,Gap_Down_aVWAP_863,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_186,aVWAP_OB_bull_676,aVWAP_OB_bull_317,aVWAP_OB_bull_207,aVWAP_OB_bull_174,aVWAP_OB_bull_77,aVWAP_OB_bull_17,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-04 19:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-07 14:00:00+00:00,2.85,2.85,2.85,2.85,100.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-04-07 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-04-07 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2025-04-07 17:00:00+00:00,2.85,2.85,2.84,2.84,100.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8433333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,3.029776365789001,False,False,False,False
2025-04-07 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8433333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,2.982803088800024,False,False,False,False
2025-04-07 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8433333333333333,,1.0,2.84,2.84,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,2.9365580796713413,False,False,False,False
2025-04-08 14:00:00+00:00,2.84,3.25,2.84,3.25,354.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77194829117462,-20.505246537942845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,-0.5704410824759547,False,False,False,False,8.379402140451631,False,False,False,False
2025-04-08 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61991381862437,-2.8083944607085485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,3.376387461438401,False,False,False,False,8.249488928971761,False,False,False,False
2025-04-08 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18522417025753,7.9408045787967225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,7.262024865137031,False,False,False,False,8.121589875809407,False,False,False,False
2025-04-08 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89543107134631,14.687456333673211,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,11.087419828468239,False,False,False,False,7.995673753703835,False,False,False,False
2025-04-08 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.36890233873882,19.185224170257527,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,14.853506342755553,False,False,False,False,7.871709819537884,False,False,False,False
2025-04-08 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.68454985033384,22.45220386171505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,18.56120391883686,False,False,False,False,7.74966780683187,False,False,False,False
2025-04-09 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.56164819139718,25.0597388033288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,22.211417811568072,False,False,False,False,7.629517918353857,False,False,False,False
2025-04-09 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.47971375210608,27.31355360784181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,25.805039240846085,False,False,False,False,7.511230818844495,False,False,False,False
2025-04-09 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.758424125912,29.36591886607235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,29.34294560920506,False,False,False,False,7.3947776278546575,False,False,False,False
2025-04-09 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6108977084493,31.28398442678126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,32.82600071603909,False,False,False,False,7.28012991269412,False,False,False,False
2025-04-09 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.17921343014083,33.090523973600185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,36.2550549685036,False,False,False,False,7.1672596814895595,False,False,False,False
2025-04-09 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.55809057793519,34.78752423295826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,39.630945589146954,False,False,False,False,7.0561393763501865,False,False,False,False
2025-04-10 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.81067534313141,36.36927196683472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,42.954496820322966,False,False,False,False,6.94674186663933,False,False,False,False
2025-04-10 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.97906518659556,37.82914326095968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,46.226520125434234,False,False,False,False,6.839040442350348,False,False,False,False
2025-04-10 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.09132508223834,39.162722172486525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,49.44781438705541,False,False,False,False,6.733008807585226,False,False,False,False
2025-04-10 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.16616501266685,40.368866396428075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,52.61916610198478,False,False,False,False,6.628621074134292,False,False,False,False
2025-04-10 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.21605829961919,41.449697047183065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,55.74134957327184,False,False,False,False,6.525851755155466,False,False,False,False
2025-04-10 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.24932049092075,42.41008738228561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,58.81512709926763,False,False,False,False,6.424675758951505,False,False,False,False
2025-04-11 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2714952851218,43.2569760334446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,61.841249159744095,False,False,False,False,6.325068382843729,False,False,False,False
2025-04-11 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.28627848125583,43.99867854848539,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,64.82045459912791,False,False,False,False,6.227005307140725,False,False,False,False
2025-04-11 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.29613394534519,44.64428082757695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,67.75347080689338,False,False,False,False,6.130462589200559,False,False,False,False
2025-04-11 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.30270425473807,45.2031461923427,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,70.6410138951586,False,False,False,False,6.0354166575850465,False,False,False,False
2025-04-11 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.30708446100002,45.68453953591289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,73.48378887352823,False,False,False,False,5.941844306304658,False,False,False,False
2025-04-11 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31000459850796,46.0973578645508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,76.28248982122547,False,False,False,False,5.849722689152648,False,False,False,False
2025-04-14 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3119513568466,46.44995065873705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,79.0378000565553,False,False,False,False,5.759029314127025,False,False,False,False
2025-04-14 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31324919573902,46.75001220460706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,81.75039230374048,False,False,False,False,5.669742037939009,False,False,False,False
2025-04-14 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31411442166731,47.00452916005348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,84.42092885717086,False,False,False,False,5.581839060606621,False,False,False,False
2025-04-14 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31469123895283,47.21976881296659,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,87.0500617431062,False,False,False,False,5.495298920132099,False,False,False,False
2025-04-14 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31507578380985,47.401296015179014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,89.638432878872,False,False,False,False,5.410100487261834,False,False,False,False
2025-04-14 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,3.1133333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1014390602055806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.31533214704785,47.554009233545926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,92.18667422958715,False,False,False,False,5.326222960327542,False,False,False,False
2025-04-15 14:00:00+00:00,3.25,3.25,3.15,3.15,100.0,,,,,,,,,,,,,,,,3.1287518355359767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1013282284766,22.656026230013097,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,154.0,93.14502036556254,False,False,False,False,6.79403345706665,False,False,False,False
2025-04-15 15:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,3.1287518355359767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62532561609576,6.773196015150987,False,False,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,154.0,94.0885084219104,False,False,False,False,6.688699605019105,False,False,False,False
2025-04-15 16:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,3.1287518355359767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64132387450853,-2.8986900338277337,False,False,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,154.0,95.01736875645442,False,False,False,False,6.584998835949041,False,False,False,False
2025-04-15 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,3.1287518355359767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.985322713450376,-8.987736479177173,False,False,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,154.0,95.93182815557915,False,False,False,False,6.4829058307405285,False,False,False,False
2025-04-15 18:00:00+00:00,3.15,3.32,3.15,3.32,100.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30283649660125,-22.377629074844968,False,False,False,True,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,98.3824974865004,False,False,False,False,7.932783259721296,False,False,False,False
2025-04-15 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51451235203517,-14.258158031103804,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,100.79517194407403,False,False,False,False,7.809794371973679,False,False,False,False
2025-04-16 14:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32229625565778,-8.759256782001252,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,103.17044059610389,False,False,False,False,7.688712288687265,False,False,False,False
2025-04-16 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86081885807286,-4.749009217214166,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,105.50888337755964,False,False,False,False,7.569507447002191,False,False,False,False
2025-04-16 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88650059301625,-1.579598556835549,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,107.81107123217112,False,False,False,False,7.452150742397505,False,False,False,False
2025-04-16 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90362174964517,1.1064409624030986,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,110.07756625182738,False,False,False,False,7.33661352158514,False,False,False,False
2025-04-16 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24836918739777,3.496708639940344,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,112.30892181381455,False,False,False,False,7.222867575514052,False,False,False,False
2025-04-16 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,3.1530445246690735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.14486747923286,5.682756477952395,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,254.0,114.50568271592594,False,False,False,False,7.110885132482826,False,False,False,False
