date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_236,Gap_Up_aVWAP_66,Gap_Up_aVWAP_60,Gap_Up_aVWAP_48,Gap_Up_aVWAP_37,Gap_Up_aVWAP_6,Gap_Down_aVWAP_210,Gap_Down_aVWAP_203,Gap_Down_aVWAP_174,Gap_Down_aVWAP_138,Gap_Down_aVWAP_108,Gap_Down_aVWAP_72,Gap_Down_aVWAP_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,3.855,4.32,3.855,4.32,100.0,,,,,,4.165,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.165,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-01-21 16:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.165,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2025-01-21 17:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.165,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2025-01-21 18:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.165,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2025-01-21 19:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.165,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2025-01-21 20:00:00+00:00,4.32,4.36,4.32,4.36,100.0,,,,,,4.255833333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.255833333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,10.499525131159592,False,False,False,False,2.9842594467533923,False,False,False,False
2025-01-22 15:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,4.255833333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.255833333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,13.437516989591225,False,False,False,False,2.937991858431634,False,False,False,False
2025-01-22 16:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,4.255833333333333,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.255833333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,16.329958586651827,False,False,False,False,2.8924415970606008,False,False,False,False
2025-01-22 17:00:00+00:00,4.36,4.41,4.36,4.41,140.0,,,,,,4.312450980392158,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.312450980392158,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,340.0,21.34809876360296,False,False,False,False,5.018140176951134,False,False,False,False
2025-01-22 18:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,,,4.312450980392158,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.312450980392158,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,340.0,26.288438317655626,False,False,False,False,4.940339554052667,False,False,False,False
2025-01-22 19:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,,,4.312450980392158,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.312450980392158,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,340.0,31.15218346001755,False,False,False,False,4.863745142361927,False,False,False,False
2025-01-22 20:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,,,4.312450980392158,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.312450980392158,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,340.0,35.940521700947514,False,False,False,False,4.788338240929959,False,False,False,False
2025-01-23 15:00:00+00:00,4.41,4.63,4.41,4.63,120.0,,,,,,4.376159420289856,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376159420289856,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,460.0,42.51508725597158,False,False,False,False,6.574565555024068,False,False,False,False
2025-01-23 16:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,4.376159420289856,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376159420289856,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,460.0,48.987721562080544,False,False,False,False,6.472634306108966,False,False,False,False
2025-01-23 17:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,4.376159420289856,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376159420289856,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,460.0,55.36000494871495,False,False,False,False,6.372283386634408,False,False,False,False
2025-01-23 18:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,4.376159420289856,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376159420289856,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,460.0,61.63349324408371,False,False,False,False,6.273488295368758,False,False,False,False
2025-01-23 19:00:00+00:00,4.63,4.63,4.62,4.62,1700.0,,,,,,4.570694444444444,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.570694444444444,,0.0,0.0,0.0,0.0,98.68458111613353,48.81612300452018,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1240.0,41.453129007741325,False,False,False,False,32.53281405823126,False,False,False,False
2025-01-23 20:00:00+00:00,4.62,4.625,4.62,4.625,12.0,,,,,,4.570985267034991,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.570985267034991,,0.0,0.0,0.0,0.0,97.83620037777268,48.1315054730274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1228.0,21.77168514715619,False,False,False,False,32.21447585577806,False,False,False,False
2025-01-24 15:00:00+00:00,4.625,4.79,4.625,4.775,705.0,,,,,,4.609951338199513,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.609951338199513,,0.0,0.0,0.0,0.0,97.81486712759514,48.1315054730274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-523.0,13.325612509215784,False,False,False,False,42.64525917584352,False,False,False,False
2025-01-24 16:00:00+00:00,4.86,4.86,4.86,4.86,200.0,,,,,4.86,4.626204094897628,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.684653071173221,,0.0,0.0,0.0,0.0,97.95834563097304,48.1315054730274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,8.111261927677555,False,False,False,False,45.08486756071416,False,False,False,False
2025-01-24 17:00:00+00:00,4.86,4.86,4.86,4.86,0.0,,,,,4.86,4.626204094897628,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.684653071173221,,0.0,0.0,0.0,0.0,98.05399796655831,48.1315054730274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,2.977753990814337,False,False,False,False,44.3858773659744,False,False,False,False
2025-01-24 18:00:00+00:00,4.86,4.86,4.86,4.86,0.0,,,,,4.86,4.626204094897628,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.684653071173221,,0.0,0.0,0.0,0.0,98.11776619028183,48.1315054730274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-2.0761646757099164,False,False,False,False,43.69772422851743,False,False,False,False
2025-01-24 19:00:00+00:00,4.86,4.86,4.86,4.86,0.0,,,,,4.86,4.626204094897628,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.684653071173221,,0.0,0.0,0.0,0.0,98.16027833943085,47.685526655427395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-7.051728014071003,False,False,False,False,43.02024013195127,False,False,False,False
2025-01-24 20:00:00+00:00,4.86,4.86,4.86,4.86,100.0,,,,,4.86,4.633563109852061,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.724137865911237,,0.0,0.0,0.0,0.0,98.18861977219686,47.73720269098607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-11.950150835558274,False,False,False,False,43.90364726168846,False,False,False,False
2025-01-27 15:00:00+00:00,4.86,4.86,4.86,4.86,0.0,,,,,4.86,4.633563109852061,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.724137865911237,,0.0,0.0,0.0,0.0,98.20751406070752,47.787198379681385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-16.772629117177523,False,False,False,False,43.222970559956856,False,False,False,False
2025-01-27 16:00:00+00:00,4.86,4.86,4.71,4.71,6.0,,,,,4.858039215686275,4.633801445177506,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.722756634772059,,0.0,0.0,0.0,0.0,84.0814680610674,35.87767081869832,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-329.0,-21.61336354946934,False,False,False,False,42.645870241197834,False,False,False,False
2025-01-27 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,4.858039215686275,4.633801445177506,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.722756634772059,,0.0,0.0,0.0,0.0,74.66410406130731,28.210762837636068,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-329.0,-26.379047835524077,False,False,False,False,41.98469395838856,False,False,False,False
2025-01-27 18:00:00+00:00,4.71,4.71,4.695,4.695,107.0,,,,,4.817094430992737,4.635954407294832,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.700353032922864,,0.0,0.0,0.0,0.0,67.42167967691105,22.6710063925929,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-436.0,-32.72976027218262,False,False,False,False,42.99268319934377,False,False,False,False
2025-01-27 19:00:00+00:00,4.65,4.65,4.65,4.65,107.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,59.96711319215555,16.841630968871655,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-543.0,-40.64092677959064,False,False,False,False,43.98504470012914,False,False,False,False
2025-01-27 20:00:00+00:00,4.65,4.65,4.65,4.65,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,54.99740220231854,13.134032646011619,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-543.0,-48.429439542697764,False,False,False,False,43.30310602260776,False,False,False,False
2025-01-28 15:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,61.04930914553236,13.134032646011619,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-543.0,-56.09720016994277,False,False,False,False,42.631740037761126,False,False,False,False
2025-01-28 16:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,65.08391377434157,5.12932395201301,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-63.646080787463035,False,False,False,False,41.97078282787336,False,False,False,False
2025-01-28 17:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,67.77365019354772,7.480761973265899,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-71.07792449618454,False,False,False,False,41.320073016588495,False,False,False,False
2025-01-28 18:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,69.56680780635182,9.289808378910763,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-78.39454582182509,False,False,False,False,40.6794517295096,False,False,False,False
2025-01-28 19:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,4.782711538461539,4.636396820724168,,,,,,,4.65,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.68526165012681,,0.0,0.0,0.0,0.0,70.76224621488788,10.786951751108958,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-543.0,-85.59773115792083,False,False,False,False,40.04876255540868,False,False,False,False
2025-01-28 20:00:00+00:00,4.9,5.05,4.9,4.995,103.0,,,,4.9816666666666665,4.815604601391119,4.646557619047618,,,,,,,4.812674603174603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.755259665731497,,0.0,0.0,0.0,0.0,73.88011611137486,14.185137613242162,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-440.0,-91.09233997717787,False,False,False,False,41.024750732844204,False,False,False,False
2025-01-29 15:00:00+00:00,4.995,5.11,4.995,5.11,100.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,77.68866558991081,18.180033501863406,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-94.95137346590379,False,False,False,False,41.93909568272259,False,False,False,False
2025-01-29 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,80.22769857560145,20.964770174961473,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-98.75057697806031,False,False,False,False,41.288877145005955,False,False,False,False
2025-01-29 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,81.92038723272856,23.015957462342215,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-102.4908781101834,False,False,False,False,40.648739514850824,False,False,False,False
2025-01-29 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,83.04884633747994,24.61718697079624,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-106.17319007746737,False,False,False,False,40.0185264991167,False,False,False,False
2025-01-29 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,83.80115240731422,25.93410186668413,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-109.79841193673143,False,False,False,False,39.39808422781257,False,False,False,False
2025-01-29 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,84.30268978720372,27.061517178884188,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-113.36742880592938,False,False,False,False,38.78726121652865,False,False,False,False
2025-01-30 15:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,86.37943831670225,29.620799636444417,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-116.88111208025605,False,False,False,False,38.18590832945068,False,False,False,False
2025-01-30 16:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,87.76393733636793,31.44601601531332,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-120.34031964490323,False,False,False,False,37.593878742947574,False,False,False,False
2025-01-30 17:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,88.68693668281172,32.811491389844974,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-123.74589608451713,False,False,False,False,37.01102790972358,False,False,False,False
2025-01-30 18:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,89.3022695804409,33.883493467406154,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-127.09867288940832,False,False,False,False,36.43721352352632,False,False,False,False
2025-01-30 19:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,89.71249151219371,34.76171252566154,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-130.39946865856479,False,False,False,False,35.872295484401874,False,False,False,False
2025-01-30 20:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,5.0260016420361255,4.8510212079299215,4.658366203703704,,,,,,,4.896220430107527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7832848494189575,,0.0,0.0,0.0,0.0,89.9859728000289,35.50539500513615,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-133.64908929951727,False,False,False,False,35.316135864488665,False,False,False,False
