date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_175,Gap_Down_aVWAP_882,Gap_Down_aVWAP_816,Gap_Down_aVWAP_390,Gap_Down_aVWAP_174,Gap_Down_aVWAP_138,Gap_Down_aVWAP_14,aVWAP_OB_bull_140,aVWAP_OB_bear_803,aVWAP_OB_bear_743,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-11 20:00:00+00:00,2.82,2.82,2.82,2.82,100.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8199999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-02-12 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8199999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-02-12 16:00:00+00:00,2.82,2.82,2.765,2.765,3.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.818932038834951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.046511627906976744,False,False,False,False,1.549197857724151,False,False,False,False
2025-02-12 17:00:00+00:00,2.735,2.735,2.735,2.735,3.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.13881377321074453,False,False,False,False,1.571690914193544,False,False,False,False
2025-02-12 18:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.22968487750205083,False,False,False,False,1.5473236131982953,False,False,False,False
2025-02-12 19:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.31914712746325935,False,False,False,False,1.523334099815376,False,False,False,False
2025-02-12 20:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.4072223657971623,False,False,False,False,1.4997165168725017,False,False,False,False
2025-02-13 15:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.493932096559997,False,False,False,False,1.4764650980062615,False,False,False,False
2025-02-13 16:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.57929749041178,False,False,False,False,1.4535741662542263,False,False,False,False
2025-02-13 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,2.735,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.789371069182389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.6633393897852409,False,False,False,False,1.4310381326688895,False,False,False,False
2025-02-13 18:00:00+00:00,2.735,2.84,2.735,2.84,100.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.073463375653247,-27.43388296191208,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,0.8043092829246078,False,False,False,False,2.9592390918523175,False,False,False,False
2025-02-13 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78910562608875,-13.894212739059327,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,2.2492037126467066,False,False,False,False,2.9133594160096457,False,False,False,False
2025-02-13 20:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93286712637908,-5.6701167518450575,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,3.6716966783421063,False,False,False,False,2.868191052970736,False,False,False,False
2025-02-14 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.362041459905974,-0.508326424910571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,5.0721354895306,False,False,False,False,2.8237229746301047,False,False,False,False
2025-02-14 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3148243489239,2.9328671263790866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,6.450862071088265,False,False,False,False,2.779944323860646,False,False,False,False
2025-02-14 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61667960826918,5.43239797254553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,7.808213046730307,False,False,False,False,2.736844411862806,False,False,False,False
2025-02-14 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81791644783272,7.427394769147206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,9.144519821199605,False,False,False,False,2.6944127155548556,False,False,False,False
2025-02-14 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28540767420839,9.151764112537144,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,10.460108661181007,False,False,False,False,2.6526388750036176,False,False,False,False
2025-02-14 20:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26373515845884,10.722006585718532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,11.755300774961146,False,False,False,False,2.6115126908950343,False,False,False,False
2025-02-17 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91595348129249,12.189497812094224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,13.030412390853222,False,False,False,False,2.5710241220439483,False,False,False,False
2025-02-17 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35076569651491,13.571661690829245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,14.285754834405886,False,False,False,False,2.5311632829424915,False,False,False,False
2025-02-17 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6406405066632,14.870018244838192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,15.521634604415095,False,False,False,False,2.4919204413464837,False,False,False,False
2025-02-17 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8338903800954,16.080196337470994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,16.738353447757497,False,False,False,False,2.4532860158992515,False,False,False,False
2025-02-17 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96272362905017,17.19712808352365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,17.93620843306358,False,False,False,False,2.4152505737922865,False,False,False,False
2025-02-17 20:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0486124616867,18.21743489286024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,19.11549202324864,False,False,False,False,2.3778048284621733,False,False,False,False
2025-02-18 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10587168344438,19.140242800283232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,20.2764921469192,False,False,False,False,2.340939637323225,False,False,False,False
2025-02-18 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1440444979495,19.967174647490097,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,21.41949226867239,False,False,False,False,2.3046459995352677,False,False,False,False
2025-02-18 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16949304095291,20.701958911140665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,22.544771458305373,False,False,False,False,2.2689150538060385,False,False,False,False
2025-02-18 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18645873628853,21.349904263349387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,23.6526044589518,False,False,False,False,2.23373807622765,False,False,False,False
2025-02-18 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1977691998456,21.9173728398671,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,24.743261754161846,False,False,False,False,2.1991064781466014,False,False,False,False
2025-02-18 20:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20530950888364,22.411316164695293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,25.81700963394228,False,False,False,False,2.165011804066809,False,False,False,False
2025-02-19 15:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21033638157567,22.83889801399134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,26.874110259772632,False,False,False,False,2.131445729585153,False,False,False,False
2025-02-19 16:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21368763003703,23.207206857336516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,27.914821728613365,False,False,False,False,2.0984000593590264,False,False,False,False
2025-02-19 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21592179567793,23.52304969804699,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,28.93939813592168,False,False,False,False,2.065866725105398,False,False,False,False
2025-02-19 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21741123943853,23.792814633381298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,29.948089637690337,False,False,False,False,2.033837783630896,False,False,False,False
2025-02-19 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,2.802961165048543,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8058958517210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2184042019456,24.022388478487116,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,30.941142511524593,False,False,False,False,2.002305414892432,False,False,False,False
2025-02-19 20:00:00+00:00,2.84,2.84,2.78,2.78,100.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60646556954207,5.869542762439366,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6.0,30.368411619873047,False,False,False,False,3.5216495169871234,False,False,False,False
2025-02-20 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53183981460638,-6.505224164277806,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6.0,29.804560276929276,False,False,False,False,3.4670502996694936,False,False,False,False
2025-02-20 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.482089311315914,-14.060607408024005,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,29.24945081527146,False,False,False,False,3.41329758184516,False,False,False,False
2025-02-20 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.782255642455606,-18.832354795116352,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,28.702947701856395,False,False,False,False,3.3603782394909714,False,False,False,False
2025-02-20 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3156998632154,-22.033695358598166,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,28.16491750492839,False,False,False,False,3.308279352057003,False,False,False,False
2025-02-20 19:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337996010388595,-24.369915279184376,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,27.635228861441128,False,False,False,False,3.256988199311933,False,False,False,False
2025-02-20 20:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.352860108504059,-26.23767142266356,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,27.113752444984677,False,False,False,False,3.206492258237329,False,False,False,False
2025-02-21 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.029436173914366,-27.850008657168154,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,26.600360934209718,False,False,False,False,3.156779199970084,False,False,False,False
2025-02-21 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147153550854572,-29.313789736624205,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,26.09492898174135,False,False,False,False,3.107836886792253,False,False,False,False
2025-02-21 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.558965135481376,-30.676880591054534,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,25.59733318357482,False,False,False,False,3.0596533691675667,False,False,False,False
2025-02-21 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166839525232579,-31.956297372213577,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,25.10745204894575,False,False,False,False,3.0122168828238833,False,False,False,False
2025-02-21 19:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90542245173338,-33.15451361184757,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,24.62516597066752,False,False,False,False,2.9655158458808772,False,False,False,False
2025-02-21 20:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.731144402733914,-34.26851787973012,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,24.15035719592849,False,False,False,False,2.919538856022259,False,False,False,False
2025-02-24 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,2.8015024630541867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.799999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6149590367342705,-35.29452299791641,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,23.682909797542,False,False,False,False,2.874274687711836,False,False,False,False
2025-02-24 16:00:00+00:00,2.78,2.88,2.78,2.88,5.0,,,,,,,,2.8025881410256406,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.835555555555555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90907438647829,-24.044949753832007,False,True,False,True,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,23.300229025487084,False,False,False,False,2.9072316692976994,False,False,False,False
