date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_642,Gap_Down_aVWAP_827,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_714,Gap_Down_aVWAP_654,Gap_Down_aVWAP_582,Gap_Down_aVWAP_546,Gap_Down_aVWAP_162,Gap_Down_aVWAP_30,aVWAP_OB_bull_841,aVWAP_OB_bull_765,aVWAP_OB_bull_582,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 15:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-28 16:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-28 17:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-28 18:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-28 19:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-28 20:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-03 15:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-03 16:00:00+00:00,11.08,11.26,11.08,11.26,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-03-03 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2025-03-03 18:00:00+00:00,11.26,11.26,10.84,10.84,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.098814229249,27.588932806324095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,3.0290368097102096,False,False,False,False,3.053073826716399,False,False,False,False
2025-03-03 19:00:00+00:00,10.84,10.84,10.84,10.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.498023715415,14.142292490118564,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.9820749987069504,False,False,False,False,3.0057393487828112,False,False,False,False
2025-03-03 20:00:00+00:00,10.84,10.84,10.84,10.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430830039525674,5.974703557312239,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.935841277796765,False,False,False,False,2.959138738724163,False,False,False,False
2025-03-04 15:00:00+00:00,10.84,10.84,10.84,10.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05270092226612,0.8483794466403012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.890324358761156,False,False,False,False,2.9132606187439434,False,False,False,False
2025-03-04 16:00:00+00:00,10.84,10.84,10.84,10.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13394817742642,-2.5691699604743192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.8455131283927657,False,False,False,False,2.8680937874455874,False,False,False,False
2025-03-04 17:00:00+00:00,10.84,10.84,10.84,10.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.854779680866613,-5.051526745718064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,2.801396645782025,False,False,False,False,2.823627217097594,False,False,False,False
2025-03-04 18:00:00+00:00,10.84,10.84,9.51,9.57,203.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.973333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.747813369565154,-13.261584673583712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-203.0,-0.38932268205955634,False,False,False,False,5.927136872646468,False,False,False,False
2025-03-04 19:00:00+00:00,9.57,9.72,9.57,9.72,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.873223322332235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.805713930038664,-15.895076882032683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103.0,-1.9801858962911911,False,False,False,False,7.385630874620941,False,False,False,False
2025-03-04 20:00:00+00:00,9.72,9.72,9.72,9.72,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.873223322332235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.844314303687668,-18.03479628537611,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103.0,-3.546384564565746,False,False,False,False,7.271124969588058,False,False,False,False
