date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_328,Gap_Up_aVWAP_325,Gap_Up_aVWAP_211,Gap_Up_aVWAP_177,Gap_Up_aVWAP_113,Gap_Up_aVWAP_78,Gap_Down_aVWAP_311,Gap_Down_aVWAP_180,Gap_Down_aVWAP_71,aVWAP_OB_bull_242,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-06 00:00:00+00:00,9.6,10.72,9.0408,10.4,113431,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805365591864237,-58.08719448740138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4081514,-893183.4712510441,False,False,False,False,418544.8812756418,False,False,False,False
2024-05-07 00:00:00+00:00,8.8,9.36,8.32,8.88,100650,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.826666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6274083806291433,-57.21987497026649,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4182164,-1022163.0998294345,False,False,False,False,406078.41534326365,False,False,False,False
2024-05-08 00:00:00+00:00,9.6,10.8,8.8,8.8,122154,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.32375361304106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080561479498694,-55.74508091891923,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4060010,-1141294.3508165155,False,False,False,False,394944.1245454886,False,False,False,False
2024-05-09 00:00:00+00:00,9.68,9.84,9.12,9.44,40584,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.358101052439746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444324887409335,-54.429223733602235,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4019426,-1254162.2586276326,False,False,False,False,381047.64907311654,False,False,False,False
2024-05-10 00:00:00+00:00,9.76,10.5296,9.44,9.84,54792,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.45311752592872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754384578458488,-53.237338654135776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3964634,-1360455.2680932158,False,False,False,False,368253.30989377864,False,False,False,False
2024-05-13 00:00:00+00:00,9.52,10.16,9.2,9.6,37010,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.471200956483385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948545387034995,-52.224986858967675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4001644,-1464031.2967954427,False,False,False,False,355263.376172454,False,False,False,False
2024-05-14 00:00:00+00:00,10.48,10.72,9.2,9.36,66713,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.575899992178297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0211965252355615,-50.474270345872924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3934931,-1560929.324372092,False,False,False,False,343947.67514608323,False,False,False,False
2024-05-15 00:00:00+00:00,9.92,10.8,9.6,10.08,40138,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.622008265644535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685067550046329,-49.21441353858907,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3975069,-1655601.468514363,False,False,False,False,332033.5702383937,False,False,False,False
2024-05-16 00:00:00+00:00,9.6,10.16,9.4432,10.16,33537,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.629614094787636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096422088337857,-48.25958505486455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4008606,-1747876.1560236036,False,False,False,False,320327.8223859077,False,False,False,False
2024-05-17 00:00:00+00:00,10.72,11.36,9.636,9.84,103647,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.792617093523578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692693464167455,-46.2701458553811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3904959,-1832467.6401011094,False,False,False,False,311830.53523351916,False,False,False,False
2024-05-20 00:00:00+00:00,11.04,11.84,10.4,10.88,83007,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.522104126260079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.149164441847152,-44.52415760053875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3821952,-1910486.6346069481,False,False,False,False,302857.06326357723,False,False,False,False
2024-05-21 00:00:00+00:00,10.24,10.96,9.84,10.72,39654,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.412283104081627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965890124194216,-43.44462422584693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3861606,-1987001.119524323,False,False,False,False,292535.3745081428,False,False,False,False
2024-05-22 00:00:00+00:00,9.68,10.24,9.44,10.16,16949,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.345486228280203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398847981423334,-42.742726560646354,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3878555,-2061179.7030723887,False,False,False,False,281728.0657039019,False,False,False,False
2024-05-23 00:00:00+00:00,8.8,9.68,8.08,9.52,32679,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.144592734452367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.508061404815297,-42.340806763054935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3911234,-2133730.851971511,False,False,False,False,271961.43567629793,False,False,False,False
2024-05-24 00:00:00+00:00,8.8,9.44,8.56,9.36,12917,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.086428029988014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580870353743272,-41.96388390645828,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3911234,-2203436.8577765496,False,False,False,False,261802.83035565878,False,False,False,False
2024-05-28 00:00:00+00:00,8.48,9.1168,8.24,8.8,12402,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.024411603611512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.555357414123417,-41.68186731460427,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3923636,-2270895.6476676655,False,False,False,False,252022.40563582903,False,False,False,False
2024-05-29 00:00:00+00:00,8.0,8.9464,7.2928,8.4,23329,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.285708373497775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.422110877920964,-41.52273264505764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3946965,-2336623.857563051,False,False,False,False,243054.03678736516,False,False,False,False
2024-05-30 00:00:00+00:00,8.0,8.16,7.448,8.0,20107,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.179889813347756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333279853785996,-41.33412254157314,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3946965,-2399774.490599794,False,False,False,False,234311.01573688025,False,False,False,False
2024-05-31 00:00:00+00:00,7.4856,8.0,7.36,7.76,11762,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.110389082497095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133427894547552,-41.28386687003018,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3958727,-2460909.883125292,False,False,False,False,225583.60335504182,False,False,False,False
2024-06-03 00:00:00+00:00,7.44,7.759192,7.296,7.68,13497,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.0353826909899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98704716381506,-41.20161306348725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3972224,-2520177.103394889,False,False,False,False,217266.4816548441,False,False,False,False
2024-06-04 00:00:00+00:00,10.4,10.8,7.372,7.68,252787,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.460068518127601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.076230401159403,-35.40029166094416,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3719437,-2567206.903261756,False,False,False,False,218659.4431585757,False,False,False,False
2024-06-05 00:00:00+00:00,12.16,18.8,10.48,17.28,5326013,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.472842168659794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957604803575578,-29.223476897838438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1606576,-2403529.1423495305,False,False,False,False,418947.8179366708,False,False,False,False
2024-06-06 00:00:00+00:00,10.32,11.68,9.68,10.96,186925,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.381194485354342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.024203773271154,-26.813341988988252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1419651,-2253600.5093162158,False,False,False,False,409848.88389993866,False,False,False,False
2024-06-07 00:00:00+00:00,9.12,9.8176,8.16,8.96,110072,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.30226209817167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18604496638323,-26.09760022193761,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1309579,-2113867.9795391094,False,False,False,False,398092.9276685685,False,False,False,False
2024-06-10 00:00:00+00:00,8.08,9.0392,8.0,8.48,46381,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.264870062132593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.241184782037035,-26.09760022193761,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1263198,-1981434.0195571836,False,False,False,False,384300.3030541148,False,False,False,False
2024-06-11 00:00:00+00:00,9.12,9.76,7.8,8.16,59612,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.22264781196623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0021972406106,-24.634869022831367,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1322810,-1851855.822711804,False,False,False,False,371567.42842454166,False,False,False,False
2024-06-12 00:00:00+00:00,9.12,9.1992,8.4008,8.48,19730,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.208895484608625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.176205546326308,-23.53962690645824,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1322810,-1727359.1237819293,False,False,False,False,357769.8822118146,False,False,False,False
2024-06-13 00:00:00+00:00,8.96,9.28,8.56,8.88,14461,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.198933463162229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.810685185733355,-22.881723967023447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1308349,-1608311.7463787163,False,False,False,False,344306.7887917434,False,False,False,False
2024-06-14 00:00:00+00:00,8.8,9.2,8.56,8.96,23938,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.182238521714781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07513422234246,-22.492701470869257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1284411,-1494871.6386775903,False,False,False,False,331743.3068783417,False,False,False,False
2024-06-17 00:00:00+00:00,8.4,8.96,8.32,8.96,18397,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.168634527200766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.838068178078366,-22.492701470869257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1266014,-1386601.6136314103,False,False,False,False,319455.2164125244,False,False,False,False
2024-06-18 00:00:00+00:00,7.68,8.48,7.68,8.4,29381,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.14421334779327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.947831923452068,-22.492701470869257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1236633,-1283729.667998806,False,False,False,False,308079.7569453666,False,False,False,False
2024-06-20 00:00:00+00:00,7.512,7.9192,7.36,7.636,17025,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.129224657034849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.182659493888792,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1219608,-1185559.563371402,False,False,False,False,296665.84490829345,False,False,False,False
2024-06-21 00:00:00+00:00,7.256,7.44,7.04,7.36,15258,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.115012915273152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.397981702208167,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1204350,-1091837.6197097786,False,False,False,False,285630.2431471839,False,False,False,False
2024-06-24 00:00:00+00:00,7.36,7.6,7.12,7.36,14423,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.10190274684678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17999632086989,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1218773,-1001225.4385446892,False,False,False,False,274994.6649845492,False,False,False,False
2024-06-25 00:00:00+00:00,7.44,7.84,7.4,7.6,17022,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.087042106814188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.286880736076345,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1235795,-913499.1468370544,False,False,False,False,264878.08988711593,False,False,False,False
2024-06-26 00:00:00+00:00,7.4368,7.5992,7.132,7.2168,9771,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.078286190263888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35354483211117,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1226024,-829596.2783336405,False,False,False,False,254873.8902836996,False,False,False,False
2024-06-27 00:00:00+00:00,7.36,7.52,7.16,7.52,11034,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.068357158270816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27828634984423,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1214990,-749416.424281341,False,False,False,False,245311.5416451232,False,False,False,False
2024-06-28 00:00:00+00:00,7.36,7.44,7.12,7.436,7613,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.061479003416178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.228114028332936,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1214990,-672380.8782310925,False,False,False,False,235990.03020805953,False,False,False,False
2024-07-01 00:00:00+00:00,6.88,7.4192,6.8,7.2792,15641,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.0467314533144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.375861153753444,-22.492701470869257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1199349,-598979.7065357555,False,False,False,False,227348.8917685278,False,False,False,False
2024-07-02 00:00:00+00:00,6.76,7.2,6.4904,6.96,14991,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.03215977764851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60618378956395,-22.492701470869257,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,1184358,-529044.8945147456,False,False,False,False,219021.1313070169,False,False,False,False
2024-07-03 00:00:00+00:00,6.8,6.8,6.352,6.5392,15886,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.016382698150522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29619141965003,-20.502109050865485,False,False,False,True,False,0.0,0,0.7390965343171018,1.3876142853329858,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,1200244,-461229.6437494614,False,False,False,False,211055.04772634958,False,False,False,False
2024-07-05 00:00:00+00:00,6.328,6.64,6.0888,6.2104,36195,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.653700144687608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.230154195375768,-21.629359574421855,True,False,False,True,False,0.0,0,0.6493695698994483,1.5845315155010817,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,1164049,-397493.22634752176,False,False,False,False,204197.79095276725,False,False,False,False
2024-07-08 00:00:00+00:00,6.2424,6.56,6.16,6.2184,5407,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.648429446580343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36752261603148,-22.52207237527232,True,False,False,True,False,0.0,0,0.5648459774597461,1.46944184838125,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,1158642,-336468.315510364,False,False,False,False,196402.07366050186,False,False,False,False
2024-07-09 00:00:00+00:00,6.376,6.4768,6.0976,6.32,15220,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.6342471574568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59298636560204,-22.52207237527232,True,False,False,True,False,0.0,0,0.46093438985816937,1.5183638749672,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,1173862,-277239.6756864282,False,False,False,False,189296.8943012665,False,False,False,False
2024-07-10 00:00:00+00:00,7.032,7.12,6.4168,6.48,22808,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.646720491737431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.323090026767602,-22.938328837819405,True,False,False,True,True,0.0,0,0.8056321176070165,2.3115377396233687,False,False,False,False,-0.30072700473012076,-0.32177762957275735,False,False,False,False,1196670,-219439.29624774476,False,False,False,False,182767.91805415798,False,False,False,False
2024-07-11 00:00:00+00:00,7.28,7.84,7.04,7.28,32198,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.961625046256417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00985552944506,-19.6430164006564,True,False,False,True,True,0.0,0,0.8790678510416443,1.0833673942410462,False,False,False,False,-0.2436188987100689,-0.28269826414141314,False,False,False,False,1228868,-162642.93168900968,False,False,False,False,176863.21538536748,False,False,False,False
2024-07-12 00:00:00+00:00,7.12,7.84,6.8888,7.44,37029,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.429123888849663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94480082516617,-18.06746806590538,True,False,False,True,True,0.0,0,0.8848274408708466,1.058164563081923,False,False,False,False,-0.2499637543134539,-0.2663310092274335,False,False,False,False,1191839,-109525.99319140147,False,False,False,False,171379.52066437269,False,False,False,False
2024-07-15 00:00:00+00:00,7.48,7.5992,7.04,7.136,13429,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.432939906873305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02359934689943,-15.411143174682685,True,False,False,True,True,0.0,0,0.8908386452822653,1.0510012799596589,False,False,False,False,-0.25373296288751346,-0.26003198605747346,False,False,False,False,1205268,-57965.4444387975,False,False,False,False,165185.38259910318,False,False,False,False
2024-07-16 00:00:00+00:00,7.36,7.5752,7.04,7.5752,5563,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.432323501171954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.617266611538895,-14.148256466573791,True,False,False,True,True,0.0,0,0.9075817444662232,1.0353889230178777,False,False,False,False,-0.2547437678868493,-0.25738787697216137,False,False,False,False,1199705,-8645.034852962308,False,False,False,False,158925.68132070696,False,False,False,False
2024-07-17 00:00:00+00:00,7.44,7.56,7.1384,7.1384,13510,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.433422382338268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.105602458359826,-12.909059463519924,True,False,False,True,True,0.0,0,0.9076571684998758,1.0461573219113107,False,False,False,False,-0.2512418081554285,-0.25431484256379494,False,False,False,False,1213215,39271.044945193076,False,False,False,False,153223.10558264,False,False,False,False
