date,Close,High,Low,Open,Volume,aVWAP_peak_241,aVWAP_peak_235,aVWAP_peak_227,aVWAP_peak_224,aVWAP_peak_218,aVWAP_peak_203,aVWAP_peak_194,aVWAP_peak_185,aVWAP_peak_181,aVWAP_peak_166,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_127,aVWAP_peak_114,aVWAP_valley_243,aVWAP_valley_227,aVWAP_valley_221,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_193,aVWAP_valley_187,aVWAP_valley_178,aVWAP_valley_152,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_101,aVWAP_valley_94,aVWAP_valley_82,aVWAP_valley_76,aVWAP_valley_68,aVWAP_valley_43,aVWAP_valley_29,aVWAP_valley_16,aVWAP_valley_8,aVWAP_OB_bull_82,aVWAP_OB_bull_43,aVWAP_OB_bull_16,aVWAP_OB_bear_224,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 00:00:00+00:00,5.0725,5.135,4.7601,5.0,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.873143779750418,,,,,,,4.873143779750418,"rgba(38, 166, 154, 0.5)",,,,68.42954717359507,23.426253996321506,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66811,17594.275058858635,False,False,False,False,72617.65595318761,False,False,False,False
2024-08-08 00:00:00+00:00,5.054,5.6,5.01,5.1,26439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164272574133223,,,,,,,5.164272574133223,"rgba(38, 166, 154, 0.5)",,,,66.18907702299808,22.178629928658964,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40372,18487.519174197514,False,False,False,False,70806.72826874888,False,False,False,False
2024-08-09 00:00:00+00:00,5.7,6.27,5.205,5.7,49497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.506420129523247,,,,,,,5.506420129523247,"rgba(38, 166, 154, 0.5)",,,,72.2790355136994,15.258886090266174,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89869,21286.792932072123,False,False,False,False,69971.05265036658,False,False,False,False
2024-08-12 00:00:00+00:00,5.75,5.9,5.39,5.9,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510692575803123,,,,,,,5.510692575803123,"rgba(38, 166, 154, 0.5)",,,,76.58843775456143,18.688483602143165,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91916,24056.565758265373,False,False,False,False,67307.36431113651,False,False,False,False
2024-08-13 00:00:00+00:00,5.01,5.6387,5.01,5.35,8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.483722709187979,,,,,,,5.483722709187979,"rgba(38, 166, 154, 0.5)",,,,66.98075666996294,26.07288324810351,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83425,26384.7396500981,False,False,False,False,65000.840220503705,False,False,False,False
2024-08-14 00:00:00+00:00,4.852,5.2684,4.6801,5.01,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.448698265687307,,,,,,,5.448698265687307,"rgba(38, 166, 154, 0.5)",,,,59.08615521891015,19.411503697552803,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77194,28377.259663819746,False,False,False,False,62696.140604013366,False,False,False,False
2024-08-15 00:00:00+00:00,4.7,5.54,4.46,4.78,23660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,5.341890191722818,,,4.9,,,,5.120945095861409,#000000,,,,52.523033163602165,13.964897342240207,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53534,29363.7985005327,False,False,False,False,61165.31156071873,False,False,False,False
2024-08-16 00:00:00+00:00,5.33,5.6688,4.89,4.89,2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.942721309249972,5.340841708063385,,,4.942721309249972,,,,5.1417815086566785,"rgba(38, 166, 154, 0.5)",,,,54.02870559987582,13.964897342240207,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56393,30423.767186786317,False,False,False,False,58878.78953872976,False,False,False,False
2024-08-19 00:00:00+00:00,5.85,6.0,5.55,5.55,15673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26117335987865,5.392215489354817,,,5.26117335987865,,,,5.326694424616734,"rgba(38, 166, 154, 0.5)",,,,58.026284554753325,13.964897342240207,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72066,32056.795924559403,False,False,False,False,57184.44485093644,False,False,False,False
2024-08-20 00:00:00+00:00,5.85,5.85,5.75,5.8,8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.353742777196205,5.416328006410085,,,5.353742777196205,,,,5.385035391803145,"rgba(38, 166, 154, 0.5)",,,,60.69133719133833,13.964897342240207,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72066,33625.78431967472,False,False,False,False,55272.78034697815,False,False,False,False
2024-08-21 00:00:00+00:00,5.8859,6.29,5.8859,6.29,6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433766107567251,5.443170715480634,,,5.433766107567251,,,,5.438468411523942,"rgba(38, 166, 154, 0.5)",,,,62.6624499243169,13.964897342240207,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78970,35403.98885615807,False,False,False,False,53375.96543141038,False,False,False,False
2024-08-22 00:00:00+00:00,5.9,6.42,5.86,6.42,20573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.598715149497692,5.51527602006898,,,5.598715149497692,,,,5.556995584783336,"rgba(38, 166, 154, 0.5)",,,,64.05846775279502,1.832318617208017,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,99543,37919.24419513226,False,False,False,False,52089.574630178606,False,False,False,False
2024-08-23 00:00:00+00:00,6.185,6.3,5.9,5.93,18144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.698552991861472,5.5725722175577035,,,5.698552991861472,,,,5.6355626047095875,"rgba(38, 166, 154, 0.5)",,,,66.54328825997356,4.646904280132603,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,117687,41047.39148159767,False,False,False,False,50758.37562507357,False,False,False,False
2024-08-26 00:00:00+00:00,6.03,6.2,5.85,6.17,18179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.750679450139388,5.61145286240007,,,5.750679450139388,,,,5.681066156269729,"rgba(38, 166, 154, 0.5)",,,,66.34975088193254,4.996697478185155,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99508,43339.96436467227,False,False,False,False,49480.75305154127,False,False,False,False
2024-08-27 00:00:00+00:00,6.13,6.4,6.0,6.4,28637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8359477593092235,5.678627903643727,,,5.8359477593092235,,,,5.757287831476475,"rgba(38, 166, 154, 0.5)",,,,66.81302117161405,6.114037405006741,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128145,46665.6520366459,False,False,False,False,48663.35097108868,False,False,False,False
2024-08-28 00:00:00+00:00,6.012,6.57,6.01,6.5,45650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.923366162911465,5.7612470767344846,,,5.923366162911465,,,,5.842306619822975,"rgba(38, 166, 154, 0.5)",,,,65.68893498186148,6.114037405006741,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82495,48070.72450579704,False,False,False,False,48545.18034477148,False,False,False,False
2024-08-29 00:00:00+00:00,6.3,6.5,6.16,6.39,28240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974993864193662,5.8113646990192995,,,5.974993864193662,,,,5.89317928160648,"rgba(38, 166, 154, 0.5)",,,,66.71356403085262,7.322613787283807,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110735,50528.14707419716,False,False,False,False,47748.898762623576,False,False,False,False
2024-08-30 00:00:00+00:00,6.1,6.74,6.1,6.5,19341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.002687079395845,5.8404162854395585,,,6.002687079395845,,,,5.921551682417702,"rgba(38, 166, 154, 0.5)",,6.313333333333333,,65.10286776621092,7.322613787283807,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91394,52130.7295418757,False,False,False,False,46634.8635170305,False,False,False,False
2024-09-03 00:00:00+00:00,5.55,6.15,5.55,6.03,32863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.971835335116659,5.832320999581342,,,5.971835335116659,,,,5.902078167349001,"rgba(38, 166, 154, 0.5)",,5.9587087196383415,,59.23579326838205,7.322613787283807,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58531,52381.72054023352,False,False,False,False,46094.79043793127,False,False,False,False
2024-09-04 00:00:00+00:00,5.8105,5.95,5.52,5.52,16522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.760166666666666,5.959593787731348,5.829212995836472,,,5.959593787731348,,,,5.849657816744828,"rgba(38, 166, 154, 0.5)",,5.8355725489625465,,57.21424217402931,15.688252358995484,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75053,53270.79032296946,False,False,False,False,44935.07316585553,False,False,False,False
2024-09-05 00:00:00+00:00,6.0,6.05,5.76,5.837,7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.817684537652835,5.958970232245602,5.831404846986552,,,5.958970232245602,,,,5.86935320562833,"rgba(38, 166, 154, 0.5)",,5.8656687541244334,,57.10816281709249,15.22973164239896,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83040,54438.21031030399,False,False,False,False,43486.12912013571,False,False,False,False
2024-09-06 00:00:00+00:00,6.0,6.2,5.65,6.2,8758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.852518421659102,5.958710462800391,5.833999451097554,,,5.958710462800391,,,,5.8817427785190155,"rgba(38, 166, 154, 0.5)",,5.884947890810675,,57.03744324580127,14.694555290470916,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83040,55559.84912166462,False,False,False,False,42124.2417036598,False,False,False,False
2024-09-09 00:00:00+00:00,6.1,6.2,5.9,5.9,12518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.911068333879364,5.963001357274023,5.841054447329664,,,5.963001357274023,,,,5.90504137949435,"rgba(38, 166, 154, 0.5)",,5.9237586292092566,,57.684767046898486,14.694555290470916,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,95558,57128.40405806993,False,False,False,False,40963.21261724177,False,False,False,False
2024-09-10 00:00:00+00:00,5.9762,6.24,5.79,6.24,30330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9473289846504205,5.966432972171941,5.852074120976076,,,5.966432972171941,,,,5.921945359266147,"rgba(38, 166, 154, 0.5)",,5.949643792610697,,56.90218620907858,13.609660203932279,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65228,57446.035271478955,False,False,False,False,40546.22388715386,False,False,False,False
2024-09-11 00:00:00+00:00,6.0,6.21,5.9,5.9,15712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.962615051491755,5.969489901667744,5.858394631787084,,,5.969489901667744,,,,5.930166528315527,"rgba(38, 166, 154, 0.5)",,5.961907126989129,,56.572388345663796,12.795787390310842,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,80940,58367.36722161704,False,False,False,False,39572.33275432429,False,False,False,False
2024-09-12 00:00:00+00:00,6.1,6.2,6.0,6.01,17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984519679008955,5.975497287650358,5.86723014089396,,,5.975497287650358,,,,5.942415702517757,"rgba(38, 166, 154, 0.5)",,5.98034673485017,,57.178889016152475,12.795787390310842,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,98358,59935.62733057324,False,False,False,False,38703.53539140962,False,False,False,False
2024-09-13 00:00:00+00:00,6.28,6.46,6.01,6.26,26519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.036376376162557,5.993474827704294,5.887417992579053,,,5.993474827704294,,,,5.972423065481968,"rgba(38, 166, 154, 0.5)",,6.025591129894069,,58.97271633454254,12.795787390310842,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,124877,62482.347827413505,False,False,False,False,38225.71047409944,False,False,False,False
2024-09-16 00:00:00+00:00,6.53,6.9999,6.5,6.54,38851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.178830478290334,6.053283043809739,5.9440248898759735,,,6.053283043809739,,,,6.058712803992016,"rgba(38, 166, 154, 0.5)",,6.327877235821419,,61.825204785416894,12.795787390310842,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,163728,66452.7655596718,False,False,False,False,38250.23163197789,False,False,False,False
2024-09-17 00:00:00+00:00,6.7,6.93,6.46,6.73,45931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.286675254293134,6.113627930704001,6.002857431192451,,,6.113627930704001,,,,6.134386872063196,"rgba(38, 166, 154, 0.5)",,6.399354869810689,,64.70445169963409,9.415978890429166,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,209659,72068.6963220376,False,False,False,False,38551.43823464543,False,False,False,False
2024-09-18 00:00:00+00:00,6.66,6.92,6.2,6.55,51435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.344668122528168,6.159223528495039,6.050384500470505,,,6.159223528495039,,,,6.18475871716457,"rgba(38, 166, 154, 0.5)",,6.426373080307406,,66.0874065628451,10.834470578393727,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,158224,75447.3356819577,False,False,False,False,39056.675950933844,False,False,False,False
2024-09-19 00:00:00+00:00,6.1,6.7,5.888,6.5,42914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.328950257387383,6.164374913492737,6.061645590436331,,,6.164374913492737,,,,6.18499025377215,"rgba(38, 166, 154, 0.5)",,6.385314210307826,,61.03655460985217,10.834470578393727,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,115310,77010.57741992014,False,False,False,False,39207.94356070115,False,False,False,False
2024-09-20 00:00:00+00:00,5.9,6.27,5.8,6.01,39978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2907660241833,6.153203773037645,6.057678049137484,,,6.153203773037645,,,,6.1672159487861435,"rgba(38, 166, 154, 0.5)",,6.329113074742878,,56.09450631685102,12.030549921321835,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75332,76944.75085443308,False,False,False,False,39238.141852438355,False,False,False,False
2024-09-23 00:00:00+00:00,5.865,6.25,5.4,6.25,42604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2422715393175805,6.133080767244143,6.045454806607335,,,6.133080767244143,,,,6.140269037723019,#000000,,6.266901296706834,,52.5295991681033,8.8983814137231,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32728,75210.76062484746,False,False,False,False,39370.136289597634,False,False,False,False
2024-09-24 00:00:00+00:00,4.99,5.15,4.91,5.15,158441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0166666666666675,5.892964516289574,5.918694046825474,5.868847652836239,,5.0166666666666675,5.918694046825474,,,,5.674293220654489,"rgba(239, 83, 80, 0.5)",,5.663715862690145,,45.228313003314554,2.329138089975217,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-125713,67331.39746308874,False,False,False,False,44039.58192529969,False,False,False,False
2024-09-25 00:00:00+00:00,5.26,5.3,5.06,5.06,51876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0635313518799405,5.834388111706709,5.876574240800165,5.833609802931965,,5.0635313518799405,5.876574240800165,,,,5.652025876829695,"rgba(239, 83, 80, 0.5)",,5.629608444596381,,42.661008384080816,0.28689346510431335,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73837,61795.38187630095,False,False,False,False,44346.892438033035,False,False,False,False
2024-09-26 00:00:00+00:00,5.36,5.4858,5.2,5.4,21930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.090449053522041,5.81747064740532,5.863693296094566,5.822939082196412,,5.090449053522041,5.863693296094566,,,,5.648638019804585,"rgba(239, 83, 80, 0.5)",,5.623376857901599,,41.76051507359818,-0.38576388122567096,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51907,57336.46493997542,False,False,False,False,43467.7986169337,False,False,False,False
2024-09-27 00:00:00+00:00,5.39,5.39,5.1701,5.21,77531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1470749666965805,5.762574960469233,5.82025998419388,5.786404455730325,,5.1470749666965805,5.82025998419388,,,,5.629078591772504,"rgba(239, 83, 80, 0.5)",,5.5958093047399196,,41.41414267490835,-0.7632114117291309,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25624,56092.83886389796,False,False,False,False,44803.61043587748,False,False,False,False
2024-09-30 00:00:00+00:00,5.38,5.5,5.31,5.5,47383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.180187214449506,5.7395999278241145,5.80065541164696,5.769940880253071,,5.180187214449506,5.80065541164696,,,,5.622595858543413,"rgba(239, 83, 80, 0.5)",,5.587014768522283,,41.12036499830339,-1.2713832877476534,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21759,53039.825575117655,False,False,False,False,44904.76296780386,False,False,False,False
2024-10-01 00:00:00+00:00,5.4001,5.68,5.3501,5.63,46594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.214409130867316,5.724313461352851,5.786555133135027,5.758247001957581,,5.214409130867316,5.786555133135027,,,,5.620881181828194,"rgba(239, 83, 80, 0.5)",,5.584505613090153,,41.125428257177745,-1.626123276725096,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24835,51933.75398393657,False,False,False,False,44971.007557301746,False,False,False,False
2024-10-02 00:00:00+00:00,6.06,6.25,5.45,5.55,103387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.358252321111904,5.746678063656265,5.798309019045893,5.771397591191398,,5.358252321111904,5.798309019045893,,,,5.668659248751365,"rgba(239, 83, 80, 0.5)",,5.639675018775654,,46.38653958101423,-1.626123276725096,False,False,False,True,True,8.227895932949146,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04853042719777414,0.04853042719777414,False,False,False,False,128222,54925.44990613514,False,False,False,False,47261.830790348744,False,False,False,False
2024-10-03 00:00:00+00:00,6.56,6.7,6.0,6.2,54303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4609446315014525,5.7848077562791,5.825798783848854,5.7979600949946795,,5.4609446315014525,5.825798783848854,,,,5.717377816656021,"rgba(38, 166, 154, 0.5)",,5.695713737827016,,52.51620136862002,-5.020401099659985,False,False,True,False,True,13.146788763426652,,0.0,0.0,0.0,0.0,0,0.991886199235896,0.9170055424446717,False,False,False,False,0.20783589182415557,0.12818315951096484,False,False,False,False,182525,59929.353831384746,False,False,False,False,47537.955073080164,False,False,False,False
2024-10-04 00:00:00+00:00,7.02,7.03,6.51,6.8,84037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.642223380305983,5.870904797408143,5.891609065488725,5.860860820828658,,5.642223380305983,5.891609065488725,,,,5.816399516007878,"rgba(38, 166, 154, 0.5)",,5.808589988994268,,58.43362281511274,0.40426778386996887,False,False,True,False,True,17.14766349990006,,0.0,0.0,0.0,0.0,0,1.0155116833423419,0.8573656192035339,False,False,False,False,0.34282821964273796,0.23550568957685142,False,False,False,False,266562,68032.59485760496,False,False,False,False,48969.290168253494,False,False,False,False
