date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_valley_438,aVWAP_valley_433,aVWAP_valley_414,aVWAP_valley_405,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_361,aVWAP_valley_348,aVWAP_valley_327,aVWAP_valley_322,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_296,aVWAP_valley_292,aVWAP_valley_278,aVWAP_valley_273,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_240,aVWAP_valley_192,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_140,aVWAP_valley_124,aVWAP_valley_113,aVWAP_valley_105,aVWAP_valley_99,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_68,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_13,aVWAP_OB_bull_438,aVWAP_OB_bull_418,aVWAP_OB_bull_405,aVWAP_OB_bull_369,aVWAP_OB_bull_192,aVWAP_OB_bull_167,aVWAP_OB_bull_144,aVWAP_OB_bull_124,aVWAP_OB_bull_68,aVWAP_OB_bull_13,aVWAP_OB_bear_365,aVWAP_OB_bear_331,aVWAP_OB_bear_320,aVWAP_OB_bear_284,aVWAP_OB_bear_57,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,39.2,39.2,39.2,39.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.19155001686843,30.34801510810297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77551.0,8455.487307156387,False,False,False,False,9244.870680659198,False,False,False,False
2023-11-24 17:00:00+00:00,39.415,39.475,39.375,39.445,2865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.32428978277234,29.977883138014477,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80416.0,9571.154170611328,False,False,False,False,9145.957956928047,False,False,False,False
2023-11-27 17:00:00+00:00,38.88,38.935,38.705,38.835,13449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.13474427511557,23.63931053587855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66967.0,10461.01224548557,False,False,False,False,9212.671787053194,False,False,False,False
2023-11-28 17:00:00+00:00,38.68,38.81,38.505,38.615,14469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64333333333333,,,,,,,,,,38.64333333333333,,,,,,,,38.64333333333333,"rgba(38, 166, 154, 0.5)",,38.64333333333333,,61.57537960298664,18.06032234006534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52498.0,11112.748489741607,False,False,False,False,9294.165247719036,False,False,False,False
2023-11-29 17:00:00+00:00,39.03,39.385,39.005,39.26,19119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.96968679290223,,,,,,,,,,38.96968679290223,,,,,,,,38.96968679290223,"rgba(38, 166, 154, 0.5)",,38.96968679290223,,61.41799662111443,18.06032234006534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71617.0,12050.798900753365,False,False,False,False,9446.488267134244,False,False,False,False
2023-11-30 17:00:00+00:00,40.84,41.385,40.7,41.31,28200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.956412895707906,,,,,,,,,,39.956412895707906,,,,,,,,39.956412895707906,"rgba(38, 166, 154, 0.5)",,39.956412895707906,,67.3721478205473,18.06032234006534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99817.0,13411.515196865716,False,False,False,False,9737.240387023636,False,False,False,False
2023-12-01 17:00:00+00:00,41.45,42.055,41.42,41.88,29128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.54226230806459,,,,,,,,,,40.54226230806459,,,,,,,,40.54226230806459,"rgba(38, 166, 154, 0.5)",,40.54226230806459,,72.22241528084237,14.237355106072513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128945.0,15202.73201551896,False,False,False,False,10037.872319007764,False,False,False,False
2023-12-04 17:00:00+00:00,41.9,42.135,41.74,42.05,16711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.76472023748688,,,,,,,,,,40.76472023748688,,,,,,,,40.76472023748688,"rgba(38, 166, 154, 0.5)",,40.76472023748688,,75.70319606762423,17.337428494090375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145656.0,17225.263302100062,False,False,False,False,10141.331662899116,False,False,False,False
2023-12-05 17:00:00+00:00,42.1,42.315,41.965,42.3,23821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.02361343142029,,,,,,,,,,41.02361343142029,,,,,,,,41.02361343142029,"rgba(38, 166, 154, 0.5)",,41.02361343142029,,78.39107441484047,19.84749697431738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169477.0,19585.75534392797,False,False,False,False,10353.419544094479,False,False,False,False
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.28770199420601,,,,,,,,,,41.28770199420601,,,,,,,,41.28770199420601,"rgba(38, 166, 154, 0.5)",,41.28770199420601,,80.41274766327861,21.894947680659527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198310.0,22356.673865727535,False,False,False,False,10639.924667441852,False,False,False,False
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.44391653022109,,,,,,,,,,41.44391653022109,,,,,,,,41.44391653022109,"rgba(38, 166, 154, 0.5)",,41.44391653022109,,82.05424833540688,23.729507857938287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219420.0,25411.91923215036,False,False,False,False,10802.251416783838,False,False,False,False
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53644537828189,,,,,,,,,,41.53644537828189,,,,,,,,41.53644537828189,"rgba(38, 166, 154, 0.5)",,41.53644537828189,,83.69517043722465,25.662885451969345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231020.0,28599.64141459764,False,False,False,False,10814.61961187246,False,False,False,False
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.710026132602465,,,,,,,,,,41.710026132602465,,,,,,,,41.710026132602465,"rgba(38, 166, 154, 0.5)",,41.710026132602465,,83.69511798483806,26.17129066877081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204362.0,31324.63922212326,False,False,False,False,11060.253416339554,False,False,False,False
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75656320602081,,,,,,,,,,41.75656320602081,,,,,,,,41.75656320602081,"rgba(38, 166, 154, 0.5)",,41.75656320602081,,84.05420837545594,27.120838021249952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212368.0,34131.513032632975,False,False,False,False,11012.900650194755,False,False,False,False
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.97161017185526,,,,,,,,,,41.97161017185526,,,,,,,,41.97161017185526,"rgba(38, 166, 154, 0.5)",,41.97161017185526,,86.00204440398264,29.529117716683416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235680.0,37256.29577631308,False,False,False,False,11203.584361044448,False,False,False,False
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.22471699788724,,,,,,,,,,42.22471699788724,,,,,,,,42.22471699788724,"rgba(38, 166, 154, 0.5)",,42.22471699788724,,88.01458946428772,31.8940092852703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254976.0,40631.795066602805,False,False,False,False,11329.048169400347,False,False,False,False
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.38743308475579,,,,,,,,,,42.38743308475579,,,,,,,,42.38743308475579,"rgba(38, 166, 154, 0.5)",,42.38743308475579,,89.38213206272184,33.59512259632206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268729.0,44168.185840764,False,False,False,False,11366.628817936775,False,False,False,False
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4512860540722,,,,,,,,,,42.4512860540722,,,,,,,,42.4512860540722,"rgba(38, 166, 154, 0.5)",,42.4512860540722,,90.04352711404417,34.63534377724342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262787.0,47557.62481997696,False,False,False,False,11282.526045565663,False,False,False,False
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.65851210995259,,,,,,,,,,42.65851210995259,,,,,,,,42.65851210995259,"rgba(38, 166, 154, 0.5)",,42.65851210995259,,91.2257527202926,36.15812287928243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278294.0,51134.932962302904,False,False,False,False,11348.02176578945,False,False,False,False
2023-12-20 17:00:00+00:00,47.225,47.47,46.68,46.84,40584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.16728301964944,,,,,,,,,,43.16728301964944,,,,,,,,43.16728301964944,"rgba(38, 166, 154, 0.5)",,43.16728301964944,,92.13968329910085,37.40131983115623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318878.0,55285.98826521294,False,False,False,False,11801.292746164807,False,False,False,False
2023-12-21 17:00:00+00:00,47.76,47.795,47.505,47.68,25708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.477966525624716,,,,,,,,,,43.477966525624716,,,,,,,,43.477966525624716,"rgba(38, 166, 154, 0.5)",,43.477966525624716,,93.1210701075181,38.68483297621148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344586.0,59771.259764977076,False,False,False,False,12016.900610565353,False,False,False,False
2023-12-22 17:00:00+00:00,48.305,48.585,48.205,48.385,14097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65748632038716,,,,,,,,,,43.65748632038716,,,,,,,,43.65748632038716,"rgba(38, 166, 154, 0.5)",,43.65748632038716,,94.01906303554645,39.8638369521376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358683.0,64405.5503112565,False,False,False,False,12049.150213502324,False,False,False,False
2023-12-25 17:00:00+00:00,48.385,48.385,48.385,48.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65748632038716,,,,,,,,,,43.65748632038716,,,,,,,,43.65748632038716,"rgba(38, 166, 154, 0.5)",,43.65748632038716,,94.61772498756535,40.748688822945525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358683.0,68967.99139170213,False,False,False,False,11862.341683060427,False,False,False,False
2023-12-26 17:00:00+00:00,48.78,48.915,48.77,48.81,8924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.774449234759786,,,,,,,,,,43.774449234759786,,,,,,,,43.774449234759786,"rgba(38, 166, 154, 0.5)",,46.303057950713224,,95.1590020622301,41.57376118475358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367607.0,73598.05354066798,False,False,False,False,11816.785998051737,False,False,False,False
2023-12-27 17:00:00+00:00,48.22,48.375,48.09,48.185,29153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.07993282711888,,,,,,,,,,44.07993282711888,,,,,,,,44.07993282711888,"rgba(38, 166, 154, 0.5)",,46.22036766190709,,90.8912282383441,44.57820787933845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338454.0,77704.34728422352,False,False,False,False,12085.56450970985,False,False,False,False
2023-12-28 17:00:00+00:00,48.06,48.105,47.785,48.0,16290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22363472740586,,,,,,,,,,44.22363472740586,,,,,,,,44.22363472740586,"rgba(38, 166, 154, 0.5)",,46.23267171162232,,86.78756389493748,40.80254359328413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322164.0,81494.41941935183,False,False,False,False,12150.749556070936,False,False,False,False
2023-12-29 17:00:00+00:00,48.195,48.295,48.135,48.155,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.275532694391515,,,,,,,,,,44.275532694391515,,,,,,,,44.275532694391515,"rgba(38, 166, 154, 0.5)",,46.2563592077402,,84.34752673857574,38.65583100133017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327993.0,85316.10283920684,False,False,False,False,12052.73793504658,False,False,False,False
2024-01-01 17:00:00+00:00,48.155,48.155,48.155,48.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.275532694391515,,,,,,,,,,44.275532694391515,,,,,,,,44.275532694391515,"rgba(38, 166, 154, 0.5)",,46.2563592077402,,82.72083530100124,37.207204258223925,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327993.0,89078.53535332766,False,False,False,False,11865.87378101485,False,False,False,False
2024-01-02 17:00:00+00:00,47.96,48.06,47.685,47.835,13071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.37758111333033,,,,,,,,,,44.37758111333033,,,,,,,,44.37758111333033,"rgba(38, 166, 154, 0.5)",,46.27373802050746,,79.04948645128712,33.837496939652,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314922.0,92579.98441761716,False,False,False,False,11884.557908440976,False,False,False,False
2024-01-03 17:00:00+00:00,47.41,47.6,47.265,47.275,15792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.38,44.477418765823074,,,,,,,,,,44.477418765823074,,,,,,,,45.928709382911535,"rgba(38, 166, 154, 0.5)",,46.253624504722175,,72.74743535771611,28.167181115834495,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299130.0,95782.31024059984,False,False,False,False,11945.138405984528,False,False,False,False
2024-01-04 17:00:00+00:00,47.67,47.68,47.355,47.46,13155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.43377672988566,44.55884211489656,,,,,,,,,,44.55884211489656,,,,,,,,45.99630942239111,"rgba(38, 166, 154, 0.5)",,46.26013420176641,,69.29728431213631,25.24956591713017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312285.0,99138.94108958279,False,False,False,False,11963.895950077791,False,False,False,False
2024-01-05 17:00:00+00:00,47.825,47.84,47.595,47.685,5987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.48054469380356,44.59698771729193,,,,,,,,,,44.59698771729193,,,,,,,,46.038766205547745,"rgba(38, 166, 154, 0.5)",,46.27215879704765,,67.8972756345083,24.09228978506553,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318272.0,102536.35285563576,False,False,False,False,11871.230896588213,False,False,False,False
2024-01-08 17:00:00+00:00,47.885,47.985,47.705,47.965,13851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.59537733592976,44.68665442358757,,,,,,,,,,44.68665442358757,,,,,,,,46.14101587975867,"rgba(38, 166, 154, 0.5)",,46.31345541534637,,68.02672851631979,24.09228978506553,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332123.0,106095.83575709877,False,False,False,False,11901.924991214752,False,False,False,False
2024-01-09 17:00:00+00:00,47.745,47.745,47.45,47.555,7581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.59375746608476,44.72925437822228,,,,,,,,,,44.72925437822228,,,,,,,,46.16150592215352,"rgba(38, 166, 154, 0.5)",,46.32431887641299,,65.13577493893396,21.244873563318535,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324542.0,109482.59799342282,False,False,False,False,11834.933906079637,False,False,False,False
2024-01-10 17:00:00+00:00,47.315,47.32,47.045,47.14,22185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4736057890203,44.82989373942974,,,,,,,,,,44.82989373942974,,,,,,,,46.151749764225016,"rgba(38, 166, 154, 0.5)",,46.31976349224975,,60.643672845593144,16.953515924741495,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302357.0,112472.89879972635,False,False,False,False,11995.40004707065,False,False,False,False
2024-01-11 17:00:00+00:00,46.01,46.495,45.95,46.3,20251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.222467224010316,44.88137901645927,,,,,,,,,,44.88137901645927,,,,,,,,46.05192312023479,#000000,,46.25363053285736,,53.7242709953225,10.602136987380803,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282106.0,115102.86936097089,False,False,False,False,12123.393844790484,False,False,False,False
2024-01-12 17:00:00+00:00,45.98,46.255,45.94,46.03,37961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.903967313284056,44.95741906142807,,,,,,,,,,44.95741906142807,,,,,,,,45.93069318735606,"rgba(239, 83, 80, 1.0)",,46.151496688104245,,48.09903370956994,5.62784345478353,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244145.0,117103.52254917289,False,False,False,False,12523.976885956521,False,False,False,False
2024-01-15 17:00:00+00:00,46.03,46.03,46.03,46.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.903967313284056,44.95741906142807,,,,,,,,,,44.95741906142807,,,,,,,,45.93069318735606,"rgba(239, 83, 80, 1.0)",,46.151496688104245,,44.34887551906823,2.3681526955428396,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244145.0,119073.15785848805,False,False,False,False,12329.806701678124,False,False,False,False
2024-01-16 17:00:00+00:00,45.625,45.985,45.525,45.95,37695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.66975536614352,45.008738610339044,,,,,,,,,,45.008738610339044,,,,,,,,45.839246988241285,"rgba(239, 83, 80, 1.0)",,46.061087184538444,,41.50779632978895,-0.19569050586044057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206450.0,120427.83758161226,False,False,False,False,12723.06551250482,False,False,False,False
