date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_883,aVWAP_peak_876,aVWAP_peak_867,aVWAP_peak_845,aVWAP_peak_837,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_804,aVWAP_peak_799,aVWAP_peak_755,aVWAP_peak_728,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_840,aVWAP_valley_834,aVWAP_valley_827,aVWAP_valley_816,aVWAP_valley_806,aVWAP_valley_796,aVWAP_valley_759,aVWAP_valley_750,aVWAP_valley_738,aVWAP_valley_721,aVWAP_valley_714,aVWAP_valley_705,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_662,aVWAP_valley_656,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_631,aVWAP_valley_616,aVWAP_valley_611,aVWAP_valley_584,aVWAP_valley_578,aVWAP_valley_565,aVWAP_valley_559,aVWAP_valley_551,aVWAP_valley_534,aVWAP_valley_527,aVWAP_valley_520,aVWAP_valley_511,aVWAP_valley_500,aVWAP_valley_489,aVWAP_valley_464,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_345,aVWAP_valley_327,aVWAP_valley_321,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_285,aVWAP_valley_280,aVWAP_valley_271,aVWAP_valley_252,aVWAP_valley_242,aVWAP_valley_237,aVWAP_valley_222,aVWAP_valley_217,aVWAP_valley_207,aVWAP_valley_203,aVWAP_valley_195,aVWAP_valley_182,aVWAP_valley_178,aVWAP_valley_173,aVWAP_valley_165,aVWAP_valley_146,aVWAP_valley_137,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_65,aVWAP_valley_59,aVWAP_valley_50,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_880,aVWAP_OB_bull_856,aVWAP_OB_bull_721,aVWAP_OB_bull_675,aVWAP_OB_bull_589,aVWAP_OB_bull_353,aVWAP_OB_bull_307,aVWAP_OB_bull_126,aVWAP_OB_bull_77,aVWAP_OB_bull_65,aVWAP_OB_bull_50,aVWAP_OB_bull_34,aVWAP_OB_bull_14,aVWAP_OB_bear_837,aVWAP_OB_bear_810,aVWAP_OB_bear_761,aVWAP_OB_bear_755,aVWAP_OB_bear_728,aVWAP_OB_bear_348,aVWAP_OB_bear_10,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,23.8503323446,24.9794516872,23.3505582093,24.1372397185,464550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.06011408036667,,,,"rgba(38, 166, 154, 0.5)",,24.06011408036667,,69.15868786086705,-21.346551965485666,False,False,True,False,True,,,-1.0,24.979452,23.350557,25.0,0,,,False,False,False,False,,,False,False,False,False,1429183,231540.46709674262,False,False,False,False,447082.16775387904,False,False,False,False
2022-01-19 00:00:00+00:00,22.9803551461,24.2945760204,22.9525899164,23.9336280338,328879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.790297092042294,,,,"rgba(38, 166, 154, 0.5)",,23.790297092042294,,64.79540314932402,-21.346551965485666,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1100304,265609.62524981156,False,False,False,False,442446.7494105897,False,False,False,False
2022-01-20 00:00:00+00:00,20.277872785,23.0543957588,20.1066538683,23.0543957588,470679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.805831847788028,,,,"rgba(38, 166, 154, 0.5)",,22.805831847788028,,54.58963910875426,-21.346551965485666,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629625,279884.73798511305,False,False,False,False,443553.8964925274,False,False,False,False
2022-01-21 00:00:00+00:00,19.0284374468,20.1205364832,18.8155706855,19.9539451047,635817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.63979215322083,,,,"rgba(239, 83, 80, 0.5)",,21.63979215322083,,45.8984536140067,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6192,268666.04237785377,False,False,False,False,451093.62604184006,False,False,False,False
2022-01-24 00:00:00+00:00,19.0654577531,19.2042839018,17.6864513428,18.4546226989,649567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.652064332566667,,,,,,,,,,,,,18.652064332566667,,,,,,,20.87857015398378,,,18.652064332566667,"rgba(239, 83, 80, 0.5)",,19.765317243275224,,40.23229500267101,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643375,283360.51130421244,False,False,False,False,458876.8956088268,False,False,False,False
2022-01-25 00:00:00+00:00,19.6485275776,19.9724552579,18.3250516268,18.6397242305,409998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.908720293834755,,,,,,,,,,,,,18.908720293834755,,,,,,,20.662006063492395,,,18.908720293834755,"rgba(239, 83, 80, 0.5)",,19.785363178663573,,38.47224326759887,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1053373,313557.07948836096,False,False,False,False,456960.0761731865,False,False,False,False
2022-01-26 00:00:00+00:00,19.1950288252,20.6388207716,18.871101145,19.8984146453,347090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07147476516569,,,,,,,,,,,,,19.07147476516569,,,,,,,20.5472020766176,,,19.07147476516569,"rgba(239, 83, 80, 0.5)",,19.809338420891645,,36.50799274649964,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,706283,328958.0959790135,False,False,False,False,452651.4457350223,False,False,False,False
2022-01-27 00:00:00+00:00,19.2413042081,19.8521392624,18.7415300729,19.5004463524,305471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.10838010961389,,,,,,,,,,,,,19.10838010961389,,,,,,,20.439893154958465,,,19.10838010961389,"rgba(239, 83, 80, 0.5)",,19.77413663228618,,35.36843426265861,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1011754,355734.4059406208,False,False,False,False,446879.66354933515,False,False,False,False
2022-01-28 00:00:00+00:00,19.6577826542,19.6855478839,18.6767445368,19.1765186721,469613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.158241006647664,,,,,,,,,,,,,19.158241006647664,,,,,,,20.313348595648872,,,19.158241006647664,"rgba(239, 83, 80, 0.5)",,19.735794801148266,,36.162138493816016,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1481367,399876.8606096161,False,False,False,False,447771.1669395573,False,False,False,False
2022-01-31 00:00:00+00:00,20.1205364832,20.3796786274,19.2042839018,19.6207623479,598418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.318224548327038,,,,,,,,,,,,,19.318224548327038,,,,,,,20.26068759314716,,,19.318224548327038,"rgba(239, 83, 80, 0.5)",,19.7894560707371,,38.31908250996021,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079785,465755.6111739449,False,False,False,False,453678.88588310406,False,False,False,False
2022-02-01 00:00:00+00:00,22.1659084072,22.2492040964,20.0835161768,20.1668118661,520102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.661987881430232,,,,,,,,,,,,,19.661987881430232,,,,,,,20.384593039455748,,,19.661987881430232,"rgba(239, 83, 80, 0.5)",,20.02329046044299,,45.03680337463393,-21.346551965485666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2599887,549447.0381867314,False,False,False,False,456283.71388768824,False,False,False,False
2022-02-02 00:00:00+00:00,22.2769693261,22.5083462406,21.5180530466,21.9160213395,381238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.914572888342292,,,,,,,,,,,,,19.914572888342292,,,,,,,20.501840292925632,,,19.914572888342292,#000000,,20.208206590633964,,49.739862421324176,-19.06696054003892,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2981125,644806.95825784,False,False,False,False,453340.74471562204,False,False,False,False
2022-02-03 00:00:00+00:00,22.036337335,22.7412965181,21.7216647314,21.9530416458,322775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09609005371866,,,,,,,,,,,,,20.09609005371866,,,,,,,20.592841468245762,,,20.09609005371866,"rgba(38, 166, 154, 0.5)",,20.34446576098221,,52.14129008943456,-15.582456135894269,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2658350,723769.4304830228,False,False,False,False,448220.51943265647,False,False,False,False
2022-02-04 00:00:00+00:00,22.5268563937,23.2672625201,22.0733576414,22.1566533306,469973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.361462376619176,,,,,,,,,,,,,20.361462376619176,,,,,,,20.74248934966977,,,20.361462376619176,"rgba(38, 166, 154, 0.5)",,20.551975863144474,,54.847966417182704,-11.856873262508884,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3128323,818065.6488954533,False,False,False,False,449073.5578862778,False,False,False,False
2022-02-07 00:00:00+00:00,22.3510099387,22.8415289974,22.2121837901,22.6286622361,501516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.573808416212266,,,,,,,,,,,,,20.573808416212266,,,,,,,20.868366537618048,,,20.573808416212266,"rgba(38, 166, 154, 0.5)",,20.72108747691516,,56.06013900579493,-9.574117741819265,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2626807,888996.6822721022,False,False,False,False,451130.12424367864,False,False,False,False
2022-02-08 00:00:00+00:00,25.247848908,25.9049593451,23.7392714256,24.3038310969,1039246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.332330666412222,,,,,,,,,,,,,21.332330666412222,,,,,,,21.40613468207842,,,21.332330666412222,"rgba(38, 166, 154, 0.5)",,21.36923267424532,,61.68738172568132,-3.2380666361026016,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3666053,997900.851594765,False,False,False,False,474193.49192039715,False,False,False,False
2022-02-09 00:00:00+00:00,26.9600380752,27.1164488694,24.7975894324,25.4051852099,671495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.83034331808202,,,,,,,,,,,,,21.83034331808202,,,,,,,21.788179922073546,,,21.83034331808202,"rgba(38, 166, 154, 0.5)",,21.809261620077784,,67.10397381639214,2.633966613925118,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4337548,1128867.406434186,False,False,False,False,481930.80596273456,False,False,False,False
2022-02-10 00:00:00+00:00,27.9780964989,29.1164709181,27.0248236112,27.1729048365,987415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62932351510692,,,,,,,,,,,,,22.62932351510692,,,,,,,22.43295142407686,,,22.62932351510692,"rgba(38, 166, 154, 0.5)",,22.53113746959189,,71.50737083769216,7.388637110822067,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5324963,1293420.174809316,False,False,False,False,501753.71553282347,False,False,False,False
2022-02-11 00:00:00+00:00,29.1442361479,29.162746301,27.580128206,27.8300152736,513625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.005700549825544,,,,,,,,,,,,,23.005700549825544,,,,,,,22.748438393684747,,,23.005700549825544,"rgba(38, 166, 154, 0.5)",,22.877069471755146,,75.22728184457235,11.43468249537316,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5838588,1471662.0503069898,False,False,False,False,502219.25610016374,False,False,False,False
2022-02-14 00:00:00+00:00,29.2182767605,29.3848681389,28.2650964236,29.1442361479,650826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44386537200239,,,,,,,,,,,,,23.44386537200239,,,,,,,23.12467089573009,,,23.44386537200239,"rgba(38, 166, 154, 0.5)",,25.17487223624416,,77.75505340981448,14.361416396594336,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6489414,1668436.6365694609,False,False,False,False,508046.9715472161,False,False,False,False
2022-02-15 00:00:00+00:00,27.469067287,28.635206936,26.8859974625,28.3297894089,573758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70108732792751,,,,,,,,,,,,,23.70108732792751,,,,,,,23.354880770442527,,,23.70108732792751,"rgba(38, 166, 154, 0.5)",,25.13546543536735,,74.55302316153617,14.361416396594336,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5915656,1834994.258664776,False,False,False,False,510623.87462379585,False,False,False,False
2022-02-16 00:00:00+00:00,27.1451396068,28.6907373955,27.0988642239,27.7652297376,325192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.832797188822138,,,,,,,,,,,,,23.832797188822138,,,,,,,23.474761776803607,,,23.832797188822138,"rgba(38, 166, 154, 0.5)",,25.16998264468737,,71.62757386603346,14.361416396594336,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5590464,1982267.5818543928,False,False,False,False,503352.03640325484,False,False,False,False
2022-02-17 00:00:00+00:00,26.9692931518,27.5708731294,26.700895931,26.8397220796,230790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90798735056359,,,,,,,,,,,,,23.90798735056359,,,,,,,23.54487740974093,,,23.90798735056359,"rgba(38, 166, 154, 0.5)",,25.169939984762966,,69.23079440940104,14.361416396594336,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5359674,2114714.892369907,False,False,False,False,492663.32909332326,False,False,False,False
2022-02-18 00:00:00+00:00,26.6546205481,27.1914149897,26.2659073317,26.6083451652,220405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.968472229045506,,,,,,,,,,,,,23.968472229045506,,,,,,,23.602476432643925,,,23.968472229045506,"rgba(38, 166, 154, 0.5)",,25.15962502191498,,66.80515830324885,14.361416396594336,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5139269,2233324.857375009,False,False,False,False,481986.5318739772,False,False,False,False
