date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_846,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_717,aVWAP_valley_689,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_227,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_83,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_OB_bull_844,aVWAP_OB_bull_658,aVWAP_OB_bull_227,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 20:00:00+00:00,23.27,23.27,23.24,23.24,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,22.91763849319405,22.91763849319405,22.91763849319405,22.91763849319405,22.91763849319405,22.856119695854794,22.856119695854794,22.856119695854794,22.837280219780222,22.71295338183778,22.71295338183778,22.674460411848912,22.615663864892205,22.615663864892205,22.615663864892205,22.609926153147008,,,,,23.11057317325249,"rgba(38, 166, 154, 0.5)",0.19673918345436653,23.225444444444445,0.07398401934980767,95.07736055596207,45.93407487357784,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.4015957446808507,0.6196808510638278,False,False,False,False,0.3301111149537978,0.33646964181339245,False,False,False,False,-12.0,-367.39225357555983,False,False,False,False,26.313712651416616,False,False,False,False
2025-03-06 15:00:00+00:00,23.24,23.24,23.24,23.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,23.21222222222222,22.91763849319405,22.91763849319405,22.91763849319405,22.91763849319405,22.91763849319405,22.856119695854794,22.856119695854794,22.856119695854794,22.837280219780222,22.71295338183778,22.71295338183778,22.674460411848912,22.615663864892205,22.615663864892205,22.615663864892205,22.609926153147008,,,,,23.11057317325249,"rgba(38, 166, 154, 0.5)",0.20135146985904634,23.225444444444445,0.07228929376946021,91.89437032985843,43.33069006097645,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.4166666666666687,0.5940860215053759,False,False,False,False,0.3174962944696216,0.326982968141507,False,False,False,False,-12.0,-361.8822961557837,False,False,False,False,25.90574811418535,False,False,False,False
2025-03-06 16:00:00+00:00,23.14,23.14,23.14,23.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,22.936923966464295,22.936923966464295,22.936923966464295,22.936923966464295,22.936923966464295,22.875576879140965,22.875576879140965,22.875576879140965,22.856735218508998,22.72954415954416,22.72954415954416,22.689348150517,22.627626815727428,22.627626815727428,22.627626815727428,22.621702954898904,,,,,23.104487352123105,"rgba(38, 166, 154, 0.5)",0.20302824549419732,23.200874999999996,-0.2998351281213019,78.97547406501262,32.01717809801194,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3954081632653084,0.6045918367346915,False,False,False,False,0.23063037720345755,0.27880667267248227,False,False,False,False,-112.0,-358.00815202933745,False,False,False,False,27.054496205438287,False,False,False,False
2025-03-06 17:00:00+00:00,23.14,23.14,23.14,23.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,23.194166666666664,22.936923966464295,22.936923966464295,22.936923966464295,22.936923966464295,22.936923966464295,22.875576879140965,22.875576879140965,22.875576879140965,22.856735218508998,22.72954415954416,22.72954415954416,22.689348150517,22.627626815727428,22.627626815727428,22.627626815727428,22.621702954898904,,,,,23.104487352123105,"rgba(38, 166, 154, 0.5)",0.204415052071751,23.200874999999996,-0.2978009661374069,70.3628765551154,25.171618130988506,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.4177897574124017,0.6388140161725046,False,False,False,False,0.23063037720345755,0.2547185249379699,False,False,False,False,-112.0,-354.19407215291363,False,False,False,False,26.6350466518656,False,False,False,False
2025-03-06 18:00:00+00:00,23.14,23.15,23.12,23.12,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,"rgba(38, 166, 154, 0.5)",0.20512777823929196,23.14853473270035,-0.1391071114077171,63.071719084542934,19.54813077187758,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3457446808510671,0.64095744680851,False,False,False,False,0.22644317067965955,0.24058084780881472,False,False,False,False,-1053.0,-365.0282725846514,False,False,False,False,40.81124747896846,False,False,False,False
2025-03-06 19:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,"rgba(38, 166, 154, 0.5)",0.20558262625085452,23.14853473270035,-0.13879933932516375,58.21094743749462,15.9816886933761,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3430851063829807,0.6569148936170194,False,False,False,False,0.21392764048398213,0.22725424414639844,False,False,False,False,-1053.0,-375.69450091667227,False,False,False,False,40.178514959914686,False,False,False,False
2025-03-06 20:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,"rgba(38, 166, 154, 0.5)",0.2056019069564436,23.14853473270035,-0.13878632315601871,54.97043300612907,13.582766978781827,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3430851063829807,0.6569148936170194,False,False,False,False,0.21392764048398213,0.22059094231519027,False,False,False,False,-1053.0,-386.19536136757654,False,False,False,False,39.55559224735787,False,False,False,False
2025-03-07 15:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,#000000,0.20535594236117116,23.14853473270035,-0.13895255414700888,52.810090051885375,11.83258429979,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3440000000000016,0.6559999999999983,False,False,False,False,0.21392764048398213,0.21725929139958622,False,False,False,False,-1053.0,-396.5334177804823,False,False,False,False,38.942327251274804,False,False,False,False
2025-03-07 16:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,#000000,0.20484377699347917,23.14853473270035,-0.13929997346836182,51.36986141572291,10.437981333488793,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3557951482479804,0.654986522911049,False,False,False,False,0.21392764048398213,0.2155934659417842,False,False,False,False,-1053.0,-406.71119424900195,False,False,False,False,38.33857023962713,False,False,False,False
2025-03-07 17:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,#000000,0.20595652475721932,23.14853473270035,-0.138547359613818,50.4097089916146,9.24031978379189,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.345013477088951,0.654986522911049,False,False,False,False,0.21392764048398213,0.21476055321288318,False,False,False,False,-1053.0,-416.7311757335135,False,False,False,False,37.744173801803456,False,False,False,False
2025-03-07 18:00:00+00:00,23.12,23.12,23.12,23.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.14913994531444,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,23.023688315822987,22.97533194444444,22.97533194444444,22.97533194444444,22.95971565879055,22.83675011853959,22.83675011853959,22.7912786791216,22.71641967192587,22.71641967192587,22.71641967192587,22.709594818081584,,,,,23.10319265931175,#000000,0.20572438485143948,23.14853473270035,-0.13870369679781308,49.76960737554239,8.158998057263105,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.345013477088951,0.654986522911049,False,False,False,False,0.21392764048398213,0.21434409684843264,False,False,False,False,-1053.0,-426.59580866787763,False,False,False,False,37.158992812628206,False,False,False,False
