date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_190,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,41.9159025274,42.76242003,40.5227548886,42.242362192,13308900,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.48985754064748,,67.40589563919474,10.5177079515149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822507419825,0.3428282210550876,False,False,False,False,10625062,6432702.498916826,False,False,False,False,5505867.586703883,False,False,False,False
2022-03-18 00:00:00+00:00,41.4825115386,41.8980291833,40.459106969,41.4748167674,8603900,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.592851697332684,,66.53106398961809,10.5177079515149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21178849138593736,0.2773083562205125,False,False,False,False,2021162,6105921.7212192835,False,False,False,False,5735351.469170261,False,False,False,False
2022-03-25 00:00:00+00:00,41.9441978105,42.0057559801,41.3747847418,41.6364069625,4910580,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.67471336896333,,66.78405410934008,10.5177079515149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282256181666,0.3100682909193395,False,False,False,False,6931742,6167093.593721559,False,False,False,False,5674257.28626876,False,False,False,False
2022-04-01 00:00:00+00:00,43.1907507449,43.1984455161,41.5055958521,41.8595553273,6020782,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.82786865717051,,68.82239851660793,11.34285494285023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282315112372,0.32644826121528836,False,False,False,False,12952524,6669718.068260703,False,False,False,False,5699925.783582185,False,False,False,False
2022-04-08 00:00:00+00:00,44.8220422393,44.9990219769,42.9291285241,43.1907507449,6813455,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.10630780488517,,71.90746386436355,14.289968685152587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282384035492,0.3346382498094188,False,False,False,False,19765979,7639811.470611762,False,False,False,False,5782409.429242765,False,False,False,False
2022-04-15 00:00:00+00:00,44.7835683833,45.0428821727,44.2141553145,44.7527892985,4746407,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.29800758506887,,73.98610206708678,16.268335525414415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282404146469,0.33873324511203284,False,False,False,False,15019572,8186460.398714595,False,False,False,False,5705668.508558115,False,False,False,False
2022-04-22 00:00:00+00:00,43.7755533561,45.6607723001,43.6370474745,44.6681468153,5292648,,,,,,,,,,,,,,,,,44.357791043566664,,,,,,,44.357791043566664,44.357791043566664,,#000000,,42.914240865919915,,72.44795393371128,16.268335525414415,False,False,True,False,True,,-1.0,45.66077,43.637047,0.0,0,,,False,False,False,False,0.3428282404684063,0.3407807427902196,False,False,False,False,9726924,8300568.813624625,False,False,False,False,5675074.3968130695,False,False,False,False
2022-04-29 00:00:00+00:00,40.9130984698,43.6216579321,40.843845529,43.5139311353,12696743,,,,,,,,,,,,,,,,,42.547491992537786,,,,,,,42.547491992537786,42.547491992537786,,#000000,,42.028300059304826,,65.68404498301885,23.721643555719567,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.029724724401991923,0.18525273359610575,False,False,False,False,-2969819,7465725.271874653,False,False,False,False,6195197.997049138,False,False,False,False
2022-05-06 00:00:00+00:00,41.4825115386,42.4597474809,40.1744004346,40.9669618682,9359535,,,,,,,,,,,,,,,,,42.14528237553854,,,,,,,42.14528237553854,42.14528237553854,,#000000,,41.821665022016354,,61.70197039647269,20.045769716838592,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.29811554631878906,-0.056431406361341654,False,False,False,False,6389716,7386020.88136542,False,False,False,False,6429593.330601054,False,False,False,False
2022-05-13 00:00:00+00:00,40.7130344186,41.7556759161,39.574208281,41.1747206906,7755564,,,,,,,,,,,,,,,,,41.82177543750079,,,,,,,41.82177543750079,41.82177543750079,,#000000,,41.31650789888955,,57.71173294701128,16.377811460945054,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.1996298303883678,False,False,False,False,-1365848,6737734.297560574,False,False,False,False,6527813.380186161,False,False,False,False
2022-05-20 00:00:00+00:00,40.5129703674,41.6594912761,39.9897259258,40.7053396474,6647975,,,,,,,,,,,,,,,,,41.646462963643735,,,,,,,41.646462963643735,41.646462963643735,,#000000,,41.2518335516773,,54.5733130914064,13.522361471988745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31342420429095774,-0.25652701733966277,False,False,False,False,-8013823,5645026.349593123,False,False,False,False,6536714.240913112,False,False,False,False
2022-05-27 00:00:00+00:00,41.6287121913,41.6825755897,40.6360867066,40.805371673,5960194,,,,,,,,,,,,,,,,,41.605155978463635,,,,,,,41.605155978463635,41.605155978463635,,#000000,,41.296838609368855,,54.038206738013436,13.09333867050318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25338454686008927,-0.254955782099876,False,False,False,False,-2053629,5074755.582956595,False,False,False,False,6494009.037882511,False,False,False,False
2022-06-03 00:00:00+00:00,41.9134187257,42.2827677433,41.5209853945,42.0519246073,4150283,,,,,,,,,,,,,,,,,41.62920864715505,,,,,,,41.62920864715505,41.62920864715505,,#000000,,41.36768549141822,,54.05793899821947,13.053883821673182,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1257430618079323,-0.19034942195390414,False,True,False,False,2096654,4854155.465700551,False,False,False,False,6320399.701743065,False,False,False,False
2022-06-10 00:00:00+00:00,40.4129383418,42.4211966772,40.2590429178,41.9518925817,5789858,,,,,,,,,,,,,,,,41.03105931226666,41.569138716261875,,,,,,,41.569138716261875,41.30009901426427,,#000000,,41.263585592596485,,51.84901253252055,10.779881253844984,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2217100834285589,-0.20602975269123153,False,False,False,False,-3693204,4221017.7275005095,False,False,False,False,6281100.316428764,False,False,False,False
2022-06-17 00:00:00+00:00,37.1377263118,40.0512840954,36.8879034734,39.9358625274,13846973,,,,,,,,,,,,,,,,38.91177701484859,40.882888155792706,,,,,,,40.882888155792706,39.89733258532065,,#000000,,39.48030255687538,,46.94011108005874,5.950066635101265,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.27442900355331273,False,False,False,False,-17540177,2609077.3773152865,False,False,False,False,6841535.330026633,False,False,False,False
2022-06-24 00:00:00+00:00,38.3165778302,38.3243847939,37.2001820213,37.6295650247,6562302,,,,,,,,,,,,,,,,38.670133837884336,40.6360862572489,,,,,,,40.6360862572489,39.653110047566614,,#000000,,39.28219639134125,,45.08509978885754,4.116271575405506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30862862898435334,False,False,False,False,-10977875,1602636.4604771174,False,False,False,False,6820851.379654289,False,False,False,False
2022-07-01 00:00:00+00:00,38.9177140349,39.0621428633,38.0042992822,38.3321917576,6175538,,,,,,,,,,,,,,,,38.6684650533292,40.491319094592946,,,,,,,40.491319094592946,39.57989207396108,,#000000,,39.25247234227437,,44.544582869117825,3.4804457927955923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9744962714409283,0.9964063576096678,False,False,False,False,-0.2196476508548822,-0.26413813991961776,False,False,False,True,-4802337,1128193.981923257,False,False,False,False,6773050.388568786,False,False,False,False
2022-07-08 00:00:00+00:00,38.2775430117,38.5976285233,37.2938655857,38.3321917576,3824702,,,,,,,,,,,,,,,,38.603790615776745,40.38556389628984,,,,,,,40.38556389628984,39.49467725603329,,#000000,,39.180971034683864,,43.54172687666712,2.319839781114581,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.943575493683579,1.001629075270704,False,False,False,False,-0.31034321274715915,-0.28724067633338846,False,False,False,False,-8627039,405584.1314104232,False,False,False,False,6554654.211637765,False,False,False,False
2022-07-15 00:00:00+00:00,38.0901758829,38.7771886883,37.6607928795,38.1214037377,6273072,,,,,,,,,,,,,,,,38.54061478258656,40.23863680331216,,,,,,,40.23863680331216,39.38962579294936,,#000000,,39.09674578055183,,42.64448986777218,1.213735048538382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.950500285204237,1.0121392663787685,False,False,False,False,-0.26309105825974083,-0.27516586729656467,False,False,False,False,-14900111,-728171.0635088673,False,False,False,False,6533796.270034968,False,False,False,False
2022-07-22 00:00:00+00:00,38.3399987213,38.7303469062,37.9730714274,38.3243847939,4939082,,,,,,,,,,,,,,,,38.52052895106523,40.14456458075854,,,,,,,40.14456458075854,39.332546765911886,,#000000,,39.05505085418575,,42.370875208425616,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9527544836765842,1.018363338479146,False,False,False,False,-0.24055970217294778,-0.2578627847347562,False,False,False,False,-9961029,-1412086.466211914,False,False,False,False,6415669.287069415,False,False,False,False
2022-07-29 00:00:00+00:00,39.4485875664,39.5890348433,38.1527096621,38.4336822856,5090422,,,,,,,,,,,,,,,,38.57316826986575,40.09183267240907,,,,,,,40.09183267240907,39.33250047113741,,#000000,,39.074039253591934,,43.72503631522073,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9793420568198498,0.9804830948558351,False,False,False,False,-0.15446802144558827,-0.20616540309017223,False,False,False,False,-4870607,-1668273.1724184388,False,False,False,False,6317502.821360569,False,False,False,False
2022-08-05 00:00:00+00:00,38.4649101404,39.4720084575,38.0121062459,39.3939388205,4985151,,,,,,,,,,,,,,,,38.579802755562106,40.026086250269344,,,,,,,40.026086250269344,39.30294450291572,,#000000,,39.05761406657673,,43.5987966756036,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9543483302775946,1.0019583872449642,False,False,False,False,-0.17557083466755263,-0.19086811887886243,False,False,False,False,-9855758,-2274753.5300170733,False,False,False,False,6218810.093852378,False,False,False,False
2022-08-12 00:00:00+00:00,39.4095527479,39.7725765599,38.4571031767,38.7069260151,5627029,,,,,,,,,,,,,,,,38.63626325623457,39.986297240127556,,,,,,,39.986297240127556,39.31128024818106,,#000000,,39.082354598239675,,44.758671672350054,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9601824119797483,0.9962851751503515,False,False,False,False,-0.08066976665471912,-0.13576894276679077,False,False,False,False,-4228729,-2419492.453719512,False,False,False,False,6174974.457270721,False,False,False,False
2022-08-19 00:00:00+00:00,39.6671825499,39.9013914609,38.8318374342,39.0348184904,4764696,,,,,,,,,,,,,,,39.466803815000006,38.694562339611274,39.96562585447202,,,,,,39.466803815000006,39.96562585447202,39.375664003027765,,#000000,,38.98962003282176,,45.91681869709167,0.6612748839819034,False,False,False,True,False,,-1.0,39.90139,38.831837,0.0,0,0.9770726978332875,0.9823127438823979,False,False,False,False,0.3428282082492636,0.1035296327412364,False,False,False,False,535967,-2200569.53122177,False,False,False,False,6070509.386361779,False,False,False,False
2022-08-26 00:00:00+00:00,38.7147329788,39.6281477314,38.683505124,39.5813059492,4579070,,,,,,,,,,,,,,,39.24234901259856,38.714420694887714,39.93038321700892,,,,,,39.24234901259856,39.93038321700892,39.29571764149839,,#000000,,38.94392900829464,,45.624096922468674,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9899781666083168,0.9880641115227098,False,False,False,False,0.24826243928602018,0.1758960360136283,False,False,False,False,-4043103,-2337053.4918720094,False,False,False,False,5960032.394779425,False,False,False,False
2022-09-02 00:00:00+00:00,37.7700903713,38.9099070712,37.328216226,38.5820145959,5179765,,,,,,,,,,,,,,,38.800246172109105,38.66693923181362,39.85328126037211,,,,,,38.800246172109105,39.85328126037211,39.10682222143161,,#000000,,38.79581472928896,,44.4065140471445,0.6612748839819034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9267846495060716,1.0605870793061,False,False,False,False,-0.25487369640506113,-0.03948883019571642,False,False,False,False,-9222868,-2847113.825807416,False,False,False,False,5902234.809980949,False,False,False,False
2022-09-09 00:00:00+00:00,38.1838594473,38.2072803384,37.1568533728,37.8325460809,6243422,,,,,,,,,,,,,,,38.514360978656846,38.60608316307544,39.761111406820014,,,,,,38.514360978656846,39.761111406820014,38.9605185161841,,#000000,,38.67657517100517,,44.13301519425174,0.34435956770398946,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9001291459486421,1.086862854486223,False,False,False,False,-0.34282825441539394,-0.19115854230555518,False,False,False,False,-2979446,-2856916.2090809406,False,False,False,False,5927507.935167545,False,False,False,False
2022-09-16 00:00:00+00:00,37.1981833174,38.784995652,36.5483641798,38.4102613945,9898028,,,,,,,,,,,,,,,38.1903398514024,38.490450049683204,39.608157832959165,,,,,,38.1903398514024,39.608157832959165,38.76298257801492,,#000000,,38.50641181699268,,42.90398314860046,-1.1450006845236942,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8891245150017126,1.050302749207294,False,False,False,False,-0.34282825441539394,-0.26699339836047453,False,False,False,False,-12877474,-3599179.749149019,False,False,False,False,6221620.532562542,False,False,False,False
2022-09-23 00:00:00+00:00,35.8509973004,37.4557335854,35.7162786987,36.8811983722,6582756,,,,,,,,,,,,,,,37.8635083992782,38.34946737623985,39.46687414812738,,,,,,37.8635083992782,39.46687414812738,38.55994997454848,,#000000,,38.3196376376714,,40.78925457771316,-3.4363784474580896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.850360978062298,1.0832541039350925,False,False,False,False,-0.34282825441539394,-0.3049108263879342,False,False,False,False,-19460230,-4774072.360323166,False,False,False,False,6248371.307928279,False,False,False,False
2022-09-30 00:00:00+00:00,33.2358715026,35.7004294514,33.1962483845,35.5736354734,9158951,,,,,,,,,,,,,,,37.1097159038601,37.9894272606734,39.15912222942039,,,,,,37.1097159038601,39.15912222942039,38.0860884646513,,#000000,,37.86715356713878,,37.40860206619159,-6.8576230463985794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7891243355729433,1.1466262998814107,False,False,False,False,-0.34282825441539394,-0.32386954040166405,False,False,False,False,-28619181,-6540376.704002931,False,False,False,False,6463969.803637296,False,False,False,False
2022-10-07 00:00:00+00:00,33.2834192444,35.6845802042,33.1685122018,33.6954996731,7494806,,,,,,,,,,,,,,,36.6836484068123,37.73682047336408,38.93218059558448,,,,,,36.6836484068123,38.93218059558448,37.78421649192028,,#000000,,37.574273617505774,,35.066490830561314,-9.19231862337621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7577989486402222,1.1870416035068572,False,False,False,False,-0.34282825441539394,-0.333348897408529,False,False,False,False,-21124375,-7620672.874076788,False,False,False,False,6540328.040404905,False,False,False,False
2022-10-14 00:00:00+00:00,33.1487006427,34.1075801019,31.6033990349,33.3864393516,7365576,,,,,,,,,,,,,,,36.235174122331834,37.45354675867888,38.68230879924878,,,,,,36.235174122331834,38.68230879924878,37.45700989341983,,#000000,,35.980208292470735,,33.303857735654944,-10.942586209531186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7034811105068846,1.2160962481430733,False,False,False,False,-0.34282825441539394,-0.3380885759119615,False,False,False,False,-28489951,-9166545.327848878,False,False,False,False,6601457.51889343,True,False,False,False
2022-10-21 00:00:00+00:00,34.23437408,34.7177761214,33.5211579533,33.6638011786,6561773,,,,,,,,,,,,,,,36.034205659459005,37.28838980023385,38.51990157774877,,,,,,36.034205659459005,38.51990157774877,37.28083234581387,,#000000,,35.98964491116747,,33.76990899264252,-10.942586209531186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7481000001362188,1.21011334031902,False,False,False,False,-0.20468848751171534,-0.2713885317118384,False,False,False,False,-21928178,-10111851.451711923,False,False,False,False,6598517.924901324,False,False,False,False
2022-10-28 00:00:00+00:00,36.0332636439,36.0808113857,33.9015398875,34.3453188108,7206033,,,,,,,,,,,,,,,35.96739670107264,37.186682993046134,38.39925122346673,,,,,,35.96739670107264,38.39925122346673,37.184443639195166,,#000000,,36.078291387676266,,36.538124242310396,-10.942586209531186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8190500315095742,1.139551589124384,False,False,False,False,-0.10667624436269603,-0.1890323880372672,False,False,False,False,-14722145,-10453354.67751104,False,False,False,False,6643519.0415753005,False,False,False,False
2022-11-04 00:00:00+00:00,36.3423239654,36.587987298,35.1140073028,35.6370324624,9463604,,,,,,,,,,,,,,,35.9727027037794,37.11155056674867,38.286125785743536,,,,,,35.9727027037794,38.286125785743536,37.12345968542387,,#000000,,36.18901233852736,,38.89581044671562,-10.942586209531186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8594177171984683,1.1033539198644797,False,False,False,False,0.04563876453376897,-0.07169681175174912,False,False,False,False,-5258541,-10068553.664362075,False,False,False,False,6852414.223680833,False,False,False,False
2022-11-11 00:00:00+00:00,37.3804496609,37.40026122,35.8509973004,36.3660978363,9050756,,,,,,,,,,,,,,,36.06021502408243,37.098013748974324,38.2249751457205,,,,,,36.06021502408243,38.2249751457205,37.12773463959241,,#000000,,36.32949021339954,,41.81219177937663,-14.073262836787507,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8888935825442907,1.0690917777585773,False,False,False,False,0.18771384058939394,0.05800851441882241,False,False,False,False,3792215,-9041830.059594514,False,False,False,False,7015254.355260031,False,False,False,False
2022-11-18 00:00:00+00:00,37.5151682626,37.6221506816,36.5617567937,37.44384665,5592763,,,,,,,,,,,,,,,36.12637517498857,37.10266742408824,38.19906553992408,,,,,,36.12637517498857,38.19906553992408,37.1427027130003,,#000000,,36.412190014141586,,44.05158055430725,-11.949717106823186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8943447770584948,1.0624802108591465,False,False,False,False,0.25664939980929624,0.15732895711405934,False,False,False,False,9384978,-7676881.314439366,False,False,False,False,6909884.625240769,False,False,False,False
2022-11-25 00:00:00+00:00,38.0619672931,38.105552723,37.1347863284,37.5864898753,3233225,,,,,,,,,,,,,,37.767435448166665,36.17820331166494,37.11565523602712,38.19264482463592,,,,,,36.17820331166494,38.19264482463592,37.31348470512366,,#000000,,36.6338760085569,,46.29336268881312,-9.825454488145269,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8950374932664208,1.054662126801802,False,False,False,False,0.3428282388706436,0.2500785979923515,False,False,False,False,12618203,-6173541.735592006,False,False,False,False,6637539.467815528,False,False,False,False
2022-12-02 00:00:00+00:00,37.4596958972,38.0064949277,37.0832762748,37.7449823479,5416785,,,,,,,,,,,,,,37.61028848808053,36.24545510601925,37.12835946377229,38.176203626653994,,,,,,36.24545510601925,38.176203626653994,37.290076671131516,,#000000,,36.66360652639205,,47.152535192992325,-9.007637341204159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8718300703801543,1.0697947716806957,False,False,False,False,0.3311700334986892,0.29062431574552033,False,False,False,False,7201418,-5182803.977400006,False,False,False,False,6547113.210940303,False,False,False,False
2022-12-09 00:00:00+00:00,36.7702536414,37.7449823479,36.7425174587,37.4913943917,7483836,,,,,,,,,,,,,,37.36705422682252,36.30001887942392,37.12657894705168,38.140766419856305,,,,,,36.30001887942392,38.140766419856305,37.2336046182886,,#000000,,36.656444027360266,,46.95159826129189,-9.007637341204159,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8908587300114943,1.0816394124663757,False,False,False,False,0.2853600276632087,0.28799217170436453,False,False,False,False,-282418,-4819812.423518524,False,False,False,False,6616500.084203985,False,False,False,False
2022-12-16 00:00:00+00:00,35.4926715684,37.3726042835,35.0261918605,36.5562888034,15995802,,,,,,,,,,,,,,36.6684528686667,36.259052458199086,37.03089694216692,37.99935669777758,,,,,,36.259052458199086,37.99935669777758,36.98943974170257,,#000000,,36.44971177476299,,45.441171616338636,-9.007637341204159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282076983221192,1.042582090093809,False,False,False,False,0.1339919351443622,0.21099205342436336,False,False,False,False,-16278220,-5668583.355109744,False,False,False,False,7311263.189077763,False,False,False,False
2022-12-23 00:00:00+00:00,35.5167998291,35.7419969295,34.8975078031,35.6374411329,16964286,,,,,,,,,,,,,,36.225109205360866,36.159074682271005,36.898821800085734,37.83088737039896,,,,,,36.159074682271005,37.83088737039896,36.77847326452914,,#000000,,35.90723967381497,,44.396959764930756,-9.007637341204159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9178932282430236,1.042089081223254,False,False,False,False,-0.10408010742010589,0.05345597300212874,False,False,False,False,686066,-5197868.588064578,False,False,False,False,8026301.915812744,False,False,False,False
