date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_valley_443,aVWAP_valley_428,aVWAP_valley_413,aVWAP_valley_406,aVWAP_valley_398,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_347,aVWAP_valley_328,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_283,aVWAP_valley_274,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_216,aVWAP_valley_209,aVWAP_valley_194,aVWAP_valley_180,aVWAP_valley_162,aVWAP_valley_151,aVWAP_valley_132,aVWAP_valley_124,aVWAP_valley_116,aVWAP_valley_100,aVWAP_valley_94,aVWAP_valley_87,aVWAP_valley_74,aVWAP_valley_49,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_443,aVWAP_OB_bull_406,aVWAP_OB_bull_398,aVWAP_OB_bull_384,aVWAP_OB_bull_370,aVWAP_OB_bull_248,aVWAP_OB_bull_233,aVWAP_OB_bull_74,aVWAP_OB_bull_49,aVWAP_OB_bull_19,aVWAP_OB_bull_0,aVWAP_OB_bear_357,aVWAP_OB_bear_334,aVWAP_OB_bear_200,aVWAP_OB_bear_44,aVWAP_OB_bear_14,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.02153655110108,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.68920720900331,26.256398173944817,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230886.0,25591.11747661616,False,False,False,False,19273.072250668713,False,False,False,False
2023-11-24 17:00:00+00:00,27.145,27.245,27.135,27.175,3477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.02303587554749,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.79553244017276,25.38593028022686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234363.0,28827.890849071722,False,False,False,False,19028.171905697105,False,False,False,False
2023-11-27 17:00:00+00:00,26.925,27.31,26.915,27.055,37040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.02929326306497,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.59367323534954,23.835493482355858,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197323.0,31440.218122729526,False,False,False,False,19307.425054445986,False,False,False,False
2023-11-28 17:00:00+00:00,27.44,27.505,26.77,26.99,22956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.032380033783138,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.5916517235675,22.20091165232118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174367.0,33656.13722160194,False,False,False,False,19363.99210786543,False,False,False,False
2023-11-29 17:00:00+00:00,26.91,27.815,26.885,27.28,47162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.060924028131684,,,,,27.326666666666668,,,,"rgba(38, 166, 154, 0.5)",,,,65.70262817807142,22.20091165232118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221529.0,36568.894784057724,False,False,False,False,19794.96897441015,False,False,False,False
2023-11-30 17:00:00+00:00,26.96,27.125,26.7,26.915,27424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05304426460253,,,,,27.1746910501524,,,,"rgba(38, 166, 154, 0.5)",,,,62.74774620827072,19.359145768244034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194105.0,39011.315019963804,False,False,False,False,19913.24852519449,False,False,False,False
2023-12-01 17:00:00+00:00,26.685,27.615,26.685,27.15,58674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.06298386434518,,,,,27.16381965080794,,,,"rgba(38, 166, 154, 0.5)",,,,62.08379899439023,18.51009792477734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252779.0,42325.542694072894,False,False,False,False,20514.19040852481,False,False,False,False
2023-12-04 17:00:00+00:00,26.71,26.98,26.59,26.85,13534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05706275066041,,,,,27.130891135423337,,,,"rgba(38, 166, 154, 0.5)",,,,59.305512771490605,15.634123964017022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239245.0,45378.55753602525,False,False,False,False,20405.97040219109,False,False,False,False
2023-12-05 17:00:00+00:00,26.72,27.245,26.415,27.245,15022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05484455583458,,,,,27.1158002710898,,,,"rgba(38, 166, 154, 0.5)",,,,59.70276780304101,15.634123964017022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254267.0,48617.13803934268,False,False,False,False,20322.497992854795,False,False,False,False
2023-12-06 17:00:00+00:00,26.495,26.495,25.83,25.86,58173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,,,,,,,26.061666666666667,26.967180630409185,,,,,26.837049450957398,,,26.061666666666667,#000000,,26.061666666666667,,52.6010619242924,8.945196702149651,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196094.0,50903.6010154769,False,False,False,False,20909.327481337667,False,False,False,False
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22989784050614,,,,,,,,,,26.22989784050614,26.96196483038165,,,,,26.832088057421387,,,26.22989784050614,#000000,,26.22989784050614,,51.943977947606584,8.286591848567042,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214158.0,53434.676968725325,False,False,False,False,20865.21387697584,False,False,False,False
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.363071658841765,,,,,,,,,,26.363071658841765,26.965759901504498,,,,,26.8490514027703,,,26.363071658841765,"rgba(38, 166, 154, 0.5)",,26.363071658841765,,53.61679071490425,8.286591848567042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,226740.0,56121.58120176834,False,False,False,False,20736.79195640257,False,False,False,False
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.732174319985628,,,,,,,,,,26.732174319985628,27.00159158985988,,,,,26.953412637033658,,,26.732174319985628,"rgba(38, 166, 154, 0.5)",,26.732174319985628,,56.33658081778155,8.286591848567042,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,256693.0,59231.21560174092,False,False,False,False,20879.678902814932,False,False,False,False
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.836118145122764,,,,,,,,,,26.836118145122764,27.013619062346233,,,,,26.98628618403589,,,26.836118145122764,"rgba(38, 166, 154, 0.5)",,26.836118145122764,,56.930900749766366,8.286591848567042,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,235905.0,61970.34404202401,False,False,False,False,20878.257524476718,False,False,False,False
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.952977402106377,,,,,,,,,,26.952977402106377,27.03382516746685,,,,,27.03582026893892,,,26.952977402106377,"rgba(38, 166, 154, 0.5)",,26.952977402106377,,59.54294708493901,3.6475705746752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,252569.0,64925.361963853094,False,False,False,False,20812.920198515836,False,False,False,False
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.409410439966575,,,,,,,,,,27.409410439966575,27.14583592818618,,,,,27.280744086306882,,,27.409410439966575,"rgba(38, 166, 154, 0.5)",,27.409410439966575,,63.46843213251506,7.48953971700962,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303785.0,68628.6121659639,False,False,False,False,21284.28577683342,False,False,False,False
2023-12-15 17:00:00+00:00,29.03,29.49,28.89,29.49,30797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.652515065529983,,,,,,,,,,27.652515065529983,27.224529310983144,,,,,27.435421227520692,,,27.652515065529983,"rgba(38, 166, 154, 0.5)",,27.652515065529983,,67.02832018073128,10.879144477669804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334582.0,72751.92050447609,False,False,False,False,21431.769718277865,False,False,False,False
2023-12-18 17:00:00+00:00,29.58,29.815,29.35,29.38,12332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.744179095046338,,,,,,,,,,27.744179095046338,27.25770301795347,,,,,27.497609147600752,,,27.744179095046338,"rgba(38, 166, 154, 0.5)",,27.744179095046338,,68.75590366088908,12.570955333898404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322250.0,76620.10778347646,False,False,False,False,21290.68801721929,False,False,False,False
2023-12-19 17:00:00+00:00,29.49,29.69,29.28,29.37,22720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.885716140544744,,,,,,,,,,27.885716140544744,27.314594337931926,,,,,27.599383631537222,,,27.885716140544744,"rgba(38, 166, 154, 0.5)",,27.885716140544744,,69.84348745763887,13.774284204738166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299530.0,80076.07510466286,False,False,False,False,21312.847892921316,False,False,False,False
2023-12-20 17:00:00+00:00,29.53,29.68,28.675,28.705,9380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.923355862628487,,,,,,,,,,27.923355862628487,27.332699169647032,,,,,27.629363004375858,,,27.923355862628487,"rgba(38, 166, 154, 0.5)",,27.923355862628487,,66.57839218342545,13.774284204738166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290150.0,83333.03518055956,False,False,False,False,21127.842499232615,False,False,False,False
2023-12-21 17:00:00+00:00,29.495,29.765,29.3,29.68,6363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.959863348464296,,,,,,,,,,27.959863348464296,27.348779414998074,,,,,27.65691665483711,,,27.959863348464296,"rgba(38, 166, 154, 0.5)",,27.959863348464296,,67.26711206763684,13.774284204738166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296513.0,86638.1509141943,False,False,False,False,20898.930212422805,False,False,False,False
2023-12-22 17:00:00+00:00,29.9,29.97,29.575,29.795,9031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.015011602692493,,,,,,,,,,28.015011602692493,27.373203749394662,,,,,27.69860928635576,,,28.015011602692493,"rgba(38, 166, 154, 0.5)",,28.015011602692493,,68.01638648050775,13.774284204738166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305544.0,90032.04004730756,False,False,False,False,20714.931294400747,False,False,False,False
2023-12-25 17:00:00+00:00,29.795,29.795,29.795,29.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.015011602692493,,,,,,,,,,28.015011602692493,27.373203749394662,,,,,27.69860928635576,,,28.015011602692493,"rgba(38, 166, 154, 0.5)",,28.015011602692493,,68.51590275575502,13.774284204738166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305544.0,93373.31074424852,False,False,False,False,20393.769568906162,False,False,False,False
2023-12-26 17:00:00+00:00,29.97,30.145,29.87,29.935,23652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.15971963798186,,,,,,,,,,28.15971963798186,27.440117236754727,,,,,27.81036694648327,,,28.15971963798186,"rgba(38, 166, 154, 0.5)",,29.071526485657593,,69.2656970530559,14.331389327259828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329196.0,97029.47646914389,False,False,False,False,20444.284769388236,False,False,False,False
2023-12-27 17:00:00+00:00,29.975,30.0,29.44,29.445,48403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.351780841965716,,,,,,,,,,28.351780841965716,27.54919575582375,,,,,27.975791655230417,,,28.351780841965716,"rgba(38, 166, 154, 0.5)",,29.04832133024199,,66.48577033672834,14.331389327259828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280793.0,99878.52334559127,False,False,False,False,20877.753222576015,False,False,False,False
2023-12-28 17:00:00+00:00,29.58,29.735,29.48,29.59,21004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.418902103009632,,,,,,,,,,28.418902103009632,27.59265294742441,,,,,28.037552429024597,,,28.418902103009632,"rgba(38, 166, 154, 0.5)",,29.065721938791377,,65.2087048680803,14.331389327259828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301797.0,103009.04236348908,False,False,False,False,20879.71053695468,False,False,False,False
2023-12-29 17:00:00+00:00,29.25,29.49,29.21,29.29,6887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.434667402830925,,,,,,,,,,28.434667402830925,27.60463123268929,,,,,28.053452194882336,,,28.434667402830925,"rgba(38, 166, 154, 0.5)",,29.06042464552528,,62.40751816795331,17.02621048299234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294910.0,105984.25100901639,False,False,False,False,20662.769288319723,False,False,False,False
2024-01-01 17:00:00+00:00,29.29,29.29,29.29,29.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.434667402830925,,,,,,,,,,28.434667402830925,27.60463123268929,,,,,28.053452194882336,,,28.434667402830925,"rgba(38, 166, 154, 0.5)",,29.06042464552528,,60.54006036786866,15.156354489761327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294910.0,108913.33238872155,False,False,False,False,20342.416276097712,False,False,False,False
2024-01-02 17:00:00+00:00,28.615,28.675,28.11,28.255,9968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.432517302854496,,,,,,,,,,28.432517302854496,27.611962825331624,,,,,28.058581710083025,,,28.432517302854496,#000000,,28.99860989118439,,53.81159503898711,8.914549085278551,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284942.0,111642.45901835378,False,False,False,False,20181.5726129024,False,False,False,False
2024-01-03 17:00:00+00:00,28.29,28.425,28.065,28.175,10232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.427358581474817,,,,,,,,,,28.427358581474817,27.618084393091944,,,,,28.061458629656777,,,28.427358581474817,"rgba(239, 83, 80, 0.5)",,28.93884201636567,,48.99553286411573,4.687437317657874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274710.0,114170.63794830178,False,False,False,False,20027.31567316748,False,False,False,False
2024-01-04 17:00:00+00:00,28.315,28.405,27.865,27.93,25357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.40673918124173,,,,,,,,,,28.40673918124173,27.62897493306729,,,,,28.061676773232993,,,28.40673918124173,"rgba(239, 83, 80, 0.5)",,28.807966294239804,,44.7610350170707,1.0256413378161042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249353.0,116266.48852274672,False,False,False,False,20109.946437924573,False,False,False,False
2024-01-05 17:00:00+00:00,28.11,28.28,27.845,27.885,25370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.003333333333337,28.384914441060904,,,,,,,,,,28.384914441060904,27.637852511044617,,,,,28.059330093285478,,,28.194123887197122,"rgba(239, 83, 80, 1.0)",,28.472801236306235,,41.74608905202629,-1.571865088543582,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223983.0,117936.51195650258,False,False,False,False,20191.497655941243,False,False,False,False
2024-01-08 17:00:00+00:00,28.81,28.945,28.6,28.83,12307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.260838398315506,28.39531646174594,,,,,,,,,,28.39531646174594,27.65097472216934,,,,,28.073345706485206,,,28.328077430030724,"rgba(239, 83, 80, 0.75)",,28.55676260860487,,45.57846970524353,-1.571865088543582,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236290.0,119771.44975562657,False,False,False,False,20069.25738220572,False,False,False,False
2024-01-09 17:00:00+00:00,28.57,28.95,28.49,28.74,17671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.409563760208137,28.407052531431603,,,,,,,,,,28.407052531431603,27.668258288211696,,,,,28.090818554225383,,,28.40830814581987,"rgba(239, 83, 80, 0.75)",,28.601819262580165,,47.629648159614426,-1.571865088543582,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218619.0,121303.96991445406,False,False,False,False,20032.07509721028,False,False,False,False
2024-01-10 17:00:00+00:00,29.56,29.73,29.35,29.51,23090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.73938951783574,28.456724290746173,,,,,,,,,,28.456724290746173,27.706541134003324,,,,29.530000000000005,28.13941423668997,,,28.598056904290956,"rgba(38, 166, 154, 0.5)",,28.746917604400227,,52.449414704876986,-5.083449260947255,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241709.0,123170.71456694315,False,False,False,False,20079.484785625624,False,False,False,False
2024-01-11 17:00:00+00:00,28.22,28.95,28.18,28.68,22704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.708848104644954,28.46283510920836,,,,,,,,,,28.46283510920836,27.724314168104776,,,,29.07057212735293,28.15432217919467,,,28.585841606926657,#000000,,28.725233148336248,,51.38927883761093,-5.083449260947255,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219005.0,124656.51744187425,False,False,False,False,20120.174943988015,False,False,False,False
2024-01-12 17:00:00+00:00,28.625,28.8,28.51,28.72,36803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7002622663622,28.47636820283709,,,,,,,,,,28.47636820283709,27.75395673383502,,,,28.89505845652183,28.180184073317218,,,28.588315234599644,#000000,,28.712714501308017,,50.86972921634102,-5.083449260947255,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255808.0,126689.87376060488,False,False,False,False,20378.823394468818,False,False,False,False
2024-01-15 17:00:00+00:00,28.72,28.72,28.72,28.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7002622663622,28.47636820283709,,,,,,,,,,28.47636820283709,27.75395673383502,,,,28.89505845652183,28.180184073317218,,,28.588315234599644,#000000,,28.712714501308017,,50.52336280216108,-5.083449260947255,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255808.0,128691.70517516915,False,False,False,False,20062.872644166975,False,False,False,False
