date,Open,High,Low,Close,Volume,aVWAP_peak_437,aVWAP_peak_423,aVWAP_valley_435,aVWAP_valley_413,aVWAP_valley_385,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_346,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_289,aVWAP_valley_281,aVWAP_valley_256,aVWAP_valley_249,aVWAP_valley_218,aVWAP_OB_bull_413,aVWAP_OB_bull_377,aVWAP_OB_bull_346,aVWAP_OB_bull_256,aVWAP_OB_bull_249,aVWAP_OB_bull_218,aVWAP_OB_bear_437,aVWAP_OB_bear_423,aVWAP_OB_bear_211,aVWAP_OB_bear_152,aVWAP_OB_bear_147,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,81.15,81.805,80.59,81.6,54828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.61227246943927,-11.667735837784491,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83993.0,-5234.524155124114,False,False,False,False,24514.52278398667,False,False,False,False
2023-11-28 17:00:00+00:00,81.25,81.43,80.93,81.065,34871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.34456223623515,-11.667735837784491,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118864.0,-6996.221455044671,False,False,False,False,24675.088322219435,False,False,False,False
2023-11-29 17:00:00+00:00,80.35,80.395,79.73,79.735,44502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.18047165297723,-11.667735837784491,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163366.0,-9420.559106904442,False,False,False,False,24982.48230171991,False,False,False,False
2023-11-30 17:00:00+00:00,79.485,80.47,79.41,80.38,25917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.727289233913346,-11.667735837784491,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137449.0,-11405.49617501445,False,False,False,False,24996.970948204867,False,False,False,False
2023-12-01 17:00:00+00:00,80.79,81.135,80.22,80.58,32916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.538469597558205,-11.667735837784491,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104533.0,-12849.333443618876,False,False,False,False,25119.74659241874,False,False,False,False
2023-12-04 17:00:00+00:00,78.7,78.91,78.06,78.34,39578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.29127531647612,-11.667735837784491,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144111.0,-14884.398041392225,False,False,False,False,25343.90555997814,False,False,False,False
2023-12-05 17:00:00+00:00,77.72,77.76,76.43,76.5,41763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.41745538965771,-4.171601611440352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185874.0,-17535.399622145833,False,False,False,False,25598.465163699406,False,False,False,False
2023-12-06 17:00:00+00:00,74.7,74.8,73.895,73.895,84372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.416953187672476,-10.297908721707302,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270246.0,-21453.393426453647,False,False,False,False,26509.682758060655,False,False,False,False
2023-12-07 17:00:00+00:00,74.355,75.08,74.09,74.96,98867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.553653072695177,-11.606799490111975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171379.0,-23777.82143534584,False,False,False,False,27631.501630028706,False,False,False,False
2023-12-08 17:00:00+00:00,74.52,75.18,74.21,75.0,37521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.09518897913045,-12.738177090001464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133858.0,-25484.490870456757,False,False,False,False,27784.82718615229,False,False,False,False
2023-12-11 17:00:00+00:00,74.385,75.085,74.02,75.035,33861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.903708587021356,-13.747839444182219,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99997.0,-26639.723570139595,False,False,False,False,27879.03141582435,False,False,False,False
2023-12-12 17:00:00+00:00,73.915,74.22,73.28,73.775,48207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,73.75833333333334,,25.377751731874643,-16.01877514829198,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148204.0,-28524.441034168438,False,False,False,False,28194.19371945498,False,False,False,False
2023-12-13 17:00:00+00:00,73.88,75.07,73.51,74.94,41711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,74.10546885310319,,28.01849558430184,-16.01877514829198,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106493.0,-29733.25590185575,False,False,False,False,28403.756607525447,False,False,False,False
2023-12-14 17:00:00+00:00,75.31,76.05,74.67,75.815,59294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,74.66426501666533,,32.15012616092713,-16.01877514829198,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47199.0,-30004.042632059536,False,False,False,False,28882.675109734355,False,False,False,False
2023-12-15 17:00:00+00:00,75.53,75.99,75.37,75.73,85176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.03943713699792,,34.749348422440896,-22.811192685798254,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132375.0,-31591.189257919075,False,False,False,False,29755.439836715217,False,False,False,False
2023-12-18 17:00:00+00:00,77.05,77.36,76.11,76.355,38509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.26082697867695,,38.22385156286009,-19.24028170959108,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93866.0,-32556.690199656765,False,False,False,False,29891.153947773895,False,False,False,False
2023-12-19 17:00:00+00:00,76.39,77.15,76.39,76.915,65780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.56333576436154,,42.01381058360311,-15.469052245120011,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28086.0,-32487.377173305496,False,False,False,False,30447.570165637862,False,False,False,False
2023-12-20 17:00:00+00:00,76.83,77.105,75.12,75.18,40252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.5886526323753,,40.91370313164924,-15.469052245120011,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68338.0,-33043.20078302169,False,False,False,False,30599.5768297365,False,False,False,False
2023-12-21 17:00:00+00:00,75.84,77.34,75.69,77.315,46712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.7195800373241,,44.93939426866642,-12.363016197506312,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21626.0,-32866.18991816864,False,False,False,False,30849.38184012818,False,False,False,False
2023-12-22 17:00:00+00:00,76.74,77.64,76.74,77.25,42512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.85492197351438,,47.48336608373247,-9.779338418508978,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64138.0,-33351.02418300323,False,False,False,False,31030.197625552548,False,False,False,False
2023-12-25 17:00:00+00:00,77.25,77.25,77.25,77.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.85492197351438,,49.1793472937765,-7.937035332463665,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64138.0,-33828.341637530306,False,False,False,False,30549.109290272663,False,False,False,False
2023-12-26 17:00:00+00:00,78.03,78.32,77.83,77.94,25498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,75.96726883297445,,51.82972778909588,-5.1733915809858075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38640.0,-33902.940991987205,False,False,False,False,30470.797518330448,False,False,False,False
2023-12-27 17:00:00+00:00,78.05,78.27,77.53,78.01,22690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.05381171228576,,53.751720894956804,-3.090984526966281,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15950.0,-33624.6008215688,False,False,False,False,30350.16499866641,False,False,False,False
2023-12-28 17:00:00+00:00,78.215,78.38,77.48,77.54,38687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.17552590740169,,53.578549271626606,-2.905100168931064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54637.0,-33950.374452242155,False,False,False,False,30479.418254501037,False,False,False,False
2023-12-29 17:00:00+00:00,77.11,77.335,76.87,76.94,15667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.19948664639901,,51.72190126548218,-2.905100168931064,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70304.0,-34513.99655375778,False,False,False,False,30249.768359082416,False,False,False,False
2024-01-01 17:00:00+00:00,76.94,76.94,76.94,76.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.19948664639901,,50.48413592805257,-2.905100168931064,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70304.0,-35068.880328118124,False,False,False,False,29780.779702352454,False,False,False,False
2024-01-02 17:00:00+00:00,77.77,78.33,76.645,77.015,22082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.2416002841991,,49.92388863823287,-2.905100168931064,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48222.0,-35272.80466411629,False,False,False,False,29661.418776734587,False,False,False,False
2024-01-03 17:00:00+00:00,77.15,78.08,77.04,77.93,17167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.28217815897855,,52.50999887000769,-2.7657873796248964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31055.0,-35207.41234374239,False,False,False,False,29467.706857715446,False,False,False,False
2024-01-04 17:00:00+00:00,77.53,77.54,76.705,76.935,18532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.3051139502543,,50.86873449631362,-2.7657873796248964,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49587.0,-35430.35168725026,False,False,False,False,29298.161014960166,False,False,False,False
2024-01-05 17:00:00+00:00,76.86,80.025,75.92,79.26,222890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.62783199098078,,55.28009346987281,0.05912469495162043,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173303.0,-32194.175692099092,False,False,False,False,32299.58487519334,False,False,False,False
2024-01-08 17:00:00+00:00,78.07,78.945,77.57,78.755,61910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.68337874997667,,56.69330720127626,1.46097021919406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111393.0,-29968.017929430887,False,False,False,False,32758.661078678713,False,False,False,False
2024-01-09 17:00:00+00:00,77.86,78.855,77.83,78.36,48045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,77.71387319553322,,56.461145985185475,1.46097021919406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63348.0,-28521.257961532734,False,False,False,False,32995.65858133486,False,False,False,False
2024-01-10 17:00:00+00:00,77.75,77.75,76.8,77.19,44609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,77.65064848329678,,53.231372342420244,1.46097021919406,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18739.0,-27788.54078383455,False,False,False,False,33175.7103862754,False,False,False,False
2024-01-11 17:00:00+00:00,82.335,82.99,78.8,79.61,172889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,78.98774480689138,,55.99491700328671,1.46097021919406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,191628.0,-24386.73394997665,False,False,False,False,35341.80789966648,False,False,False,False
2024-01-12 17:00:00+00:00,81.92,82.95,81.72,82.83,125752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.6522647843061,,61.597748764924674,6.055037339916282,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317380.0,-19088.024896488638,False,False,False,False,36743.51630432281,False,False,False,False
2024-01-15 17:00:00+00:00,82.83,82.83,82.83,82.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.6522647843061,,65.33296993934998,9.379425004997834,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317380.0,-13871.466370961683,False,False,False,False,36173.849384875946,False,False,False,False
2024-01-16 17:00:00+00:00,79.92,79.925,78.235,78.675,108069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,79.43451064570877,,59.96557763496797,9.379425004997834,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209311.0,-10411.273093892509,False,False,False,False,37288.502882784844,False,False,False,False
2024-01-17 17:00:00+00:00,77.505,77.61,76.73,77.05,82785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,79.13990091220013,,54.34103267700872,11.517339716253296,True,False,True,False,False,0.0,78.5508,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126526.0,-8288.214596312779,False,False,False,False,37993.87493111376,False,False,False,False
2024-01-18 17:00:00+00:00,76.44,76.63,75.9,76.415,45292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.96719455290058,,49.844852244557735,7.60691303002055,True,False,False,False,False,0.0,78.46889999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81234.0,-6900.2732847420375,False,False,False,False,38107.02415698796,False,False,False,False
2024-01-19 17:00:00+00:00,74.98,76.035,74.845,75.945,66829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.69968861660668,,46.28256397764218,4.465253555957702,False,False,False,True,False,0.0,78.4056,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14405.0,-6569.958970249913,False,False,False,False,38552.32610804241,False,False,False,False
2024-01-22 17:00:00+00:00,75.38,75.69,74.92,75.355,47045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.52427060270809,,43.185422509259354,1.6197210787062772,False,False,False,True,False,0.0,78.3121,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32640.0,-6974.145652881698,False,False,False,False,38683.99547070842,False,False,False,False
2024-01-23 17:00:00+00:00,74.785,75.05,74.19,74.95,35406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.47062492015773,,40.615341024565495,-0.8696944459719731,False,True,False,True,False,0.0,78.1823,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68046.0,-7920.996107875781,False,False,False,False,38633.173835503636,False,False,False,False
2024-01-24 17:00:00+00:00,76.71,76.8,76.04,76.41,81992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.64678090661931,,41.96724604241693,-0.8696944459719731,False,True,False,True,False,0.0,78.04620000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13946.0,-7581.972912404838,False,False,False,False,39305.40369851908,False,False,False,False
2024-01-25 17:00:00+00:00,76.96,77.44,76.83,77.375,37186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.6978814954351,,44.63569344690419,-0.8696944459719731,False,False,False,True,True,0.0,77.97129999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51132.0,-6671.678758724143,False,False,False,False,39272.54472644902,False,False,False,False
2024-01-26 17:00:00+00:00,76.3,77.715,75.975,77.585,50105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.71332345429202,,46.796875578376,-0.8696944459719731,False,False,False,True,True,0.0,77.8912,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101237.0,-4998.675987271055,False,False,False,False,39440.489769449814,False,False,False,False
2024-01-29 17:00:00+00:00,77.375,77.73,76.68,77.53,63287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.73080842037375,,48.12336019810487,-0.8696944459719731,True,False,False,False,True,0.0,77.807,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37950.0,-4332.805041731969,False,False,False,False,39810.20310635756,False,False,False,False
2024-01-30 17:00:00+00:00,78.13,79.205,77.8,79.11,52869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,78.00655126853746,,51.93102509999542,-5.5863917158280145,True,False,True,False,True,0.8356577306975836,77.7578,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90819.0,-2857.5832581392256,False,False,False,False,40012.66507370085,False,False,False,False
2024-01-31 17:00:00+00:00,78.15,78.58,77.07,77.095,35003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.91944329932767,,50.428620174521726,-5.5863917158280145,True,False,False,False,True,0.0,77.6638,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55816.0,-1947.915300648695,False,False,False,False,39934.995847752,False,False,False,False
2024-02-01 17:00:00+00:00,77.94,78.09,76.485,76.915,29212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.85397914631594,,49.11008340199558,-5.5863917158280145,True,False,False,False,True,0.0,77.5662,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26604.0,-1505.2499471502656,False,False,False,False,39768.74785011243,False,False,False,False
2024-02-02 17:00:00+00:00,77.41,77.44,76.59,76.59,14783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.81971109554297,,47.624881033899825,-5.5863917158280145,False,False,False,True,False,0.0,77.454,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11821.0,-1298.6414208378585,False,False,False,False,39381.37191445177,False,False,False,False
