date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_780,aVWAP_peak_767,aVWAP_peak_726,aVWAP_peak_697,aVWAP_peak_678,aVWAP_peak_623,aVWAP_peak_568,aVWAP_peak_541,aVWAP_peak_521,aVWAP_peak_482,aVWAP_peak_439,aVWAP_peak_384,aVWAP_peak_355,aVWAP_peak_330,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_216,aVWAP_peak_174,aVWAP_peak_137,aVWAP_peak_119,aVWAP_peak_13,aVWAP_valley_859,aVWAP_valley_822,aVWAP_valley_793,aVWAP_valley_771,aVWAP_valley_744,aVWAP_valley_690,aVWAP_valley_647,aVWAP_valley_606,aVWAP_valley_550,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_462,aVWAP_valley_419,aVWAP_valley_342,aVWAP_valley_309,aVWAP_OB_bull_744,aVWAP_OB_bull_462,aVWAP_OB_bull_419,aVWAP_OB_bear_816,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,98.69,99.08,98.69,98.83,5083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.92988383223417,-10.067958101156734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11590.0,-1535.6742621231433,False,False,False,False,2725.7487891363744,False,False,False,False
2025-03-14 19:00:00+00:00,98.75,99.35,98.74,99.31,6636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.24601841553009,-5.456032239136221,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4954.0,-1588.6715603848,False,False,False,False,2786.3728389172056,False,False,False,False
2025-03-17 14:00:00+00:00,99.93,100.82,99.83,100.68,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.48382034054306,1.075377937945845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1820.0,-1592.2580478206944,False,False,False,False,2791.762407306086,False,False,False,False
2025-03-17 15:00:00+00:00,100.69,101.18,100.65,100.67,4383.0,,,,,,,,,,,,,,,,,,,,,,,100.83333333333333,,,,,,,,,,,,,,,,,,,,100.83333333333333,,"rgba(38, 166, 154, 0.5)",,100.83333333333333,,68.23782500721694,5.398229115380445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6203.0,-1663.7424191723114,False,False,False,False,2816.4327575804105,False,False,False,False
2025-03-17 16:00:00+00:00,100.67,100.68,100.275,100.405,3820.0,,,,,,,,,,,,,,,,,,,,,,,100.65637368442441,,,,,,,,,,,,,,,,,,,,100.65637368442441,,"rgba(38, 166, 154, 0.5)",,100.65637368442441,,69.45026492644448,6.727070645245547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10023.0,-1793.3433118983219,False,False,False,False,2831.9919396334276,False,False,False,False
2025-03-17 17:00:00+00:00,100.415,100.73,100.35,100.53,3978.0,,,,,,,,,,,,,,,,,,,,,,,100.61728046411079,,,,,,,,,,,,,,,,,,,,100.61728046411079,,"rgba(38, 166, 154, 0.5)",,100.61728046411079,,70.61974741137979,8.363029683743335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6045.0,-1859.2604698533867,False,False,False,False,2849.7595064608163,False,False,False,False
2025-03-17 18:00:00+00:00,100.51,100.675,100.275,100.39,7607.0,,,,,,,,,,,,,,,,,,,,,,,100.55169227141029,,,,,,,,,,,,,,,,,,,,100.55169227141029,,"rgba(38, 166, 154, 0.5)",,100.55169227141029,,70.27348772467099,8.770957731749085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13652.0,-2042.0936408634118,False,False,False,False,2923.515173027315,False,False,False,False
2025-03-17 19:00:00+00:00,100.33,100.37,99.5,99.515,11865.0,,,,,,,,,,,,,,,,,,,,,,,100.268049210712,,,,,,,,,,,,,,,,,,,,100.268049210712,,"rgba(38, 166, 154, 0.5)",,100.268049210712,,64.34672698498633,8.770957731749085,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25517.0,-2406.045677439173,False,False,False,False,3062.1428447633257,False,False,False,False
2025-03-18 14:00:00+00:00,99.02,99.475,98.66,98.87,3145.0,,,,,,,,,,,,,,,,,,,,,,,100.1535951299883,,,,,,,,,,,,,,,,,,,,100.1535951299883,,"rgba(38, 166, 154, 0.5)",,100.1535951299883,,57.434964387427144,18.608400998842924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28662.0,-2813.1147367036815,False,False,False,False,3063.4274518212583,False,False,False,False
2025-03-18 15:00:00+00:00,98.81,98.81,97.735,97.85,4481.0,,,,,,,,,,,,,,,,,,,,,,,99.9229308706094,,,,,,,,,,,,,,,,,,,,99.9229308706094,,"rgba(239, 83, 80, 0.5)",,99.9229308706094,,49.46366599467747,11.000742593365736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33143.0,-3283.3455159795935,False,False,False,False,3085.40532078527,False,False,False,False
2025-03-18 16:00:00+00:00,97.68,98.09,97.67,97.89,5824.0,,,,,,,,,,,,,,,,,,,,,,,99.6595644413897,,,,,,,,,,,,,,,,,,,,99.6595644413897,,"rgba(239, 83, 80, 0.5)",,99.6595644413897,,44.37337588579918,6.190728023282134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27319.0,-3655.9913219333985,False,False,False,False,3127.864153021157,False,False,False,False
2025-03-18 17:00:00+00:00,97.93,98.42,97.88,98.35,6508.0,,,,,,,,,,,,,,,,,,,,,,,99.47761914449761,,,,,,,,,,,,,,,,,,,,99.47761914449761,,"rgba(239, 83, 80, 0.5)",,99.47761914449761,,43.51587670033272,5.125661015691605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20811.0,-3921.9604487251286,False,False,False,False,3180.2693599510612,False,False,False,False
2025-03-18 18:00:00+00:00,98.37,98.42,98.11,98.22,4904.0,,,,,,,,,,,,,,,,,,,,,,,99.37109442920757,,,,,,,,,,,,,,,,,,,,99.37109442920757,,"rgba(239, 83, 80, 0.5)",,99.37109442920757,,42.4502105083147,3.5693266641016237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25715.0,-4259.837030915437,False,False,False,False,3206.9938659983313,False,False,False,False
2025-03-18 19:00:00+00:00,98.17,98.545,98.03,98.41,17464.0,,,,,,,,,,,,,,,,,,,,,,,99.12493295394638,,,,,,,,,,,,,,,,,,,,99.12493295394638,,"rgba(239, 83, 80, 0.5)",,99.12493295394638,,42.83557552320017,3.2344359121181157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8251.0,-4321.715526560159,False,False,False,False,3428.0327207890546,False,False,False,False
2025-03-19 14:00:00+00:00,98.22,98.22,97.17,97.17,5211.0,,,,,,,,,,,,,,,,,,,,,,,99.01932232605127,,,,,,,,,,,,,,,,,,,,99.01932232605127,,"rgba(239, 83, 80, 0.5)",,99.01932232605127,,38.906779066136366,-1.1783990055921763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13462.0,-4463.425363357675,False,False,False,False,3455.6756243427126,False,False,False,False
2025-03-19 15:00:00+00:00,97.16,97.56,96.75,97.44,4294.0,,,,,,,,,,,,,,,,,,,,,,,98.92831722246179,,,,,,,,,,,,,,,,,,,,98.92831722246179,,"rgba(239, 83, 80, 0.5)",,98.08915861123089,,37.802016235159385,-2.8790630454160677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9168.0,-4536.364505011045,False,False,False,False,3468.672901484686,False,False,False,False
2025-03-19 16:00:00+00:00,97.44,97.505,97.28,97.35,5418.0,,,,,,,,,,,,,,,,,,,,,,,98.83385576252503,,,,,,,,,,,,,,,,,,,,98.83385576252503,,"rgba(239, 83, 80, 0.5)",,98.07772431865955,,36.77941939510019,-4.553533803908351,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14586.0,-4692.172807258937,False,False,False,False,3498.895027043063,False,False,False,False
2025-03-19 17:00:00+00:00,97.35,97.54,97.09,97.105,3499.0,,,,,,,,,,,,,,,,,,,,,,,98.77368967868314,,,,,,,,,,,,,,,,,,,,98.77368967868314,,"rgba(239, 83, 80, 0.5)",,98.037498272087,,35.301469084268625,-6.647570263493591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18085.0,-4899.813538929341,False,False,False,False,3498.896654530767,False,False,False,False
2025-03-19 18:00:00+00:00,97.025,98.02,97.025,97.91,14535.0,,,,,,,,,,,,,,,,,,,,,,,98.62118159459864,,,,,,,,,,,,,,,,,,,,98.62118159459864,,"rgba(239, 83, 80, 0.5)",,98.05301384927077,,38.886904757373266,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3550.0,-4878.886197240514,False,False,False,False,3669.9990319799026,False,False,False,False
2025-03-19 19:00:00+00:00,97.91,98.29,97.49,97.645,20365.0,,,,,,,,,,,,,,,,,,,,,,,98.49114605017506,,,,,,,,,,,,,,,,,,,,98.49114605017506,,"rgba(239, 83, 80, 0.5)",,98.05646085046357,,40.205275391847984,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23915.0,-5174.019744570118,False,False,False,False,3928.8362562902917,False,False,False,False
2025-03-20 14:00:00+00:00,97.63,98.19,97.58,97.66,1610.0,,,,,,,,,,,,,,,,,,,,,,,98.48263905588611,,,,,,,,,,,,,,,,,,,,98.48263905588611,,"rgba(239, 83, 80, 0.5)",,98.05525476992665,,41.168524081517546,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22305.0,-5439.616337677558,False,False,False,False,3892.885306580364,False,False,False,False
2025-03-20 15:00:00+00:00,97.7,97.7,97.01,97.37,1394.0,,,,,,,,,,,,,,,,,,,,,,,98.47062908816496,,,,,,,,,,,,,,,,,,,,98.47062908816496,,"rgba(239, 83, 80, 0.5)",,98.04559712584256,,40.54915961601512,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23699.0,-5722.707557248447,False,False,False,False,3854.142898726405,False,False,False,False
2025-03-20 16:00:00+00:00,97.37,97.445,97.05,97.19,2987.0,,,,,,,,,,,,,,,,,,,,,,,98.44278992737749,,,,,,,,,,,,,,,,,,,,98.44278992737749,,"rgba(239, 83, 80, 0.5)",,98.02084988217604,,39.3791415309801,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26686.0,-6047.719843182579,False,False,False,False,3840.698822777158,False,False,False,False
2025-03-20 17:00:00+00:00,97.2,97.42,97.085,97.15,2781.0,,,,,,,,,,,,,,,,,,,,,,,98.41776502318609,,,,,,,,,,,,,,,,,,,,98.41776502318609,,"rgba(239, 83, 80, 0.5)",,97.99903427046651,,38.42332806073968,-6.647570263493591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29467.0,-6410.809458016958,False,False,False,False,3824.269383664334,False,False,False,False
2025-03-20 18:00:00+00:00,97.15,97.56,97.09,97.18,3403.0,,,,,,,,,,,,,,,,,,,,,,,98.3899239773629,,,,,,,,,,,,,,,,,,,,98.3899239773629,,"rgba(239, 83, 80, 0.5)",,97.97654396183165,,38.03735557229369,-6.976575400405821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26064.0,-6715.5100865748345,False,False,False,False,3817.738075390468,False,False,False,False
2025-03-20 19:00:00+00:00,97.255,97.42,96.87,96.95,9790.0,,,,,,,,,,,,,,,,,,,,,,,98.30400919611074,,,,,,,,,,,,,,,,,,,,98.30400919611074,,"rgba(239, 83, 80, 0.5)",,97.89983624988099,,36.62627473365864,-8.737666212252734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35854.0,-7167.26962011631,False,False,False,False,3910.331283523949,False,False,False,False
2025-03-21 14:00:00+00:00,95.925,96.725,95.49,96.72,4894.0,,,,,,,,,,,,,,,,,,,,,,,98.24075981664072,,,,,,,,,,,,,,,,,,,,98.24075981664072,,"rgba(239, 83, 80, 0.5)",,97.32359971449416,,34.61952025202304,-10.953193990743912,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40748.0,-7687.901098874197,False,False,False,False,3925.5819612987716,False,False,False,False
2025-03-21 15:00:00+00:00,96.67,96.78,96.29,96.515,4748.0,,,,,,,,,,,,,,,,,,,,,,,98.189594356483,,,,,,,,,,,,,,,,,,,,98.189594356483,,"rgba(239, 83, 80, 0.5)",,97.3244386423926,,32.3977361744977,-13.263506000793605,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45496.0,-8274.073174860643,False,False,False,False,3938.332628565457,False,False,False,False
2025-03-21 16:00:00+00:00,96.515,97.07,96.485,96.95,3047.0,,,,,,,,,,,,,,,,,,,,,,,98.16410919699916,,,,,,,,,,,,,,,,,,,,98.16410919699916,,"rgba(239, 83, 80, 0.5)",,97.34278433115823,,35.03247591857636,-13.263506000793605,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42449.0,-8803.91700160699,False,False,False,False,3924.5135180450625,False,False,False,False
2025-03-21 17:00:00+00:00,96.98,97.06,96.67,96.67,3855.0,,,,,,,,,,,,,,,,,,,,,,,98.13239433689162,,,,,,,,,,,,,,,,,,,,98.13239433689162,,"rgba(239, 83, 80, 0.5)",,97.3459870580321,,35.305774245382146,-13.263506000793605,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46304.0,-9385.31363724099,False,False,False,False,3923.4357890831234,False,False,False,False
2025-03-21 18:00:00+00:00,96.685,96.685,96.39,96.4,7455.0,,,,,,,,,,,,,,,,,,,,,,,98.06179944016391,,,,,,,,,,,,,,,,,,,,98.06179944016391,,"rgba(239, 83, 80, 0.5)",,97.29097105302559,,34.20971367127416,-13.263506000793605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53759.0,-10073.277766896168,False,False,False,False,3978.188722585711,False,False,False,False
2025-03-21 19:00:00+00:00,96.43,96.51,95.98,96.26,14357.0,,,,,,,,,,,,,,,,,,,,,,,97.92315895790472,,,,,,,,,,,,,,,,,,,,97.92315895790472,,"rgba(239, 83, 80, 1.0)",,97.16227090854676,,32.852217852392094,-13.263506000793605,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68116.0,-10973.164933300879,False,False,False,False,4139.10052533632,False,False,False,False
2025-03-24 14:00:00+00:00,97.46,97.91,97.38,97.485,2298.0,,,,,,,,,,,,,,,,,,,,,,,97.91914795703453,,,,,,,,,,,,,,,,,,,,97.91914795703453,,"rgba(239, 83, 80, 0.5)",,97.28731066914912,,40.47822648332874,-14.034996534214692,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65818.0,-11823.472453714818,False,False,False,False,4110.556331145059,False,False,False,False
2025-03-24 15:00:00+00:00,97.485,97.55,97.195,97.395,2823.0,,,,,,,,,,,,,,,,,,,,,,,97.91125135543183,,,,,,,,,,,,,,,,,,,,97.91125135543183,,"rgba(239, 83, 80, 0.5)",,97.27189095700183,,45.016286277964596,-10.107616504376537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68641.0,-12704.364353657224,False,False,False,False,4090.594217483895,False,False,False,False
2025-03-24 16:00:00+00:00,97.465,97.63,97.325,97.325,3358.0,,,,,,,,,,,,,,,,,,,,,,,97.90295341006248,,,,,,,,,,,,,,,,,,,,97.90295341006248,,#000000,,97.28258587253393,,47.58962004251613,-7.977495054457037,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71999.0,-13623.661030344709,False,False,False,False,4079.236167600424,False,False,False,False
2025-03-24 17:00:00+00:00,97.34,97.75,97.325,97.56,2839.0,,,,,,,,,,,,,,,,,,,,,,,97.8978451878288,,,,,,,,,,,,,,,,,,,,97.8978451878288,,"rgba(38, 166, 154, 1.0)",,97.30240822554151,,50.667877656378884,-5.268034479466138,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69160.0,-14484.689541502155,False,False,False,False,4060.0076998856885,False,False,False,False
2025-03-24 18:00:00+00:00,97.56,97.56,96.89,97.21,3307.0,,,,,,,,,,,,,,,,,,,,,,,97.88676154240439,,,,,,,,,,,,,,,,,,,,97.88676154240439,,#000000,,97.29393691872353,,50.322414790259714,-5.268034479466138,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72467.0,-15383.640091246309,False,False,False,False,4048.3331619029645,False,False,False,False
2025-03-24 19:00:00+00:00,97.32,97.585,97.17,97.585,7302.0,,,,,,,,,,,,,,,,,,,,,,,97.8714258797067,,,,,,,,,,,,,,,,,,,,97.8714258797067,,"rgba(38, 166, 154, 1.0)",,97.31865168950269,,52.31466683956599,-3.6360578654656237,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65165.0,-16155.44412083939,False,False,False,False,4098.777609005244,False,False,False,False
2025-03-25 14:00:00+00:00,96.735,97.09,96.65,96.875,3272.0,,,,,,,,,,,,,,,,,,,,,,,97.85605515903033,,,,,,,,,,,,,,,,,,,,97.85605515903033,,#000000,,97.29579182006215,,49.51521301009579,-3.6360578654656237,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68437.0,-16966.010878655834,False,False,False,False,4085.959351501286,False,False,False,False
2025-03-25 15:00:00+00:00,96.875,96.88,96.11,96.14,7815.0,,,,,,,,,,,,,,,,,,,,,,,97.80365472996243,,,,,,,,,,,,,,,,,,,,97.80365472996243,,"rgba(239, 83, 80, 0.5)",,97.20209977204118,,44.663786130240716,0.9099235736954014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76252.0,-17885.173500692177,False,False,False,False,4143.77393519894,False,False,False,False
2025-03-25 16:00:00+00:00,96.14,96.45,96.07,96.255,5573.0,,,,,,,,,,,,,,,,,,,,,,,97.7655834059063,,,,,,,,,,,,,,,,,,,,97.7655834059063,,"rgba(239, 83, 80, 1.0)",,97.14407972698173,,42.180706895825224,-1.404948697881494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70679.0,-18703.682438665943,False,False,False,False,4165.932478839267,False,False,False,False
2025-03-25 17:00:00+00:00,96.255,96.64,96.255,96.45,3025.0,,,,,,,,,,,,,,,,,,,,,,,97.74820081227038,,,,,,,,,,,,,,,,,,,,97.74820081227038,,"rgba(239, 83, 80, 1.0)",,97.12390438600312,,41.82290373267953,-1.8758928647476552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67654.0,-19462.60209077965,False,False,False,False,4148.243603198348,False,False,False,False
2025-03-25 18:00:00+00:00,96.5,96.54,96.32,96.35,4499.0,,,,,,,,,,,,,,,,,,,,,,,97.72231418612972,,,,,,,,,,,,,,,,,,,,97.72231418612972,,"rgba(239, 83, 80, 1.0)",,97.09487171054747,,41.11116281979809,-2.8409180648249546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72153.0,-20279.50748472105,False,False,False,False,4153.6816868696915,False,False,False,False
2025-03-25 19:00:00+00:00,96.35,96.37,95.13,95.98,11377.0,,,,,,,,,,,,,,,,,,,,,,,97.63432601009067,,,,,,,,,,,,,,,,,,,,97.63432601009067,,"rgba(239, 83, 80, 1.0)",,96.74346630619678,,38.97398423479684,-5.168397499746511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83530.0,-21260.135275655608,False,False,False,False,4265.671118081014,False,False,False,False
