date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_876,aVWAP_peak_871,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_839,aVWAP_peak_831,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_797,aVWAP_peak_783,aVWAP_peak_775,aVWAP_peak_768,aVWAP_peak_761,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_737,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_707,aVWAP_peak_703,aVWAP_peak_695,aVWAP_peak_685,aVWAP_peak_677,aVWAP_peak_659,aVWAP_peak_652,aVWAP_peak_640,aVWAP_peak_624,aVWAP_peak_615,aVWAP_peak_599,aVWAP_peak_581,aVWAP_peak_557,aVWAP_peak_551,aVWAP_peak_541,aVWAP_peak_536,aVWAP_peak_528,aVWAP_peak_520,aVWAP_peak_510,aVWAP_peak_502,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_435,aVWAP_peak_427,aVWAP_peak_420,aVWAP_peak_397,aVWAP_peak_389,aVWAP_peak_383,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_341,aVWAP_peak_336,aVWAP_peak_327,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_281,aVWAP_peak_269,aVWAP_peak_263,aVWAP_peak_252,aVWAP_peak_245,aVWAP_peak_233,aVWAP_peak_228,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_202,aVWAP_peak_187,aVWAP_peak_182,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_99,aVWAP_peak_84,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_65,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_47,aVWAP_peak_41,aVWAP_peak_30,aVWAP_valley_888,aVWAP_valley_875,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_846,aVWAP_valley_841,aVWAP_valley_834,aVWAP_valley_827,aVWAP_valley_822,aVWAP_valley_816,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_798,aVWAP_valley_787,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_749,aVWAP_valley_732,aVWAP_valley_722,aVWAP_valley_700,aVWAP_valley_690,aVWAP_valley_684,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_654,aVWAP_valley_648,aVWAP_valley_643,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_629,aVWAP_valley_621,aVWAP_valley_612,aVWAP_valley_606,aVWAP_valley_600,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_559,aVWAP_valley_552,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_441,aVWAP_valley_432,aVWAP_valley_414,aVWAP_OB_bull_875,aVWAP_OB_bull_856,aVWAP_OB_bull_822,aVWAP_OB_bull_787,aVWAP_OB_bull_25,aVWAP_OB_bear_889,aVWAP_OB_bear_846,aVWAP_OB_bear_800,aVWAP_OB_bear_187,aVWAP_OB_bear_169,aVWAP_OB_bear_133,aVWAP_OB_bear_109,aVWAP_OB_bear_99,aVWAP_OB_bear_47,aVWAP_OB_bear_30,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,107.395,107.77,107.19,107.56,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.8871249903381,44.2361806790787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11322.0,873.6745293507828,False,False,False,False,2900.9172897312633,False,False,False,False
2024-12-31 20:00:00+00:00,107.54,108.23,106.725,106.75,3518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.6950517721078,35.955944351304325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,981.121435872476,False,False,False,False,2910.484463533879,False,False,False,False
2025-01-01 15:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.56700295995427,30.933840327090067,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1086.902498882205,False,False,False,False,2865.3606734015707,False,False,False,False
2025-01-01 16:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.48163708518524,27.830142209393642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1191.043545411163,False,False,False,False,2820.9364769147246,False,False,False,False
2025-01-01 17:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.75805983533922,25.833249844090375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1293.570002071455,False,False,False,False,2777.2010276602327,False,False,False,False
2025-01-01 18:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.94234166877521,24.461174219940062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1394.5069012641457,False,False,False,False,2734.1436473864305,False,False,False,False
2025-01-01 19:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.73186289106587,23.43492124509983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1493.8788872910582,False,False,False,False,2691.753823395943,False,False,False,False
2025-01-01 20:00:00+00:00,106.75,106.75,106.75,106.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.92487703925966,22.598416158149107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7804.0,1591.7102223718168,False,False,False,False,2650.0212059789515,False,False,False,False
2025-01-02 15:00:00+00:00,108.345,108.405,106.81,107.65,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.32578662113853,22.598416158149107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10232.0,1725.6682034203159,False,False,False,False,2646.5790167389678,False,False,False,False
2025-01-02 16:00:00+00:00,107.31,107.64,106.51,107.64,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.11788041093098,18.081262145114138,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8365.0,1828.6035801114738,False,False,False,False,2634.4925203554176,False,False,False,False
2025-01-02 17:00:00+00:00,107.66,108.25,106.805,106.805,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.13674072179917,23.738054346848557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7277.0,1913.074842435327,False,False,False,False,2610.5158921328525,False,False,False,False
2025-01-02 18:00:00+00:00,106.805,106.89,106.41,106.8,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.7,,62.44299480918832,19.611035510405657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6095.0,1977.910891389818,False,False,False,False,2588.36835892149,False,False,False,False
2025-01-02 19:00:00+00:00,106.8,107.3,106.76,107.11,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.85724377168087,,61.425989998123065,18.771714881145712,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7027.0,2056.1913426860997,False,False,False,False,2562.688229325808,False,False,False,False
2025-01-02 20:00:00+00:00,107.11,108.19,106.935,108.04,4994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.46457747139374,,64.984417562386,18.771714881145712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12021.0,2210.6845001638344,False,False,False,False,2600.382985460292,False,False,False,False
2025-01-03 15:00:00+00:00,106.75,108.52,106.75,107.44,3497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.49934056262768,,62.90781799867176,18.771714881145712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8524.0,2308.5653606264104,False,False,False,False,2614.2840244454032,False,False,False,False
2025-01-03 16:00:00+00:00,107.44,107.53,106.46,107.465,5649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.15166666666667,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.37850816209342,,61.64168776874291,18.771714881145712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14173.0,2492.5100837174737,False,False,False,False,2661.333884531521,False,False,False,False
2025-01-03 17:00:00+00:00,107.48,107.48,106.925,106.925,2724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.13811119073212,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.3399679453402,,57.39100599952491,14.794878347160306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11449.0,2631.3703924970478,False,False,False,False,2662.305452213203,False,False,False,False
2025-01-03 18:00:00+00:00,106.945,107.64,106.885,107.46,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.16338615023474,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.33923119951301,,57.30987093504015,14.44223255463315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12732.0,2787.9693011405043,False,False,False,False,2640.9208715587347,False,False,False,False
2025-01-03 19:00:00+00:00,107.36,107.89,107.345,107.57,2858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.26348249960046,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.37167380365355,,57.770386175749415,14.44223255463315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15590.0,2986.450397246853,False,False,False,False,2644.2864394415446,False,False,False,False
