date,Open,High,Low,Close,Volume,aVWAP_peak_438,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_401,aVWAP_valley_395,aVWAP_valley_378,aVWAP_valley_370,aVWAP_valley_357,aVWAP_valley_348,aVWAP_valley_337,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_291,aVWAP_valley_285,aVWAP_valley_273,aVWAP_valley_266,aVWAP_valley_260,aVWAP_valley_241,aVWAP_valley_226,aVWAP_valley_203,aVWAP_valley_193,aVWAP_valley_175,aVWAP_valley_164,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_114,aVWAP_valley_106,aVWAP_valley_99,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_OB_bull_430,aVWAP_OB_bull_401,aVWAP_OB_bull_378,aVWAP_OB_bull_307,aVWAP_OB_bull_241,aVWAP_OB_bull_203,aVWAP_OB_bull_175,aVWAP_OB_bull_164,aVWAP_OB_bull_141,aVWAP_OB_bull_114,aVWAP_OB_bull_63,aVWAP_OB_bear_343,aVWAP_OB_bear_289,aVWAP_OB_bear_101,aVWAP_OB_bear_94,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,90.12,90.63,90.04,90.11,201550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58379118414572,,,,"rgba(38, 166, 154, 0.5)",,90.26000000000002,,73.16543642212122,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372675.0,19399.449897550992,False,False,False,False,177121.413334769,False,False,False,False
2023-11-28 17:00:00+00:00,89.62,90.13,89.25,89.3,63716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.71054616955008,,,,"rgba(38, 166, 154, 0.5)",,90.09186235703032,,70.66632442305914,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308959.0,23888.745247976556,False,False,False,False,175363.18987221443,False,False,False,False
2023-11-29 17:00:00+00:00,88.83,88.92,87.99,88.22,78874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7595452780555,,,,"rgba(38, 166, 154, 0.5)",,89.69875389860717,,64.54677474273893,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230085.0,27085.586406922655,False,False,False,False,173867.23344008706,False,False,False,False
2023-11-30 17:00:00+00:00,87.98,89.21,87.635,89.16,80951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.82333894377447,,,,"rgba(38, 166, 154, 0.5)",,89.50252867817323,,63.107978617669914,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311036.0,31487.918400613777,False,False,False,False,172426.67168132603,False,False,False,False
2023-12-01 17:00:00+00:00,90.05,90.35,89.33,89.525,64393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92443749041831,,,,"rgba(38, 166, 154, 0.5)",,89.5331109358699,,63.04569001592842,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375429.0,36820.3382703717,False,False,False,False,170751.73103510393,False,False,False,False
2023-12-04 17:00:00+00:00,89.66,89.99,89.455,89.815,25333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96171336803083,,,,"rgba(38, 166, 154, 0.5)",,89.54394759043831,,63.708988528264925,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400762.0,42462.84465377679,False,False,False,False,168497.17706556743,False,False,False,False
2023-12-05 17:00:00+00:00,89.5,90.155,89.39,89.98,43954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.02592372005726,,,,"rgba(38, 166, 154, 0.5)",,89.56736674475472,,64.56162673084397,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444716.0,48699.327682400406,False,False,False,False,166566.27509555864,False,False,False,False
2023-12-06 17:00:00+00:00,88.705,88.86,87.28,87.49,59277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.019351333369,,,,"rgba(38, 166, 154, 0.5)",,89.40521165562116,,56.865033143934646,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385439.0,53920.097795851565,False,False,False,False,164902.875481674,False,False,False,False
2023-12-07 17:00:00+00:00,87.41,87.735,86.975,87.41,53375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9947137843247,,,,#000000,,89.24368679655002,,51.54950761557413,12.085520375121575,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332064.0,58232.40635715619,False,False,False,False,163173.76113312092,False,False,False,False
2023-12-08 17:00:00+00:00,86.99,88.04,86.905,87.675,61839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.97547232475104,,,,"rgba(239, 83, 80, 0.5)",,88.32000394129247,,48.938735327727514,9.15689894253417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393903.0,63436.60160743284,False,False,False,False,161602.67956516554,False,False,False,False
2023-12-11 17:00:00+00:00,87.9,88.17,87.67,88.115,48650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.97577928687416,,,,"rgba(239, 83, 80, 0.5)",,88.3832866085795,,48.723330757582914,8.350884832177663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442553.0,69314.37522592225,False,False,False,False,159851.4752308219,False,False,False,False
2023-12-12 17:00:00+00:00,88.56,89.06,88.4,88.625,39216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99398491457771,,,,#000000,,88.50088723920264,,50.23166172043244,8.350884832177663,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481769.0,75709.02057125678,False,False,False,False,157981.1577853828,False,False,False,False
2023-12-13 17:00:00+00:00,89.56,91.365,89.275,90.88,45235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.06526911402827,,,,"rgba(38, 166, 154, 0.5)",,88.83215857583073,,56.26826796916513,8.350884832177663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527004.0,82705.84195774893,False,False,False,False,156233.15533909778,False,False,False,False
2023-12-14 17:00:00+00:00,92.635,92.945,90.98,91.86,58648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.20231907469906,,,,"rgba(38, 166, 154, 0.5)",,90.18290716938456,,61.73125881926587,2.768351894695833,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585652.0,90503.45681111715,False,False,False,False,154720.20719430558,False,False,False,False
2023-12-15 17:00:00+00:00,90.75,91.07,89.8,90.93,41300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2607602009411,,,,"rgba(38, 166, 154, 0.5)",,90.07730499048569,,62.296275582086906,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544352.0,97539.86833342542,False,False,False,False,152961.75436958767,False,False,False,False
2023-12-18 17:00:00+00:00,89.76,90.6,89.39,90.12,36609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29831814878492,,,,"rgba(38, 166, 154, 0.5)",,89.98481511357676,,60.33241771488968,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507743.0,103899.60680887618,False,False,False,False,151157.83569719095,False,False,False,False
2023-12-19 17:00:00+00:00,90.35,90.96,90.14,90.28,43958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.35185253302268,,,,"rgba(38, 166, 154, 0.5)",,89.9892097037038,,59.37209293932038,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,551701.0,110842.26406765329,False,False,False,False,149495.82274064535,False,False,False,False
2023-12-20 17:00:00+00:00,90.155,90.32,88.575,88.615,74159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.38466377038571,,,,"rgba(38, 166, 154, 0.5)",,89.78960601108872,,54.52997044340208,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477542.0,116527.53129141059,False,False,False,False,148327.80998497643,False,False,False,False
2023-12-21 17:00:00+00:00,89.01,89.97,88.83,89.94,111136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4524317817424,,,,"rgba(38, 166, 154, 0.5)",,89.71276203280183,,54.32037570629749,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588678.0,123847.6935969701,False,False,False,False,147751.19277590702,False,False,False,False
2023-12-22 17:00:00+00:00,91.075,91.2,89.79,89.95,37964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48778629716392,,,,"rgba(38, 166, 154, 0.5)",,89.7424468628573,,54.20203690308267,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626642.0,131642.95416135815,False,False,False,False,146049.0657561255,False,False,False,False
2023-12-25 17:00:00+00:00,89.95,89.95,89.95,89.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48778629716392,,,,"rgba(38, 166, 154, 0.5)",,89.7424468628573,,54.12314436760613,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626642.0,139317.35797280996,False,False,False,False,143784.73915525532,False,False,False,False
2023-12-26 17:00:00+00:00,90.19,90.745,89.97,90.46,30925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.51680174106626,,,,"rgba(38, 166, 154, 0.5)",,89.76794257242977,,55.33567412319565,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657567.0,147352.23614377415,False,False,False,False,142034.97575749943,False,False,False,False
2023-12-27 17:00:00+00:00,90.825,90.99,90.43,90.94,22578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.54177986238781,,,,"rgba(38, 166, 154, 0.5)",,89.79842341661356,,57.27444990650422,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680145.0,155612.58907177765,False,False,False,False,140182.92962172424,False,False,False,False
2023-12-28 17:00:00+00:00,90.935,91.245,90.815,91.155,27404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.57512458717305,,,,"rgba(38, 166, 154, 0.5)",,90.15076757349402,,59.07048933515746,3.8742884209597435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707549.0,164169.74272957954,False,False,False,False,138434.41908495332,False,False,False,False
2023-12-29 17:00:00+00:00,90.65,90.91,90.07,90.115,19667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.59189656492256,,,,"rgba(38, 166, 154, 0.5)",,90.08530376777979,,56.61992470070571,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687882.0,172289.3126097411,False,False,False,False,136593.06375030288,False,False,False,False
2024-01-01 17:00:00+00:00,90.115,90.115,90.115,90.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.59189656492256,,,,"rgba(38, 166, 154, 0.5)",,90.08530376777979,,54.986214944404544,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687882.0,180282.99768555904,False,False,False,False,134475.34183169354,False,False,False,False
2024-01-02 17:00:00+00:00,90.15,90.36,89.85,90.28,29864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61394268981896,,,,"rgba(38, 166, 154, 0.5)",,90.03177961703874,,54.442333508998836,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717746.0,188615.75741136432,False,False,False,False,132853.4605629851,False,False,False,False
2024-01-03 17:00:00+00:00,89.36,89.545,88.76,88.94,35726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62166297052127,,,,#000000,,89.8867232528412,,49.87586883936448,4.701079191752157,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682020.0,196265.43559103308,False,False,False,False,131347.60846123338,False,False,False,False
2024-01-04 17:00:00+00:00,88.64,89.25,88.31,88.695,19557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62282712462087,,,,"rgba(239, 83, 80, 0.5)",,89.8169701870089,,46.20186952243957,1.2811105986203586,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662463.0,203493.30480667597,False,False,False,False,129614.42073315225,False,False,False,False
2024-01-05 17:00:00+00:00,88.33,88.92,88.03,88.575,27017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62142807832932,,,,"rgba(239, 83, 80, 0.5)",,89.48257326285447,,43.42989535126924,-1.2542561352525752,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,635446.0,210190.24581742517,False,False,False,False,128023.76304736694,False,False,False,False
2024-01-08 17:00:00+00:00,89.38,89.82,89.08,89.79,26578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6326160943715,,,,"rgba(239, 83, 80, 0.5)",,89.58005182284518,,46.15846574409044,-1.2542561352525752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662024.0,217195.42030087594,False,False,False,False,126450.96051950079,False,False,False,False
2024-01-09 17:00:00+00:00,90.2,90.215,89.32,89.6,39578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.65137055490932,,,,"rgba(239, 83, 80, 0.5)",,89.63793279509801,,47.333504484872975,-1.2542561352525752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622446.0,223478.37502489338,False,False,False,False,125104.09291454729,False,False,False,False
2024-01-10 17:00:00+00:00,90.735,91.05,90.48,90.74,36269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6843767175179,,,,"rgba(38, 166, 154, 0.5)",,89.77069755498901,,51.49977686795889,-4.274228405488941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658715.0,230226.2296756702,False,False,False,False,123726.80465230624,False,False,False,False
2024-01-11 17:00:00+00:00,89.93,90.4,89.76,89.96,28736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.70100893893027,,,,"rgba(38, 166, 154, 0.5)",,89.79042775881467,,51.59700332605158,-4.093136447963104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629979.0,236423.94704503968,False,False,False,False,122254.0789987821,False,False,False,False
2024-01-12 17:00:00+00:00,91.44,92.1,91.18,92.015,25704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73426975640977,,,,"rgba(38, 166, 154, 1.0)",,90.21622986994056,,56.23935487377219,0.3662594555832541,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655683.0,242924.08740093053,False,False,False,False,120757.17854918858,False,False,False,False
2024-01-15 17:00:00+00:00,92.015,92.015,92.015,92.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73426975640977,,,,"rgba(38, 166, 154, 1.0)",,90.21622986994056,,59.334255905585934,3.2695025886716564,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655683.0,249323.4503869626,False,False,False,False,118884.9742305965,False,False,False,False
2024-01-16 17:00:00+00:00,91.765,92.02,91.22,91.33,32607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.77215536266688,,,,"rgba(38, 166, 154, 1.0)",,90.27966854172541,,59.05433910797901,3.2695025886716564,True,False,True,False,True,10.219167139132026,89.1434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623076.0,255118.06355925775,False,False,False,False,117547.33121926943,False,False,False,False
2024-01-17 17:00:00+00:00,89.3,89.65,88.06,89.595,33093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.77663626122984,,,,"rgba(38, 166, 154, 0.75)",,90.07356374303481,,54.30273190171775,3.2695025886716564,True,False,True,False,False,3.9790070576119163,89.2084,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589983.0,260309.7680001995,False,False,False,False,116237.96174300168,False,False,False,False
2024-01-18 17:00:00+00:00,88.84,89.32,88.35,89.01,28291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7779773181139,,,,#000000,,89.95497178709128,,49.91696935047342,6.3733019269100595,False,True,False,False,False,2.0381454199360896,89.29619999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561692.0,264982.36074438243,False,False,False,False,114874.44295628848,False,False,False,False
