date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_valley_921,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_404,aVWAP_valley_321,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_196,aVWAP_OB_bull_921,aVWAP_OB_bull_817,aVWAP_OB_bull_576,aVWAP_OB_bull_459,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,25.8550746477,26.5887147614,25.7223207224,26.2114141315,422675380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.073239567364467,-29.884370131626298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165822030,-90599155.21508667,False,False,False,False,414616725.9541548,False,False,False,False
2022-01-19 00:00:00+00:00,25.0206214027,26.4940602145,25.0056491555,26.0307490151,483604080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.467700549728836,-29.884370131626298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649426110,-112513937.7556715,False,False,False,False,417322112.3873252,False,False,False,False
2022-01-20 00:00:00+00:00,24.1053180227,25.5317140338,24.033451236,25.2571829087,435180730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.38771114379059,-29.884370131626298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1084606840,-150635228.0397628,False,False,False,False,418022450.3329203,False,False,False,False
2022-01-21 00:00:00+00:00,23.3307537666,24.7770728479,23.2199591371,23.4635076919,718957840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.310203021177298,-26.414376307432253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1803564680,-215455990.8617329,False,False,False,False,429823838.1630019,False,False,False,False
2022-01-24 00:00:00+00:00,23.3287574669,23.3367426654,20.8493533275,22.2886853601,915810630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.50495115326667,,16.92348977722556,-27.740528634252957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2719375310,-313648905.3377434,False,False,False,False,448882143.72523713,False,False,False,False
2022-01-25 00:00:00+00:00,22.2826964612,22.9005511965,21.9592959213,22.5042857201,664616360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.452762042489436,,15.184838460862364,-29.440457859259375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3383991670,-434054503.9519496,False,False,False,False,457342309.06934553,False,False,False,False
2022-01-26 00:00:00+00:00,22.7298675782,24.0124900899,22.2587408657,23.1970016914,755958730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.629944313049158,,16.235264342401752,-29.440457859259375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628032940,-520092873.9930496,False,False,False,False,469052756.948979,False,False,False,False
2022-01-27 00:00:00+00:00,21.9033995317,23.9506048014,21.6348972315,23.5243948306,573352720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.603610320163973,,16.126195593023517,-29.440457859259375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3201385660,-625241610.6992046,False,False,False,False,473142951.57843083,False,False,False,False
2022-01-28 00:00:00+00:00,22.7977417656,22.8157084622,21.2565984518,21.9714234415,543774250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.55423323417202,,19.87018031835801,-29.440457859259375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2657611410,-704942387.1423731,False,False,False,False,475912806.4184924,False,False,False,False
2022-01-31 00:00:00+00:00,24.4406963604,24.4636538061,23.0093495263,23.1391090022,564679680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.753365339121782,,27.591016787021616,-28.176140017276715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2092931730,-759373341.7642409,False,False,False,False,479393860.28443384,False,False,False,False
2022-02-01 00:00:00+00:00,24.5924151322,25.0984770882,23.8458090524,25.0575529458,518925170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.954532949398516,,33.14552990274617,-23.296582737707062,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1574006560,-791319742.4793687,False,False,False,False,480944107.72426,False,False,False,False
2022-02-02 00:00:00+00:00,25.1952976202,25.7692337636,24.5075823795,25.7462763179,543419410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.190150779527166,,38.44130843533482,-18.731890840151337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1030587150,-800702778.068413,False,False,False,False,483394119.5782106,False,False,False,False
2022-02-03 00:00:00+00:00,23.9036917601,25.0306029008,23.7360025913,24.4127481656,410177780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.267340943135874,,39.22509811844159,-18.32186048064615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1440764930,-825803254.6147498,False,False,False,False,480522890.5751435,False,False,False,False
2022-02-04 00:00:00+00:00,24.2740053414,24.5894206828,23.5882764187,23.9276473557,354828500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.32095340227745,,40.740986806629266,-16.982213196778346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085936430,-836004555.6102498,False,False,False,False,475593698.787883,False,False,False,False
2022-02-07 00:00:00+00:00,24.6822486155,25.1354086314,24.1572218131,24.3269072815,376867500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.401950922410947,,42.82975703713959,-14.975363682826902,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709068930,-831026687.9392595,False,False,False,False,471722083.1491425,False,False,False,False
2022-02-08 00:00:00+00:00,25.0615455451,25.1833198225,23.9356325542,24.3139313339,410358640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.483919196853893,,45.20311929296342,-12.639862092599664,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298710290,-810151535.0788965,False,False,False,False,469315673.61388206,False,False,False,False
2022-02-09 00:00:00+00:00,26.655590799,26.6755537953,25.3060922497,25.5745945498,524281660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.683791864749264,,50.19316594648101,-7.874084195051644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225571370,-769534950.5659987,False,False,False,False,471471202.4917691,False,False,False,False
2022-02-10 00:00:00+00:00,25.7762208123,26.8751737767,25.5526352539,25.9469044306,513199720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.955662317678076,,51.307845557239034,-6.783946461793079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287628350,-750636652.504587,False,False,False,False,473107614.94307226,False,False,False,False
2022-02-11 00:00:00+00:00,23.90468991,26.1036139515,23.7290155426,25.8680505953,605471980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.579650011565242,,48.388987265335714,-6.783946461793079,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-893100330,-756223463.3867601,False,False,False,False,478298374.35706943,False,False,False,False
2022-02-14 00:00:00+00:00,24.222101551,24.8289766383,23.7110488459,23.8897176627,440424430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.446277827801012,,47.14914478872271,-6.783946461793079,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452675900,-744319637.3715931,False,False,False,False,476813121.6371844,False,False,False,False
2022-02-15 00:00:00+00:00,26.4459793379,26.4958868287,24.7381450052,24.9028397246,701752800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.662131029352366,,50.403794739276954,-6.783946461793079,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249076900,-705362910.4158443,False,False,False,False,485634285.49454975,False,False,False,False
2022-02-16 00:00:00+00:00,26.461949735,26.5328183718,25.5047240628,26.2104159817,732676330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.84879052277997,,52.59862295611062,-5.357886688961827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,981753230,-639201493.1446348,False,False,False,False,495322208.80848897,False,False,False,False
2022-02-17 00:00:00+00:00,24.4616575065,25.7372929696,24.1202902699,25.5825797483,810595080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.79379563175571,,50.38009894575552,-5.357886688961827,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171158150,-607422683.6095512,False,False,False,False,507685850.8159992,False,False,False,False
2022-02-18 00:00:00+00:00,23.5982579169,24.9397712677,23.0572607174,24.6218605518,761254910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.65882487646743,,47.61055710844143,-5.357886688961827,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590096760,-606743235.6248629,False,False,False,False,517629735.48988163,False,False,False,False
2022-02-22 00:00:00+00:00,23.3467241636,24.0194671571,22.9574457359,22.9923809794,629195660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.53903491794694,,45.39543985883584,-5.357886688961827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1219292420,-630764772.2670252,False,False,False,False,522004869.7843961,False,False,False,False
2022-02-23 00:00:00+00:00,22.3455798995,24.1102987903,22.2597390155,23.7579618872,566510770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.413376712919586,,42.50896332067961,0.27536045920223984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1785803190,-676060396.4918478,False,False,False,False,523750199.2046159,False,False,False,False
2022-02-24 00:00:00+00:00,23.7040617972,23.7559655876,20.8513496271,20.9761183539,735800630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.26777743599608,,43.400341235060395,0.27536045920223984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1050002560,-690724795.0607948,False,False,False,False,532065902.3730624,False,False,False,False
2022-02-25 00:00:00+00:00,24.1123050714,24.1721940603,23.3377408153,23.6771117522,528865510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.241679770870803,,44.766995860318374,0.27536045920223984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-521137050,-684074295.2544892,False,False,False,False,531940396.78980505,False,False,False,False
2022-02-28 00:00:00+00:00,24.3398832291,24.6193651772,23.6631476363,23.947610352,477318610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.23711095471213,,46.120255721164,0.27536045920223984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43818440,-658966222.4994112,False,False,False,False,529798365.9353029,False,False,False,False
2022-03-01 00:00:00+00:00,23.4335631975,24.3318980306,23.0892015114,24.2460571466,412055980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.210333045197714,,45.40050398578083,0.27536045920223984,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-455874420,-651001838.0876696,False,False,False,False,525181017.46725184,False,False,False,False
2022-03-02 00:00:00+00:00,24.179181109,24.3678625801,23.3755378062,23.7159631059,389641850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.2000379193285,,46.46589331302586,0.27536045920223984,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66232570,-628069709.9273689,False,False,False,False,519865755.9979479,False,False,False,False
2022-03-03 00:00:00+00:00,23.6740338901,24.28499248,23.429446798,24.2206111674,365095040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.185395480803486,,46.23551715519792,0.27536045920223984,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-431327610,-620354333.4596289,False,False,False,False,513796316.15489113,False,False,False,False
2022-03-04 00:00:00+00:00,22.8973450832,23.6400911916,22.4441102268,23.3445900517,432010700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.13975666499908,,44.71742146929157,0.27536045920223984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-863338310,-629883116.853369,False,False,False,False,510589037.0899935,False,False,False,False
2022-03-07 00:00:00+00:00,21.3160146589,22.9941816054,21.2940517364,22.7785456385,450820890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.054208163566827,,41.38701932678431,-2.842512477423547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314159200,-656717473.0551976,False,False,False,False,508245188.18450356,False,False,False,False
2022-03-08 00:00:00+00:00,21.4777416341,22.3352839455,20.6151977663,21.2730871285,557467190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.118930939211022,,39.567664675557246,-4.739992813130499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756692010,-660638043.1314644,False,False,False,False,510175462.7655034,False,False,False,False
2022-03-09 00:00:00+00:00,22.9752136268,23.1808664472,22.2095062812,22.3492703339,492741950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.295278245689342,,41.72954292859096,-4.739992813130499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263950060,-645081651.6361128,False,False,False,False,509491795.5982288,False,False,False,False
2022-03-10 00:00:00+00:00,22.6198136072,22.7495945133,21.8451214297,22.4930276452,428065650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.294207439065513,,42.562604494060864,-4.739992813130499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692015710,-646922202.9445004,False,False,False,False,506298613.4179061,False,False,False,False
2022-03-11 00:00:00+00:00,22.0627540259,23.1059928475,22.0088450342,22.9832001441,367208570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.282702761040355,,42.17530069345393,-4.739992813130499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1059224280,-663090911.8486376,False,False,False,False,500844101.9113216,False,False,False,False
2022-03-14 00:00:00+00:00,21.2940517364,22.2244810012,21.1233499123,21.8321433391,385354240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.203551070125116,,40.69618041144504,-4.739992813130499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1444578520,-693737484.7173185,False,False,False,False,496315087.71872073,False,False,False,False
2022-03-15 00:00:00+00:00,22.9342827257,22.9991731787,21.2860752022,21.4817348928,491995690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.19216951006634,,43.278712838873815,-4.739992813130499,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2871054159322703,-0.2871054159322703,False,False,False,False,-952582830,-703888282.5715414,False,False,False,False,496145699.5728886,False,False,False,False
2022-03-16 00:00:00+00:00,24.4547159556,24.5555457365,23.1329473434,23.4603945525,671421740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.326183738693587,,47.564016174276816,-7.766967475511159,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8623447685749538,1.0425077939155516,False,False,False,False,-0.13231858252451628,-0.2097119992283933,False,False,False,False,-281161090,-687310745.6079516,False,False,False,False,503019269.78571653,False,False,False,False
2022-03-17 00:00:00+00:00,24.7242609143,24.8001328286,23.8657103052,24.0793496428,471941190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.41899253154378,,50.834214768104786,-4.749561644749264,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889316668556887,1.036625639390924,False,False,False,False,-0.058556204000745044,-0.13413410161456918,False,False,False,False,190780100,-652875810.4860712,False,False,False,False,501800521.55882573,False,False,False,False
2022-03-18 00:00:00+00:00,26.4084177488,26.5242122664,24.5825002323,24.7572052982,727887480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.64075979382564,,55.32576787688652,-0.6527502579159403,True,False,True,False,True,0.38635067385137845,0.0,0.0,0.0,0.0,0,0.9100058614898895,0.9992813155925686,False,False,False,False,0.07957538081590085,-0.027279360399334165,False,False,False,False,918667580,-591246657.91799,False,False,False,False,510666676.79181296,False,False,False,False
2022-03-21 00:00:00+00:00,26.6889441688,27.1062297142,25.9232368232,26.4623267405,588079710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.827069337241607,,58.66448579900907,2.2996849230878382,True,False,True,False,True,1.1325041422636133,0.0,0.0,0.0,0.0,0,0.9341567442099523,0.9782675924757427,False,False,False,False,0.17777115919981534,0.0752458994002406,False,False,False,False,1506747290,-508972385.45061785,False,False,False,False,513702482.01566344,False,False,False,False
2022-03-22 00:00:00+00:00,26.4792980898,27.1920947583,26.0280598626,26.6819559661,542652230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.972180271230826,,60.38409577675439,3.7845421901308285,True,False,True,False,True,0.556311737352047,0.0,0.0,0.0,0.0,0,0.935505335758943,0.9768325262187495,False,False,False,False,0.18766609155629616,0.13145599547826836,False,False,False,False,964095060,-451205034.6486329,False,False,False,False,514837766.2503433,False,False,False,False
2022-03-23 00:00:00+00:00,25.5907980408,26.5666506227,25.5319074589,26.0819688544,502119860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.059257901167598,,59.45081067952452,3.7845421901308285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473079026542276,0.9721309994507498,False,False,False,False,0.12992032628631778,0.13068816088229307,False,False,False,False,461975200,-415394045.0545689,False,False,False,False,514339024.8287613,False,False,False,False
2022-03-24 00:00:00+00:00,28.1025577299,28.2722612392,25.8633379434,26.1219014409,877379140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.296708578268326,,62.12461985077946,5.389777198002697,True,False,True,False,True,4.598027081263773,0.0,0.0,0.0,0.0,0,0.9331415862273303,0.9541407994071529,False,False,False,False,0.2357156887506133,0.1832019248164532,False,False,False,False,1339354340,-346580382.89556617,False,False,False,False,528575892.09037846,False,False,False,False
2022-03-25 00:00:00+00:00,27.6453296148,28.3102071795,27.2250391421,27.8390026592,577769440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.44491304009257,,62.904118333017934,6.237359265654703,True,False,True,False,True,3.3785233271905355,0.0,0.0,0.0,0.0,0,0.9411812083777282,0.9607733715810358,False,False,False,False,0.34282824264469136,0.26301508373057225,False,False,False,False,761584900,-303122920.8212303,False,False,False,False,530505050.83193225,False,False,False,False
2022-03-28 00:00:00+00:00,28.1714414415,28.2023891961,27.1601486891,27.7087225958,425493920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.547873090607066,,64.05672375993784,7.52638225985077,True,False,True,False,True,4.644134240818541,0.0,0.0,0.0,0.0,0,0.9545696021792721,0.9601813393653217,False,False,False,False,0.332697378645017,0.2978562311877946,False,False,False,False,1187078820,-244683636.8674566,False,False,False,False,526386967.2698957,False,False,False,False
2022-03-29 00:00:00+00:00,28.6077049488,28.8972162007,27.9328442374,28.6461400632,488984400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.628978113337524,,65.34621474170623,8.984548456527108,True,False,True,False,True,5.680603579264684,0.0,0.0,0.0,0.0,0,0.9689270829096689,0.9333918237463441,False,False,False,False,0.34282824374277004,0.32034223746528234,False,False,False,False,1676063220,-169360230.7157916,False,True,False,False,524920199.92597824,False,False,False,False
2022-03-30 00:00:00+00:00,27.6433329854,28.4474754455,27.4566481437,28.2562981878,463487130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.623544158121724,,63.90706814551418,8.984548456527108,True,False,True,False,True,3.085838529884821,0.0,0.0,0.0,0.0,0,0.9703591722596631,0.9338505327593143,False,False,False,False,0.2941717525932482,0.3072569950292653,False,False,False,False,1212576090,-115166649.51125076,False,False,False,False,522511059.9288811,False,False,False,False
