date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_796,aVWAP_valley_749,aVWAP_valley_725,aVWAP_valley_682,aVWAP_valley_642,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_450,aVWAP_valley_432,aVWAP_valley_380,aVWAP_valley_308,aVWAP_valley_259,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_155,aVWAP_OB_bull_796,aVWAP_OB_bull_725,aVWAP_OB_bull_473,aVWAP_OB_bull_308,aVWAP_OB_bull_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,6.505,6.565,6.46,6.515,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1815.0,False,False,False,False
2025-03-04 16:00:00+00:00,6.505,6.565,6.465,6.555,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1338.0,20.74418604651163,False,False,False,False,1807.6046511627908,False,False,False,False
2025-03-04 17:00:00+00:00,6.555,6.65,6.555,6.585,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2709.0,62.42257075896882,False,False,False,False,1800.8355868036776,False,False,False,False
2025-03-04 18:00:00+00:00,6.585,6.645,6.58,6.645,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3261.0,112.01291849913984,False,False,False,False,1781.4737947602098,False,False,False,False
2025-03-04 19:00:00+00:00,6.645,6.735,6.645,6.715,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4927.0,186.66388100302913,False,False,False,False,1779.6835033685786,False,False,False,False
2025-03-04 20:00:00+00:00,6.715,6.765,6.63,6.63,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.22737794046402,39.40464014641762,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,215.2427355611217,False,False,False,False,1797.0062397504612,False,False,False,False
2025-03-05 15:00:00+00:00,6.885,6.98,6.835,6.935,4325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.29829504671119,39.27482286561222,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6355.0,310.4327706687012,False,False,False,False,1836.1999414597562,False,False,False,False
2025-03-05 16:00:00+00:00,6.93,7.09,6.915,7.05,3527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.64742328142721,39.27482286561222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9882.0,458.82916182112444,False,False,False,False,1862.4138958557292,False,False,False,False
2025-03-05 17:00:00+00:00,7.045,7.075,7.0,7.025,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.50981487606845,39.26885314755239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8211.0,579.0178569866885,False,False,False,False,1859.4462385556403,False,False,False,False
2025-03-05 18:00:00+00:00,7.025,7.035,6.955,6.995,2332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.09177000721118,37.18393363445334,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5879.0,661.1881227698406,False,False,False,False,1866.7726534617543,False,False,False,False
2025-03-05 19:00:00+00:00,6.995,7.075,6.985,7.055,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.29140710653277,36.553120706438335,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9044.0,791.1541983858119,False,False,False,False,1886.9002092220371,False,False,False,False
2025-03-05 20:00:00+00:00,7.055,7.17,7.045,7.16,10560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.90347638178292,36.553120706438335,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19604.0,1082.8262263178149,False,False,False,False,2021.3668726449512,False,False,False,False
2025-03-06 15:00:00+00:00,7.16,7.275,7.14,7.22,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.84534095980149,36.553120706438335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21012.0,1391.8056646694768,False,False,False,False,2011.8573087279751,False,False,False,False
2025-03-06 16:00:00+00:00,7.22,7.235,7.15,7.165,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.58383514299794,35.95854014546072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20134.0,1682.3823210311903,False,False,False,False,1994.2781256469214,False,False,False,False
2025-03-06 17:00:00+00:00,7.165,7.18,7.09,7.11,2197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.44617188872581,32.15499767450014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17937.0,1934.3918974493113,False,False,False,False,1997.421100443093,False,False,False,False
2025-03-06 18:00:00+00:00,7.11,7.2,7.11,7.135,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.17638897644544,30.177677323336212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21227.0,2233.502100589632,False,False,False,False,2017.4610833819597,False,False,False,False
2025-03-06 19:00:00+00:00,7.135,7.215,7.06,7.08,2940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.07364727668372,26.51233429878957,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18287.0,2482.393540890568,False,False,False,False,2031.7640123217743,False,False,False,False
2025-03-06 20:00:00+00:00,7.07,7.18,7.06,7.175,4865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.43474649367744,26.03971126533733,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23152.0,2802.8525557604817,False,False,False,False,2075.6901516656226,False,False,False,False
