date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_847,aVWAP_peak_839,aVWAP_peak_835,aVWAP_peak_790,aVWAP_peak_776,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_715,aVWAP_peak_710,aVWAP_peak_700,aVWAP_peak_680,aVWAP_peak_664,aVWAP_peak_656,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_623,aVWAP_peak_618,aVWAP_peak_613,aVWAP_peak_598,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_567,aVWAP_peak_563,aVWAP_peak_556,aVWAP_peak_548,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_519,aVWAP_peak_500,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_473,aVWAP_peak_444,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_346,aVWAP_peak_323,aVWAP_peak_314,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_145,aVWAP_peak_136,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_93,aVWAP_peak_74,aVWAP_peak_63,aVWAP_valley_888,aVWAP_valley_873,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_819,aVWAP_OB_bull_840,aVWAP_OB_bull_589,aVWAP_OB_bull_574,aVWAP_OB_bear_790,aVWAP_OB_bear_710,aVWAP_OB_bear_680,aVWAP_OB_bear_637,aVWAP_OB_bear_618,aVWAP_OB_bear_283,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,53.01,53.13,51.5,53.13,332077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.0509280979599858,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1599810,-331468.60469398816,False,False,False,False,192492.4362996261,False,False,False,False
2022-01-19 00:00:00+00:00,50.58,53.55,50.25,53.05,222756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.9584967375814064,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1822566,-389943.0123530475,False,False,False,False,193679.2427192486,False,False,False,False
2022-01-20 00:00:00+00:00,50.03,52.33,49.73,50.86,248932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.8568101762031315,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2071498,-455886.3452019476,False,False,False,False,195846.0175145722,False,False,False,False
2022-01-21 00:00:00+00:00,47.2,50.4482,47.195,49.81,314612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.6148057328704404,-47.45432279635682,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2386110,-531581.3904881458,False,False,False,False,200503.50702380468,False,False,False,False
2022-01-24 00:00:00+00:00,47.14,47.48,42.91,46.11,270165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.4502216923439475,-46.871898584115,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2656275,-614902.7085082185,False,False,False,False,203235.33027777314,False,False,False,False
2022-01-25 00:00:00+00:00,45.03,46.5348,43.25,45.98,252985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.23423594747332,-47.07560228381964,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2909260,-704877.5042529942,False,False,False,False,205186.2977178605,False,False,False,False
2022-01-26 00:00:00+00:00,43.97,46.44,42.995,45.96,274302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.0441758373987096,-47.260466013597956,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3183562,-802080.8178117003,False,False,False,False,207896.71741519932,False,False,False,False
2022-01-27 00:00:00+00:00,41.41,45.0,41.17,44.55,280342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.823591182927339,-47.478375520241045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3463904,-906466.040642614,False,False,False,False,210737.70888911307,False,False,False,False
2022-01-28 00:00:00+00:00,42.7,42.78,39.8271,41.83,324301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.76903333333333,,4.4958886759759205,-46.407304006356284,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3139603,-994040.039048786,False,False,False,False,215191.17128561845,False,False,False,False
2022-01-31 00:00:00+00:00,45.77,45.82,42.32,42.32,221367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,42.93237695637885,,11.787803348552663,-39.840431999693784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2918236,-1069498.7041841277,False,False,False,False,215433.36064696673,False,False,False,False
2022-02-01 00:00:00+00:00,46.34,46.55,44.19,46.01,147532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.51998430808809,,17.53496714545904,-35.030471610852096,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2770704,-1136212.6373533776,False,False,False,False,212770.56219022296,False,False,False,False
2022-02-02 00:00:00+00:00,44.46,46.57,44.03,46.57,210483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.86936324171935,,20.2459422876275,-33.124984576233956,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2981187,-1208564.5731434412,False,False,False,False,212680.85386903776,False,False,False,False
2022-02-03 00:00:00+00:00,43.92,45.79,43.52,43.96,164713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.95271239537275,,21.751280364806558,-32.210821222844714,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145900,-1284538.5114515417,False,False,False,False,210799.76156044807,False,False,False,False
2022-02-04 00:00:00+00:00,42.86,44.34,42.34,43.55,181298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.84061198370694,,22.170346790717637,-32.12715662428996,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3327198,-1364642.8051201086,False,False,False,False,209642.82973454814,False,False,False,False
2022-02-07 00:00:00+00:00,45.48,45.83,42.75,42.75,209991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.96232582534359,,26.593104286861042,-28.186505093627964,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3117207,-1433370.8127624572,False,False,False,False,209656.48347044823,False,False,False,False
2022-02-08 00:00:00+00:00,46.76,47.49,44.86,45.47,199697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.25207544879157,,31.25972018370051,-24.110802736984734,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2917510,-1491572.3495168707,False,False,False,False,209265.91549121498,False,False,False,False
2022-02-09 00:00:00+00:00,47.4,48.6,46.81,47.24,110390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.46111105217696,,35.203741889157165,-20.75662493987782,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2807120,-1543162.4534573855,False,False,False,False,205388.42860920654,False,False,False,False
2022-02-10 00:00:00+00:00,47.02,48.84,45.6201,45.92,198212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.94648762275676,,37.44903001067147,-18.942492241814943,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3005332,-1600502.435674743,False,False,False,False,205107.0000362965,False,False,False,False
2022-02-11 00:00:00+00:00,45.66,48.33,44.74,46.82,185534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.78994705145771,,37.61448076473679,-18.91270025430505,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190866,-1662869.6342757335,False,False,False,False,204339.43140742215,False,False,False,False
2022-02-14 00:00:00+00:00,46.08,47.745,45.43,45.62,127650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.79620844114841,,38.373021327587644,-18.130268297937427,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3063216,-1717785.1780296264,False,False,False,False,201332.00272477814,False,False,False,False
2022-02-15 00:00:00+00:00,47.8,48.37,46.3,46.91,272125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.07876156815878,,41.357436375466,-15.197316324508812,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2791091,-1759875.6024206216,False,False,False,False,204108.19869635548,False,False,False,False
2022-02-16 00:00:00+00:00,47.35,47.93,46.49,47.28,96849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.13356001670937,,42.80471138483115,-13.724309348181563,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887940,-1804113.4219335385,False,False,False,False,199901.9556102239,False,False,False,False
2022-02-17 00:00:00+00:00,45.57,47.62,45.35,46.89,76665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.11427904320671,,41.78742365326074,-13.724309348181563,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2964605,-1849622.8955832038,False,False,False,False,195069.1338215877,False,False,False,False
2022-02-18 00:00:00+00:00,43.74,45.94,43.67,45.19,115754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.963928249793994,,39.409441889221895,-13.724309348181563,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3080359,-1897887.056540725,False,False,False,False,191958.73641681956,False,False,False,False
2022-02-22 00:00:00+00:00,41.71,44.2007,41.36,42.97,312743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.34590766980811,,36.26077095105321,-7.339627347528648,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393102,-1956522.936676383,False,False,False,False,196695.37420439525,False,False,False,False
2022-02-23 00:00:00+00:00,41.25,42.53,41.0747,42.19,137682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.09113268880387,,33.83571077277318,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3530784,-2018258.6646498581,False,False,False,False,194381.12423559543,False,False,False,False
2022-02-24 00:00:00+00:00,43.78,43.9,39.45,39.95,238312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.808074253974866,,36.12204577514729,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3292472,-2068227.8150557461,False,False,False,False,196103.9036773368,False,False,False,False
2022-02-25 00:00:00+00:00,44.63,44.84,42.94,43.75,135849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.769597937887525,,38.78167801383677,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3156623,-2110909.979171207,False,False,False,False,193740.96627822556,False,False,False,False
2022-02-28 00:00:00+00:00,44.11,45.64,43.23,44.22,240822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.72850500551846,,40.007732117946304,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3397445,-2161362.332929199,False,False,False,False,195587.2813261383,False,False,False,False
2022-03-01 00:00:00+00:00,40.45,44.72,38.35,44.49,413232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.236458346438404,,37.65945543466533,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3810677,-2226041.339480995,False,False,False,False,204122.3683329564,False,False,False,False
2022-03-02 00:00:00+00:00,40.79,41.27,38.72,40.65,342631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,42.84287712284257,,36.59325346752777,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3468046,-2274747.4045993877,False,False,False,False,209554.07937872282,False,False,False,False
2022-03-03 00:00:00+00:00,43.8,43.86,41.27,41.28,394475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.0383144260097,,39.786688167864156,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3073571,-2306073.820105294,False,False,False,False,216805.88018740035,False,False,False,False
2022-03-04 00:00:00+00:00,46.04,46.58,44.2401,44.55,301543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.40868254450072,,44.20550280825184,-12.464840684902995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2772028,-2324346.5330423415,False,False,False,False,220128.90449377682,False,False,False,False
2022-03-07 00:00:00+00:00,48.0,48.16,45.27,45.7,403831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.93942923451192,,48.86374063050381,-8.149888236686344,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2368197,-2326066.1591975437,False,False,False,False,227332.9082391189,False,False,False,False
2022-03-08 00:00:00+00:00,51.52,52.98,47.25,47.83,571853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.961506410807196,,54.44654391603765,-3.075888155049576,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796344,-2305292.741189797,False,False,False,False,240843.50007287896,False,False,False,False
2022-03-09 00:00:00+00:00,52.23,53.59,51.29,52.2,386177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.631218706852934,,58.603240167155526,0.5900376299657211,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1410167,-2270189.7709470596,False,False,False,False,246542.85301119744,False,False,False,False
