date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_817,aVWAP_peak_783,aVWAP_peak_745,aVWAP_peak_720,aVWAP_peak_576,aVWAP_peak_517,aVWAP_peak_488,aVWAP_peak_438,aVWAP_peak_408,aVWAP_valley_838,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_690,aVWAP_OB_bull_838,aVWAP_OB_bear_863,aVWAP_OB_bear_517,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 18:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.70881496177255,0.2628278798361521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2196.0,-163.72418961315708,False,False,False,False,5645.085590144917,False,False,False,False
2025-02-17 19:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.65057514536417,2.596392297153727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2196.0,-195.23234171217788,False,False,False,False,5557.564883320964,False,False,False,False
2025-02-17 20:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.61174860109192,4.686605121967268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2196.0,-226.25199532904333,False,False,False,False,5471.401086680329,False,False,False,False
2025-02-18 15:00:00+00:00,70.93,71.625,70.04,70.79,1491.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.2254240982039,9.81850400474795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705.0,-233.67444501386433,False,False,False,False,5409.689441925595,False,False,False,False
2025-02-18 16:00:00+00:00,70.83,71.465,70.26,71.19,1611.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.85404047831105,14.512198517410582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,906.0,-216.0050737733393,False,False,False,False,5350.79503197326,False,False,False,False
2025-02-18 17:00:00+00:00,71.19,71.67,70.78,71.47,1875.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.97638220260754,18.41762975254896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2781.0,-169.53987883111697,False,False,False,False,5296.906736903908,False,False,False,False
2025-02-18 18:00:00+00:00,71.55,72.5,71.55,72.05,2303.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.1918646193516,22.195091312559768,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5084.0,-88.08964815156476,False,False,False,False,5250.489578192219,False,False,False,False
2025-02-18 19:00:00+00:00,71.9,72.42,71.405,72.28,3759.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.69751043395735,25.169710129667322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8843.0,50.37685802132772,False,False,False,False,5227.365708762882,False,False,False,False
2025-02-18 20:00:00+00:00,72.28,72.42,72.035,72.3,3218.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.39997114306188,27.343179501634154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12061.0,236.58806952487302,False,False,False,False,5196.212752037875,False,False,False,False
2025-02-19 15:00:00+00:00,72.23,73.72,71.51,73.72,15242.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.04506966344849,30.347485379871102,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27303.0,656.2223630206114,False,False,False,False,5351.961391541164,False,False,False,False
2025-02-19 16:00:00+00:00,73.72,75.77,73.38,75.77,3854.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.68951757685466,33.26528458230395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31157.0,1129.1026364621523,False,False,False,False,5328.737183920371,False,False,False,False
2025-02-19 17:00:00+00:00,75.87,76.205,74.165,74.33,2731.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.89999999999999,,84.8184365419016,33.26528458230395,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28426.0,1552.3103475247547,False,False,False,False,5288.462188820829,False,False,False,False
2025-02-19 18:00:00+00:00,74.33,75.55,74.125,74.94,6326.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.88021015052814,,81.82073319803801,39.43207754117097,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34752.0,2067.0342181057663,False,False,False,False,5304.548046358491,False,False,False,False
2025-02-19 19:00:00+00:00,74.86,75.02,74.485,74.88,3556.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.85618673855016,,79.53988334570118,37.12088602984397,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31196.0,2518.646090693274,False,False,False,False,5277.438774321925,False,False,False,False
2025-02-19 20:00:00+00:00,74.88,74.88,73.44,73.545,7071.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.53245724107566,,72.55739892550764,30.513991282550364,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24125.0,2853.628321845316,False,False,False,False,5305.245925107632,False,False,False,False
2025-02-20 15:00:00+00:00,70.71,72.68,69.91,72.04,7076.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.74205960388639,,63.663908038621,22.431963180726655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17049.0,3073.7116036771713,False,False,False,False,5332.69947665635,False,False,False,False
2025-02-20 16:00:00+00:00,71.985,72.16,71.375,71.84,6235.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.37349770167197,,57.25435754562044,16.83198171378217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10814.0,3193.7160749379905,False,False,False,False,5346.6886320570275,False,False,False,False
2025-02-20 17:00:00+00:00,71.62,72.6,71.62,72.34,6790.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.17094440953458,,54.48536838218002,14.474910676635233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17604.0,3417.1313295901145,False,False,False,False,5369.065552490251,False,False,False,False
2025-02-20 18:00:00+00:00,72.345,72.675,72.08,72.205,7199.0,,,,,,,,,,,,,,,,,,,,,#000000,,73.04056068732618,,52.24661776211873,12.324081027629688,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10405.0,3525.470378743756,False,False,False,False,5397.436629195829,False,False,False,False
2025-02-20 19:00:00+00:00,72.27,72.67,72.045,72.17,6976.0,,,,,,,,,,,,,,,,,,,,,#000000,,72.94417389424264,,50.643100018852365,10.5340859495452,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3429.0,3523.9747139570313,False,False,False,False,5421.9104799059705,False,False,False,False
2025-02-20 20:00:00+00:00,72.17,72.995,72.12,72.34,9147.0,,,,,,,,,,,,,,,,,,,,,#000000,,72.87761925512753,,50.217111375140156,9.635711238692899,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12576.0,3664.3161912600226,False,False,False,False,5479.663805798901,False,False,False,False
2025-02-21 15:00:00+00:00,71.265,71.265,67.51,67.9,4084.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,72.63534528433867,,41.395558486911575,1.0172425617754044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8492.0,3739.1640022482393,False,False,False,False,5458.025607259383,False,False,False,False
2025-02-21 16:00:00+00:00,67.84,68.705,67.5,67.5,2489.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,72.46625621890546,,35.118979793105154,-4.8865717304058265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6003.0,3774.2622347715223,False,False,False,False,5411.994202495671,False,False,False,False
2025-02-21 17:00:00+00:00,67.07,67.655,66.23,67.1,4363.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,72.14386124729322,,30.534334163750078,-9.173961518844834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1640.0,3741.1728977983203,False,False,False,False,5395.7307264879855,False,False,False,False
2025-02-21 18:00:00+00:00,67.1,67.1,66.18,66.265,2464.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,71.96257699731177,,26.686798418395078,-12.858168124174256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824.0,3670.39502341385,False,False,False,False,5350.2775369300325,False,False,False,False
2025-02-21 19:00:00+00:00,66.265,67.0,65.75,66.36,2806.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,71.76471824711373,,24.50032019468735,-15.139669214192068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1982.0,3644.2183563841777,False,False,False,False,5310.831373566776,False,False,False,False
2025-02-21 20:00:00+00:00,66.295,66.52,65.27,65.27,6634.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.29557104960031,,22.014655118363507,-17.851982840966805,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4652.0,3515.5948159751206,False,False,False,False,5331.345615837059,False,False,False,False
2025-02-24 15:00:00+00:00,64.915,65.51,62.41,62.455,10195.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,70.46450202131567,,18.607505135558267,-21.46880737940688,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14847.0,3230.903423479382,False,False,False,False,5406.751110165166,False,False,False,False
2025-02-24 16:00:00+00:00,62.455,64.27,62.455,64.23,3872.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,70.20074596223193,,21.608809661492188,-21.46880737940688,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10975.0,3010.6568587742754,False,False,False,False,5382.956519309892,False,False,False,False
2025-02-24 17:00:00+00:00,64.23,65.76,64.23,65.445,1457.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,70.12815160653452,,26.537572164308326,-21.46880737940688,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9518.0,2816.414116777775,False,False,False,False,5322.088976374855,False,False,False,False
2025-02-24 18:00:00+00:00,65.365,65.925,65.3,65.48,2190.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,70.03181834698357,,29.90645922663208,-29.667118642806656,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7328.0,2659.1363785331578,False,False,False,False,5273.52945736129,False,False,False,False
2025-02-24 19:00:00+00:00,65.48,65.62,64.61,64.61,4760.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,69.80856526872098,,30.94653303180133,-28.29919752154417,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12088.0,2430.498605222566,False,False,False,False,5265.567760347936,False,False,False,False
2025-02-24 20:00:00+00:00,64.66,66.59,64.44,65.395,12341.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,69.36570634802337,,33.6732884918467,-25.265466103069844,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,2396.7389369245416,False,False,False,False,5375.264384218511,False,False,False,False
2025-02-25 15:00:00+00:00,61.88,62.005,61.04,61.65,12372.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,68.64079506362009,,31.208848582486294,-25.265466103069844,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12119.0,2171.688720848192,False,False,False,False,5483.740905393417,False,False,False,False
2025-02-25 16:00:00+00:00,61.46,61.46,58.885,59.84,8220.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.10178466827963,,28.23890536007976,-25.265466103069844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20339.0,1822.6857949435691,False,False,False,False,5526.163527015225,False,False,False,False
2025-02-25 17:00:00+00:00,60.01,61.15,59.395,61.05,4051.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.07335371055494,,28.907871841548243,-25.265466103069844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16288.0,1541.8999686653742,False,False,False,False,5503.292774658399,False,False,False,False
2025-02-25 18:00:00+00:00,61.05,61.26,60.635,60.76,4179.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.05981781783898,,29.08329165320038,-25.265466103069844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20467.0,1200.6767133372289,False,False,False,False,5482.761103733463,False,False,False,False
2025-02-25 19:00:00+00:00,60.76,61.41,60.25,60.71,3438.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.0166916372419,,29.149432078963777,-25.265466103069844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23905.0,811.4414154560315,False,False,False,False,5451.059381194959,False,False,False,False
2025-02-25 20:00:00+00:00,60.71,61.56,60.62,61.08,11091.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,63.91021492640459,,30.167732041452723,-25.265466103069844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12814.0,600.1942617280309,False,False,False,False,5538.5003210213945,False,False,False,False
2025-02-26 15:00:00+00:00,63.43,63.99,62.95,63.435,3172.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.00426013888898,,36.006992980260804,-20.100140035187724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9642.0,441.4005522438754,False,False,False,False,5501.810393563698,False,False,False,False
2025-02-26 16:00:00+00:00,63.435,64.55,63.435,64.55,2196.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.08336531203224,,41.79082686033628,-14.626338839669408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7446.0,319.11527236412536,False,False,False,False,5450.557519244881,False,False,False,False
2025-02-26 17:00:00+00:00,64.55,64.55,63.79,63.79,1205.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.11947264138183,,44.281275447390335,-12.326669401437115,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8651.0,180.04371775382882,False,False,False,False,5384.734922047286,False,False,False,False
2025-02-26 18:00:00+00:00,63.79,63.96,62.86,62.86,3173.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.16277644388425,,44.37203092735994,-12.102770330757302,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11824.0,-6.065487172587126,False,False,False,False,5350.444458139576,False,False,False,False
2025-02-26 19:00:00+00:00,62.97,63.525,62.85,62.88,4158.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.19651127163498,,44.47517584282502,-11.665735958459507,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7666.0,-124.8241617900664,False,False,False,False,5331.956947160668,False,False,False,False
2025-02-26 20:00:00+00:00,63.06,64.775,63.06,64.68,6923.0,,,,,,,,,,,,,,,,,,,,,#000000,,64.32206629210447,,48.035725260227075,-8.001915758373336,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743.0,-134.40828331270103,False,False,False,False,5356.624281313216,False,False,False,False
2025-02-27 15:00:00+00:00,64.05,65.585,63.515,64.595,2311.0,,,,,,,,,,,,,,,,,,,,,#000000,,64.36562166269749,,50.22630815118413,-5.722792214850138,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3054.0,-179.67327116831808,False,False,False,False,5309.405300207584,False,False,False,False
2025-02-27 16:00:00+00:00,64.81,65.905,64.75,64.92,2455.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.42479812838808,,52.30829768130972,-3.5543716054534045,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599.0,-186.1744607626077,False,False,False,False,5265.150954467932,False,False,False,False
2025-02-27 17:00:00+00:00,64.99,65.46,64.86,65.29,2270.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.47490506398805,,54.42155132226909,-1.362620666385915,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1671.0,-157.38105827016417,False,False,False,False,5218.714505561453,False,False,False,False
2025-02-27 18:00:00+00:00,65.29,66.17,65.29,65.81,2041.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.52856477406495,,56.83997425843273,1.0955651264967656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3712.0,-97.39065426597558,False,False,False,False,5169.44761400236,False,False,False,False
2025-02-27 19:00:00+00:00,65.81,65.81,64.51,64.86,1571.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.55577084489792,,55.76231827645928,1.0955651264967656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2141.0,-62.68692319208449,False,False,False,False,5113.657728513951,False,False,False,False
2025-02-27 20:00:00+00:00,64.86,65.265,64.5,64.87,5304.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.62732181190322,,55.067804702912504,1.0955651264967656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7445.0,53.71132367911062,False,False,False,False,5116.608771482727,False,False,False,False
2025-02-28 15:00:00+00:00,65.49,67.19,65.49,67.19,1387.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.66731374155297,,59.04599304777029,3.673182730432522,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8832.0,189.8088225367988,False,False,False,False,5058.785379676793,False,False,False,False
