date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_847,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_746,aVWAP_valley_828,aVWAP_valley_792,aVWAP_valley_757,aVWAP_valley_679,aVWAP_valley_642,aVWAP_valley_579,aVWAP_valley_540,aVWAP_valley_482,aVWAP_valley_450,aVWAP_valley_415,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_310,aVWAP_OB_bull_579,aVWAP_OB_bull_450,aVWAP_OB_bull_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,230.855,231.41,230.13,231.3,87112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,232.018648579248,,54.81725740815639,-3.4226364577572426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218394.0,-25836.895320588163,False,False,False,False,399466.5576283723,False,False,False,False
2025-02-11 18:00:00+00:00,231.265,232.35,231.17,231.955,93625.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.9852852847327,,54.98045150293832,-3.4226364577572426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124769.0,-27370.72640088912,False,False,False,False,394724.82805273857,False,False,False,False
2025-02-11 19:00:00+00:00,231.955,232.5,231.44,232.435,63783.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.9999614215957,,56.44388937926493,-3.4226364577572426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60986.0,-27891.893433433477,False,False,False,False,389593.94699765736,False,False,False,False
2025-02-11 20:00:00+00:00,232.445,232.84,232.01,232.74,115651.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,232.08476322393398,,58.246091833136546,-3.4226364577572426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54665.0,-26611.941597256213,False,False,False,False,385346.76952482545,False,False,False,False
2025-02-12 15:00:00+00:00,229.7,230.655,228.165,230.365,116358.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,231.75804147094783,,52.26481462622332,-3.4226364577572426,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61693.0,-27155.833975593323,False,False,False,False,381176.4010050607,False,False,False,False
2025-02-12 16:00:00+00:00,230.355,230.4,229.28,230.185,85248.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.5917764656633,,47.88974869298643,-3.4226364577572426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146941.0,-29012.968332560868,False,False,False,False,376588.36378017603,False,False,False,False
2025-02-12 17:00:00+00:00,230.155,231.12,230.095,231.04,59972.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.54059673714372,,47.682679299566715,-3.4226364577572426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86969.0,-29911.51145918783,False,False,False,False,371679.58294637484,False,False,False,False
2025-02-12 18:00:00+00:00,231.04,231.185,230.555,230.665,35473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.51489628956367,,46.57043192254871,7.791022377134965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122442.0,-31346.09267687484,False,False,False,False,366467.0777844155,False,False,False,False
2025-02-12 19:00:00+00:00,230.68,230.975,230.295,230.76,70423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.46075612582126,,46.1501753559117,6.31999216891893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52019.0,-31666.602867931044,False,False,False,False,361877.24712109123,False,False,False,False
2025-02-12 20:00:00+00:00,230.76,230.79,228.46,228.94,238109.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.09078936255258,,41.76523935529927,1.2942619652368776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290128.0,-35673.75631183909,False,False,False,False,359958.3595688262,False,False,False,False
2025-02-13 15:00:00+00:00,228.55,230.32,228.325,229.965,129795.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.95245946809632,,42.1229542528412,0.8964791581709335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160333.0,-37606.457764368715,False,False,False,False,356389.93538946455,False,False,False,False
2025-02-13 16:00:00+00:00,229.965,230.035,227.975,228.275,142408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.75754616376844,,39.30370369515645,-2.475305870907569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302741.0,-41717.070822285474,False,False,False,False,353072.38600358134,False,False,False,False
2025-02-13 17:00:00+00:00,228.28,228.865,227.8,227.84,171168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.50741190458723,,36.76900239458675,-5.4389987204697405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473909.0,-48417.72088705624,False,False,False,False,350252.1629647661,False,False,False,False
2025-02-13 18:00:00+00:00,227.875,228.705,227.63,228.695,109017.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.3819770008973,,37.68242513273368,-5.4389987204697405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364892.0,-53324.29885779955,False,False,False,False,346512.0829188007,False,False,False,False
2025-02-13 19:00:00+00:00,228.68,229.975,228.49,229.815,69640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.34786834298316,,41.199081284464874,-5.4389987204697405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295252.0,-57075.11592977165,False,False,False,False,342219.49248595105,False,False,False,False
2025-02-13 20:00:00+00:00,229.815,230.43,228.85,230.325,270276.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,230.2895064324568,,44.73057582301369,-12.216676451986174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24976.0,-56577.45521768217,False,False,False,False,341104.0895016727,False,False,False,False
2025-02-14 15:00:00+00:00,229.02,229.28,227.235,228.26,186547.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.1952195085899,,42.96573785833788,-12.216676451986174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211523.0,-58979.71172593515,False,False,False,False,338707.8555559103,False,False,False,False
2025-02-14 16:00:00+00:00,228.28,228.87,228.04,228.54,83085.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.2023819682891,,42.498124682930126,-12.216676451986174,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-128438.0,-60056.58441235476,False,False,False,False,334744.7105085319,False,False,False,False
2025-02-14 17:00:00+00:00,228.54,229.285,228.13,229.18,60033.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.23704156368305,,43.79968314719213,-12.216676451986174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68405.0,-60186.01721216321,False,False,False,False,330485.61422157794,False,False,False,False
2025-02-14 18:00:00+00:00,229.21,229.33,228.54,228.625,56346.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25353259286834,,43.51103466829,-12.177598275448744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124751.0,-61187.02469724596,False,False,False,False,326235.3876444992,False,False,False,False
2025-02-14 19:00:00+00:00,228.625,229.16,228.59,228.93,48284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.2659771949768,,44.158956927404574,-11.090303564113377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76467.0,-61423.92353914912,False,False,False,False,321926.0638050496,False,False,False,False
2025-02-14 20:00:00+00:00,228.93,229.17,228.455,228.57,198188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.75132793881036,-11.047526662484977,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-274655.0,-64729.83170133285,False,False,False,False,320007.6442111728,False,False,False,False
2025-02-17 15:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.47957527974756,-10.866240633659778,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-274655.0,-67984.4854734052,False,False,False,False,315046.28538619337,False,False,False,False
2025-02-17 16:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.29840684037235,-10.60174852018789,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-274655.0,-71188.67949707335,False,False,False,False,310161.8468530741,False,False,False,False
2025-02-17 17:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.17762788078888,-10.293376407485155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274655.0,-74343.19609401796,False,False,False,False,305353.13604915043,False,False,False,False
2025-02-17 18:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.097108574399904,-9.968450786718904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274655.0,-77448.8054569014,False,False,False,False,300618.97890110157,False,False,False,False
2025-02-17 19:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.043429036807254,-9.645391150246716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274655.0,-80506.26583741457,False,False,False,False,295958.2195382938,False,False,False,False
2025-02-17 20:00:00+00:00,228.57,228.57,228.57,228.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,229.25342851999503,,43.007642678412154,-9.336090265597669,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274655.0,-83516.32373140815,False,False,False,False,291369.7200105683,False,False,False,False
2025-02-18 15:00:00+00:00,227.77,227.83,225.02,225.57,300440.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,228.6786436794731,,35.6425395240505,-11.591822369812157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-575095.0,-91137.69855727779,False,False,False,False,291510.34450652846,False,False,False,False
2025-02-18 16:00:00+00:00,225.55,225.605,224.245,224.36,328272.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,228.05246002185467,,29.416360120882672,-17.03599005314708,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-903367.0,-103730.40090522698,False,False,False,False,292080.292653714,False,False,False,False
2025-02-18 17:00:00+00:00,224.36,225.05,223.84,225.02,110026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,227.8890840943215,,28.139389264184288,-17.826682316521378,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793341.0,-114422.03810049477,False,False,False,False,289257.74548078823,False,False,False,False
2025-02-18 18:00:00+00:00,225.025,225.245,223.74,224.275,117053.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,227.72321077003488,,26.294589612436745,-19.337140840138524,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-910394.0,-126762.68867258013,False,False,False,False,286587.9044655822,False,False,False,False
2025-02-18 19:00:00+00:00,224.275,224.69,223.75,224.51,96744.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,227.59547848901002,,26.08885013365396,-19.483058830936567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813650.0,-137412.104352075,False,False,False,False,283644.5881172786,False,False,False,False
2025-02-18 20:00:00+00:00,224.515,226.64,224.27,226.64,243067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,227.467511357509,,33.09033477396601,-21.89906683636852,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-570583.0,-144127.9321915777,False,False,False,False,283015.47822398745,False,False,False,False
2025-02-19 15:00:00+00:00,224.935,225.005,223.72,224.405,231785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,227.24105844402868,,33.773692256786404,-21.443707805368827,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802368.0,-154333.20456070054,False,False,False,False,282221.2072437706,False,False,False,False
2025-02-19 16:00:00+00:00,224.41,225.0,224.22,224.965,89215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,227.1745156896764,,35.672773692972584,-19.671757519480302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-713153.0,-162997.07735820903,False,False,False,False,279228.8629454175,False,False,False,False
2025-02-19 17:00:00+00:00,224.96,225.33,224.29,224.44,95525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,227.10619643946464,,36.07327653541063,-19.17888764897845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808678.0,-173007.63429839181,False,False,False,False,276380.741039287,False,False,False,False
2025-02-19 18:00:00+00:00,224.445,225.085,224.005,224.8,102892.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,227.03526810686103,,37.35656990196115,-17.754722153746577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705786.0,-181267.76399919196,False,False,False,False,273690.99311619723,False,False,False,False
2025-02-19 19:00:00+00:00,224.83,226.24,224.735,226.205,74221.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,227.01241454648803,,41.71575227706566,-13.536848171568145,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-631565.0,-188249.1164953285,False,False,False,False,270598.435083388,False,False,False,False
2025-02-19 20:00:00+00:00,226.205,226.83,225.85,226.65,144965.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,226.81525985448374,,45.591421795159434,-9.92907895881109,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-486600.0,-192874.71158842416,False,False,False,False,268650.6298882967,False,False,False,False
2025-02-20 15:00:00+00:00,222.85,223.775,221.89,222.125,171911.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,225.9858786580917,,41.033235944100014,-9.92907895881109,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-658511.0,-200093.87885061913,False,False,False,False,267150.79066522233,False,False,False,False
2025-02-20 16:00:00+00:00,222.085,223.07,221.81,222.38,140637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,225.68300661608114,,38.55799898895689,-5.244468991136905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517874.0,-205020.70243433045,False,False,False,False,265189.3365463817,False,False,False,False
2025-02-20 17:00:00+00:00,222.37,223.035,222.11,222.57,73960.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,225.57806473172968,,37.35910774668143,-6.398203420014305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443914.0,-208724.47448961216,False,False,False,False,262224.54063093395,False,False,False,False
2025-02-20 18:00:00+00:00,222.56,222.58,222.18,222.27,61100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,225.49294202606777,,36.15249451006968,-7.704962525722294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-505014.0,-213318.11054403675,False,False,False,False,259106.3306986714,False,False,False,False
2025-02-20 19:00:00+00:00,222.27,222.83,222.04,222.49,63686.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,225.41892199549423,,35.96716428852563,-8.181554799901853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441328.0,-216853.14758986564,False,False,False,False,256076.55812969976,False,False,False,False
2025-02-20 20:00:00+00:00,222.49,223.08,222.335,222.85,179975.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,225.2742075732377,,36.89698116847216,-8.181554799901853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261353.0,-217543.0677822708,False,False,False,False,254896.68901140985,False,False,False,False
2025-02-21 15:00:00+00:00,220.83,221.16,218.075,219.395,238282.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,224.76307548423821,,33.04293954831211,-11.478390234010227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-499635.0,-221916.58611122787,False,False,False,False,254639.09693371356,False,False,False,False
2025-02-21 16:00:00+00:00,219.395,219.76,218.54,218.875,188398.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,224.4124161996266,,30.005820126253887,-14.459829918883258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688033.0,-229143.19717927085,False,False,False,False,253612.10318280326,False,False,False,False
2025-02-21 17:00:00+00:00,218.875,218.9,216.55,216.965,282916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,223.8309795934846,,26.495317005669015,-17.805021693805628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-970949.0,-240644.06233928213,False,False,False,False,254066.42716446522,False,False,False,False
2025-02-21 18:00:00+00:00,216.955,217.05,215.52,215.77,229838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,223.34856897938778,,23.402620051834486,-20.710636143053726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1200787.0,-255529.99935727773,False,False,False,False,253690.7926347836,False,False,False,False
2025-02-21 19:00:00+00:00,215.79,216.15,214.755,215.465,207543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,222.9360432386719,,21.15598269108311,-22.848346716999114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1408330.0,-273402.8675842967,False,False,False,False,252975.32298153112,False,False,False,False
