date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_853,aVWAP_peak_821,aVWAP_peak_757,aVWAP_peak_712,aVWAP_peak_665,aVWAP_peak_613,aVWAP_peak_591,aVWAP_peak_558,aVWAP_peak_534,aVWAP_peak_474,aVWAP_peak_436,aVWAP_peak_401,aVWAP_peak_346,aVWAP_peak_297,aVWAP_peak_296,aVWAP_valley_871,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_733,aVWAP_valley_699,aVWAP_valley_696,aVWAP_valley_624,aVWAP_valley_605,aVWAP_valley_570,aVWAP_valley_544,aVWAP_valley_498,aVWAP_OB_bear_665,aVWAP_OB_bear_401,aVWAP_OB_bear_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 18:00:00+00:00,67.86,67.89,67.72,67.75,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.843753526742816,16.7029306062648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9954.0,1357.9257178294413,False,False,False,False,2261.06600957745,False,False,False,False
2025-01-29 19:00:00+00:00,67.75,67.96,67.47,67.82,6337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.05431878699765,14.833587340374379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16291.0,1589.4462493359615,False,False,False,False,2324.2587846227607,False,False,False,False
2025-01-29 20:00:00+00:00,67.82,67.945,67.72,67.86,7013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.92201966660945,13.785746109079327,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23304.0,1926.105997408272,False,False,False,False,2396.9524468766713,False,False,False,False
2025-01-30 15:00:00+00:00,68.5,68.55,68.03,68.07,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21666666666665,,52.791245444043845,13.785746109079327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26283.0,2303.732261014345,False,False,False,False,2405.9764399483506,False,False,False,False
2025-01-30 16:00:00+00:00,68.07,68.22,68.03,68.1,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.16722674813305,,55.780606865050366,13.785746109079327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29196.0,2720.66664456451,False,False,False,False,2413.8372703367486,False,False,False,False
2025-01-30 17:00:00+00:00,68.1,68.28,68.08,68.27,7579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.1912916635736,,59.88561278123192,13.785746109079327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36775.0,3248.6408051138974,False,False,False,False,2493.917312657109,False,False,False,False
2025-01-30 18:00:00+00:00,68.27,68.31,68.125,68.3,10539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21486651395251,,62.960977314773984,13.785746109079327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47314.0,3931.8246686005036,False,False,False,False,2618.6472768019603,False,False,False,False
2025-01-30 19:00:00+00:00,68.29,68.42,68.28,68.28,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21749908495667,,64.47379452722869,4.4073022807396995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46735.0,4595.43979001755,False,False,False,False,2587.0248384019296,False,False,False,False
2025-01-30 20:00:00+00:00,68.3,68.34,68.0,68.13,10853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.19887106634313,,61.78195725091416,4.4073022807396995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35882.0,5080.502739009526,False,False,False,False,2715.179492070117,False,False,False,False
2025-01-31 15:00:00+00:00,68.41,68.41,68.25,68.36,4918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21606809547407,,63.199403816345054,4.4073022807396995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40800.0,5634.29339421868,False,False,False,False,2749.331748007014,False,False,False,False
2025-01-31 16:00:00+00:00,68.36,68.46,68.09,68.18,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21687317655734,,60.559070165501325,4.4073022807396995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39572.0,6160.459388106762,False,False,False,False,2725.7452092782232,False,False,False,False
2025-01-31 17:00:00+00:00,68.18,68.26,68.1,68.25,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.21663803763124,,59.79049122223012,4.4073022807396995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40307.0,6689.863118523712,False,False,False,False,2694.8809424677083,False,False,False,False
2025-01-31 18:00:00+00:00,68.25,68.25,67.78,67.78,1673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.20599179470862,,52.78421420626934,10.620009890381887,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38634.0,7185.121054670631,False,False,False,False,2679.037827080612,False,False,False,False
2025-01-31 19:00:00+00:00,67.78,67.86,67.47,67.48,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.18730306434088,,45.610710375426066,3.8662514224421116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37226.0,7650.871115838528,False,False,False,False,2659.3318142576563,False,False,False,False
2025-01-31 20:00:00+00:00,67.47,67.53,67.09,67.53,34856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.6107407695822,,41.63113219455738,0.22304645003789147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72082.0,8649.80334660072,False,False,False,False,3158.504964424204,False,False,False,False
2025-02-03 15:00:00+00:00,68.71,69.39,68.34,68.395,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.09314758723805,,47.94193589779096,0.22304645003789147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80778.0,9768.069961382103,False,False,False,False,3244.357600634681,False,False,False,False
2025-02-03 16:00:00+00:00,68.37,68.82,68.37,68.46,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.09722169128679,,52.58476028189739,-6.932052087408778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81888.0,10886.208411593234,False,False,False,False,3211.2667851209653,False,False,False,False
2025-02-03 17:00:00+00:00,68.46,68.66,68.37,68.535,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.10621777369501,,56.20415997428765,-3.564137764080023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84403.0,12026.003630018145,False,False,False,False,3200.471951243121,False,False,False,False
2025-02-03 18:00:00+00:00,68.535,68.74,68.32,68.345,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.10682313968927,,56.39282979427603,-3.1645536527551315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84127.0,13143.848534979104,False,False,False,False,3155.131300836251,False,False,False,False
2025-02-03 19:00:00+00:00,68.345,68.41,67.99,68.23,2398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.0933190232725,,55.25393211818343,-3.1645536527551315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81729.0,14207.184216607335,False,False,False,False,3143.392831055844,False,False,False,False
2025-02-03 20:00:00+00:00,68.23,68.33,68.14,68.32,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.0878134787247,,55.36571979537266,-3.1645536527551315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86328.0,15325.336399295593,False,False,False,False,3165.96038406273,False,False,False,False
2025-02-04 15:00:00+00:00,67.71,68.06,67.64,67.98,39736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.95857362919317,,51.90006079881866,-3.1645536527551315,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46592.0,15810.090873725117,False,False,False,False,3732.937742449354,False,False,False,False
2025-02-04 16:00:00+00:00,68.035,68.27,67.95,67.95,52485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.98914506756314,,49.31063633564569,-3.1645536527551315,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5893.0,15473.608844675116,False,False,False,False,4488.783668923007,False,False,False,False
2025-02-04 17:00:00+00:00,67.95,68.325,67.95,68.3,42012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.03307534884021,,51.24043343385199,-3.1645536527551315,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36119.0,15793.692428478602,False,False,False,False,5070.5389608776895,False,False,False,False
2025-02-04 18:00:00+00:00,68.3,68.47,68.3,68.33,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.03616439574962,,52.80503722421874,-3.1645536527551315,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37900.0,16136.425879199862,False,False,False,False,5019.5383568330735,False,False,False,False
2025-02-04 19:00:00+00:00,68.33,68.635,68.31,68.565,6368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.0512076224524,,55.91472040197981,-1.050843414923861,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44268.0,16572.574315181257,False,False,False,False,5040.444738897677,False,False,False,False
2025-02-04 20:00:00+00:00,68.58,68.63,68.45,68.58,7713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.07005060509171,,58.11408827739298,1.3351609898231018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51981.0,17121.542155255964,False,False,False,False,5081.879704186084,False,False,False,False
2025-02-05 15:00:00+00:00,70.05,70.41,69.97,70.15,3404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.10468333831673,,66.33813411950078,9.12740671799655,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55385.0,17714.77405982564,False,False,False,False,5055.866065361493,False,False,False,False
2025-02-05 16:00:00+00:00,70.15,70.26,70.11,70.12,16452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.25591416196737,,71.50370303646895,13.78849576641008,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38933.0,18043.738803084154,False,False,False,False,5232.550312410152,False,False,False,False
2025-02-05 17:00:00+00:00,70.12,70.43,70.12,70.39,4588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.29714936091602,,75.57852991258257,17.44158112983972,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43521.0,18438.735100710757,False,False,False,False,5222.55728431077,False,False,False,False
2025-02-05 18:00:00+00:00,70.39,70.585,70.275,70.58,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.30744532179051,,78.70852193045565,20.314137329117457,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44606.0,18844.4291301571,False,False,False,False,5158.409109360216,False,False,False,False
2025-02-05 19:00:00+00:00,70.63,70.63,70.42,70.45,3828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.34332184352304,,79.22548730172448,20.950422623411924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40778.0,19184.484492480242,False,False,False,False,5137.782611540677,False,False,False,False
2025-02-05 20:00:00+00:00,70.45,70.48,70.25,70.28,4290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.37918058404752,,77.55329006476553,20.950422623411924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36488.0,19452.75605073636,False,False,False,False,5124.638695082682,False,False,False,False
2025-02-06 15:00:00+00:00,70.53,70.73,70.32,70.39,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,68.9300256632138,,76.8857311181254,20.950422623411924,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40434.0,19778.046654600912,False,False,False,False,5106.365226941864,False,False,False,False
2025-02-06 16:00:00+00:00,70.39,70.51,70.025,70.05,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.91828975797124,,72.58293471363098,20.950422623411924,True,False,True,False,False,19.8580100208823,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38853.0,20073.782365382292,False,False,False,False,5051.7084017179595,False,False,False,False
2025-02-06 17:00:00+00:00,70.05,70.295,70.04,70.275,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.91695588348774,,70.9436142033031,28.21127566745723,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39358.0,20372.762483748458,False,False,False,False,4981.216798590549,False,False,False,False
2025-02-06 18:00:00+00:00,70.275,70.655,70.275,70.64,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.93389995775618,,71.54741389449725,28.21127566745723,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40892.0,20690.890197178713,False,False,False,False,4927.771576906975,False,False,False,False
2025-02-06 19:00:00+00:00,70.64,70.64,70.315,70.39,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.94213967662284,,69.32652043763892,25.92889301411678,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39741.0,20986.240736757336,False,False,False,False,4869.216978815393,False,False,False,False
2025-02-06 20:00:00+00:00,70.42,70.455,70.3,70.395,2197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,68.95325686457406,,67.87434510348209,24.170724132122075,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41938.0,21311.074213706834,False,False,False,False,4827.787258213604,False,False,False,False
2025-02-07 15:00:00+00:00,69.56,69.66,69.28,69.63,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.9365419966517,,60.523058571232944,17.10687522133601,False,False,True,False,False,11.107067088503932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40846.0,21613.94128016099,False,False,False,False,4769.868075915719,False,False,False,False
2025-02-07 16:00:00+00:00,69.63,69.84,69.5,69.58,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.91387108610249,,55.29821006871646,12.325118980803424,False,True,True,False,False,10.516799057797815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38089.0,21869.36854713524,False,False,False,False,4738.660818924777,False,False,False,False
2025-02-07 17:00:00+00:00,69.58,69.59,69.475,69.475,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.90072535060162,,51.101539970222454,8.550618583345035,False,True,False,False,False,9.2787951862324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36306.0,22093.19229059051,False,False,False,False,4692.836620181757,False,False,False,False
2025-02-07 18:00:00+00:00,69.475,69.63,69.45,69.55,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.89671931204253,,49.00907253488208,6.639623355676591,False,True,False,True,False,9.965015384071581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37053.0,22325.127293837166,False,False,False,False,4631.660858628551,False,False,False,False
2025-02-07 19:00:00+00:00,69.61,69.66,69.55,69.63,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.89254407444136,,48.39461833934442,5.897534759770949,False,True,False,True,False,10.695817589005216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38307.0,22572.908266025737,False,False,False,False,4579.294023611054,False,False,False,False
2025-02-07 20:00:00+00:00,69.65,69.75,69.58,69.68,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.88809534633559,,48.49527105033515,5.626450068808182,False,True,False,True,False,11.153374058334066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44201.0,22908.227517715262,False,False,False,False,4599.677062004682,False,False,False,False
2025-02-10 15:00:00+00:00,69.74,69.92,69.705,69.735,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.8907954880522,,49.15433263388519,5.626450068808182,False,True,False,False,False,11.659263017256187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45727.0,23262.006936045254,False,False,False,False,4552.023154066625,False,False,False,False
2025-02-10 16:00:00+00:00,69.735,69.735,69.435,69.45,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.88900876083804,,46.76878781596575,3.121669452077164,False,True,False,True,False,8.174574746461893,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43895.0,23581.898301377885,False,False,False,False,4509.852252453188,False,False,False,False
