date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_364,aVWAP_peak_322,aVWAP_peak_264,aVWAP_peak_245,aVWAP_peak_226,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_349,aVWAP_valley_281,aVWAP_valley_235,aVWAP_valley_216,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_112,aVWAP_valley_82,aVWAP_valley_60,aVWAP_valley_45,aVWAP_valley_16,aVWAP_OB_bear_226,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,92.40028420177481,43.43384555033343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,2.1199151458834073,False,False,False,False,5.135088784015617,False,False,False,False
2024-03-08 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,90.3736933222481,41.93822148124272,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,0.087048244396843,False,False,False,False,5.055475004418476,False,False,False,False
2024-03-11 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,89.02263273589696,40.999504585845955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-1.9143013407876042,False,False,False,False,4.977095546985631,False,False,False,False
2024-03-12 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,88.12192567832955,40.373693322248116,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-3.8846222502327574,False,False,False,False,4.899931274939342,False,False,False,False
2024-03-13 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,87.52145430661793,39.91913169009145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-5.824395548678761,False,False,False,False,4.823963348196096,False,False,False,False
2024-03-14 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4813666666666666,,87.12114005881017,39.55632400504069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-7.7340948424976945,False,False,False,False,4.749173218766699,False,False,False,False
2024-03-15 17:00:00+00:00,0.42,0.46,0.42,0.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(38, 166, 154, 0.5)",,0.46208888888888894,,70.01484598813403,24.087256183747428,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-11.164573992226412,False,False,False,False,6.225930223126905,False,False,False,False
2024-03-18 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(38, 166, 154, 0.5)",,0.46208888888888894,,58.61064994101659,14.708408133122234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-14.541867418703522,False,False,False,False,6.129404173155946,False,False,False,False
2024-03-19 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.46208888888888894,,51.00785257627163,8.918202894922587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-17.86679970678564,False,False,False,False,6.034374651091512,False,False,False,False
2024-03-20 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.46208888888888894,,45.93932099977499,5.200169424318574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-21.14018265706803,False,False,False,False,5.940818454950558,False,False,False,False
2024-03-21 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.46208888888888894,,42.560299948777235,2.6529353292101234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-24.36281548409023,False,False,False,False,5.848712742470704,False,False,False,False
2024-03-22 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.46208888888888894,,40.30761924811206,0.7541609351633127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-27.535485011468676,False,False,False,False,5.758035025533174,False,False,False,False
2024-03-25 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.46208888888888894,,38.80583211433528,-0.7888091164820921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-30.658965864004045,False,False,False,False,5.668763164672194,False,False,False,False
2024-03-26 17:00:00+00:00,0.46,0.69,0.46,0.69,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,,0.5577777777777778,"rgba(38, 166, 154, 0.5)",,0.5563844444444445,,57.90118723884457,-3.971135624585763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-30.633245463011736,False,False,False,False,8.681650557467975,False,False,False,False
2024-03-27 17:00:00+00:00,0.69,0.69,0.69,0.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,,0.5577777777777778,"rgba(38, 166, 154, 0.5)",,0.5563844444444445,,70.63142398851744,7.0221133443385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-30.60792382792628,False,False,False,False,8.54705132401886,False,False,False,False
2024-03-28 17:00:00+00:00,0.6088,0.6088,0.5899,0.5899,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5672150483615666,,68.19803591346815,7.0221133443385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-31.342684698811144,False,False,False,False,9.17422882287128,False,False,False,False
2024-03-29 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5672150483615666,,66.57577719676861,7.0221133443385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-32.06605392828694,False,False,False,False,9.03199271709033,False,False,False,False
2024-04-01 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5672150483615666,,65.49427138563559,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-32.77820813094916,False,False,False,False,8.89196182225172,False,False,False,False
2024-04-02 17:00:00+00:00,0.58,0.58,0.557,0.557,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,,0.5631765714285714,"rgba(38, 166, 154, 0.5)",,0.5670762936796537,,61.86861631904712,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79.0,-33.494825059151495,False,False,False,False,8.769605825007506,False,False,False,False
2024-04-03 17:00:00+00:00,0.639,0.639,0.639,0.639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,,0.5631765714285714,"rgba(38, 166, 154, 0.5)",,0.5670762936796537,,63.66299113792383,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79.0,-34.2003316473817,False,False,False,False,8.633642943999638,False,False,False,False
2024-04-04 17:00:00+00:00,0.639,0.639,0.608,0.608,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,,0.5733336441336441,"rgba(38, 166, 154, 0.5)",,0.5765721381481663,,62.48595807448399,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-36.11970635052307,False,False,False,False,9.72459421618569,False,False,False,False
2024-04-05 17:00:00+00:00,0.608,0.608,0.608,0.608,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,,0.5733336441336441,"rgba(38, 166, 154, 0.5)",,0.5765721381481663,,61.70126936552409,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-38.00932330632891,False,False,False,False,9.573825313609166,False,False,False,False
2024-04-08 17:00:00+00:00,0.608,0.623,0.608,0.623,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,,0.5819814536340852,"rgba(38, 166, 154, 0.5)",,0.5835094468658089,,61.98728486791344,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-38.27274465041683,False,False,False,False,11.022293138204372,False,False,False,False
2024-04-09 17:00:00+00:00,0.623,0.623,0.623,0.623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,,0.5819814536340852,"rgba(38, 166, 154, 0.5)",,0.5835094468658089,,62.17796186950634,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-38.53208194265843,False,False,False,False,10.851404872495777,False,False,False,False
2024-04-10 17:00:00+00:00,0.658,0.658,0.64,0.64,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,63.30748276741798,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-38.756390749748995,False,False,False,False,10.714173789201269,False,False,False,False
2024-04-11 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,64.06049669935908,7.0221133443385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-38.97722190091567,False,False,False,False,10.548062567663264,False,False,False,False
2024-04-12 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,64.56250598731981,7.9453003650521765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-39.194629313304574,False,False,False,False,10.384526713901042,False,False,False,False
2024-04-15 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,64.8971788459603,9.01425874756692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-39.40866606813706,False,False,False,False,10.223526299732034,False,False,False,False
2024-04-16 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.12029408505396,9.920322001966468,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-39.619384423669814,False,False,False,False,10.06502201601526,False,False,False,False
2024-04-17 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.26903757778305,10.69927675854192,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-39.826835827954,False,False,False,False,9.908975163053782,False,False,False,False
2024-04-18 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.36819990626913,11.374648495810703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-40.03107093139657,False,False,False,False,9.75534764114597,False,False,False,False
2024-04-19 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.43430812525983,11.96266197094161,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-40.23213959912685,False,False,False,False,9.604101941283242,False,False,False,False
2024-04-22 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.47838027125364,12.475212112438491,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-40.43009092317139,False,False,False,False,9.455201135992029,False,False,False,False
2024-04-23 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.50776170191617,12.921608043509337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-40.62497323444005,False,False,False,False,9.308608870317734,False,False,False,False
2024-04-24 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.5941193376255235,,65.52734932235785,13.309572328504451,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-40.816834114526245,False,False,False,False,9.164289352948467,False,False,False,False
2024-04-25 17:00:00+00:00,0.56,0.56,0.56,0.56,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,,,0.5696472628726288,#000000,,0.5738181840325247,,52.86470455751839,6.024273882787398,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134.0,-42.26153436081266,False,False,False,False,10.27802130096477,False,False,False,False
2024-04-26 17:00:00+00:00,0.56,0.56,0.56,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,,,0.5696472628726288,"rgba(239, 83, 80, 1.0)",,0.5738181840325247,,44.42294138095875,-1.096948657021045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134.0,-43.68383615366828,False,False,False,False,10.118672133507951,False,False,False,False
2024-04-29 17:00:00+00:00,0.6003,0.6003,0.6003,0.6003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,,,0.5696472628726288,"rgba(239, 83, 80, 1.0)",,0.5738181840325247,,45.31535003528113,-1.096948657021045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134.0,-45.084086755936994,False,False,False,False,9.961793495779146,False,False,False,False
2024-04-30 17:00:00+00:00,0.6003,0.81,0.6003,0.81,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7018110236220472,0.6320176320582878,,,0.6669143278401675,"rgba(38, 166, 154, 0.5)",,0.6635538236982155,,56.70966206303001,0.061033337560203904,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-41.81146525584495,False,False,False,False,14.458509875689547,False,False,False,False
2024-05-01 17:00:00+00:00,0.81,0.8931,0.81,0.8931,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358212058212058,0.6550109688013135,,,0.6954160873112596,"rgba(38, 166, 154, 0.5)",,0.7099500543248061,,65.77158223683462,7.5781714180576145,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-37.039194476684564,False,False,False,False,15.78473452877963,False,False,False,False
2024-05-02 17:00:00+00:00,0.8931,0.8931,0.7,0.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,61.76630565810606,7.5781714180576145,False,False,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-33.89129998867395,False,False,False,False,17.090397559341184,False,False,False,False
2024-05-03 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,59.09612127228702,7.5781714180576145,False,False,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-30.792210066368927,False,False,False,False,16.82543015532039,False,False,False,False
2024-05-06 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,57.31599834840766,17.300523624640533,False,False,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-27.741168049836073,False,False,False,False,16.56457077306736,False,False,False,False
2024-05-07 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,56.12924973248809,15.931315021109143,False,True,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-24.737429010303728,False,False,False,False,16.307755722322128,False,False,False,False
2024-05-08 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,55.33808398854171,14.710408847940982,False,True,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-21.780259568283515,False,False,False,False,16.054922300270622,False,False,False,False
2024-05-09 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,54.810640159244116,13.585782532495237,False,True,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-18.868937714511677,False,False,False,False,15.806008776235418,False,False,False,False
2024-05-10 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.5)",,0.7159591820095947,,54.459010939712385,12.536113748851818,False,True,True,False,False,13.778288523679645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,-16.002752633666532,False,False,False,False,15.56095437660386,False,False,False,False
2024-05-13 17:00:00+00:00,0.7,0.7,0.581,0.581,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7403224699828473,0.6647396001193674,,,0.7025310350511074,"rgba(239, 83, 80, 1.0)",,0.7152972913026414,,48.212584217945306,6.144500265864394,False,True,False,True,False,2.373037444770059,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,-13.212012282756973,False,False,False,False,15.35070702192783,False,False,False,False
