date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_859,aVWAP_valley_765,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_428,aVWAP_valley_403,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_329,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_OB_bull_765,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 16:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.6895320060645308,57.36076494718706,2.8559008653597546,98.44764983297632,47.14492491351314,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3429063756461803,0.6387133831131537,False,False,False,False,0.3428282310138904,0.34282822949206726,False,False,False,False,1472.0,40.62843635966044,False,False,False,False,38.26640420253491,False,False,False,False
2025-05-22 17:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7030950687322902,57.36076494718706,2.8008090802905987,98.44990640244687,47.35051026645078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3581283743251351,0.6670665866826643,False,False,False,False,0.342828230071677,0.3428282297818721,False,False,False,False,1472.0,62.820243547882754,False,False,False,False,37.67312661799948,False,False,False,False
2025-05-22 18:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7159257347362541,57.36076494718706,2.7506135863916166,98.4514107820939,47.525970474991894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3137372525494897,0.6670665866826643,False,False,False,False,0.342828230071677,0.34282822992677453,False,False,False,False,1472.0,84.66799170993107,False,False,False,False,37.089047135549876,False,False,False,False
2025-05-22 19:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7284467617366913,57.36076494718706,2.703334212260185,98.45241370185859,47.6752224455564,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3137372525494897,0.6670665866826643,False,False,False,False,0.342828230071677,0.3428282299992258,False,False,False,False,1472.0,106.17701509427322,False,False,False,False,36.514023148952205,False,False,False,False
2025-05-23 14:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7403790543661611,57.36076494718706,2.659766022823004,98.45308231503505,47.8017912401792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3137372525494897,0.6670665866826643,False,False,False,False,0.342828230071677,0.3428282300354514,False,False,False,False,1472.0,127.35256524785036,False,False,False,False,35.947914262921934,False,False,False,False
2025-05-23 15:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7517506475128721,57.36076494718706,2.6195322336309954,98.4535280571527,47.908820167204965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3137372525494897,0.6670665866826643,False,False,False,False,0.342828230071677,0.3428282300535642,False,False,False,False,1472.0,148.1998122982713,False,False,False,False,35.390582258845626,False,False,False,False
2025-05-23 16:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7625990823233046,57.36076494718706,2.582267797665775,98.45382521856446,47.99908916641466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.335775335775335,0.6623931623931631,False,False,False,False,0.3428282297062169,0.3428282298798906,False,False,False,False,1472.0,168.72384621612753,False,False,False,False,34.84189106103406,False,False,False,False
2025-05-23 17:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7719781365059694,57.36076494718706,2.550894850113043,98.4540233261723,48.07503888153839,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.331068560840025,0.6609017912291546,False,False,False,False,0.34282822920151873,0.3428282295407047,False,False,False,False,1472.0,188.92967805773793,False,False,False,False,34.30170670349865,False,False,False,False
2025-05-23 18:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7805144872869756,57.36076494718706,2.5229961581595894,98.45415539791087,48.13879815269861,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3316582914572859,0.6652010050251264,False,False,False,False,0.34282822831292403,0.34282822892681436,False,False,False,False,1472.0,208.8222411886257,False,False,False,False,33.769897297242856,False,False,False,False
2025-05-23 19:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.788638637717482,57.36076494718706,2.4970055468147,98.45424344573657,48.1922130931801,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3172894236858768,0.6706776440785313,False,False,False,False,0.34282822822060777,0.3428282285737111,False,False,False,False,1472.0,228.40639248802682,False,False,False,False,33.246332998060794,False,False,False,False
2025-05-26 14:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7956800592931441,57.36076494718706,2.474908136522039,98.45430214428704,48.23687634727749,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3186462324393355,0.6692209450830144,False,False,False,False,0.3428282277730348,0.34282822817337294,False,False,False,False,1472.0,247.68691353472406,False,False,False,False,32.73088597483505,False,False,False,False
2025-05-26 15:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8022675521452985,57.36076494718706,2.4545864375882087,98.45434127665402,48.27415551383818,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3252933507170794,0.6747066492829215,False,False,False,False,0.3428282276768531,0.342828227925113,False,False,False,False,1472.0,266.66851177449576,False,False,False,False,32.22343037832598,False,False,False,False
2025-05-26 16:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8068919237274347,57.36076494718706,2.44051897770406,98.45436736489867,48.30522004565498,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3213114754098345,0.669508196721312,False,False,False,False,0.3428282276768531,0.3428282278009831,False,False,False,False,1472.0,285.3558216694648,False,False,False,False,31.723842310444955,False,False,False,False
2025-05-26 17:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8096480605682727,57.36076494718706,2.4322111652200857,98.45438475706177,48.33106619525768,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3213114754098345,0.669508196721312,False,False,False,False,0.3428282273840954,0.3428282275925393,False,False,False,False,1472.0,303.7534058296281,False,False,False,False,31.231999794003947,False,False,False,False
2025-05-26 18:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8121150897002849,57.36076494718706,2.424822636333105,98.45439635183718,48.35253977778906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3260146373918813,0.6793080505655361,False,False,False,False,0.3428282273840954,0.3428282274883173,False,False,False,False,1472.0,321.8657561268431,False,False,False,False,30.747782742934117,False,False,False,False
2025-05-26 19:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8131560525297393,57.36076494718706,2.421718496328748,98.45440408168744,48.37035666978005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3346855983772814,0.6720757268424613,False,False,False,False,0.3428282273840954,0.34282822743620633,False,False,False,False,1472.0,339.6972947915432,False,False,False,False,30.271072932966145,False,False,False,False
2025-05-27 14:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8127394283399573,57.36076494718706,2.4229599108230273,98.45440923492096,48.385121067936566,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3397391901166777,0.6657515442690461,False,False,False,False,0.3428282262802532,0.3428282268582298,False,False,False,False,1472.0,357.25237549244946,False,False,False,False,29.80175397276512,False,False,False,False
2025-05-27 15:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8115031265031001,57.36076494718706,2.426651221047906,98.45441267040997,48.39734160330677,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.329387186629525,0.6754874651810584,False,False,False,False,0.34282822412265046,0.3428282254904401,False,False,False,False,1472.0,374.53528439954323,False,False,False,False,29.339711275512947,False,False,False,False
2025-05-27 16:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8095198944185629,57.36076494718706,2.4325962417851916,98.45441496073597,48.407445451208275,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3257305773342825,0.6714183891660724,False,False,False,False,0.34282822412265046,0.3428282248065453,False,False,False,False,1472.0,391.550241230558,False,False,False,False,28.88483203093135,False,False,False,False
2025-05-27 17:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8067842238069393,57.36076494718706,2.4408447695231237,98.45441648761998,48.41579060263331,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3257305773342825,0.6714183891660724,False,False,False,False,0.34282822412265046,0.3428282244645979,False,False,False,False,1472.0,408.301400281247,False,False,False,False,28.437005177738616,False,False,False,False
2025-05-27 18:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8032884272148321,57.36076494718706,2.4514669776093854,98.45441750554265,48.42267647386943,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3294881038211956,0.6791636625811098,False,False,False,False,0.34282822412265046,0.34282822429362414,False,False,False,False,1472.0,424.7928514396773,False,False,False,False,27.996121376533367,False,False,False,False
2025-05-27 19:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.8010587757225702,57.36076494718706,2.458290343347969,98.45441818415776,48.42835303201056,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3179524152847863,0.6791636625811098,False,False,False,False,0.34282822412265046,0.3428282242081373,False,False,False,False,1472.0,441.02862118479857,False,False,False,False,27.56207298309874,False,False,False,False
2025-05-28 14:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7981630768817095,57.36076494718706,2.4672089073656664,98.45441863656784,48.43302860816219,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3179524152847863,0.6791636625811098,False,False,True,False,0.34282822412265046,0.3428282241653939,False,False,False,False,1472.0,457.01267356953036,False,False,False,False,27.134754022120465,False,False,False,False
2025-05-28 15:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7945940489977775,57.36076494718706,2.4782907137257566,98.45441893817456,48.43687655993904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3179524152847863,0.6791636625811098,False,False,False,False,0.34282822412265046,0.34282822414402214,False,False,False,False,1472.0,472.7489111886074,False,False,False,False,26.714060161312396,False,False,False,False
2025-05-28 16:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7903425702683344,57.36076494718706,2.4916221482848293,98.4544191392457,48.440040932141386,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3179524152847863,0.6791636625811098,False,False,False,False,0.34282822412265046,0.3428282241333363,False,False,False,False,1472.0,488.24117613141965,False,False,False,False,26.299888685943213,False,False,False,False
2025-05-28 17:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7853975581349245,57.36076494718706,2.507309874363836,98.45441927329313,48.4426412505922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.331828442437922,0.7088036117381484,False,False,False,False,0.34282822412265046,0.3428282241279934,False,False,False,False,1472.0,503.4932509200798,False,False,False,False,25.892138473758045,False,False,False,False
2025-05-28 18:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7797458179051153,57.36076494718706,2.525483314682645,98.45441936265807,48.44477656994687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.28818660647103,0.7088036117381484,False,False,False,False,0.34282822412265046,0.34282822412532193,False,False,False,False,1472.0,518.5088594329468,False,False,False,False,25.49070997028893,False,False,False,False
2025-05-28 19:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.772797218253609,57.36076494718706,2.5481911765457426,98.45441942223471,48.4465288824677,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.29598145285935,0.7279752704791345,False,False,False,False,0.34282822412265046,0.34282822412398617,False,False,False,False,1472.0,533.2916678138313,False,False,False,False,25.095505164548015,False,False,False,False
2025-05-29 14:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7650728811776616,57.36076494718706,2.573918251790256,98.45441946195247,48.447965981688654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2942564909520053,0.7206923682140045,False,False,False,False,0.34282822412265046,0.3428282241233183,False,False,False,False,1472.0,547.8452853671052,False,False,False,False,24.70642756509766,False,False,False,False
2025-05-29 15:00:00+00:00,59.33,59.33,59.33,59.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.580438144329904,58.38958102172908,58.3425974230044,58.3425974230044,57.7375782798256,56.69444799193415,56.69444799193415,56.69444799193415,56.69444799193415,56.475152007803615,,56.69444799193415,,57.464573626743366,"rgba(38, 166, 154, 1.0)",0.7575594229360841,57.36076494718706,2.5994463182581082,98.45441948843097,48.44914386281191,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2942564909520053,0.7025963808025172,False,False,True,False,0.34282822412265046,0.3428282241229844,False,False,False,False,1472.0,562.1732654389331,False,False,False,False,24.323382176491492,False,False,True,False
