date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_870,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_835,aVWAP_peak_823,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_761,aVWAP_peak_755,aVWAP_peak_734,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_692,aVWAP_peak_684,aVWAP_peak_678,aVWAP_peak_664,aVWAP_peak_659,aVWAP_peak_657,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_627,aVWAP_peak_610,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_550,aVWAP_peak_529,aVWAP_peak_522,aVWAP_peak_516,aVWAP_peak_507,aVWAP_peak_499,aVWAP_peak_490,aVWAP_peak_479,aVWAP_peak_473,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_437,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_394,aVWAP_peak_386,aVWAP_peak_374,aVWAP_peak_365,aVWAP_peak_357,aVWAP_peak_348,aVWAP_peak_314,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_272,aVWAP_peak_265,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_185,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_137,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_93,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_26,aVWAP_peak_7,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_775,aVWAP_valley_764,aVWAP_valley_758,aVWAP_valley_753,aVWAP_valley_745,aVWAP_valley_735,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_682,aVWAP_valley_672,aVWAP_valley_661,aVWAP_valley_654,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_624,aVWAP_valley_618,aVWAP_valley_609,aVWAP_valley_585,aVWAP_valley_579,aVWAP_valley_573,aVWAP_valley_566,aVWAP_valley_552,aVWAP_valley_544,aVWAP_valley_535,aVWAP_valley_526,aVWAP_valley_510,aVWAP_valley_504,aVWAP_valley_496,aVWAP_valley_485,aVWAP_valley_478,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_389,aVWAP_valley_377,aVWAP_valley_370,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_336,aVWAP_valley_321,aVWAP_valley_307,aVWAP_valley_298,aVWAP_valley_291,aVWAP_valley_276,aVWAP_valley_254,aVWAP_valley_248,aVWAP_valley_234,aVWAP_valley_224,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_140,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_114,aVWAP_OB_bull_885,aVWAP_OB_bull_693,aVWAP_OB_bull_630,aVWAP_OB_bull_132,aVWAP_OB_bear_880,aVWAP_OB_bear_862,aVWAP_OB_bear_785,aVWAP_OB_bear_769,aVWAP_OB_bear_746,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-11 00:00:00+00:00,56.03,57.3,54.35,57.29,933994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92839623852538,58.226850075827954,58.31504494261832,58.892697289445124,60.13937385508537,60.317813915654305,58.573116076412425,57.62807869437321,55.508522479973,55.577500826405654,55.47048055763961,56.739722332579234,57.261791482417614,57.98212279108287,59.34358576854992,61.32175518780912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.423480031414556,58.70127230240676,60.637562481700044,59.36436785621461,57.88996823812741,56.07605915522699,,,,59.36436785621461,,,,,,62.27449414206748,58.90808465212794,58.877671385992755,58.34878501084839,#000000,6.047842495208148,57.972437854008966,-0.3211786443757431,47.90453936556117,5.790579544595353,False,True,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.921672173830991,0.9400015531957,False,False,False,False,-0.2761730130051065,-0.19515577023157155,False,False,False,False,-35528461,-33187804.485758197,False,False,False,False,1194462.6202764206,False,False,False,False
2022-10-12 00:00:00+00:00,55.68,56.2,54.52,56.2,852219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.26658758516049,58.01848897734223,58.22572128963815,58.81348305941968,60.04992170016643,60.25878661910691,58.541623313570106,57.60833209861375,55.508243545343916,55.576859331918804,55.47046164688212,56.73459211078495,57.25487835362012,57.97331846244127,59.33135857697152,61.305460664849505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.310789968477245,58.61926928190866,60.5712411901342,59.32133454305228,57.867110335716184,56.07124157293912,,,,59.32133454305228,,,,,,62.25611190463129,58.73443788153089,58.72286808037722,58.29349781537129,"rgba(239, 83, 80, 1.0)",5.995650955348974,57.89733237077924,-0.36982345825202906,45.31200171069011,3.301840416053963,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9118000534696563,0.9506946474542363,False,False,False,False,-0.29771166813280003,-0.2464337191821858,False,False,False,False,-36380680,-33313015.29023827,False,False,False,False,1181041.301834208,False,False,False,False
2022-10-13 00:00:00+00:00,55.45,56.26,51.52,53.75,1659732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.22025142381112,57.55597884620707,58.00609385744845,58.62373976772778,59.8472071714408,60.12339571283721,58.46162831591495,57.55242001727536,55.49417232636528,55.5638529496342,55.46031906193007,56.716490088517,57.23370033344839,57.94919328397638,59.301314950021535,61.268289109896244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.410000000000004,57.01825788794076,58.421220662525094,60.42109054166879,59.21795295321321,57.80474788247931,56.04605228000152,,,,59.21795295321321,,,,,,62.21506756694364,57.63784370213764,58.42383938908284,57.619903172546955,"rgba(239, 83, 80, 1.0)",5.903998025464048,57.52839099676508,-0.35203111312045543,43.36252978770032,1.3649668325599222,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8809209770103065,0.9811044744769825,True,False,False,False,-0.34282825441539394,-0.29463098679878985,False,False,False,False,-38040412,-33498403.396503437,False,False,False,False,1199813.4860760039,False,False,False,False
2022-10-14 00:00:00+00:00,51.85,56.92,51.75,56.32,1252831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.58900025121183,57.19876847555902,57.818744977170084,58.462547042020205,59.67972570472365,60.00976427187079,58.39025503112443,57.49972826563885,55.47513456309719,55.5466885992614,55.44631573034952,56.69773277401762,57.21287433027511,57.92660482450095,59.274735115041544,61.23683402486286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.021433639947595,56.76985646820268,58.25266355052153,60.29619325065879,59.12862531341992,57.747009390849286,56.017316443445914,,,,59.12862531341992,,,,,,62.18081602136754,57.349092513669575,58.206066752414856,57.46187115100653,"rgba(239, 83, 80, 1.0)",5.8433069990103546,57.401817751358294,-0.9501157054213599,39.1483554389319,-2.711567391518514,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8578896018643815,0.9986577530282348,False,False,False,False,-0.32232675442696784,-0.3084788706128788,False,False,False,False,-39293243,-33725652.00840526,True,False,False,False,1201892.604269102,False,False,False,False
2022-10-17 00:00:00+00:00,56.02,56.57,53.24,53.35,1592287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.355851298994416,57.00499356439486,57.69097873071581,58.3399066043194,59.53671012139487,59.90866400025116,58.33427842223759,57.46352951032469,55.472747458449234,55.54385524745332,55.444784198816876,56.687256206029765,57.199220641037314,57.909590148994596,59.251562247336786,61.20629223539033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.46510906319485,56.646686239139875,58.128356951342724,60.18354329722115,59.053547084043494,57.70554029238334,56.006815330176934,,,,59.053547084043494,,,,,,62.146474840236436,57.271074071687096,58.079364031579104,57.45565689392891,"rgba(239, 83, 80, 1.0)",5.704403868547021,57.37648541977944,-0.2377961748569096,41.42300613289639,-2.711567391518514,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8629014009089624,0.9947365410868917,False,False,False,False,-0.29644135481483125,-0.30246011271385503,False,False,False,False,-37700956,-33881546.28258545,False,False,False,False,1217202.1884154119,False,False,False,False
2022-10-18 00:00:00+00:00,58.32,59.04,57.11,58.16,1095517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.156666666666666,56.55199452329096,57.07969407683292,57.70654397323695,58.33517869133695,59.50654390111302,59.88328923420832,58.33210834133309,57.47120879348731,55.49477516656481,55.56258289512106,55.46152414217601,56.694671841301165,57.20384347367698,57.910676831973426,59.24721342545496,61.195578230060775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.187233900921136,56.72777979637666,58.129147794065105,60.15272286014988,59.04167903000004,57.71069111047112,56.02758419231776,,,,59.04167903000004,,,,,,62.13286756587376,57.234279927840916,58.194002426002356,57.56811981204309,"rgba(239, 83, 80, 0.75)",5.566631659813212,57.444470837022756,0.15728167705039472,45.06150379402752,-2.711567391518514,False,True,False,True,True,0.0,62.31665,0.0,0.0,0.0,0.0,0,0.8698685787660685,0.9804885021824121,False,False,False,False,-0.15835496794040416,-0.2304075403271296,False,False,False,False,-36605439,-33988365.604837,False,False,False,False,1212430.2202422584,False,False,False,False
2022-10-19 00:00:00+00:00,56.84,57.94,55.81,57.56,818911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.60343358956304,56.57543472133387,57.069688826153325,57.68598993891924,58.307328218187564,59.46404882950947,59.85094400806252,58.31881517030927,57.46621590559322,55.50312013011909,55.569515014675126,55.46796272483078,56.69530571610121,57.202618922703614,57.90724478960817,59.24015653494523,61.18423081648162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.40105487304544,56.733011577189274,58.10325572792271,60.11575402414506,59.020342949637836,57.70352024640054,56.03357620672731,,,,59.020342949637836,,,,,,62.11946761638192,57.18489968403931,58.109460412754785,57.58721651500974,"rgba(239, 83, 80, 0.75)",5.499728189843652,57.454417692729194,-0.1117178288672222,46.1440972063417,-2.711567391518514,False,True,False,True,True,0.0,62.07615,0.0,0.0,0.0,0.0,0,0.8605862035811229,0.9868105426906985,False,False,False,False,-0.2096562448535327,-0.22003189259033115,False,False,False,False,-37424350,-34123110.09092183,False,False,False,False,1196998.0939582482,False,False,False,False
2022-10-20 00:00:00+00:00,55.78,58.72,55.01,57.02,946094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.239584525714776,56.56966510180409,57.04096565019987,57.65359659137933,58.26873495510782,59.41005943006588,59.81002725424112,58.30002869319821,57.4571647008811,55.51011698116163,55.57522935734344,55.473427802593854,56.69447578453499,57.19972559027094,57.90194986549861,59.230828491841976,61.170108746164296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.542644332153216,56.72320741885335,58.066319763273555,60.069450540357764,58.99217965228842,57.691899722752225,56.03743530084087,,,,58.99217965228842,,,,,,62.1030166286038,57.13808979231075,58.03658277521389,57.58901953293134,"rgba(239, 83, 80, 0.75)",5.420396305447313,57.45355135130196,-0.3087507364766111,45.94500990054554,-2.711567391518514,False,True,False,True,True,0.0,61.8522,0.0,0.0,0.0,0.0,1,0.8342836094320316,0.9991424238043549,False,False,False,False,-0.21008799181564988,-0.21505994220299052,False,False,False,False,-38370444,-34289672.20500332,False,False,False,False,1187158.7177245915,False,False,False,False
2022-10-21 00:00:00+00:00,57.91,57.93,54.58,55.71,1062013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.12237348891299,56.58919920096054,57.02834553877023,57.628333388408,58.23444765122878,59.357838208553346,59.76937813589069,58.282881285030776,57.45037241443239,55.52021875857552,55.58363050722081,55.481280852838836,56.69501760344216,57.19790846633411,57.897332362138755,59.22158911810055,61.15538135912595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.701935518155004,56.72702364188384,58.034500817834825,60.023170370194016,58.965069825774776,57.68238195098454,56.044464048847296,,,,58.965069825774776,,,,,,62.08565857451422,57.133269905769275,58.00159961221942,57.596935167667766,#000000,5.361847194142343,57.45781080584923,0.08433459175128528,47.84905127792102,-9.91204315596336,False,False,False,False,True,0.0,61.67700000000001,0.0,0.0,0.0,0.0,1,0.8404498971182537,1.001586551252521,False,False,False,False,-0.23657753022559283,-0.22581873621429166,False,False,False,False,-37308431,-34408054.90284633,False,False,False,False,1182251.0425197056,False,False,False,False
2022-10-24 00:00:00+00:00,59.99,60.0,57.44,58.39,1673661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.72678435553961,56.88282005651306,57.193829020107955,57.69635405868523,58.266840684724826,59.35126517284118,59.75630376378176,58.298174866183054,57.477779716456936,55.56416566786743,55.62149511741316,55.5149614564868,56.713510665868675,57.21197951273532,57.905555943675374,59.221121884279434,61.144735797502776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.27214708918925,56.88944018702178,58.07695155178906,60.00393300977538,58.968487775060105,57.706723827921685,56.088453923394844,,,,58.968487775060105,,,,,,62.07053984180932,57.375645875446345,58.14654649729708,57.71516248059316,#000000,5.310819817611396,57.53983841888543,0.46135279773369536,50.85182169689092,-6.77710533330832,False,False,False,False,True,0.8438666679251661,61.52570000000001,0.0,0.0,0.0,0.0,1,0.8599063373798485,0.9920354914836939,False,False,False,False,-0.13113477336237786,-0.17847675478833475,False,False,False,False,-35634770,-34456161.37724452,False,False,False,False,1201522.0212444232,False,False,False,False
2022-10-25 00:00:00+00:00,63.46,63.65,59.91,60.0,1538639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.721631959720625,57.40443422883427,57.539158304777224,57.88042734828101,58.39606416660411,59.43315316336484,59.80497439923638,58.36315644602627,57.549082629586565,55.6388900364615,55.68655830587665,55.57218477448229,56.752311657771656,57.24585243718825,57.93229979258953,59.23814770962798,61.15052149965304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.07425085186297,57.20665080807834,58.22189091124548,60.049964464874414,59.026887207763906,57.77662329426165,56.168987160483546,,,,59.026887207763906,,,,,,62.07180674027579,57.805563572425505,58.44287500210559,57.9321792426529,"rgba(38, 166, 154, 1.0)",5.257406883163407,57.692864664548594,1.096954347193553,55.224467775808286,-2.4651488686805294,True,False,True,False,True,4.141567087608987,61.395149999999994,0.0,0.0,0.0,0.0,0,0.8687871900278267,0.9684429976016677,False,False,False,False,0.004558333308864695,-0.08695921073973503,False,False,False,False,-34096131,-34442042.5389212,False,False,False,False,1214742.2949211127,False,False,False,False
2022-10-26 00:00:00+00:00,63.33,64.74,62.17,62.22,1529096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.54966969496871,57.9257054826432,57.906404002562354,58.090129453535525,58.54941780401303,59.538656532351276,59.87128426565107,58.44257705831425,57.63331898633544,55.72317167308862,55.76021280393632,55.63697984066906,56.79765128743847,57.28607476172787,57.96495481735135,59.26067629137062,61.16135464205891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.810314855515735,57.54599894287434,58.39156697787643,60.11456253859222,59.1011177058439,57.859885211603185,56.260558650377284,,,,59.1011177058439,,,,,,62.07804581311602,58.22115090174867,58.73423053675493,58.15485784038329,"rgba(38, 166, 154, 1.0)",5.140668106051532,57.85149706619382,1.065718078036773,57.99567576289334,0.24658001634881543,True,False,True,False,True,4.007253827271377,61.2633,0.0,0.0,0.0,0.0,0,0.8897539642802846,0.9553045855186856,False,False,False,False,0.10470500368883577,0.00887289647455037,False,False,False,False,-35625227,-34488441.92955174,False,False,False,False,1227069.8911987164,False,False,False,False
2022-10-27 00:00:00+00:00,63.96,65.36,63.17,63.48,1093826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06685261343018,58.29016935133438,58.17424912583661,58.250440337729984,58.66953708373974,59.624716388647975,59.9269739437569,58.506217792297825,57.69973531659465,55.78812075093411,55.81712478834452,55.6870846525068,56.83334190628386,57.3180097547062,57.991259445341996,59.279527099739816,61.17160035842732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29753972187553,57.79506844051502,58.52342841916222,60.169435139781285,59.16166544290253,57.925794626544615,56.33137684343556,,,,59.16166544290253,,,,,,62.08496026511468,58.50841063670296,58.9386445795967,58.31490123345954,"rgba(38, 166, 154, 1.0)",5.017585119599999,57.96622123944073,1.1945544754479613,60.26516997091569,2.500897434679075,True,False,True,False,True,4.598093686833792,61.1206,0.0,0.0,0.0,0.0,0,0.911107998608924,0.9473571540553294,False,False,False,False,0.19702201855865134,0.10294745751660085,False,False,False,False,-34531401,-34490126.59898109,False,False,False,False,1221844.6405634726,False,False,False,False
2022-10-28 00:00:00+00:00,65.95,65.96,63.09,63.73,1686588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.793865577861084,58.844722788002905,58.59689248690897,58.514410809512924,58.8717207900009,59.774648784044544,60.02647666384425,58.615727820768996,57.812455592942925,55.896141820139945,55.91203015624255,55.770711378214,56.89390576290765,57.372621684504445,58.03682348683994,59.313242161792274,61.19164199833794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00630835098574,58.19027814544872,58.74381219387341,60.268315245606686,59.26738870022058,58.038038248005115,56.44952212801466,,,,59.26738870022058,,,,,,62.09978825539199,58.94525139282433,59.254808215118075,58.56623757316499,"rgba(38, 166, 154, 1.0)",4.905918194724844,58.14721571608674,1.5904839775565995,63.0412233222828,5.250747806597097,True,False,True,False,True,6.437298862551071,61.000499999999995,0.0,0.0,0.0,0.0,0,0.9217632595549077,0.931002271617519,False,False,False,False,0.3146245211136629,0.20878598931513187,False,False,False,False,-32844813,-34425604.49706026,False,False,False,False,1240069.8703452973,False,False,False,False
2022-10-31 00:00:00+00:00,66.19,66.55,65.035,66.29,1770880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.48145306316515,59.410077747654036,59.04423528773671,58.80671523651055,59.1005739653032,59.94964863198662,60.14550164777997,58.74289874387889,57.941880011430875,56.01811864499227,56.019520077214565,55.86555618020833,56.96368417137852,57.43598692702857,58.09030265045999,59.353906136699955,61.21751726599453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69773729061531,58.61149288162777,58.99153440042003,60.387334667804694,59.39161117854659,58.167278652827505,56.583205291858704,,,,59.39161117854659,,,,,,62.12010995612601,59.39297748412909,59.58513804050189,58.83288490910009,"rgba(38, 166, 154, 1.0)",4.82922871502075,58.34012916589277,1.6254916255449086,65.0393418488502,7.280562040102176,True,False,True,False,True,6.657019961750038,60.90505,0.0,0.0,0.0,0.0,0,0.945867233764316,0.9179914256225269,False,False,False,False,0.3428282481926877,0.2758071187539098,False,False,False,False,-31073933,-34294166.39913633,False,False,False,False,1260885.953861168,False,False,False,False
2022-11-01 00:00:00+00:00,65.45,67.675,64.88,67.21,1348045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.00166666666667,61.89986536666101,59.78777996290545,59.35318401933316,59.01645345640436,59.26691623763081,60.07795462727083,60.234095391994245,58.83777940217111,58.03858647045533,56.10970348316183,56.10043143158357,55.937116726400006,57.01653119975862,57.48402645658871,58.13092256782446,59.384884252602006,61.23734312444355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.143401597098546,58.905656098478715,59.17090571816534,60.47583978728296,59.48418261184551,58.26380037293722,56.6832816519111,,,,59.48418261184551,,,,,,62.13574405964516,60.53486411071415,60.70473946610832,59.01815254824563,"rgba(38, 166, 154, 1.0)",4.7164617788879335,58.474968119660744,1.4788695864262595,65.32248677605884,7.777644125659819,True,False,True,False,True,5.841912580426307,60.81815,0.0,0.0,0.0,0.0,0,0.9647600086731978,0.9041217401588774,False,False,False,False,0.3428282484363215,0.30931768359511563,False,False,False,False,-32421978,-34220747.24622902,False,False,False,False,1264303.9556705337,False,False,False,False
2022-11-02 00:00:00+00:00,61.95,65.28,61.49,65.28,2772417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.91922284968692,62.0608784860002,60.11657960456148,59.65055020249031,59.236488102355516,59.43882506737063,60.19613761529073,60.314738431163036,58.94429761328807,58.155821388900115,56.23556426963279,56.21203204204815,56.03686393264303,57.08652137253987,57.54585958995099,58.1808249187242,59.41831560779358,61.25145017541674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4941678376162,59.20840689319794,59.35766702542076,60.552174438659065,59.579998070876044,58.378534659197236,56.81637123461165,,,,59.579998070876044,,,,,,62.142077639808214,60.50549512516616,60.61667754486486,59.198188594225556,"rgba(38, 166, 154, 0.75)",4.604876079951637,58.6105297218567,0.7252030717357274,61.30114561353666,7.777644125659819,True,False,True,False,False,2.1262704434167894,60.727999999999994,0.0,0.0,0.0,0.0,0,0.9393717055086791,0.9156996389334056,False,False,False,False,0.17773725016392247,0.24352746687951904,False,False,False,False,-35194395,-34258929.51108278,False,False,False,False,1323445.643683454,False,False,False,False
2022-11-03 00:00:00+00:00,63.42,65.21,61.13,62.8,2506523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.66736361231138,62.211512689614715,60.38953249026581,59.903954942609445,59.43190260724185,59.59503851617349,60.307413311490684,60.39277559013496,59.043925821494334,58.26444302928539,56.35111622013517,56.31488927743175,56.12904686548606,57.15206717639454,57.604098499373706,58.22829635382215,59.450948880309426,61.26662913719227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.77822315172071,59.46740753039833,59.5261298475098,60.62674590761636,59.67067823401999,58.48506681227295,56.938465371394315,,,,59.67067823401999,,,,,,62.15027080596538,60.672003358959,60.737436719980295,59.356102407847494,"rgba(38, 166, 154, 0.75)",4.582778114118367,58.73013397318435,1.0233674662029506,59.88782585708923,7.777644125659819,True,False,True,False,False,3.5340024168836344,60.64809999999999,0.0,0.0,0.0,0.0,0,0.9355976560277637,0.9237260814321747,False,False,False,False,0.16594043415972468,0.20473395051962184,False,False,False,False,-32687872,-34197319.41260895,False,False,False,False,1369840.83412724,False,False,False,False
2022-11-04 00:00:00+00:00,60.56,65.08,57.935,65.04,2095444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.07261135802882,62.11409889004843,60.44392781557775,59.975468024240385,59.500675516669304,59.64789135470111,60.3335253194916,60.41012631018947,59.0846520449468,58.3156760467476,56.41684263503202,56.373725900773856,56.18253927838325,57.1876454542458,57.63444333633742,58.251300986058965,59.4632444163012,61.26615695742279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.810986604559076,59.55501685537006,59.58424075428655,60.63948988729484,59.701432863566566,58.533628041620915,57.004855211899645,,,,59.701432863566566,,,,,,62.14439844451112,60.63212822734755,60.687290573618355,59.40423574551395,"rgba(38, 166, 154, 0.75)",4.550451465573455,58.77052946752803,0.39325120727256496,56.12500646809917,13.572845682245372,True,False,True,False,False,0.6334191657430921,60.556850000000004,0.0,0.0,0.0,0.0,0,0.9105863576182961,0.9289406387725122,False,False,False,False,0.07600271076686319,0.1403683306432425,False,False,False,False,-34783316,-34220299.670938015,False,False,False,False,1398295.8602398974,False,False,False,False
2022-11-07 00:00:00+00:00,57.43,62.26,56.7,61.96,5368632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.44349531770532,61.4618654522137,60.20009489427202,59.828635874029274,59.43660091913284,59.581342245350335,60.22542895009276,60.32507947116048,59.071309223522796,58.336318805551024,56.49684929142407,56.446374012180634,56.25144110380876,57.223151725095136,57.659095264249515,58.26193633552088,59.45139578109273,61.22693713072913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47103827713037,59.46766772596688,59.51961600711205,60.538799857807724,59.656869980840774,58.545187950982154,57.07375780542103,,,,59.656869980840774,,,,,,62.09266773911813,60.228626808445306,60.312817890494586,59.32470537218014,#000000,4.507047782275087,58.72852582997064,-0.2881100651023423,51.16251281172775,8.840057350058075,True,False,False,False,False,0.0,60.462349999999994,0.0,0.0,0.0,0.0,0,0.916959962839226,0.9530130598681508,False,False,False,False,-0.032178611962240776,0.05409485934050086,False,False,False,False,-40151948,-34452913.330901235,False,False,False,False,1553995.316701078,False,False,False,False
