date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_881,aVWAP_peak_877,aVWAP_peak_860,aVWAP_peak_854,aVWAP_peak_839,aVWAP_peak_831,aVWAP_peak_819,aVWAP_peak_807,aVWAP_peak_783,aVWAP_peak_772,aVWAP_peak_765,aVWAP_peak_751,aVWAP_peak_743,aVWAP_peak_739,aVWAP_peak_720,aVWAP_peak_715,aVWAP_peak_695,aVWAP_peak_687,aVWAP_peak_680,aVWAP_peak_664,aVWAP_peak_657,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_629,aVWAP_peak_605,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_529,aVWAP_peak_519,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_466,aVWAP_peak_449,aVWAP_peak_444,aVWAP_peak_419,aVWAP_peak_402,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_358,aVWAP_peak_351,aVWAP_peak_345,aVWAP_peak_337,aVWAP_peak_327,aVWAP_peak_323,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_205,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_136,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_63,aVWAP_peak_56,aVWAP_peak_52,aVWAP_peak_38,aVWAP_peak_27,aVWAP_peak_20,aVWAP_peak_7,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_872,aVWAP_valley_864,aVWAP_valley_848,aVWAP_valley_840,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_786,aVWAP_valley_780,aVWAP_valley_768,aVWAP_valley_759,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_685,aVWAP_valley_674,aVWAP_valley_660,aVWAP_valley_652,aVWAP_valley_643,aVWAP_valley_625,aVWAP_valley_620,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_538,aVWAP_valley_527,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_510,aVWAP_valley_503,aVWAP_valley_489,aVWAP_valley_481,aVWAP_valley_458,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_409,aVWAP_valley_400,aVWAP_valley_390,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_334,aVWAP_valley_333,aVWAP_OB_bull_885,aVWAP_OB_bull_819,aVWAP_OB_bull_717,aVWAP_OB_bull_708,aVWAP_OB_bull_674,aVWAP_OB_bull_538,aVWAP_OB_bull_458,aVWAP_OB_bull_354,aVWAP_OB_bull_341,aVWAP_OB_bear_839,aVWAP_OB_bear_783,aVWAP_OB_bear_772,aVWAP_OB_bear_751,aVWAP_OB_bear_664,aVWAP_OB_bear_605,aVWAP_OB_bear_529,aVWAP_OB_bear_327,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.33,10.85,10.095,10.34,2526562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.982711201236539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.493869623213408,,10.982711201236539,,"rgba(239, 83, 80, 0.5)",,,,39.94769417209298,-47.91099000908275,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7312502,-175841.68015124789,False,False,False,False,2341969.980020532,False,False,False,False
2022-01-19 00:00:00+00:00,10.02,10.7,9.99,10.36,2428870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.829690120348529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.400781522911453,,10.829690120348529,,"rgba(239, 83, 80, 0.5)",,,,36.91780329989449,-47.91099000908275,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9741372,-550960.516223748,False,False,False,False,2345377.8239412955,False,False,False,False
2022-01-20 00:00:00+00:00,9.58,10.67,9.55,10.19,2760252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.660250205695961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.286885578542487,,10.660250205695961,,"rgba(239, 83, 80, 0.5)",,,,33.785119237302624,-47.91099000908275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12501624,-1019613.9861757578,False,False,False,False,2361647.3994730096,False,False,False,False
2022-01-21 00:00:00+00:00,9.25,9.88,8.95,9.36,3814784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.390921999083412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10021743132191,,10.390921999083412,,"rgba(239, 83, 80, 0.5)",,,,30.94503487614326,-47.91099000908275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16316408,-1619488.2612276888,False,False,False,False,2418633.148513284,False,False,False,False
2022-01-24 00:00:00+00:00,9.69,9.71,8.34,8.87,4139486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.180930817055895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.923904044295297,,10.180930817055895,,"rgba(239, 83, 80, 0.5)",,,,31.724216589061196,-47.91099000908275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12176922,-2033505.2705913088,False,False,False,False,2486117.5740617826,False,False,False,False
2022-01-25 00:00:00+00:00,9.1,9.58,8.925,9.26,4192573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02744274649067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77256115065876,,10.02744274649067,,"rgba(239, 83, 80, 0.5)",,,,30.72796591920697,-47.91099000908275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16369495,-2595700.946254395,False,False,False,False,2553037.3946868107,False,False,False,False
2022-01-26 00:00:00+00:00,8.33,9.535,8.2,9.23,5175872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81033673912681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.568581395116587,,9.81033673912681,,"rgba(239, 83, 80, 0.5)",,,,28.49319033659766,-47.91099000908275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21545367,-3338825.105224811,False,False,False,False,2655893.6537187006,False,False,False,False
2022-01-27 00:00:00+00:00,8.13,8.82,8.11,8.57,4248642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.639208668425233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.403851609267134,,9.639208668425233,,"rgba(239, 83, 80, 0.5)",,,,26.64496610407476,-47.69689825769965,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25794009,-4219420.55207874,False,False,False,False,2718354.3731807126,False,False,False,False
2022-01-28 00:00:00+00:00,8.27,8.36,7.61,8.14,2906080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.523260760017594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.29137318213235,,9.523260760017594,,"rgba(239, 83, 80, 0.5)",,8.079999999999998,,26.268386960473983,-45.67183421135174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22887929,-4951518.922585456,False,False,False,False,2725716.1624677437,False,False,False,False
2022-01-31 00:00:00+00:00,9.45,9.47,8.27,8.27,3769003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.482805011644944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.218837566633013,,9.482805011644944,,"rgba(239, 83, 80, 0.5)",,8.635226996178673,,31.87601943107681,-38.254246087728504,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19118926,-5507103.513856614,False,False,False,False,2766629.371782734,False,False,False,False
2022-02-01 00:00:00+00:00,9.8,9.895,9.17,9.66,2639344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.621666666666666,9.490862191326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19511809583801,,9.556264428996332,,"rgba(239, 83, 80, 0.5)",,8.914745384767093,,36.97050022139857,-31.768217673147014,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16479582,-5937396.787823021,False,False,False,False,2761637.7885755682,False,False,False,False
2022-02-02 00:00:00+00:00,8.54,9.87,8.5,9.79,4064561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.226562780449106,9.448138201475134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.124499702587526,,9.33735049096212,,"rgba(239, 83, 80, 0.5)",,8.931531837834072,,36.898585313158954,-30.359253032044403,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20544143,-6510210.364771139,False,False,False,False,2812732.8164745653,False,False,False,False
2022-02-03 00:00:00+00:00,8.22,8.72,8.16,8.4,4087325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.900865442586248,9.365730511916203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.028189621429638,,9.133297977251225,,"rgba(239, 83, 80, 0.5)",,8.79934666883236,,36.13934692233511,-29.67398831436027,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24631468,-7220847.91909384,False,False,False,False,2862716.8236716413,False,False,False,False
2022-02-04 00:00:00+00:00,8.57,8.67,8.01,8.27,3307975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.787262055319195,9.31060133929382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.959765245503442,,9.048931697306507,,"rgba(239, 83, 80, 0.5)",,8.73841096407251,,37.05605124857025,-27.391289544494864,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21323493,-7773892.824227415,False,False,False,False,2880177.9286256945,False,False,False,False
2022-02-07 00:00:00+00:00,8.88,9.16,8.4801,8.54,2513689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.795246852011456,9.290708402381084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.924766959315267,,9.042977627196269,,"rgba(239, 83, 80, 0.5)",,8.74938001611876,,38.88545788761778,-24.364411184150686,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18809804,-8206673.65464987,False,False,False,False,2865805.813777628,False,False,False,False
2022-02-08 00:00:00+00:00,9.5,9.52,8.755,8.78,2235459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.850169997946239,9.289535357984644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.906743518092075,,9.069852677965441,,"rgba(239, 83, 80, 0.5)",,8.793956470227336,,42.331961055176976,-20.005487110994082,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16574345,-8534817.628977327,False,False,False,False,2841086.3308843877,False,False,False,False
2022-02-09 00:00:00+00:00,9.93,9.93,9.49,9.645,2070742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94254208724772,9.305570592170849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903727421420497,,9.124056339709284,,#000000,,8.868201994926851,,46.008666403343426,-15.658841352782986,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14503603,-8768887.643527236,False,False,False,False,2810876.7492810786,False,False,False,False
2022-02-10 00:00:00+00:00,9.61,10.125,9.37,9.65,2152191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.701666666666666,9.01335656580363,9.318502589510603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.898722037997574,,9.344508607326965,,#000000,,9.315085492529075,,47.347583786960016,-13.642166584266604,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16655794,-9078178.08887911,False,False,False,False,2785045.9355837815,False,False,False,False
2022-02-11 00:00:00+00:00,9.31,9.99,9.11,9.6,2698497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57278766950173,9.061174234165392,9.324460409082075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.885807212946347,,9.319474104249732,,#000000,,9.273164571652146,,47.23007325319345,-12.993533968243668,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19354291,-9481162.908923067,False,False,False,False,2781651.8596785353,False,False,False,False
2022-02-14 00:00:00+00:00,9.19,9.73,9.08,9.32,1931269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.504599278399043,9.080148691571955,9.324703302265098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.874147664263056,,9.3031504240787,,#000000,,9.249177022248837,,46.745042424464934,-12.702951089194713,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21285560,-9944080.441906476,False,False,False,False,2748303.512240161,False,False,False,False
