date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_846,aVWAP_valley_833,aVWAP_valley_799,aVWAP_valley_760,aVWAP_valley_707,aVWAP_valley_691,aVWAP_valley_673,aVWAP_valley_652,aVWAP_valley_590,aVWAP_valley_568,aVWAP_valley_498,aVWAP_valley_462,aVWAP_valley_433,aVWAP_valley_387,aVWAP_valley_319,aVWAP_valley_305,aVWAP_valley_269,aVWAP_OB_bull_846,aVWAP_OB_bull_760,aVWAP_OB_bull_590,aVWAP_OB_bull_462,aVWAP_OB_bull_387,aVWAP_OB_bull_276,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,37.53,37.83,37.255,37.81,11919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11919.0,False,False,False,False
2025-02-05 16:00:00+00:00,37.815,38.07,37.81,38.05,10723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10723.0,166.24806201550388,False,False,False,False,11900.457364341084,False,False,False,False
2025-02-05 17:00:00+00:00,38.05,38.13,37.975,38.02,13053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.89041095890475,35.61643835616664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2330.0,127.54654167417823,False,False,False,False,11918.326242413315,False,False,False,False
2025-02-05 18:00:00+00:00,38.025,38.165,37.98,38.115,10848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.40483078402542,35.61643835616664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8518.0,257.63109141566383,False,False,False,False,11901.73203710458,False,False,False,False
2025-02-05 19:00:00+00:00,38.115,38.2,38.09,38.18,14026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.95760923427149,35.61643835616664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22544.0,603.1561907735605,False,False,False,False,11934.666424126215,False,False,False,False
2025-02-05 20:00:00+00:00,38.18,39.02,38.14,38.905,54539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.28902882593837,36.382661669071155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77083.0,1788.8902033197069,False,False,False,False,12595.198727628134,False,False,False,False
2025-02-06 15:00:00+00:00,38.835,38.96,38.56,38.705,18749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.31706299545824,36.382661669071155,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58334.0,2665.5585722604865,False,False,False,False,12690.606499292813,False,False,False,False
2025-02-06 16:00:00+00:00,38.685,38.855,38.655,38.745,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.2563383233737,36.382661669071155,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68637.0,3688.3716176517964,False,False,False,False,12653.589344265018,False,False,False,False
2025-02-06 17:00:00+00:00,38.745,38.795,38.675,38.745,7284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.21585520865067,43.44575216263314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68637.0,4695.3270964478925,False,False,False,False,12570.33989706711,False,False,False,False
2025-02-06 18:00:00+00:00,38.745,38.75,38.51,38.515,8065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.89911359499263,36.36744973724517,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60572.0,5561.632102704514,False,False,False,False,12500.489666104828,False,False,False,False
2025-02-06 19:00:00+00:00,38.505,38.54,38.32,38.375,7460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.25758040701456,29.30393750286764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53112.0,6298.8471088641345,False,False,False,False,12422.34253949855,False,False,False,False
2025-02-06 20:00:00+00:00,38.37,38.605,38.31,38.44,16723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.1247605104175,25.592478722400514,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69835.0,7283.903742835233,False,False,False,False,12489.019399351286,False,False,False,False
2025-02-07 15:00:00+00:00,38.5,38.91,38.35,38.63,11132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.8139588805798,25.20371964139042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80967.0,8426.277328217633,False,False,False,False,12467.980338896228,False,False,False,False
2025-02-07 16:00:00+00:00,38.63,38.76,38.4,38.49,6896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.867246701455315,22.126195480995634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74071.0,9444.02496653984,False,False,False,False,12381.593046820317,False,False,False,False
2025-02-07 17:00:00+00:00,38.49,38.8,38.465,38.78,6754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.1594263908948,22.126195480995634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80825.0,10550.706750004338,False,False,False,False,12294.343542218452,False,False,False,False
2025-02-07 18:00:00+00:00,38.79,38.835,38.54,38.54,4834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.13826482393808,19.8091963685914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75991.0,11565.28493992675,False,False,False,False,12178.679301253826,False,False,False,False
2025-02-07 19:00:00+00:00,38.54,38.66,38.48,38.54,10841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.124157112633604,17.48124131246398,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75991.0,12564.13323543176,False,False,False,False,12157.940087280898,False,False,False,False
2025-02-07 20:00:00+00:00,38.54,38.66,38.445,38.63,35376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.926341839271586,16.76806189775826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111367.0,14095.960627130493,False,False,False,False,12517.910008408327,False,False,False,False
2025-02-10 15:00:00+00:00,38.92,39.04,38.8,38.8,8001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.72717583369605,16.76806189775826,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,119368.0,15728.085268570328,False,False,False,False,12447.880395874865,False,False,False,False
2025-02-10 16:00:00+00:00,38.8,39.075,38.75,39.025,5776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.97658325679342,16.76806189775826,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,125144.0,17424.456039600245,False,False,False,False,12344.440389737269,False,False,False,False
2025-02-10 17:00:00+00:00,39.03,39.075,38.99,38.99,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.45520638828509,16.76806189775826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120328.0,19019.859821932027,False,False,False,False,12227.72038369483,False,False,False,False
