date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_848,aVWAP_peak_834,aVWAP_peak_806,aVWAP_peak_751,aVWAP_peak_726,aVWAP_peak_708,aVWAP_peak_666,aVWAP_peak_629,aVWAP_peak_589,aVWAP_peak_564,aVWAP_peak_539,aVWAP_peak_498,aVWAP_peak_420,aVWAP_valley_862,aVWAP_valley_845,aVWAP_valley_821,aVWAP_valley_758,aVWAP_valley_718,aVWAP_valley_684,aVWAP_valley_650,aVWAP_valley_631,aVWAP_valley_605,aVWAP_valley_586,aVWAP_valley_572,aVWAP_valley_553,aVWAP_valley_516,aVWAP_valley_458,aVWAP_valley_407,aVWAP_valley_369,aVWAP_valley_323,aVWAP_valley_296,aVWAP_valley_253,aVWAP_valley_221,aVWAP_valley_192,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_59,aVWAP_valley_23,aVWAP_OB_bull_758,aVWAP_OB_bull_407,aVWAP_OB_bull_114,aVWAP_OB_bear_865,aVWAP_OB_bear_420,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,70.77,71.0,70.195,70.565,25135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.64906819493414,25.773167937130097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35401.0,-456.6198562212649,False,False,False,False,77942.4725666474,False,False,False,False
2025-04-04 19:00:00+00:00,70.56,70.9,70.06,70.17,60925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.52368607344143,21.32762818122211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96326.0,-1942.9668351945786,False,False,False,False,77678.63578266837,False,False,False,False
2025-04-07 14:00:00+00:00,68.59,70.82,67.53,68.8,28901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.851922327677286,13.845982239697356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125227.0,-3854.3471943388486,False,False,False,False,76922.3933674332,False,False,False,False
2025-04-07 15:00:00+00:00,68.77,69.16,67.16,67.8,16664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.89890616189613,6.550180688726726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141891.0,-5994.450338612665,False,False,False,False,75988.15471057376,False,False,False,False
2025-04-07 16:00:00+00:00,67.82,68.255,67.35,67.385,16405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.961959466125617,0.5614950349387797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158296.0,-8355.714674448127,False,False,False,False,75064.38487009973,False,False,False,False
2025-04-07 17:00:00+00:00,67.385,69.52,67.37,69.46,19124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.698547937163205,0.5614950349387797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139172.0,-10383.874136859784,False,False,False,False,74197.09208141602,False,False,False,False
2025-04-07 18:00:00+00:00,69.49,69.785,68.43,68.58,45781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.496206912793824,0.5614950349387797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184953.0,-13090.372212257305,False,False,False,False,73756.53251426228,False,False,False,False
2025-04-07 19:00:00+00:00,68.61,69.06,68.16,68.6,58692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.7616576490385,0.5614950349387797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126261.0,-14844.955588811454,False,False,False,False,73522.9738706303,False,False,False,False
2025-04-08 14:00:00+00:00,69.835,70.36,68.92,68.95,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.83866844366268,0.5614950349387797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95156.0,-16090.088060302747,False,False,False,False,72865.3308648841,False,False,False,False
2025-04-08 15:00:00+00:00,68.915,69.26,68.6,69.25,22752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.276058288246425,0.5614950349387797,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-72404.0,-16963.171966344566,False,False,False,False,72088.37999876187,False,False,False,False
2025-04-08 16:00:00+00:00,69.25,69.565,68.51,68.51,19916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.77440412416939,0.5614950349387797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92320.0,-18131.494881595034,False,False,False,False,71279.50589025393,False,False,False,False
2025-04-08 17:00:00+00:00,68.465,68.53,67.285,67.585,14971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.26746222760922,0.5614950349387797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107291.0,-19513.812790407515,False,False,False,False,70406.50579893216,False,False,False,False
2025-04-08 18:00:00+00:00,67.64,67.82,67.03,67.03,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.48413755103589,-3.055599004094816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115177.0,-20996.962979703523,False,False,False,False,69437.19563150685,False,False,False,False
2025-04-08 19:00:00+00:00,67.04,67.265,66.41,67.18,69068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.95166666666667,,,,,,,66.95166666666667,"rgba(239, 83, 80, 0.5)",,66.95166666666667,,35.290888872511665,-5.1182645955941695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46109.0,-21386.29688699494,False,False,False,False,69431.47166822766,False,False,False,False
2025-04-09 14:00:00+00:00,67.21,67.97,66.83,66.83,31337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03229404246137,,,,,,,67.03229404246137,"rgba(239, 83, 80, 0.5)",,67.03229404246137,,33.72544289529584,-7.467226660668267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77446.0,-22255.439570917497,False,False,False,False,68840.85970437917,False,False,False,False
2025-04-09 15:00:00+00:00,66.8,67.625,66.775,67.38,17136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0654907082068,,,,,,,67.0654907082068,"rgba(239, 83, 80, 0.5)",,67.0654907082068,,35.23593805489864,-7.467226660668267,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-60310.0,-22845.432755864513,False,False,False,False,68039.23397252832,False,False,False,False
2025-04-09 16:00:00+00:00,67.365,67.85,67.235,67.56,17962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.12949533712661,,,,,,,67.12949533712661,"rgba(239, 83, 80, 0.5)",,67.12949533712661,,37.046823115591714,-7.467226660668267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42348.0,-23147.79813949452,False,False,False,False,67262.84274814803,False,False,False,False
2025-04-09 17:00:00+00:00,67.58,71.75,67.21,71.565,48904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.93715101198255,,,,,,,67.93715101198255,#000000,,67.93715101198255,,48.0312111363991,-9.89916487703023,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6556.0,-22687.274137331813,False,False,False,False,66978.20952724652,False,False,False,False
2025-04-09 18:00:00+00:00,71.8,72.87,71.325,72.05,76301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15011988508216,,,,,,,69.15011988508216,"rgba(38, 166, 154, 0.5)",,69.15011988508216,,55.985141759263136,-2.6912911097933687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82857.0,-21050.928801869304,False,False,False,False,67122.748914421,False,False,False,False
2025-04-09 19:00:00+00:00,72.01,73.495,71.89,73.235,57637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82421513871219,,,,,,,69.82421513871219,"rgba(38, 166, 154, 0.5)",,71.34877423602276,,62.672579121867834,3.196983443711737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140494.0,-18546.35626230544,False,False,False,False,66975.68303977881,False,False,False,False
2025-04-10 14:00:00+00:00,70.515,71.38,70.21,71.1,35757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93251062782286,,,,,,,69.93251062782286,"rgba(38, 166, 154, 0.5)",,71.02452684812849,,61.287177746629126,3.196983443711737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104737.0,-16634.986397773573,False,False,False,False,66491.6724500148,False,False,False,False
2025-04-10 15:00:00+00:00,71.095,71.58,70.545,70.64,37835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02799719512745,,,,,,,70.02799719512745,"rgba(38, 166, 154, 0.5)",,70.90002105322012,,59.33134061432736,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66902.0,-15339.8393218391,False,False,False,False,66047.38295466572,False,False,False,False
2025-04-10 16:00:00+00:00,70.64,71.33,70.065,71.08,31887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08796083201203,,,,,,,70.08796083201203,"rgba(38, 166, 154, 0.5)",,70.83743555427162,,58.82809268626819,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98789.0,-13570.39995250826,False,False,False,False,65517.76461428331,False,False,False,False
2025-04-10 17:00:00+00:00,71.06,72.235,70.67,72.155,43445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.23660278126732,,,,,,,70.23660278126732,"rgba(38, 166, 154, 0.5)",,70.92224717420365,,60.30609763039962,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142234.0,-11154.82786022131,False,False,False,False,65175.5512094107,False,False,False,False
2025-04-10 18:00:00+00:00,72.12,72.46,71.38,71.865,62529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.43312066108216,,,,,,,70.43312066108216,"rgba(38, 166, 154, 0.5)",,71.05463867793415,,60.49703786779831,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79705.0,-9746.148358512453,False,False,False,False,65134.51940771441,False,False,False,False
2025-04-10 19:00:00+00:00,71.69,72.23,70.6,71.225,61484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.52863495478188,,,,,,,70.52863495478188,"rgba(38, 166, 154, 0.5)",,71.0722196087342,,58.88867211490383,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18221.0,-9312.549159155671,False,False,False,False,65077.922207594806,False,False,False,False
2025-04-11 14:00:00+00:00,72.765,73.07,71.78,72.115,37762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63627204138344,,,,,,,70.63627204138344,"rgba(38, 166, 154, 0.5)",,71.1622208440595,,59.56023915438783,3.196983443711737,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55983.0,-8300.215063664884,False,False,False,False,64654.41953770961,False,False,False,False
2025-04-11 15:00:00+00:00,72.115,72.66,71.985,72.52,29510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71478242735853,,,,,,,70.71478242735853,"rgba(38, 166, 154, 0.5)",,71.22744315798266,,60.75045792289394,4.191685560451134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85493.0,-6846.056690584808,False,False,False,False,64109.544816194735,False,False,False,False
2025-04-11 16:00:00+00:00,72.52,72.87,72.21,72.8,21680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.77571682685664,,,,,,,70.77571682685664,"rgba(38, 166, 154, 0.5)",,71.28081797374162,,62.06543028577982,5.992496426801665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107173.0,-5078.319377552485,False,False,False,False,63451.72241594366,False,False,False,False
2025-04-11 17:00:00+00:00,72.8,73.285,72.465,73.02,15203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82266603109508,,,,,,,70.82266603109508,"rgba(38, 166, 154, 0.5)",,71.32418095261485,,63.36752345190144,7.718234272887635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122376.0,-3102.283418210586,False,False,False,False,62703.680207944526,False,False,False,False
2025-04-11 18:00:00+00:00,73.06,73.365,72.96,73.135,31027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92220794148093,,,,,,,70.92220794148093,"rgba(38, 166, 154, 0.5)",,71.41817313893154,,64.47171127744183,9.209107478211713,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,153403.0,-675.84491560267,False,False,False,False,62212.568886891124,False,False,False,False
2025-04-11 19:00:00+00:00,73.135,73.755,73.0,73.565,61031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11733726563344,,,,,,,71.11733726563344,"rgba(38, 166, 154, 1.0)",,71.60412728593457,,66.10211658807832,11.134455052815326,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214434.0,2659.1914396779916,False,False,False,False,62194.24998941994,False,False,False,False
2025-04-14 14:00:00+00:00,73.71,74.27,73.57,74.03,49647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2857246918683,,,,,,,71.2857246918683,"rgba(38, 166, 154, 1.0)",,71.76866745545232,,68.1001603480982,13.320163947182692,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264081.0,6712.24273518686,False,False,False,False,61999.71898183203,False,False,False,False
2025-04-14 15:00:00+00:00,74.035,74.09,73.115,73.115,22822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3428955398133,,,,,,,71.3428955398133,"rgba(38, 166, 154, 0.75)",,71.81988213268315,,65.46867567154962,13.320163947182692,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241259.0,10348.626568749854,False,False,False,False,61392.31248598968,False,False,False,False
2025-04-14 16:00:00+00:00,73.055,73.64,72.86,73.475,14069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.37480077411266,,,,,,,71.37480077411266,"rgba(38, 166, 154, 0.75)",,71.84762684937239,,64.61680166613857,13.320163947182692,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255328.0,14146.756389389391,False,False,False,False,60658.61771876503,False,False,False,False
2025-04-14 17:00:00+00:00,73.48,73.955,73.325,73.87,11056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.40405395577922,,,,,,,71.40405395577922,"rgba(38, 166, 154, 0.75)",,71.87461491431517,,65.00662930408825,13.320163947182692,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266384.0,18057.41132908878,False,False,False,False,59889.58488591596,False,False,False,False
2025-04-14 18:00:00+00:00,73.87,74.0,73.645,73.955,13991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4423758119411,,,,,,,71.4423758119411,"rgba(38, 166, 154, 0.75)",,71.91044886196485,,65.47647263206713,13.320163947182692,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280375.0,22124.350688327715,False,False,False,False,59177.97891869245,False,False,False,False
2025-04-14 19:00:00+00:00,73.95,74.255,73.81,73.995,53229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58645127264366,,,,,,,71.58645127264366,"rgba(38, 166, 154, 0.75)",,72.04565468862221,,65.89775637138048,13.320163947182692,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333604.0,26953.492538121085,False,False,False,False,59085.746687394894,False,False,False,False
2025-04-15 14:00:00+00:00,74.3,74.6,74.09,74.455,15863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63224943846066,,,,,,,71.63224943846066,"rgba(38, 166, 154, 1.0)",,72.85361888460336,,67.4093822478215,13.808366065816926,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349467.0,31953.70195613471,False,False,False,False,58415.62658371435,False,False,False,False
2025-04-15 15:00:00+00:00,74.395,74.55,74.105,74.225,15317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.67369354410674,,,,,,,71.67369354410674,"rgba(38, 166, 154, 1.0)",,72.86530554613482,,67.03722967412791,13.808366065816926,True,False,True,False,True,11.004320473233122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334150.0,36638.91587929541,False,False,False,False,57747.43082272653,False,False,False,False
2025-04-15 16:00:00+00:00,74.175,74.3,73.635,73.66,11904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69989958739914,,,,,,,71.69989958739914,"rgba(38, 166, 154, 0.75)",,72.8373717064959,,63.70133774165255,17.125225931151235,True,False,True,False,False,8.575080955166968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322246.0,41066.93268736835,False,False,False,False,57036.6799572579,False,False,False,False
2025-04-15 17:00:00+00:00,73.66,73.75,73.405,73.505,11829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.72166665342893,,,,,,,71.72166665342893,"rgba(38, 166, 154, 0.75)",,72.80266516966385,,60.6914874194579,14.312713813781642,True,False,True,False,False,7.9194437005111915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310417.0,45242.9027232231,False,False,False,False,56335.78569435467,False,False,False,False
2025-04-15 18:00:00+00:00,73.505,73.75,73.315,73.59,14788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.74814588572191,,,,,,,71.74814588572191,"rgba(38, 166, 154, 0.75)",,72.78110967868044,,59.06071455440609,12.82646563055009,True,False,True,False,False,8.212629085138197,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325205.0,49583.40035542119,False,False,False,False,55691.633978163125,False,False,False,False
2025-04-15 19:00:00+00:00,73.57,73.87,73.445,73.68,34292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81037502216853,,,,,,,71.81037502216853,"rgba(38, 166, 154, 0.75)",,72.78447676498794,,58.39747630054377,12.171416955393212,True,False,True,False,False,8.526529235959948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359497.0,54388.26236541466,False,False,False,False,55359.85670718385,False,False,False,False
