date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_373,aVWAP_peak_285,aVWAP_peak_224,aVWAP_peak_192,aVWAP_peak_122,aVWAP_peak_98,aVWAP_peak_80,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_312,aVWAP_OB_bear_224,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,43.75,43.93,43.59,43.88,1470.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1470.0,False,False,False,False
2024-01-29 17:00:00+00:00,43.8,44.4,43.8,44.4,694.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,-1.0,44.4,43.8,0.0,0,,,False,False,False,False,,,False,False,False,False,694.0,10.75968992248062,False,False,False,False,1457.968992248062,False,False,False,False
2024-01-30 17:00:00+00:00,44.0,44.3,43.88,44.145,954.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.14872192099156,8.520526723470468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260.0,6.561865272519679,False,False,False,False,1450.15551950003,False,False,False,False
2024-01-31 17:00:00+00:00,43.05,43.31,42.71,42.835,2163.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.79803859708996,8.520526723470468,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2423.0,-31.10576054565892,False,False,False,False,1461.2073719108823,False,False,False,False
2024-02-01 17:00:00+00:00,43.43,43.8,43.43,43.8,1324.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.311257490136455,8.520526723470468,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099.0,-47.662260382160326,False,False,False,False,1459.0801258347446,False,False,False,False
2024-02-02 17:00:00+00:00,43.39,43.5,43.19,43.455,870.0,,,,,,,,,,,,,,,#000000,,,,54.58384476041891,34.59721971450162,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1969.0,-77.45044239173924,False,False,False,False,1449.9471006280044,False,False,False,False
2024-02-05 17:00:00+00:00,42.815,43.22,42.71,42.865,496.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.96339469988136,27.016983415188406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2465.0,-114.46671460272003,False,False,False,False,1435.1572230988882,False,False,False,False
2024-02-06 17:00:00+00:00,43.53,44.11,43.53,43.685,1444.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.63220017935894,25.976262701185036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1021.0,-128.52149422128252,False,False,False,False,1435.2943204151843,False,False,False,False
2024-02-07 17:00:00+00:00,43.11,43.505,42.37,43.505,10295.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.16968050321877,23.37213572795804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11316.0,-301.97077338064247,False,False,False,False,1572.6540983932434,False,False,False,False
2024-02-08 17:00:00+00:00,40.755,41.405,40.755,41.095,3037.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.75908043891066,14.323868790955586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14353.0,-519.816187746834,False,False,False,False,1595.3571356274567,False,False,False,False
2024-02-09 17:00:00+00:00,39.685,40.495,39.26,40.26,2801.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.52605884214627,6.723451021261468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17154.0,-777.7105104174257,False,False,False,False,1614.049273059589,False,False,False,False
2024-02-12 17:00:00+00:00,40.91,40.91,39.93,39.94,1167.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.925433988797323,0.8198594154077767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18321.0,-1049.6994947520393,False,False,False,False,1607.118276578045,False,False,False,False
2024-02-13 17:00:00+00:00,38.965,39.17,38.54,38.725,3795.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.43872668272763,-4.8878528987224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22116.0,-1376.3088049109224,False,False,False,False,1641.038923452804,False,False,False,False
2024-02-14 17:00:00+00:00,38.0,38.055,37.86,37.86,1659.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.671905408407994,-9.846372067510778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23775.0,-1723.5753350673422,False,False,False,False,1641.3173897558613,False,False,False,False
2024-02-15 17:00:00+00:00,38.72,39.37,38.615,39.215,1617.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.86765302596177,-9.846372067510778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22158.0,-2040.3881205701741,False,False,False,False,1640.9403759611967,False,False,False,False
2024-02-16 17:00:00+00:00,39.485,39.545,39.26,39.26,8029.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.167593985476586,-9.846372067510778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14129.0,-2227.8084597861402,False,False,False,False,1739.9800600548215,False,False,False,False
2024-02-19 17:00:00+00:00,39.26,39.26,39.26,39.26,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.70088795848646,-9.846372067510778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14129.0,-2412.323057308836,False,False,False,False,1713.0036250152118,False,False,False,False
2024-02-20 17:00:00+00:00,38.67,38.67,37.995,38.0,2765.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.524337329570603,-9.846372067510778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16894.0,-2636.8451804513343,False,False,False,False,1729.3136463328053,False,False,False,False
2024-02-21 17:00:00+00:00,37.44,37.805,37.26,37.685,3800.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.277013856627814,-11.439896822906022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20694.0,-2916.801069126507,False,False,False,False,1761.4173107307463,False,False,False,False
2024-02-22 17:00:00+00:00,37.26,37.59,37.26,37.43,1594.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.066167415320972,-13.814705503445083,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22288.0,-3217.129734721445,False,False,False,False,1758.8216935101145,False,False,False,False
2024-02-23 17:00:00+00:00,37.305,37.45,37.22,37.22,545.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.938544326554126,-16.019267199693218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22833.0,-3521.251754338167,False,False,False,False,1740.0027525254613,False,False,False,False
2024-02-26 17:00:00+00:00,37.175,37.74,37.06,37.74,2866.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.94720916930701,-16.019267199693218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19967.0,-3776.2245953561796,False,False,False,False,1757.4600741917332,False,False,False,False
2024-02-27 17:00:00+00:00,37.805,37.805,37.195,37.55,3768.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.870262782217996,-16.019267199693218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23735.0,-4085.6629737227504,False,False,False,False,1788.6312358321713,False,False,False,False
2024-02-28 17:00:00+00:00,38.61,38.71,38.07,38.165,1210.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.615132147669055,-16.019267199693218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22525.0,-4371.544167928599,False,False,False,False,1779.6602089200446,False,False,False,False
2024-02-29 17:00:00+00:00,37.96,38.33,37.76,37.76,6746.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.98252990056342,-16.019267199693218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29271.0,-4757.582242844434,False,False,False,False,1856.657725060819,False,False,False,False
2024-03-01 17:00:00+00:00,38.705,38.925,38.4,38.505,287.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.60999999999999,,36.27549785921606,-20.86169710155953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28984.0,-5133.185618924365,False,False,False,False,1832.3219463777054,False,False,False,False
2024-03-04 17:00:00+00:00,37.99,38.14,37.48,37.48,1606.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.83796619123085,,36.23821681807407,-20.502233160198326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30590.0,-5527.86491165422,False,False,False,False,1828.8130789920046,False,False,False,False
2024-03-05 17:00:00+00:00,37.48,37.635,36.965,37.2,1155.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.621479658792644,,35.535505903650844,-20.502233160198326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31745.0,-5934.332122326248,False,False,False,False,1818.3663645890279,False,False,False,False
2024-03-06 17:00:00+00:00,37.47,37.49,37.15,37.36,1796.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.51464423341591,,35.83306039392392,-19.942305119859903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29949.0,-6306.652554538245,False,False,False,False,1818.0195992465624,False,False,False,False
