date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_valley_883,aVWAP_valley_878,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_855,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_801,aVWAP_valley_793,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_751,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_714,aVWAP_valley_706,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_696,aVWAP_valley_685,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_619,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_563,aVWAP_valley_541,aVWAP_valley_524,aVWAP_valley_519,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_479,aVWAP_valley_465,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_431,aVWAP_valley_422,aVWAP_valley_405,aVWAP_valley_400,aVWAP_valley_377,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_318,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_280,aVWAP_valley_262,aVWAP_valley_251,aVWAP_valley_236,aVWAP_valley_228,aVWAP_valley_223,aVWAP_valley_211,aVWAP_valley_182,aVWAP_OB_bull_855,aVWAP_OB_bull_819,aVWAP_OB_bull_422,aVWAP_OB_bull_405,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,8.14,8.26,8.01,8.23,525379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.136666666666667,,93.16441943504148,44.602975729580066,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3722017,824653.977688341,False,False,False,False,400967.4635875107,False,False,False,False
2022-01-19 00:00:00+00:00,8.05,8.225,7.9793,8.2,630892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.108348655750541,,88.76908241197802,40.689019712736396,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3091125,913535.1942495826,False,False,False,False,409984.112074275,False,False,False,False
2022-01-20 00:00:00+00:00,7.74,8.12,7.72,7.99,972015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.994924699280705,,78.28775540123571,31.362097393298612,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2119110,960812.6376123441,False,False,False,False,432024.5390517544,False,False,False,False
2022-01-21 00:00:00+00:00,7.52,7.8,7.49,7.68,568648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.9123577372922975,,67.84016848204759,22.50141425322478,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1550462,983936.1420197032,False,False,False,False,437382.3218340386,False,False,False,False
2022-01-24 00:00:00+00:00,7.7,7.74,7.19,7.33,586219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.84646707759279,,63.35331558853108,19.36100323157578,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2136681,1029141.8227248129,False,False,False,False,443219.05431113514,False,False,False,False
2022-01-25 00:00:00+00:00,7.88,7.9,7.48,7.7,549561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.833112918208872,,62.393047011487766,19.248905901331696,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2686242,1094126.1434022712,False,False,False,False,447389.32669109065,False,False,False,False
2022-01-26 00:00:00+00:00,7.7,8.15,7.54,7.94,396778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.829693814733937,,59.170819874666265,16.693764978138006,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2289464,1141002.1377786528,False,False,False,False,445404.56878163613,False,False,False,False
2022-01-27 00:00:00+00:00,7.41,7.975,7.375,7.79,398934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.808746781706496,,53.77101614563249,11.998228510891046,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1890530,1170395.387277529,False,False,False,False,443582.19353529747,False,False,False,False
2022-01-28 00:00:00+00:00,7.37,7.49,7.14,7.37,481992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.5486206117125185,,49.780047205214274,8.600381126046898,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1408538,1179734.3132666457,False,False,False,False,445088.4604554819,False,False,False,False
2022-01-31 00:00:00+00:00,7.41,7.59,7.21,7.29,956432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.543470608507144,,47.68510094915705,6.846894418231074,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2364970,1226214.1441189342,False,False,False,False,465141.14828075713,False,False,False,False
2022-02-01 00:00:00+00:00,7.6,7.649,7.34,7.34,450172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.555195760804451,,48.77866983421404,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2815142,1288525.0404279956,False,False,False,False,464554.12285798235,False,False,False,False
2022-02-02 00:00:00+00:00,7.67,7.73,7.521,7.55,642169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.581267329983462,,50.33893828301878,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3457311,1373575.4702151332,False,False,False,False,471519.4121576693,False,False,False,False
2022-02-03 00:00:00+00:00,7.65,7.735,7.54,7.65,1531736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.608885354836658,,51.09877982694617,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1925575,1395222.5105988535,False,False,False,False,513096.5332495254,False,False,False,False
2022-02-04 00:00:00+00:00,7.54,7.91,7.53,7.66,569180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.615824537585764,,50.08105817710895,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1356395,1393699.8631243887,False,False,False,False,515295.8848867989,False,False,False,False
2022-02-07 00:00:00+00:00,7.63,7.68,7.44,7.49,1951446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.612114132185841,,50.65885760674698,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3307841,1468764.2214332363,False,False,False,False,571615.4972441794,False,False,False,False
2022-02-08 00:00:00+00:00,7.67,7.745,7.51,7.66,1167049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.61717211415258,,51.59417549356778,6.846894418231074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4474890,1586651.5068672271,False,False,False,False,594965.8306855841,False,False,False,False
2022-02-09 00:00:00+00:00,7.85,7.91,7.74,7.75,501651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.628433229994789,,54.466318821113404,6.846894418231074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4976541,1719588.349735179,False,False,False,False,591306.4255606593,False,False,False,False
2022-02-10 00:00:00+00:00,7.79,8.05,7.73,7.73,481746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.639219527718349,,55.36814144156789,6.846894418231074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4494795,1828419.9830788975,False,False,False,False,587009.9382837707,False,False,False,False
2022-02-11 00:00:00+00:00,7.77,7.96,7.62,7.75,799307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.649815003173547,,55.623098114571604,6.846894418231074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3695488,1901638.3366836465,False,False,False,False,595335.3132530346,False,False,False,False
2022-02-14 00:00:00+00:00,7.66,7.85,7.56,7.79,602687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.652119323838727,,53.93996958563057,6.846894418231074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3092801,1948350.5979901701,False,False,False,False,595623.6146940922,False,False,False,False
2022-02-15 00:00:00+00:00,7.87,7.955,7.712,7.72,492263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.659928802845165,,55.65448374170346,6.846894418231074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3585064,2012535.4372846733,False,False,False,False,591570.2572551082,False,False,False,False
2022-02-16 00:00:00+00:00,8.71,8.93,8.14,8.31,992372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.728612586783447,,62.676206081524526,6.318937309320873,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4577436,2113119.773077431,False,False,False,False,607287.9726568686,False,False,False,False
2022-02-17 00:00:00+00:00,9.54,9.928,8.7336,8.77,1774430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.921884404788318,,69.83303747757927,12.893652494969004,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6351866,2279345.1153096887,False,False,False,False,653058.2482389522,False,False,False,False
2022-02-18 00:00:00+00:00,9.64,9.86,9.401,9.45,988925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.025110660410176,,74.8186240463522,17.25228684196766,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7340791,2477833.1892191125,False,False,False,False,666229.4934060522,False,False,False,False
2022-02-22 00:00:00+00:00,9.72,9.805,9.49,9.72,1178829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.135279086276498,,78.3170996363516,20.234015345578996,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8519620,2714766.0053281668,False,False,False,False,686331.434841109,False,False,False,False
2022-02-23 00:00:00+00:00,10.03,10.055,9.6,9.875,1178471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.245416976023716,,81.2764921014687,22.812469747799412,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9698091,2988621.8874721606,False,False,False,False,705631.0256316537,False,False,False,False
2022-02-24 00:00:00+00:00,9.55,9.82,9.3,9.8,878851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.303742292042891,,78.0438043242851,22.812469747799412,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8819240,3217273.578159527,False,False,False,False,712423.9658029615,False,False,False,False
2022-02-25 00:00:00+00:00,9.9,9.91,9.54,9.56,878369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.36669615143355,,77.07869245306622,22.812469747799412,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9697609,3471404.379016016,False,False,False,False,718931.6142028454,False,False,False,False
2022-02-28 00:00:00+00:00,10.1,10.175,9.81,9.91,689904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.420418302600542,,77.04147374103952,22.812469747799412,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10387513,3742624.324936957,False,False,False,False,717793.276390969,False,False,False,False
2022-03-01 00:00:00+00:00,10.27,10.335,10.04,10.09,785872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.48414081302386,,77.50833177235012,22.812469747799412,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11173385,4034026.704351194,False,False,False,False,720463.0302579899,False,False,False,False
2022-03-02 00:00:00+00:00,10.72,10.755,10.32,10.32,741287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.5526591850981,,78.9489306390566,22.812469747799412,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11914672,4343071.617906049,False,False,False,False,721279.6565223824,False,False,False,False
2022-03-03 00:00:00+00:00,10.59,10.72,10.4548,10.66,599083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.604583083778323,,78.61186314690353,22.812469747799412,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11315589,4616503.672105812,False,False,False,False,716487.6307764066,False,False,False,False
2022-03-04 00:00:00+00:00,11.23,11.25,10.5,10.53,1340779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.733572590285327,,79.89348981979019,22.828618488599872,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12656368,4931792.469278133,False,False,False,False,740969.6452557632,False,False,False,False
2022-03-07 00:00:00+00:00,11.99,12.17,11.16,11.28,2469208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.008427979069758,,81.98226401372014,25.218795216463377,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15125576,5331548.686169187,False,False,False,False,808743.6983829881,False,False,False,False
2022-03-08 00:00:00+00:00,11.62,12.34,11.62,12.17,2101980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.212020192883863,,80.45799044727153,25.218795216463377,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13023596,5633197.600437062,False,False,False,False,859458.8474660082,False,False,False,False
2022-03-09 00:00:00+00:00,11.55,11.71,11.24,11.4,1372179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.313786386171039,,78.90773585739262,25.218795216463377,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11651417,5869206.204341491,False,False,False,False,879565.5201144001,False,False,False,False
2022-03-10 00:00:00+00:00,11.75,11.77,11.42,11.52,552490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.354825534959982,,78.36677795698387,25.218795216463377,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12203907,6117625.843386923,False,False,False,False,866739.0291295217,False,False,False,False
2022-03-11 00:00:00+00:00,11.36,11.88,11.305,11.59,1058213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.425204393425393,,75.02202703581489,30.8907301587642,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11145694,6314804.986783514,False,False,False,False,874247.812300913,False,False,False,False
2022-03-14 00:00:00+00:00,11.47,11.59,10.92,11.29,918066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.477436893110259,,73.15839520934504,28.955957547314654,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12063760,6540254.202988082,False,False,False,False,875966.172602838,False,False,False,False
