date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_747,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_OB_bull_762,aVWAP_OB_bull_519,aVWAP_OB_bull_467,aVWAP_OB_bull_405,aVWAP_OB_bull_359,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 15:00:00+00:00,14.62,14.62,14.62,14.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.564140508221227,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.0070654702559,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.614950690335307,,13.569444444444445,13.253325950535254,12.617258771929826,12.617258771929826,,13.395325380861404,"rgba(38, 166, 154, 1.0)",1.0097134907157117,13.569211022452127,1.040680338739503,94.81774626291168,41.81290544398679,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4210526315789473,0.5789473684210527,False,False,False,False,0.34282823690575814,0.3428275060208046,False,False,False,False,888.0,636.2887273459152,False,False,False,False,9.567868429384015,False,False,False,False
2025-08-07 16:00:00+00:00,14.62,14.62,14.62,14.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.564140508221227,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.0070654702559,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.614950690335307,,13.569444444444445,13.253325950535254,12.617258771929826,12.617258771929826,,13.395325380861404,"rgba(38, 166, 154, 1.0)",1.0220536295232239,13.569211022452127,1.0281153035365214,94.83169385351425,42.26012661843316,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4210526315789473,0.5789473684210527,False,False,False,False,0.34282823690575814,0.34282787146328136,False,False,False,False,888.0,640.1912276971414,False,False,False,False,9.419529383967209,False,False,False,False
2025-08-07 17:00:00+00:00,14.62,14.62,14.62,14.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.564140508221227,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.0070654702559,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.614950690335307,,13.569444444444445,13.253325950535254,12.617258771929826,12.617258771929826,,13.395325380861404,"rgba(38, 166, 154, 1.0)",1.0328700152819046,13.569211022452127,1.017348709906229,94.84099224724929,42.64865295585797,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4210526315789473,0.5789473684210527,False,False,False,False,0.34282823690575814,0.3428280541845198,False,False,False,False,888.0,644.0332241669531,False,False,False,False,9.273490168711904,False,False,False,False
2025-08-07 18:00:00+00:00,14.62,14.62,14.62,14.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.564140508221227,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.0070654702559,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.614950690335307,,13.569444444444445,13.253325950535254,12.617258771929826,12.617258771929826,,13.395325380861404,"rgba(38, 166, 154, 1.0)",1.0422100910439542,13.569211022452127,1.0082314368068777,94.84719117640599,42.98463144771611,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4210526315789473,0.5789473684210527,False,False,False,False,0.34282823690575814,0.34282814554513896,False,False,False,False,888.0,647.8156548000236,False,False,False,False,9.129715127336524,False,False,False,False
2025-08-07 19:00:00+00:00,14.62,14.62,14.62,14.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.569444444444445,13.564140508221227,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.477069323370692,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.253325950535254,13.0070654702559,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.617258771929826,12.614950690335307,,13.569444444444445,13.253325950535254,12.617258771929826,12.617258771929826,,13.395325380861404,"rgba(38, 166, 154, 1.0)",1.0501132500058319,13.569211022452127,1.0006434806360525,94.85132379584378,43.273912114486635,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4210526315789473,0.5789473684210527,False,False,False,False,0.34282823690575814,0.34282819122544855,False,False,False,False,888.0,651.5394430976977,False,False,False,False,8.988169156370066,False,False,False,False
2025-08-08 14:00:00+00:00,14.62,15.43,14.62,15.43,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.159999999999998,15.159999999999998,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.571264880952382,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.009209827357239,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.616622864651776,,13.57657698056801,13.255435103244839,12.6189305281613,12.6189305281613,,13.551202116847476,"rgba(38, 166, 154, 1.0)",1.0767872300221206,14.25996628034891,1.0865969497307773,96.20506211031855,44.737867815061165,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3926788685524125,0.5399334442595675,False,False,False,False,0.3428282370900701,0.3428282141577593,False,False,False,False,889.0,655.2210021194388,False,False,False,False,8.864321572550375,False,False,False,False
2025-08-08 15:00:00+00:00,15.43,15.43,15.43,15.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.159999999999998,15.159999999999998,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.571264880952382,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.009209827357239,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.616622864651776,,13.57657698056801,13.255435103244839,12.6189305281613,12.6189305281613,,13.551202116847476,"rgba(38, 166, 154, 1.0)",1.1006731273785628,14.25996628034891,1.0630165219330103,97.1075543199684,45.67933770266018,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5059469350411712,0.5937785910338518,False,False,False,False,0.3428282385893768,0.342828226373568,False,False,False,False,889.0,658.8454827067344,False,False,False,False,8.726890230340292,False,False,False,False
2025-08-08 16:00:00+00:00,15.43,15.43,15.43,15.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.159999999999998,15.159999999999998,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.571264880952382,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.009209827357239,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.616622864651776,,13.57657698056801,13.255435103244839,12.6189305281613,12.6189305281613,,13.551202116847476,"rgba(38, 166, 154, 1.0)",1.12194902808532,14.25996628034891,1.0428581783682533,97.70921579306831,46.30290740702988,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4062214089661482,0.5937785910338518,False,False,False,False,0.3428282385893768,0.34282823248147243,False,False,False,False,889.0,662.4137697965525,False,False,False,False,8.591589606614086,False,False,False,False
2025-08-08 17:00:00+00:00,15.43,15.43,15.43,15.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.159999999999998,15.159999999999998,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.57657698056801,13.571264880952382,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.479162520729684,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.255435103244839,13.009209827357239,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.6189305281613,12.616622864651776,,13.57657698056801,13.255435103244839,12.6189305281613,12.6189305281613,,13.551202116847476,"rgba(38, 166, 154, 1.0)",1.1407609756664958,14.25996628034891,1.0256607164945228,98.11032344180158,46.73417789434404,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4062214089661482,0.5937785910338518,False,False,False,False,0.3428282385893768,0.34282823553542463,False,False,False,False,889.0,665.9267346059083,False,False,False,False,8.458386666976658,False,False,False,False
2025-08-08 18:00:00+00:00,15.43,15.76,15.43,15.76,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.645148514851487,15.645148514851487,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.212849794238682,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.248411835748794,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.803637484586933,,14.218503611971101,13.493937583001328,12.805918157515938,12.805918157515938,,13.922773631438343,"rgba(38, 166, 154, 1.0)",1.1661942878942122,14.784957527456452,0.8360892200082493,98.50087628832246,47.160025494802895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3943161634103018,0.5763765541740675,False,False,False,False,0.3428282391283433,0.34282823733188394,False,False,False,False,989.0,670.9356224414756,False,False,False,False,9.877636486093298,False,False,False,False
2025-08-08 19:00:00+00:00,15.76,15.76,15.76,15.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.645148514851487,15.645148514851487,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.218503611971101,14.212849794238682,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.719299410029498,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.493937583001328,13.248411835748794,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.805918157515938,12.803637484586933,,14.218503611971101,13.493937583001328,12.805918157515938,12.805918157515938,,13.922773631438343,"rgba(38, 166, 154, 1.0)",1.1887220482972793,14.784957527456452,0.820244290025742,98.7612448526697,47.4705798769765,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4236234458259327,0.5763765541740675,False,False,False,False,0.34282823963180914,0.3428282384818465,False,False,False,False,989.0,675.8668531012977,False,False,False,False,9.724494835146114,False,False,False,False
