date,Close,High,Low,Open,Volume,aVWAP_peak_48,aVWAP_valley_52,aVWAP_valley_26,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 00:00:00+00:00,15.5470073073,18.4540099499,14.8227370243,18.3845593748,2571401,,,15.872737532850458,,15.872737532850458,#000000,,21.033839256204946,,40.24914078610202,-0.34294219949198634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9420555489059628,0.9661280084911802,False,False,False,False,-0.23362615751479165,-0.2776494615063228,False,False,False,False,-16144598,-6452690.206562035,False,False,False,False,2263360.8279292644,False,False,False,False
2025-04-25 00:00:00+00:00,19.4461610225,19.7004493424,13.8690814133,14.7929724921,4268801,,,16.47838026721257,,16.47838026721257,#000000,,20.840176742277237,,41.61552406305502,-0.34294219949198634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9439406610338019,0.9526650710523367,False,False,False,False,-0.21095767362732962,-0.2443035675668262,False,False,False,False,-11875797,-6854401.820890773,False,False,False,False,2411911.951786356,False,False,False,False
2025-05-02 00:00:00+00:00,21.7479515108,22.1646549613,17.8487977956,19.1981232543,3260577,,,17.318747099446327,,17.318747099446327,#000000,,20.972067071687096,,43.45406967496568,-0.34294219949198634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9760209630447366,0.9335451356042886,False,False,False,False,0.029431969926369404,-0.1074357988202284,False,False,False,False,-8615220,-6984832.797121086,False,False,False,False,2474776.029431811,False,False,False,False
2025-05-09 00:00:00+00:00,22.6805735191,23.3346987212,20.1208237518,21.1129748244,2166675,,,17.88428776055117,,17.88428776055117,#000000,,21.11291868412239,,45.112958196382344,-0.34294219949198634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9897665699029441,0.9321614809784062,False,False,False,False,0.3428282450368044,0.117696223108288,False,False,False,False,-6448545,-6945107.775112117,False,False,False,False,2451953.7309553805,False,False,False,False
2025-05-16 00:00:00+00:00,27.1551748564,28.7243609928,24.3920341193,25.250244797,2576229,,,18.9893890584648,,18.9893890584648,#000000,,21.55754389899316,,47.84776582783543,-0.34294219949198634,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0149526977877814,0.8971740268590199,False,False,False,False,0.3428282485961643,0.23026223585222616,False,False,False,False,-3872316,-6717493.569548256,False,False,False,False,2461159.306440167,False,False,False,False
2025-05-23 00:00:00+00:00,27.0559597491,29.0104973621,25.468518033,25.468518033,1193272,,,19.43603249468335,,19.43603249468335,#000000,,21.748522915001523,,49.761617394765956,-8.548552114410754,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.026768842014778,0.8688966540324614,False,False,False,False,0.3428282488918373,0.2865452423720317,False,False,False,False,-5065588,-6595130.194026163,False,False,False,False,2367241.7281853403,False,False,False,False
2025-05-30 00:00:00+00:00,30.3201367779,31.2825233183,27.7504654999,28.1572474397,2168344,,,20.369182426483487,,20.369182426483487,#000000,,22.191370810927733,,52.19332815352607,-5.998954681146046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0412409428313885,0.8508871988048575,False,False,False,False,0.34282824969363623,0.314686746032834,False,False,False,False,-2897244,-6321212.698172374,False,False,False,False,2352508.5631345743,False,False,False,False
2025-06-06 00:00:00+00:00,31.3420523826,36.2720510623,30.5979390782,30.6078605889,5426526,,,22.646407494662938,,22.646407494662938,#000000,,23.412220769088027,,54.24933825785729,-3.837121224936098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0511078768538171,0.8436354691585226,False,False,False,False,0.342828250637407,0.32875749833512047,False,False,False,False,2529282,-5665620.498307753,False,False,False,False,2580213.5584579394,False,False,False,False
2025-06-13 00:00:00+00:00,31.6297761937,34.0576690834,29.8935118167,30.8558983571,3267025,,,23.565840976378496,,23.565840976378496,#000000,,23.94927239367697,,55.81084382125918,-2.1536385638319544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0421717575890928,0.9261264812143126,False,False,False,False,0.28608033896503043,0.3074189186500754,False,False,False,False,5796307,-4816588.831766439,False,False,False,False,2631088.4800536474,False,False,False,False
2025-06-20 00:00:00+00:00,32.0762441763,33.3412367939,30.5780960568,32.1357732407,1490605,,,23.933052453123942,,23.933052453123942,#000000,,24.173498388057418,,57.07745045678119,-0.7384657259947218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9735205394641426,0.9762514558608832,False,False,False,False,0.2790536640406799,0.29323629134537765,False,False,False,False,7286912,-3920033.214598554,False,False,False,False,2546608.222271896,False,False,False,False
2025-06-27 00:00:00+00:00,36.8657645531,37.7108044808,31.1535436789,31.8282064082,1574959,,,24.43055561682465,,24.43055561682465,#000000,,24.487044239928544,,59.47261338233852,1.7615814160746623,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9704817081175249,0.9420749613121305,False,False,False,False,0.34282825021841723,0.31803227078189744,False,False,False,False,8861871,-2973225.4949986613,False,False,False,False,2474634.205807311,False,False,False,False
2025-07-04 00:00:00+00:00,38.4616850965,39.3095178852,35.1401754655,38.5315066203,1414395,,,24.932420803688654,,24.932420803688654,#000000,,24.81116723396073,,61.62504343344081,3.997087301497203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9995373789156965,0.9184038774482131,False,False,False,False,0.3428282501137767,0.3304302604478371,False,False,False,False,10276266,-1991781.680554316,False,False,False,False,2396097.9683401026,False,False,False,False
2025-07-11 00:00:00+00:00,38.2123225116,40.0077331229,37.3545152195,38.3220420489,1235819,,,25.369230922777874,,25.369230922777874,#000000,,25.098948462483307,,63.02013967984283,5.49868097213718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0332047244276235,0.9155732087931773,False,False,False,False,0.34282825004659917,0.3366292552472181,False,False,False,False,9040447,-1174579.556068811,False,False,False,False,2310151.3780926876,False,False,False,False
2025-07-18 00:00:00+00:00,40.6461013403,42.0394397197,36.8557900497,38.0926284708,1082567,,,25.76563975183464,,25.76563975183464,#000000,,25.3642128295006,,64.7070193385739,7.29236928227148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.033058826310102,0.8918547598909092,False,False,False,False,0.3428282486691482,0.33972875195818314,False,False,False,False,10123014,-337720.7741377881,False,False,False,False,2219219.201937674,False,False,False,False
2025-07-25 00:00:00+00:00,42.4415119517,43.0599311622,37.6338013146,40.815667898,1023154,,,26.15106175947185,,26.15106175947185,#000000,,25.625552962629914,,66.39092727058454,9.081817780110612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0043501938297572,0.9097421947884455,False,False,False,False,0.34282824876469314,0.34127850036143814,False,False,False,False,11146168,512937.6535761221,False,False,False,False,2130621.7795719206,False,False,False,False
2025-08-01 00:00:00+00:00,41.7532712173,47.2990951057,39.7982685516,43.0000841419,1231230,,,26.64597345409147,,26.64597345409147,#000000,,25.965257974191168,,67.15645940499608,10.00049420742262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1012412751943599,0.8598987440095568,False,False,False,False,0.34282824913711774,0.34205337474927794,False,False,False,False,9914938,1209382.1236815944,False,False,False,False,2064000.166270297,False,False,False,False
2025-08-08 00:00:00+00:00,46.501134834,48.1469278944,42.601104006,42.8803901011,885454,,,27.042325034847032,,27.042325034847032,#000000,,26.23979930840968,,68.92362330582512,11.900079387889065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.081955368916171,0.869631855873453,False,False,False,False,0.34282824889401103,0.3424408118216445,False,False,False,False,10800392,1919827.2997051799,False,False,False,False,1976700.450250275,False,False,False,False
2025-08-15 00:00:00+00:00,46.7405229155,50.186713839,44.7855202498,46.600879868,800589,,,27.414188652004285,,27.414188652004285,#000000,,26.49953921106015,,70.24228403111873,13.357753770708328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0757050215601571,0.8602847872919459,False,False,False,False,0.3428282496450981,0.3426345307333713,False,True,False,False,11600981,2636949.796023315,False,False,False,False,1889581.0835650696,False,False,False,False
2025-08-22 00:00:00+00:00,42.8404920875,46.6507523849,39.3992884158,45.6632765487,1104787,,,27.799504718564247,,27.799504718564247,#000000,,26.7748319870795,,68.77924491652904,13.357753770708328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0591650750255361,0.878120996346206,False,False,False,False,0.1413001677981366,0.24196734926575394,False,False,True,False,10496194,3219116.033354921,False,False,False,False,1831448.1884861756,False,False,False,False
2025-08-29 00:00:00+00:00,43.6783503728,47.8177692823,42.3617159245,42.650976523,1204074,,,28.241814883022137,,28.241814883022137,#000000,,27.09364182731062,,67.99002526535779,13.357753770708328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1268924407847094,0.8437558195273372,False,False,False,False,0.21195882349734493,0.22696308638154944,False,False,False,False,11700268,3847349.512365667,False,False,False,False,1784976.0263760886,False,False,False,False
2025-09-05 00:00:00+00:00,54.7600236462,61.3631448946,40.7358718709,41.0849794897,2823489,,,29.638403382818243,,29.638403382818243,#000000,,28.105245443947624,,70.01616782843016,13.548887320809328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1277192182698177,0.7391769526106761,False,False,False,False,0.34282824905788406,0.28489566771971675,False,False,False,False,14523757,4638194.511449692,False,False,False,False,1861902.913311193,False,False,False,False
2025-09-12 00:00:00+00:00,62.5600853022,67.6770055445,55.0492842447,57.4531395632,3100490,61.76212503046667,,31.564462849510118,61.76212503046667,31.564462849510118,#000000,,37.62321574164162,,72.65573267308059,16.235764994653493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2079193364936902,0.7014489044165829,False,False,False,False,0.34282825114999865,0.31386195943485773,False,False,False,False,17624247,5600124.3254163815,False,False,False,False,1953650.1049177712,False,False,False,False
2025-09-19 00:00:00+00:00,57.1738534681,64.4352919407,54.4907120545,62.480289275,1677737,60.68693120328519,,32.417186775612265,60.68693120328519,32.417186775612265,#000000,,37.8712808189273,,72.04472179179265,16.235764994653493,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1870624351964911,0.7319217297905856,False,False,False,False,0.2798605334884483,0.296861246461653,False,False,False,False,15946510,6366523.264274427,False,False,False,False,1933212.0971460845,False,False,False,False
2025-09-26 00:00:00+00:00,53.85,57.9418902297,51.54,56.6551792915,2165929,58.73970752487719,,33.27594578920987,58.73970752487719,33.27594578920987,#000000,,37.91956267875668,,70.2394507568153,16.235764994653493,False,False,True,False,True,18.591294810896493,0.0,0.0,0.0,0.0,0,1.194453839925269,0.7702171567909213,False,False,False,False,0.12264620229672303,0.20975372437918802,False,False,False,False,13780581,6915712.726180025,False,False,False,False,1950450.3862463746,False,False,False,False
2025-10-03 00:00:00+00:00,54.94,57.86,50.7,54.23,2049037,57.773719406124286,,34.03090684205101,57.773719406124286,34.03090684205101,#000000,,38.155951290874995,,69.17827879338431,16.235764994653493,False,False,True,False,True,19.223231875772687,0.0,0.0,0.0,0.0,0,1.2187763104956333,0.7415027494217106,False,False,False,False,0.07521492025634122,0.14248432231776462,False,False,False,False,15829618,7576002.005722245,False,False,False,False,1957753.0983762727,False,False,False,False
2025-10-10 00:00:00+00:00,50.29,58.8164,50.11,54.06,2322415,56.808766040892756,53.07213333333333,34.76883745753273,56.808766040892756,43.92048539543303,#000000,,43.895173948071516,,66.58984699280767,16.235764994653493,False,False,True,False,False,14.841891788517291,0.0,0.0,0.0,0.0,0,1.2150943592540706,0.7477006911516858,False,False,False,False,0.08184916848655113,0.11216674540215787,False,False,False,False,13507203,8015350.227520598,False,False,False,False,1984765.0910891413,False,False,False,False
2025-10-17 00:00:00+00:00,57.56,62.115,54.45,59.0,2740756,57.049161052539695,55.76220212629595,35.78667528248426,57.049161052539695,45.77443870439011,#000000,,45.085096036973574,,66.32379283756642,16.235764994653493,False,False,True,False,False,18.996406004549183,0.0,0.0,0.0,0.0,0,1.181655047579846,0.7143811101489178,False,False,False,False,0.22273758511814715,0.1674521652601525,False,False,False,False,16247959,8625173.099556109,False,False,False,False,2040764.4176751308,False,False,False,False
2025-10-24 00:00:00+00:00,58.89,60.2,52.96,58.96,1175150,57.072371541602564,56.06130514957471,36.18359209622844,57.072371541602564,46.12244862290157,#000000,,45.34601506943227,,66.39382727584011,16.235764994653493,False,False,True,False,False,19.709209842972694,0.0,0.0,0.0,0.0,0,1.1771312779939567,0.7347308699213841,False,False,False,False,0.15918280010322933,0.1633174826816909,False,False,False,False,17423109,9276872.055144545,False,False,False,False,1976644.8311806766,False,False,False,False
2025-10-31 00:00:00+00:00,61.43,61.6391,59.2,61.48,315577,57.14714978337026,56.28737724108106,36.30445932181114,57.14714978337026,46.2959182814461,#000000,,45.47576500932722,,66.93525277575664,16.235764994653493,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1899672740934586,0.7364564672664182,False,False,False,False,0.30045685303082775,0.23188716785625935,False,False,False,False,17738686,9903673.088096801,False,False,False,False,1853602.7696117377,False,False,False,False
