date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_379,aVWAP_peak_322,aVWAP_peak_252,aVWAP_valley_381,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_237,aVWAP_valley_166,aVWAP_valley_121,aVWAP_OB_bull_435,aVWAP_OB_bull_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,169.995,170.4,169.16,169.49,346129.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,346129.0,False,False,False,False
2024-02-19 17:00:00+00:00,169.49,169.49,169.49,169.49,0.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,340762.6589147287,False,False,False,False
2024-02-20 17:00:00+00:00,166.42,167.12,165.74,167.1,343478.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343478.0,-5325.240310077519,False,False,False,False,340804.7572261282,False,False,False,False
2024-02-21 17:00:00+00:00,168.445,168.79,167.15,168.63,293982.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.955609607783476,-70.93341441167522,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49496.0,-6010.05828976624,False,False,False,False,340078.82300556806,False,False,False,False
2024-02-22 17:00:00+00:00,172.04,174.8,171.96,174.565,439930.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.78269060932372,-49.89348054951065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390434.0,136.3612186022292,False,False,False,False,341626.9032690476,False,False,False,False
2024-02-23 17:00:00+00:00,174.615,175.66,174.025,174.98,312398.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.665689369242415,-35.57550898843088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,702832.0,11030.8672462208,False,False,False,False,341173.7419780546,False,False,False,False
2024-02-26 17:00:00+00:00,175.07,175.47,174.265,174.73,309016.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.736549284933716,-26.3237045372587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393816.0,16965.520467209622,False,False,False,False,340675.172334984,False,False,False,False
2024-02-27 17:00:00+00:00,174.275,174.38,172.86,173.525,297365.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.97130567169697,-22.75420913357631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96451.0,18197.853483221876,False,False,False,False,340003.69679490675,False,False,False,False
2024-02-28 17:00:00+00:00,173.65,174.04,172.935,173.165,170277.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.41937802454093,-20.107690452977565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73826.0,16771.12707262929,False,False,False,False,337372.27513917175,False,False,False,False
2024-02-29 17:00:00+00:00,174.645,177.21,174.595,176.605,301261.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.82482866088155,-13.434696491407209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227435.0,20037.23362964279,False,False,False,False,336812.4104083319,False,False,False,False
2024-03-01 17:00:00+00:00,177.87,178.735,177.6,178.26,373036.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.01097882482891,-7.005552609616004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600471.0,29036.20675166383,False,False,False,False,337374.0164485128,False,False,False,False
2024-03-04 17:00:00+00:00,178.89,178.89,177.51,177.53,225938.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.97666666666666,,71.92530268399508,-3.6264838995685906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374533.0,34392.74618187059,False,False,False,False,335646.3262710165,False,False,False,False
2024-03-05 17:00:00+00:00,174.415,174.73,173.3,174.14,269362.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.8448293155663,,65.88900422145166,-3.6264838995685906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105171.0,35490.08345036872,False,False,False,False,334618.6622978224,False,False,False,False
2024-03-06 17:00:00+00:00,174.78,175.445,173.27,173.515,131289.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.47434674084604,,60.9124027208397,-3.6264838995685906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26118.0,34534.91936586688,False,False,False,False,331466.2644327399,False,False,False,False
2024-03-07 17:00:00+00:00,176.365,178.005,176.25,176.76,219691.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.87169837996876,,61.464064391659655,-3.6264838995685906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193573.0,37000.62604236507,False,False,False,False,329733.31459657336,False,False,False,False
2024-03-08 17:00:00+00:00,176.72,177.12,174.34,175.34,257468.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.8083201102063,,59.655182267024585,-3.6264838995685906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63895.0,35436.35277039041,False,False,False,False,328612.9221222079,False,False,False,False
2024-03-11 17:00:00+00:00,172.64,172.83,171.89,171.97,174874.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,173.77446101545257,,54.378619879875444,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238769.0,31185.106991004515,False,False,False,False,326229.37294201856,False,False,False,False
2024-03-12 17:00:00+00:00,175.625,176.28,175.365,175.41,151117.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,174.59461055853785,,54.60896314182459,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87652.0,29342.67122370212,False,False,False,False,323514.4524312896,False,False,False,False
2024-03-13 17:00:00+00:00,177.18,177.62,176.255,176.485,230814.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.30641332486385,,55.74715869024476,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143162.0,31107.31197992379,False,False,False,False,322077.2361145254,False,False,False,False
2024-03-14 17:00:00+00:00,177.965,179.375,177.58,178.615,258171.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.0551348422359,,58.29438555832209,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401333.0,36847.24512752187,False,False,False,False,321086.4417561607,False,False,False,False
2024-03-15 17:00:00+00:00,174.08,175.495,173.97,174.3,376706.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.69536438297067,,55.22597300813343,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24627.0,36657.78396275409,False,False,False,False,321948.76048862335,False,False,False,False
2024-03-18 17:00:00+00:00,174.385,175.055,174.29,174.31,191686.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.5731522829414,,53.19033978927202,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216313.0,39443.13614937806,False,False,False,False,319929.18280662916,False,False,False,False
2024-03-19 17:00:00+00:00,175.71,176.09,174.99,175.895,175594.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.58232370395476,,53.44225563432197,-3.6264838995685906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391907.0,44907.69217806987,False,False,False,False,317691.42803443334,False,False,False,False
2024-03-20 17:00:00+00:00,175.44,178.53,175.1,178.13,430055.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.8814304554957,,55.61829601147471,-3.2331009911821624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821962.0,56955.045787712195,False,False,False,False,319433.4989176204,False,False,False,False
2024-03-21 17:00:00+00:00,179.725,179.725,178.33,178.46,321444.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.2259581921462,,57.35275079074511,-0.8155619262653815,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1143406.0,73799.24662821277,False,False,False,False,319464.6694770371,False,False,False,False
2024-03-22 17:00:00+00:00,178.64,179.27,178.64,178.86,143143.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.35818105160232,,58.87709897108847,1.3202578875377426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1286549.0,92601.5683859149,False,False,False,False,316731.00018281944,False,False,False,False
2024-03-25 17:00:00+00:00,179.56,180.32,179.435,179.72,134379.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.5104993715729,,60.70324340943286,3.6574033708039764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420928.0,113195.77662799374,False,False,False,False,313903.8373892873,False,False,False,False
2024-03-26 17:00:00+00:00,179.63,180.01,178.02,178.4,137944.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.60919557202402,,59.79144424903147,3.6574033708039764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1282984.0,131332.02815314112,False,False,False,False,311175.77789487975,False,False,False,False
2024-03-27 17:00:00+00:00,179.01,179.95,178.375,179.905,189583.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.76510882949265,,60.765877535018944,4.732738736144462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1472567.0,152126.36880192964,False,False,False,False,309290.6185476723,False,False,False,False
2024-03-28 17:00:00+00:00,180.21,180.775,179.91,180.2,195007.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.95617742836038,,61.71749424446451,6.147323733320071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1667574.0,175621.6809135276,False,False,False,False,307518.77950042154,False,False,False,False
2024-03-29 17:00:00+00:00,180.2,180.2,180.2,180.2,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,176.95617742836038,,62.35190538409489,7.237400283580413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1667574.0,198752.7246202946,False,False,False,False,302751.0464849111,False,False,False,False
2024-04-01 17:00:00+00:00,180.58,181.105,179.975,180.84,121866.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.0765569666094,,63.53329992634697,8.796861438431044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1789440.0,223414.54284323577,False,False,False,False,299946.62715956365,False,False,False,False
2024-04-02 17:00:00+00:00,180.375,180.805,180.07,180.68,247166.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.29001975884162,,63.941184521386134,9.595377745546003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1542274.0,243861.9762875267,False,False,False,False,299128.32286251616,False,False,False,False
2024-04-03 17:00:00+00:00,182.3,182.825,181.585,182.46,194680.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.5231038459368,,66.30269154671011,12.14457063509969,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1736954.0,267010.6898334565,False,False,False,False,297508.96901968645,False,False,False,False
2024-04-04 17:00:00+00:00,184.9,184.9,180.01,180.065,291601.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.7922685313648,,62.85481877013083,12.14457063509969,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1445353.0,285279.56285929435,False,False,False,False,297417.3726007766,False,False,False,False
2024-04-05 17:00:00+00:00,186.205,186.27,184.115,185.035,192346.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,178.0953314859287,,65.41842984681071,12.14457063509969,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1637699.0,306247.30607077817,False,False,False,False,295788.3590720824,False,False,False,False
2024-04-08 17:00:00+00:00,185.645,185.97,184.86,185.28,284350.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,178.51291865775607,,67.3045892639131,12.868099716005077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1922049.0,331298.49512394436,False,False,False,False,295611.02017174003,False,False,False,False
2024-04-09 17:00:00+00:00,185.04,185.73,184.2,185.6,187228.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,178.75529951116405,,68.81094571400307,14.340491121142762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109277.0,358864.053339077,False,False,False,False,293930.6632698526,False,False,False,False
2024-04-10 17:00:00+00:00,185.845,186.275,184.885,185.95,176505.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,178.98555598783486,,70.10437272664086,15.661655987461714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2285782.0,388738.75018653314,False,False,False,False,292110.11035094014,False,False,False,False
2024-04-11 17:00:00+00:00,187.79,189.765,187.66,189.035,240368.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,182.5470240130594,,73.09588355539788,18.549476629266138,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2526150.0,421876.9090983698,False,False,False,False,291307.90708968526,False,False,False,False
2024-04-12 17:00:00+00:00,185.72,186.11,185.045,186.075,316892.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,182.19079137098302,,69.77651321293565,18.549476629266138,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2209258.0,449588.24384103075,False,False,False,False,291704.5596929459,False,False,False,False
2024-04-15 17:00:00+00:00,185.785,186.15,183.08,183.63,287791.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,182.01516433144639,,64.24315531668063,19.507349718353566,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1921467.0,472408.069517914,False,False,False,False,291643.8843488692,False,False,False,False
2024-04-16 17:00:00+00:00,183.845,184.815,182.895,183.325,189022.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,181.93943384324666,,60.17028756576142,15.952061765621352,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1732445.0,491943.5258044579,False,False,False,False,290052.8473822201,False,False,False,False
2024-04-17 17:00:00+00:00,180.415,182.225,180.375,181.22,195069.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,181.7298320574117,,54.95832234148359,11.36127316661657,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537376.0,508151.78121834225,False,False,False,False,288580.22959334846,False,False,False,False
2024-04-18 17:00:00+00:00,180.845,180.905,178.64,179.2,227774.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,181.436245295557,,49.486737923768445,6.578282197842384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1309602.0,520577.36600565474,False,False,False,False,287637.49735159107,False,False,False,False
2024-04-19 17:00:00+00:00,174.735,175.915,173.435,174.63,231064.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,180.88398888035582,,42.56211245688542,0.5031573140069128,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078538.0,529227.9184706834,False,False,False,False,286760.3888655199,False,False,False,False
2024-04-22 17:00:00+00:00,175.745,178.24,175.64,177.02,272112.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,180.53842926894444,,41.04622752217671,-0.635100548365358,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1350650.0,541963.1445409054,False,False,False,False,286533.2820614033,False,False,False,False
