date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_841,aVWAP_peak_831,aVWAP_peak_822,aVWAP_peak_807,aVWAP_peak_798,aVWAP_peak_782,aVWAP_peak_769,aVWAP_peak_757,aVWAP_peak_749,aVWAP_peak_738,aVWAP_peak_734,aVWAP_peak_721,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_663,aVWAP_peak_659,aVWAP_peak_653,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_625,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_587,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_568,aVWAP_peak_561,aVWAP_peak_555,aVWAP_peak_547,aVWAP_peak_537,aVWAP_peak_529,aVWAP_peak_519,aVWAP_peak_514,aVWAP_peak_506,aVWAP_peak_496,aVWAP_peak_482,aVWAP_peak_475,aVWAP_peak_464,aVWAP_peak_454,aVWAP_peak_445,aVWAP_peak_436,aVWAP_peak_425,aVWAP_peak_418,aVWAP_peak_410,aVWAP_peak_392,aVWAP_peak_386,aVWAP_peak_374,aVWAP_peak_368,aVWAP_peak_355,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_301,aVWAP_peak_296,aVWAP_peak_286,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_189,aVWAP_peak_172,aVWAP_peak_154,aVWAP_peak_144,aVWAP_peak_126,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_91,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_39,aVWAP_peak_27,aVWAP_valley_888,aVWAP_valley_865,aVWAP_valley_855,aVWAP_valley_850,aVWAP_valley_844,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_798,aVWAP_valley_793,aVWAP_valley_783,aVWAP_valley_777,aVWAP_valley_765,aVWAP_valley_759,aVWAP_valley_753,aVWAP_valley_747,aVWAP_valley_735,aVWAP_valley_724,aVWAP_valley_705,aVWAP_valley_696,aVWAP_valley_689,aVWAP_valley_674,aVWAP_valley_656,aVWAP_valley_651,aVWAP_valley_644,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_630,aVWAP_valley_622,aVWAP_valley_618,aVWAP_valley_611,aVWAP_valley_590,aVWAP_valley_584,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_542,aVWAP_valley_534,aVWAP_valley_527,aVWAP_valley_511,aVWAP_valley_505,aVWAP_valley_486,aVWAP_valley_481,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_406,aVWAP_valley_390,aVWAP_valley_385,aVWAP_valley_377,aVWAP_valley_362,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_275,aVWAP_valley_254,aVWAP_valley_247,aVWAP_valley_221,aVWAP_valley_212,aVWAP_valley_203,aVWAP_OB_bull_825,aVWAP_OB_bull_753,aVWAP_OB_bull_262,aVWAP_OB_bear_881,aVWAP_OB_bear_831,aVWAP_OB_bear_782,aVWAP_OB_bear_757,aVWAP_OB_bear_496,aVWAP_OB_bear_39,aVWAP_OB_bear_27,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,7.71,7.93,7.53,7.85,1417796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.107267196139956,8.252881307285888,8.423412775927988,10.107753103396599,10.828452722389196,11.688311204883545,12.23777048018916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.688311204883545,12.23777048018916,,9.949406970030333,,"rgba(239, 83, 80, 0.5)",4.226689898194058,11.023574387604286,-0.7839643946957359,42.875534290294055,-9.202005705280087,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8555320907621479,1.1056847754370216,False,False,False,False,-0.3283088775053581,-0.2985356979992686,False,False,False,False,-50316445,-38176462.53171292,False,False,False,False,2091921.806158819,False,False,False,False
2022-06-13 00:00:00+00:00,7.2,7.575,7.11,7.5,1574689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87195000883389,8.17352090054711,8.374844916568556,10.065378445898277,10.791435217222055,11.648249064005675,12.195431060314778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.648249064005675,12.195431060314778,,9.87440137334148,,"rgba(239, 83, 80, 0.5)",4.159625871083552,10.98317986263305,-0.9095000319457958,40.38404759535757,-5.530282504045118,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8466595545082585,1.107177421949837,False,False,False,False,-0.34282825441539394,-0.3206819762073313,False,False,False,False,-51891134,-38714292.78537124,False,False,False,False,2071638.1667016107,False,False,False,False
2022-06-14 00:00:00+00:00,7.16,7.34,6.85,7.2,2009712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66807393800863,8.072457463672206,8.309330332465969,10.00975281039758,10.742950079202437,11.59611687854831,12.140508665838802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59611687854831,12.140508665838802,,9.79131288116199,,"rgba(239, 83, 80, 0.5)",4.085936821796432,10.385327650368193,-0.7893728638100034,38.61454647594258,-7.23888672208092,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8420978209097402,1.101338612368024,True,False,False,False,-0.34282825441539394,-0.3317551153113626,False,False,False,False,-53900846,-39309843.89182726,False,False,False,False,2069209.6895760573,False,False,False,False
2022-06-15 00:00:00+00:00,7.52,7.59,7.21,7.28,2347215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.613405347094162,8.00891745411825,8.259492424413022,9.954355536292793,10.692824622768857,11.541014993838335,12.081880754449148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.541014993838335,12.081880754449148,,9.735984447567793,,"rgba(239, 83, 80, 0.5)",3.9766352656531447,10.364844331635236,-0.7153898061023164,39.24063062488813,-7.23888672208092,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8412868339026259,1.1020394953045796,False,False,False,False,-0.3090082762463058,-0.3203816957788342,False,False,False,False,-51553631,-39789992.405873254,False,False,False,False,2080111.8586122904,False,False,False,False
2022-06-16 00:00:00+00:00,7.06,7.18,6.855,7.18,2991348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.477281089169595,7.897996568998798,8.175893414312343,9.876206586440956,10.623359063949046,11.466089456376622,12.002861233170174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.466089456376622,12.002861233170174,,9.645669630345363,,"rgba(239, 83, 80, 0.5)",3.87437459294874,10.285635036476615,-0.8325563156301887,38.24120228813504,-7.67865965505932,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8310566682780239,1.1012912453465828,False,False,False,False,-0.34282825441539394,-0.33160497509711406,False,False,False,False,-54544979,-40368619.33113313,False,False,False,False,2115846.6092549455,False,False,False,False
2022-06-17 00:00:00+00:00,7.55,7.76,7.12,7.18,3434983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.477150960220049,7.849414097121951,8.125188868616673,9.804725337180585,10.556262173001066,11.391397195076083,11.922973212911296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.391397195076083,11.922973212911296,,9.589587406303957,,"rgba(239, 83, 80, 0.5)",3.760965119571154,10.239623401653503,-0.7151418096534192,39.90258742253076,-7.67865965505932,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8551315190816413,1.0688719007644656,False,False,False,False,-0.29669721373684727,-0.31415109441698064,False,False,False,False,-51109996,-40789849.788735755,False,False,False,False,2167577.448107693,False,False,False,False
2022-06-21 00:00:00+00:00,7.49,7.83,7.46,7.66,1286451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.485689154211712,7.838813217759895,8.111126646380688,9.78032588279415,10.532788363098,11.364951080747263,11.894541205169837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.364951080747263,11.894541205169837,,9.572605078594506,,"rgba(239, 83, 80, 0.5)",3.6520374764958214,10.223994897468783,-0.748621807707211,40.8007105015144,-7.67865965505932,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8513476561452797,1.1365885828565911,False,False,False,False,-0.2747593847349151,-0.2944552395759479,False,False,False,False,-52396447,-41245010.46368729,False,False,False,False,2133023.4697505287,False,False,False,False
2022-06-22 00:00:00+00:00,7.91,8.135,7.32,7.37,1619460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.511316785358002,7.836312883430392,8.100728832984093,9.753036835377792,10.505687347863992,11.333872663556283,11.860874684714961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.333872663556283,11.860874684714961,,9.557404290469359,,"rgba(239, 83, 80, 0.5)",3.5517844772695906,10.208945575112297,-0.6472649424042743,43.32574604743618,-10.77350364195631,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.7947890061523138,1.1195390851311047,False,False,False,False,-0.2647177999289787,-0.2795865197524633,False,False,False,False,-50776987,-41618813.46511132,False,False,False,False,2112883.725838743,False,False,False,False
2022-06-23 00:00:00+00:00,9.11,9.12,7.96,7.98,2452742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.649846590233054,7.898676518543128,8.130000664804042,9.732242027196165,10.479521763817587,11.30004986361041,11.822473473119235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30004986361041,11.822473473119235,,9.573258700189088,,#000000,3.4733415486406978,10.2194148324848,-0.3194085053106778,49.14507027903444,-5.372933592596112,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8162142507074761,1.0836587460937293,False,False,False,False,-0.17900058253942538,-0.22929355114594435,False,False,False,False,-48324245,-41881771.56451872,False,False,False,False,2126211.501296047,False,False,False,False
2022-06-24 00:00:00+00:00,9.69,9.76,8.92,9.16,8265176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.150261732832831,8.195290038366696,8.309777509315248,9.714576302663373,10.43113443479396,11.222746160156612,11.728572559451049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.222746160156612,11.728572559451049,,9.678908391082825,,"rgba(38, 166, 154, 1.0)",3.38326418959218,10.284136952273743,-0.175610569845969,54.50578288646377,-0.6242484436836975,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8474966481312329,1.079323109465891,False,False,False,False,-0.07195974452345716,-0.15062664783470076,False,False,False,False,-40059069,-41810293.03257681,False,False,False,False,2366955.207127575,False,False,False,False
2022-06-27 00:00:00+00:00,9.06,9.89,8.99,9.74,3075192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.313333333333336,8.258916321002472,8.269247590944794,8.357946921222336,9.705229097620919,10.411800303261005,11.19341152320636,11.693424267791915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.19341152320636,11.693424267791915,,9.650413669797892,,"rgba(38, 166, 154, 1.0)",3.2633514359619396,10.166950978281982,-0.3392067939981722,55.48703459476804,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8554745756459508,1.0454523896099788,False,False,False,False,-0.04515762414194369,-0.09789213598832222,False,False,False,False,-43134261,-41862213.34502477,False,False,False,False,2394729.199004925,False,False,False,False
2022-06-28 00:00:00+00:00,8.55,9.185,8.5,9.09,1095211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.164080391031757,8.274568108234234,8.280197682617894,8.364452180447254,9.697328017671724,10.401595557508902,11.180087938344805,11.678221784643119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.180087938344805,11.678221784643119,,9.63006645756246,,"rgba(38, 166, 154, 1.0)",3.1724871704779374,10.1431068169756,-0.5021633599658013,54.30304586524045,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8549666989841082,1.0592779159465497,False,False,False,False,-0.08823935954193604,-0.09306574776512913,False,False,False,False,-44229472,-41955047.017768905,False,False,False,False,2343767.701004732,False,False,False,False
2022-06-29 00:00:00+00:00,8.33,8.519,8.23,8.44,978213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01124553938379,8.276947120453015,8.281798465870615,8.364381404247643,9.687568838121207,10.390490355277027,11.16644585938204,11.663008823834947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16644585938204,11.663008823834947,,9.605235800821285,,"rgba(38, 166, 154, 1.0)",3.129956641325378,10.115814764915374,-0.5705557519030588,52.75956928128058,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8612202842514499,1.0590862739266216,False,False,False,False,-0.1512082647161715,-0.12213700624065031,False,False,False,False,-45207685,-42082601.448444635,False,False,False,False,2290216.5362594486,False,False,False,False
2022-06-30 00:00:00+00:00,8.15,8.29,7.94,8.17,1104733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.854973520695339,8.27234771778461,8.278347897691443,8.360476190915938,9.674813173751504,10.376670831517055,11.149931313338756,11.64479503529533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.149931313338756,11.64479503529533,,9.576544460123747,,#000000,3.1172572548304482,10.084800310414657,-0.6206739297555642,51.10590858089092,-0.007285909204099994,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8510272876618804,1.064912205841565,False,False,False,False,-0.17469286010146484,-0.14841493317105758,False,False,False,False,-46312418,-42248476.60732916,False,False,False,False,2243726.9858179013,False,False,False,False
2022-07-01 00:00:00+00:00,8.37,8.58,8.11,8.33,2879863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69679751263849,8.278331621690304,8.282457523844911,8.360182856192163,9.647248820273258,10.34497686549438,11.110877665448042,11.60118794661965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.110877665448042,11.60118794661965,,9.540257601525148,,#000000,3.089045597381653,10.041589913430773,-0.5411347488193934,50.84345985948388,-0.007285909204099994,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8680611510694429,1.0520829684085142,False,False,False,False,-0.14055439123363905,-0.14448466220234832,False,False,False,False,-43432555,-42294911.05410057,False,False,False,False,2268673.496177984,False,False,False,False
2022-07-05 00:00:00+00:00,9.24,9.245,8.15,8.34,2159739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.731515629439993,8.309833503984612,8.305981873976913,8.37566400945578,9.635406023112107,10.327947823293046,11.087739096699767,11.57440067599514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.087739096699767,11.57440067599514,,9.543561079494669,,"rgba(38, 166, 154, 0.75)",3.0318187982175817,10.038147754157569,-0.2632570767840092,53.54253916894831,-0.007285909204099994,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8706273741324445,1.0342866946714884,False,False,False,False,-0.07120592156460558,-0.10784529188347694,False,False,False,False,-41272816,-42254828.89511623,False,False,False,False,2264401.5551513964,False,False,False,False
2022-07-06 00:00:00+00:00,8.81,9.34,8.72,9.09,1006178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.956666666666669,8.749934984203625,8.325277326676938,8.317733311266567,8.383640202090113,9.630570459178845,10.320570092279857,11.077498713133094,11.562457574490598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.077498713133094,11.562457574490598,,9.220236469436964,,"rgba(38, 166, 154, 0.75)",2.956085035776038,10.03736417941644,-0.4151992126621041,53.64798326092132,-0.007285909204099994,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8898967715358009,1.0182970379663536,False,False,False,False,-0.00504592233444634,-0.05644560710896164,False,False,False,False,-42278994,-42255776.54628815,False,False,False,False,2215059.454949381,False,False,False,False
2022-07-07 00:00:00+00:00,9.02,9.12,8.74,8.76,917482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.958256486766548,8.764517457034435,8.338801650402047,8.3281388535181,8.390765960812397,9.62624234147965,10.313927852234247,11.0682609861893,11.551675681998486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0682609861893,11.551675681998486,,9.22361394855459,,"rgba(38, 166, 154, 1.0)",2.8262326052076863,10.036333456997596,-0.35960715162824014,54.39912927104473,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8934027935635185,1.0166875707015464,False,False,False,False,-0.010645571499704477,-0.03354558930433306,False,False,False,False,-41361512,-42220707.3483945,False,False,False,False,2164174.064559209,False,False,False,False
2022-07-08 00:00:00+00:00,8.94,9.22,8.8,8.82,1002867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.967992133109771,8.780185128619584,8.353547267568354,8.33959782387148,8.398711573252552,9.621761710709679,10.306882795920902,11.058381876477693,11.540112329962472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.058381876477693,11.540112329962472,,9.228382538691251,,"rgba(38, 166, 154, 1.0)",2.7129686343212858,10.035321023593252,-0.40373523296087527,54.5605283171588,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9018655240074179,1.0143729594569495,False,False,False,False,0.007408722146194796,-0.013068433579069132,False,False,False,False,-42364379,-42226341.53081041,False,False,False,False,2118632.6110470835,False,False,False,False
2022-07-11 00:00:00+00:00,8.51,8.94,8.42,8.88,680406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.90297625526544,8.77302246194221,8.35764994730511,8.342908470168593,8.400725385316571,9.617038583989299,10.300841674606676,11.050566354653835,11.531218335125034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.050566354653835,11.531218335125034,,9.218216141655965,,"rgba(38, 166, 154, 1.0)",2.5754074426187,10.030441013501811,-0.5903691153256168,52.88967928701427,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8995137852464467,1.0295191998482809,False,False,False,False,0.031244719410107206,0.009088142915519036,False,False,False,False,-43044785,-42258437.35313157,False,False,False,False,2062231.5674766097,False,False,False,False
2022-07-12 00:00:00+00:00,8.73,8.77,8.37,8.61,869285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.848669383394643,8.764770757989847,8.362713434595078,8.347027390294548,8.403246285490942,9.611068953518163,10.293186343641057,11.040653958162897,11.51993399868375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.040653958162897,11.51993399868375,,9.208917063385897,,"rgba(38, 166, 154, 1.0)",2.427847650948576,10.0243349085729,-0.5331203166999356,52.648134660287965,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9188712819518117,1.0096702283467,False,False,False,False,0.016459631763379508,0.012773887339449272,False,False,False,False,-42175500,-42255184.90791072,False,False,False,False,2015449.3491441938,False,False,False,False
2022-07-13 00:00:00+00:00,8.75,8.905,8.23,8.42,1208508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.801828448723827,8.755058845152963,8.369569519913004,8.352656687439644,8.406735026764105,9.602929376225026,10.2826905347758,11.027035408832063,11.504417713041093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.027035408832063,11.504417713041093,,9.199812980978304,,"rgba(38, 166, 154, 1.0)",2.2475720473676515,10.016143956145863,-0.5633385401944138,52.56938844990164,-0.007285909204099994,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9175061743063982,0.9940307965633229,False,False,False,False,0.015901582054313967,0.01433773469688162,False,False,False,False,-40966992,-42204667.53897305,False,False,False,False,1983804.5903542254,False,False,False,False
2022-07-14 00:00:00+00:00,8.32,8.7,8.175,8.68,877559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74786999218514,8.73752630268604,8.370098725190084,8.353310918035998,8.406641518239114,9.595727773070285,10.27410343671844,11.016303245729299,11.49236178774229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.016303245729299,11.49236178774229,,9.1876977389818,,#000000,2.060714255602546,10.007398003178832,-0.8188413306654404,50.616607704702474,-0.007285909204099994,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9120269433392435,0.9913469124595976,False,False,False,False,-0.013111497420004689,0.0006131186384384655,False,False,False,False,-41844551,-42190545.32175842,False,False,False,False,1940422.4103403343,False,False,False,False
2022-07-15 00:00:00+00:00,8.25,8.51,8.069,8.51,1129697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.678616898652823,8.710083049981442,8.367929324272353,8.351917274106095,8.404800900820216,9.585651070133393,10.262452145261568,11.001978042514093,11.47637253204069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.001978042514093,11.47637253204069,,9.170428588217746,,#000000,1.8354744286910396,9.994597367158809,-0.9504885166953596,49.01727733802275,3.1211573852891306,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9015451197105703,1.0046572253727908,False,False,False,False,-0.03540502672072614,-0.017395954041143837,False,False,False,False,-42974248,-42221278.76012084,False,False,False,False,1908629.2569936546,False,False,False,False
2022-07-18 00:00:00+00:00,7.86,8.645,7.77,8.42,1354634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59072737835525,8.668895946096919,8.360471797903111,8.346387442424959,8.399585495391776,9.572093224961389,10.247376398444418,10.983846270359777,11.45631359755845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.983846270359777,11.45631359755845,,9.1461729942422,,"rgba(239, 83, 80, 0.5)",1.8130760581931238,9.767129501047414,-1.0518750674740152,46.35022113910039,0.49421194546021496,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9008571030315785,1.0026740021562697,False,False,False,False,-0.04573962548929983,-0.03156778976522183,False,False,False,False,-44328882,-42303929.86756708,False,False,False,False,1886903.9527978252,False,False,False,False
2022-07-19 00:00:00+00:00,8.24,8.35,7.95,7.96,1887866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.519814256648523,8.627372031294241,8.353928560058812,8.341602064323379,8.394604170424008,9.55470705340877,10.227558959135568,10.959711139556678,11.429475643499634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.959711139556678,11.429475643499634,,9.122412279356247,,"rgba(239, 83, 80, 0.5)",1.7727718206041785,9.753658544247582,-0.8538372094225367,46.5578764568653,0.49421194546021496,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9030646712620513,1.0038358485813086,False,False,False,False,-0.022727460476017775,-0.0271476251206198,False,False,False,False,-42441016,-42309305.79432916,False,False,False,False,1886941.6801390871,False,False,False,False
