date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_870,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_804,aVWAP_peak_795,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_753,aVWAP_peak_749,aVWAP_peak_737,aVWAP_peak_733,aVWAP_peak_725,aVWAP_peak_716,aVWAP_peak_704,aVWAP_peak_690,aVWAP_peak_646,aVWAP_peak_639,aVWAP_peak_633,aVWAP_peak_627,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_581,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_538,aVWAP_peak_532,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_854,aVWAP_valley_830,aVWAP_valley_821,aVWAP_valley_807,aVWAP_valley_800,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_765,aVWAP_valley_756,aVWAP_valley_751,aVWAP_valley_744,aVWAP_valley_731,aVWAP_valley_721,aVWAP_valley_701,aVWAP_valley_694,aVWAP_valley_678,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_630,aVWAP_valley_626,aVWAP_valley_619,aVWAP_valley_613,aVWAP_valley_601,aVWAP_valley_595,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_567,aVWAP_valley_560,aVWAP_valley_554,aVWAP_valley_547,aVWAP_valley_536,aVWAP_valley_520,aVWAP_valley_514,aVWAP_valley_507,aVWAP_valley_502,aVWAP_valley_496,aVWAP_valley_486,aVWAP_valley_469,aVWAP_valley_460,aVWAP_valley_447,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_408,aVWAP_valley_392,aVWAP_valley_385,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_345,aVWAP_valley_334,aVWAP_valley_320,aVWAP_valley_299,aVWAP_valley_289,aVWAP_valley_274,aVWAP_valley_268,aVWAP_valley_262,aVWAP_valley_249,aVWAP_valley_237,aVWAP_valley_233,aVWAP_valley_224,aVWAP_valley_217,aVWAP_valley_203,aVWAP_valley_194,aVWAP_valley_186,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_144,aVWAP_valley_133,aVWAP_valley_123,aVWAP_valley_111,aVWAP_valley_99,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_75,aVWAP_valley_61,aVWAP_valley_49,aVWAP_OB_bull_800,aVWAP_OB_bull_773,aVWAP_OB_bull_678,aVWAP_OB_bull_431,aVWAP_OB_bull_385,aVWAP_OB_bull_353,aVWAP_OB_bull_224,aVWAP_OB_bull_217,aVWAP_OB_bull_203,aVWAP_OB_bull_79,aVWAP_OB_bull_49,aVWAP_OB_bear_887,aVWAP_OB_bear_870,aVWAP_OB_bear_828,aVWAP_OB_bear_810,aVWAP_OB_bear_538,aVWAP_OB_bear_198,aVWAP_OB_bear_45,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,3.37,3.51,3.31,3.31,6285741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.34899112790929,-20.171733420019358,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254232,-3331531.738853052,False,False,False,False,10233404.105749197,False,False,False,False
2022-01-19 00:00:00+00:00,3.59,3.67,3.36,3.42,10286310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.087130566472396,-16.10783900988981,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10032078,-2807468.611839207,False,False,False,False,10235478.84670021,False,False,False,False
2022-01-20 00:00:00+00:00,3.56,3.81,3.54,3.8,7612944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.636666666666667,,43.82075907543728,-13.870378324851913,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2419134,-2602503.803531787,False,False,False,False,10132634.342908045,False,False,False,False
2022-01-21 00:00:00+00:00,3.34,3.51,3.27,3.46,8376409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.4987131357556076,,42.865470873895404,-13.870378324851913,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5957275,-2734063.458295246,False,False,False,False,10063762.76083322,False,False,False,False
2022-01-24 00:00:00+00:00,3.18,3.24,2.93,3.2,12938993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.327832415882563,,40.602138015141975,-13.870378324851913,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18896268,-3367875.401107197,False,False,False,False,10176516.88785937,False,False,False,False
2022-01-25 00:00:00+00:00,3.03,3.175,2.94,3.03,9016018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.261420214079751,,37.77744923386693,-13.870378324851913,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27912286,-4330401.3069461305,False,False,False,False,10131007.12755116,False,False,False,False
2022-01-26 00:00:00+00:00,2.76,3.03,2.73,3.03,11638055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.162503869768839,,33.98727766321426,-7.747954683225473,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39550341,-5711575.412556086,False,False,False,False,10190107.044117782,False,False,False,False
2022-01-27 00:00:00+00:00,2.4,2.7,2.26,2.7,18387632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7119942447397407,,29.637646267997297,-11.857050239027878,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57937973,-7759669.435593102,False,False,False,False,10511578.611015124,False,False,False,False
2022-01-28 00:00:00+00:00,2.65,2.7,2.27,2.44,17858264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.688541346599866,,30.337443199978196,-11.857050239027878,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40079709,-9027121.967530627,False,False,False,False,10799683.920387082,False,False,False,False
2022-01-31 00:00:00+00:00,2.86,2.88,2.51,2.57,15867140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.716981063359156,,33.353870060932444,-11.857050239027878,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24212569,-9622629.69429413,False,False,False,False,10998407.68821504,False,False,False,False
2022-02-01 00:00:00+00:00,2.83,2.86,2.66,2.85,8617401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.728860198947609,,35.13762539425328,-11.857050239027878,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32829970,-10532721.470988479,False,False,False,False,10905034.87691249,False,False,False,False
2022-02-02 00:00:00+00:00,2.96,3.09,2.66,2.87,15845294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7629797374880685,,37.8837171864394,-11.857050239027878,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16984676,-10785739.295655597,False,False,False,False,11098770.528798275,False,False,False,False
2022-02-03 00:00:00+00:00,2.83,3.14,2.7635,2.8,7068920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.774709426163219,,38.59622830592377,-19.545992292863104,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24053596,-11306047.40170832,False,False,False,False,10940737.174727755,False,False,False,False
2022-02-04 00:00:00+00:00,3.05,3.07,2.78,2.87,6189389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.786669350009693,,41.58736195341193,-16.428025903686404,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17864207,-11563230.131053092,False,False,False,False,10754409.795326665,False,False,False,False
2022-02-07 00:00:00+00:00,3.17,3.24,2.98,3.0,5782131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.804725722806186,,44.808479216041476,-13.164607124072873,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12082076,-11583577.02787454,False,False,False,False,10559418.470019737,False,False,False,False
2022-02-08 00:00:00+00:00,3.39,3.39,3.07,3.09,6545482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8311513318141106,,48.97130589524596,-9.097831994115602,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5536594,-11346440.438546129,False,False,False,False,10402009.196685629,False,False,False,False
2022-02-09 00:00:00+00:00,3.49,3.52,3.3,3.41,5944791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.859773243615576,,52.577703433266095,-5.634527329869883,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408197,-10885474.264485497,False,False,False,False,10227216.326227369,False,False,False,False
2022-02-10 00:00:00+00:00,3.48,3.68,3.36,3.39,6920314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.893342326872596,,54.85477042931328,-3.4184684468606505,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6512117,-10713970.058035085,False,False,False,False,10097533.882061591,False,False,False,False
2022-02-11 00:00:00+00:00,3.23,3.4937,3.2,3.49,5452264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9096830315861677,,53.41612317465585,-3.4184684468606505,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11964381,-10763005.781249395,False,False,False,False,9915366.435706235,False,False,False,False
2022-02-14 00:00:00+00:00,3.11,3.3,3.07,3.19,4211855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.917142843972811,,51.226021520817106,-3.4184684468606505,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16176236,-10975289.319239615,False,False,False,False,9691699.320580501,False,False,False,False
2022-02-15 00:00:00+00:00,3.78,3.86,3.3,3.32,18336679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9993039262596715,,55.25444320770977,-2.9050995544932547,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2160443,-10460162.561622376,False,False,False,False,10030718.131538128,False,False,False,False
2022-02-16 00:00:00+00:00,3.61,3.76,3.55,3.75,7756384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.028337194182644,,56.26067163892495,-1.7881560294136989,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5595941,-10269408.774892086,False,False,False,False,9941528.557752319,False,False,False,False
2022-02-17 00:00:00+00:00,3.39,3.73,3.28,3.71,3577047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.03731334009308,,54.954978954174685,-1.7881560294136989,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9172988,-10226411.881759064,False,False,False,False,9691941.0456836,False,False,False,False
