date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_364,aVWAP_peak_324,aVWAP_peak_302,aVWAP_peak_239,aVWAP_peak_204,aVWAP_peak_170,aVWAP_peak_75,aVWAP_valley_426,aVWAP_valley_378,aVWAP_valley_337,aVWAP_OB_bull_337,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,151.71,152.29,150.815,150.92,27021.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27021.0,False,False,False,False
2023-12-25 17:00:00+00:00,150.92,150.92,150.92,150.92,0.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26602.06976744186,False,False,False,False
2023-12-26 17:00:00+00:00,152.39,153.14,152.035,152.04,39015.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39015.0,604.8837209302326,False,False,False,False,26794.518298179195,False,False,False,False
2023-12-27 17:00:00+00:00,150.755,151.26,149.54,149.895,30770.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.23332743675934,-29.683353971342314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8245.0,723.3351361096088,False,False,False,False,26856.153673401222,False,False,False,False
2023-12-28 17:00:00+00:00,148.09,148.5,146.88,146.93,35349.0,,,,,,,,,,,,,,,#000000,,,,56.61307581393261,-29.683353971342314,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27104.0,291.90358361178534,False,False,False,False,26987.825709472523,False,False,False,False
2023-12-29 17:00:00+00:00,148.58,149.195,148.165,148.33,23578.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.92622414133754,-29.683353971342314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3526.0,232.71127998989718,False,False,False,False,26934.96019459698,False,False,False,False
2024-01-01 17:00:00+00:00,148.33,148.33,148.33,148.33,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.80165635960749,-29.683353971342314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3526.0,174.43668650168172,False,False,False,False,26517.363912510205,False,False,False,False
2024-01-02 17:00:00+00:00,151.45,152.4,151.2,152.3,54555.0,,,,,,,,,,,,,,,#000000,,,,50.02778668660099,-29.683353971342314,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51029.0,962.8795285714231,False,False,False,False,26952.055944874388,False,False,False,False
2024-01-03 17:00:00+00:00,156.7,159.97,156.15,157.88,54032.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.0,,59.277710613366075,-29.683353971342314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105061.0,2576.8038769656646,False,False,False,False,27371.9000387523,False,False,False,False
2024-01-04 17:00:00+00:00,157.235,157.89,153.375,153.405,96783.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.00420959453635,,58.472209378664886,-29.683353971342314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8278.0,2665.1945145320883,False,False,False,False,28448.04112342281,False,False,False,False
2024-01-05 17:00:00+00:00,153.64,153.64,151.57,152.66,35366.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.36199545961543,,57.02634001703183,-29.683353971342314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27088.0,2203.9046770974824,False,False,False,False,28555.296299803853,False,False,False,False
2024-01-08 17:00:00+00:00,153.17,156.34,153.035,156.34,63436.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.3305687913884,,59.27918897039287,-25.206655687034527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36348.0,2733.2704960572114,False,False,False,False,29096.082403682864,False,False,False,False
2024-01-09 17:00:00+00:00,154.875,155.37,154.025,154.275,63155.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.17430228196042,,58.28813883058336,-22.465880232040647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26807.0,2275.281806195859,False,False,False,False,29624.12763773429,False,False,False,False
2024-01-10 17:00:00+00:00,153.02,153.81,152.29,152.84,47676.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.8840647009647,,56.051476439231465,-21.30767971934859,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74483.0,1085.2309254796444,False,False,False,False,29904.001627846937,False,False,False,False
2024-01-11 17:00:00+00:00,155.475,155.765,154.99,155.405,27711.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.91994588128404,,56.892008532348534,-17.284122330611908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46772.0,343.2583529915878,False,False,False,False,29870.001602608998,False,False,False,False
2024-01-12 17:00:00+00:00,157.32,157.88,156.5,157.17,54842.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.20014546242555,,58.84127644783856,-12.525599782955908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8070.0,463.0527971312531,False,False,False,False,30257.16436846002,False,False,False,False
2024-01-15 17:00:00+00:00,157.17,157.17,157.17,157.17,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.20014546242555,,60.140788391498575,-8.703441019843893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8070.0,580.9899630672027,False,False,False,False,29788.061044918002,False,False,False,False
2024-01-16 17:00:00+00:00,155.96,155.96,154.01,154.08,64359.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.13458745269628,,57.195790408280885,-8.703441019843893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56289.0,-300.7153076780253,False,False,False,False,30324.044594609193,False,False,False,False
2024-01-17 17:00:00+00:00,152.865,153.315,151.42,151.83,51941.0,,,,,,,,,,,,,,,#000000,,154.8609755957287,,53.0109521064402,-8.703441019843893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108230.0,-1974.0375509698388,False,False,False,False,30659.19119004161,False,False,False,False
2024-01-18 17:00:00+00:00,150.93,152.345,150.4,151.875,58982.0,,,,,,,,,,,,,,,#000000,,153.0420831655299,,50.27483513378662,-8.703441019843893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49248.0,-2706.967201342399,False,False,False,False,31098.304504924683,False,False,False,False
2024-01-19 17:00:00+00:00,152.525,153.0,152.14,152.98,52458.0,,,,,,,,,,,,,,,#000000,,153.24482034498112,,49.821609058576286,-8.703441019843893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3210.0,-2615.2312757401914,False,False,False,False,31429.462574615773,False,False,False,False
2024-01-22 17:00:00+00:00,153.67,154.52,153.425,154.275,31452.0,,,,,,,,,,,,,,,#000000,,153.45586013350908,,51.04256351197904,-8.703441019843893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34662.0,-2037.2897055736767,False,False,False,False,31429.81199206359,False,False,False,False
2024-01-23 17:00:00+00:00,153.52,154.125,153.395,153.75,61411.0,,,,,,,,,,,,,,,#000000,,153.6155361344358,,51.15774966279495,-8.703441019843893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26749.0,-2420.416996960131,False,False,False,False,31894.636612341674,False,False,False,False
2024-01-24 17:00:00+00:00,155.46,155.485,154.255,155.06,73315.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.91076778121982,,52.840697995136026,-6.118811383164839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46566.0,-1660.9376636739275,False,False,False,False,32536.812788894516,False,False,False,False
2024-01-25 17:00:00+00:00,155.88,157.18,155.535,157.18,84688.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.38760389886994,,56.1942812505084,-2.086614045930574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131254.0,399.75904429000934,False,False,False,False,33345.35832705119,False,False,False,False
2024-01-26 17:00:00+00:00,157.13,160.82,156.345,160.38,125756.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.30722891075982,,60.97861239230065,2.984832805931603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257010.0,4378.212392440551,False,False,False,False,34778.08145376357,False,False,False,False
2024-01-29 17:00:00+00:00,159.65,160.345,159.125,160.135,81451.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.79218711771543,,63.758006447935784,5.98979269390275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175559.0,7032.178091782558,False,False,False,False,35501.692594015294,False,False,False,False
2024-01-30 17:00:00+00:00,166.285,170.175,165.785,169.89,95713.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.20590757830607,,70.09688918096447,12.149877836484933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271272.0,11128.919516716162,False,False,False,False,36435.20123596854,False,False,False,False
2024-01-31 17:00:00+00:00,164.31,166.05,163.62,165.76,127269.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.19384411724565,,69.5548331609292,12.149877836484933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144003.0,13188.982780022887,False,False,False,False,37843.47718579848,False,False,False,False
2024-02-01 17:00:00+00:00,168.66,169.225,163.5,167.43,97896.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,158.9318527805966,,69.95942133898214,12.528622660700321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241899.0,16734.874519867495,False,False,False,False,38774.52405113494,False,False,False,False
2024-02-02 17:00:00+00:00,167.43,168.43,166.32,166.39,38821.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,159.19954664655273,,69.08317529117136,12.528622660700321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203078.0,19623.915224985827,False,False,False,False,38775.24460848169,False,False,False,False
2024-02-05 17:00:00+00:00,168.37,171.56,167.79,171.12,77496.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.30462280974345,,70.66693237818052,14.086137196932583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280574.0,23669.65297343566,False,False,False,False,39375.566397497474,False,False,False,False
2024-02-06 17:00:00+00:00,170.82,171.23,166.45,166.62,66435.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.26165677799813,,67.39982872640769,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214139.0,26622.666105630455,False,False,False,False,39795.09249986185,False,False,False,False
2024-02-07 17:00:00+00:00,168.95,169.865,168.06,169.595,33515.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.40497901756513,,66.7289992623448,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247654.0,30049.50849158967,False,False,False,False,39697.726724670196,False,False,False,False
2024-02-08 17:00:00+00:00,169.16,170.49,169.16,169.68,51701.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.6736767339387,,66.32447032971895,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299355.0,34224.78742970456,False,False,False,False,39883.82398475283,False,False,False,False
2024-02-09 17:00:00+00:00,169.36,170.59,168.855,169.97,45044.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.8831464778765,,66.2157490395322,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344399.0,39033.68995017425,False,False,False,False,39963.82671367139,False,False,False,False
2024-02-12 17:00:00+00:00,170.11,170.3,168.69,168.88,46603.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.04453322531626,,64.91346235919562,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297796.0,43045.50871063666,False,False,False,False,40066.759632839276,False,False,False,False
2024-02-13 17:00:00+00:00,170.13,170.835,168.39,169.85,48888.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.23063228428722,,64.71114299655241,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346684.0,47753.08221899888,False,False,False,False,40203.5230493844,False,False,False,False
2024-02-14 17:00:00+00:00,168.365,170.025,167.2,169.86,46531.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.35708816469133,,64.58357236580127,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393215.0,53109.08094428571,False,False,False,False,40301.6234672234,False,False,False,False
2024-02-15 17:00:00+00:00,171.99,172.5,171.05,171.27,52729.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.64641901962946,,65.55431334881399,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445944.0,59199.54480561461,False,False,False,False,40494.29597160753,False,False,False,False
2024-02-16 17:00:00+00:00,171.46,172.0,169.92,169.98,34950.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.78525098336704,,64.31750224342933,14.086137196932583,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,410994.0,64653.722405527566,False,False,False,False,40408.33789452834,False,False,False,False
2024-02-19 17:00:00+00:00,169.98,169.98,169.98,169.98,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.78525098336704,,63.492961506506234,16.68237263869854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410994.0,70023.33911241862,False,False,False,False,39781.852035698445,False,False,False,False
2024-02-20 17:00:00+00:00,164.44,164.79,163.62,164.32,67993.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,164.5212286906924,,56.400081801567104,10.040053189680478,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343001.0,74255.5509091253,False,False,False,False,40219.23417467986,False,False,False,False
2024-02-21 17:00:00+00:00,165.94,166.29,164.73,166.26,46424.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,164.6546571278401,,53.77191537292359,7.8174631121662586,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389425.0,79141.89895704584,False,False,False,False,40315.43209445227,False,False,False,False
2024-02-22 17:00:00+00:00,165.41,167.965,165.2,167.73,53954.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,164.84970526778173,,53.479382640043205,7.65193060772696,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443379.0,84788.9857949211,False,False,False,False,40526.88275965456,False,False,False,False
2024-02-23 17:00:00+00:00,168.88,170.425,168.67,169.8,25198.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,165.03818199480244,,55.148748403638024,7.65193060772696,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468577.0,90739.18756554247,False,False,False,False,40289.22566260565,False,False,False,False
2024-02-26 17:00:00+00:00,173.18,174.07,172.4,172.41,58906.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,165.67778409842134,,58.256295589353144,3.809791135638143,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527483.0,97510.40946375112,False,False,False,False,40577.857822875325,False,False,False,False
2024-02-27 17:00:00+00:00,172.3,172.74,170.91,171.36,81997.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,166.16083895444697,,59.01184188080833,4.544352299503252,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445486.0,102905.37985966195,False,False,False,False,41220.01506593152,False,False,False,False
2024-02-28 17:00:00+00:00,166.65,167.47,166.38,167.25,86048.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,166.0979154622961,,55.230387780938315,4.544352299503252,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359438.0,106882.62978431836,False,False,False,False,41915.022584289174,False,False,False,False
