date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_318,aVWAP_valley_355,aVWAP_valley_338,aVWAP_valley_288,aVWAP_valley_243,aVWAP_valley_225,aVWAP_valley_180,aVWAP_valley_92,aVWAP_OB_bull_243,aVWAP_OB_bull_180,aVWAP_OB_bull_92,aVWAP_OB_bear_318,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,597.79,598.41,595.0,595.13,25605.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,-1.0,598.41,595.0,5.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25605.0,False,False,False,False
2023-11-28 17:00:00+00:00,596.29,596.29,591.45,593.87,19754.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19754.0,-306.26356589147287,False,False,False,False,25514.286821705427,False,False,False,False
2023-11-29 17:00:00+00:00,589.495,591.11,587.43,587.78,15878.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35632.0,-853.949402079202,False,False,False,False,25364.88702602007,False,False,False,False
2023-11-30 17:00:00+00:00,588.38,592.9,586.66,592.9,24039.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.803392444101753,-36.67694680030842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11593.0,-1020.4463105740981,False,False,False,False,25344.330638019757,False,False,False,False
2023-12-01 17:00:00+00:00,594.47,596.345,593.78,596.24,25680.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.227108231013602,-24.583806138733863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14087.0,-786.2223367667477,False,False,False,False,25349.53481417449,False,False,False,False
2023-12-04 17:00:00+00:00,596.08,599.35,595.995,598.985,25778.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.43088665524827,-14.939537062348627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39865.0,-155.97082766958886,False,False,False,False,25356.17768527256,False,False,False,False
2023-12-05 17:00:00+00:00,606.4,607.93,602.62,605.585,23925.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.36705094137925,-5.580258238750517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63790.0,835.439572759397,False,False,False,False,25333.988883950504,False,False,False,False
2023-12-06 17:00:00+00:00,606.785,608.47,605.9,607.46,41765.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.05573436016229,0.9482425093383853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105555.0,2458.9986491507243,False,False,False,False,25588.73324233887,False,False,False,False
2023-12-07 17:00:00+00:00,610.74,612.32,609.88,610.85,19660.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.97188802310663,6.2345635707769915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125215.0,4362.192468543736,False,False,False,False,25496.814897496406,False,False,False,False
2023-12-08 17:00:00+00:00,610.225,612.42,609.74,610.69,23435.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.34451151024315,9.636324822329378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101780.0,5872.5460736825935,False,False,False,False,25464.8487750546,False,False,False,False
2023-12-11 17:00:00+00:00,624.285,625.01,623.64,624.085,33021.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.93605238272863,14.595687244309019,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134801.0,7871.43683223015,False,False,False,False,25581.9984064491,False,False,False,False
2023-12-12 17:00:00+00:00,626.35,629.65,624.58,629.48,36941.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.21983172134429,18.620109046276156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171742.0,10412.065718552163,False,False,False,False,25758.1069582871,False,False,False,False
2023-12-13 17:00:00+00:00,635.59,642.66,635.16,641.59,29242.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.89396998988965,22.344833571514656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200984.0,13366.66935082267,False,False,False,False,25812.12080389505,False,False,False,False
2023-12-14 17:00:00+00:00,635.57,637.31,630.38,631.36,48580.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.39373196691476,22.344833571514656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152404.0,15522.28688026728,False,False,False,False,26165.11117902846,False,False,False,False
2023-12-15 17:00:00+00:00,655.35,661.605,654.57,659.43,55736.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.99247698532682,22.344833571514656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208140.0,18508.608013906545,False,False,False,False,26623.57457160166,False,False,False,False
2023-12-18 17:00:00+00:00,673.01,681.89,672.61,681.545,52590.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,678.6816666666667,,84.78568525235838,22.344833571514656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260730.0,22263.97843229559,False,False,False,False,27026.154810801632,False,False,False,False
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,677.717442884414,,84.5625026108029,22.556180353115224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215886.0,25265.870239546817,False,False,False,False,27302.400472649668,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,673.1654892393694,,79.04765747593844,22.556180353115224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169137.0,27496.430390871672,False,False,False,False,27603.89813974037,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,671.6592128515,,75.857228916622,22.556180353115224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195248.0,30097.229919695365,False,False,False,False,27580.752432147492,False,False,False,False
