date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_120,aVWAP_OB_bull_107,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_90,aVWAP_OB_bear_83,aVWAP_OB_bear_16,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,17.8690002297,17.9028270167,17.1755510963,17.2939448508,16986463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.1808564768615,,64.27367934242372,18.5254381758687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1290865250296515,-0.0417108676830292,False,False,False,False,86889763,29393528.57160131,False,False,False,False,16494847.56699333,False,False,False,False
2022-04-01 00:00:00+00:00,18.0719609516,18.3341185508,17.6322127207,17.8013466557,18829567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.341690324022085,,65.55017027064356,18.5254381758687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.342828200437168,0.15055866637706938,False,False,False,False,105719330,35047291.64037158,False,False,False,False,16667789.747216046,False,False,False,False
2022-04-08 00:00:00+00:00,18.1057877386,18.3341185508,17.5983859337,18.0550475581,16990343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.43493041243803,,66.54739136155607,18.5254381758687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3337258219149942,0.2421422441460318,False,False,False,False,122709673,41540801.370714426,False,False,False,False,16691682.580755597,False,False,False,False
2022-04-15 00:00:00+00:00,18.0635042549,18.2918350671,17.7252363849,18.0719609516,12715855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.488628821127264,,67.01014719906539,18.5254381758687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282014170758,0.2924852227815538,False,False,False,False,109993818,46611395.195105955,False,False,False,False,16397176.83403296,False,False,False,False
2022-04-22 00:00:00+00:00,17.3024015475,18.4821107439,17.2812598056,17.9366538037,14471519,,,,,,,,,,,,,,,,,,,,,,,,,17.688590699000002,,,,"rgba(38, 166, 154, 0.5)",,17.566374665785702,,63.52086642704201,18.5254381758687,False,False,True,False,True,,,,-1.0,18.482111,17.28126,100.0,0,,,False,False,False,False,0.276963643311777,0.2847244330466654,False,False,False,False,95522299,50234425.10657959,False,False,False,False,16254535.512993481,False,False,False,False
2022-04-29 00:00:00+00:00,16.5412988401,17.1755510963,16.3325875644,17.1332676125,22741864,,,,,,,,,,,,,,,,,,,,,,,,,17.07414265517595,,,,"rgba(38, 166, 154, 0.5)",,17.28862325773743,,58.30983258374498,15.09274052784906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2687318322835277,0.007996300381568844,False,False,False,False,72780435,51904499.91349962,False,False,False,False,16735078.363882853,False,False,False,False
2022-05-06 00:00:00+00:00,16.3806216019,16.9387635873,16.1649758348,16.5159287499,24000691,,,,,,,,,,,,,,,,,,,,,,,,,16.846990058422218,,,,"rgba(38, 166, 154, 0.5)",,17.140603537331373,,54.098710857409586,11.235078490632887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.16741597701691255,False,False,False,False,48779744,51673036.51249965,False,False,False,False,17273271.892484125,False,False,False,False
2022-05-13 00:00:00+00:00,14.7484791295,16.2758431292,14.0634866928,16.1522907897,32198726,,,,,,,,,,,,,,,,,,,,,,,,,16.220434796624094,,,,#000000,,16.301803456758332,,47.46266132359467,5.1210497459112645,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.25512211571615323,False,False,False,False,16581018,49073627.73379597,False,False,False,False,18378861.08563345,False,False,False,False
2022-05-20 00:00:00+00:00,14.8161327034,15.3319912051,14.5159199689,14.7400224327,40984718,,,,,,,,,,,,,,,,,,,,,,,,,15.814111333427865,,,,"rgba(239, 83, 80, 0.5)",,16.027555060496972,,42.97499996832409,1.1588172185578927,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2989751850657736,False,False,False,False,57565736,49702672.79055182,False,False,False,False,20053369.00521616,False,False,False,False
2022-05-27 00:00:00+00:00,15.6354916914,15.6783991878,14.7215620178,15.0021800319,24433862,,,,,,,,,,,,,,,,,,,,,,,,,15.741968707018989,,,,"rgba(239, 83, 80, 0.5)",,15.981683571697015,,42.542711607710054,1.0245789295041448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27787759461965256,-0.28842638984271307,False,False,False,False,81999598,52095037.62088132,False,False,False,False,20377849.967792742,False,False,False,False
2022-06-03 00:00:00+00:00,15.867192172,16.1160556511,15.5754211964,15.6955621863,16063948,,,,,,,,,,,,,,,,,,,,,,,,,15.752156678605662,,,,"rgba(239, 83, 80, 0.5)",,15.995246606174316,,42.92488081329775,1.0245789295041448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13355688675912236,-0.21099163830091772,False,False,False,True,98063546,55500112.31563085,False,False,False,False,20058301.673882168,False,False,False,False
2022-06-10 00:00:00+00:00,15.3093947186,16.2533596396,15.257905723,16.0044961605,19989399,,,,,,,,,,,,,,,,,,,,,,,,,15.737256282176254,,,,"rgba(239, 83, 80, 0.5)",,15.981574257546054,,41.990560294222355,0.5949833457406655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15323635130354843,-0.18211399480223306,False,False,False,False,78074147,57172263.03299153,False,False,False,False,20053197.77211312,False,False,False,False
2022-06-17 00:00:00+00:00,14.1508923156,15.0605312395,13.9620993314,15.0176237431,31100976,,,,,,,,,,,,,,,,,,,,,,,,,15.552003573682345,,,,"rgba(239, 83, 80, 0.5)",,15.29458321829997,,39.323775597303595,-2.055819240967857,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2624711246088135,False,False,False,False,46973171,56416774.73425142,False,False,False,False,20871551.714919556,False,False,False,False
2022-06-24 00:00:00+00:00,14.5971302783,14.7515972653,14.0393328249,14.5713857804,16854484,,,,,,,,,,,,,,,,,,,,,,,,,15.476398820874554,,,,"rgba(239, 83, 80, 0.5)",,15.24685226594197,,38.72510893288975,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3026496895121037,False,False,False,False,63827655,56965728.828010574,False,False,False,False,20573991.14344403,False,False,False,False
2022-07-01 00:00:00+00:00,15.0347867416,15.1291832337,14.481280038,14.6743637718,25541961,,,,,,,,,,,,,,,,,,,,,,,,,15.419806022167846,,,,"rgba(239, 83, 80, 0.5)",,15.248193513520064,,39.491688542691286,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.951869313793573,1.0087522746552693,False,False,False,False,-0.21876060279278847,-0.2607051461524461,False,False,False,False,89369616,59366016.766676456,False,False,False,False,20941988.910596326,False,False,False,False
2022-07-08 00:00:00+00:00,15.077694238,15.2149982265,14.2967778034,14.7859232625,18351702,,,,,,,,,,,,,,,,,,,,,,,,,15.384179041077742,,,,"rgba(239, 83, 80, 0.5)",,15.23728213384274,,40.15552058417463,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9288042318153784,1.0445904827844312,False,False,False,False,-0.22332736845306064,-0.2420162573027534,False,False,False,False,107721318,62947890.93210783,False,False,False,False,20750115.806107707,False,False,False,False
2022-07-15 00:00:00+00:00,14.528478284,15.0176237431,14.1508923156,14.9575532481,18341930,,,,,,,,,,,,,,,,,,,,,,,,,15.334967886838681,,,,"rgba(239, 83, 80, 0.5)",,15.198522045720342,,39.590626563633776,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8906075152071674,1.072429842542314,False,False,False,False,-0.24911104116136396,-0.24556364923205867,False,False,False,False,89379388,64905779.603803545,False,False,False,False,20571731.672321953,False,False,False,False
2022-07-22 00:00:00+00:00,14.9403902495,15.2149982265,14.7430157661,14.7430157661,17285394,,,,,,,,,,,,,,,,,,,,,,,,,15.315190610137144,,,,"rgba(239, 83, 80, 0.5)",,15.195985727169045,,40.34094011624064,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9065404184271842,1.0565031892403594,False,False,False,False,-0.06452729820135719,-0.15504547371670793,False,False,False,False,106664782,67999039.04055884,False,False,False,False,20328299.25214996,False,False,False,False
2022-07-29 00:00:00+00:00,15.7213066842,15.7985401777,14.9875884956,15.0347867416,11940213,,,,,,,,,,,,,,,,,,,,,,,,,15.3218799533977,,,,"rgba(239, 83, 80, 0.5)",,15.219109310322839,,42.81084834679974,-2.7442038496938608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9406481506356544,1.0213978403926198,False,False,False,False,0.12463542841809835,-0.015205022649304789,False,False,False,False,118604995,71747628.37088782,False,False,False,False,19706959.52976848,False,False,False,False
2022-08-05 00:00:00+00:00,15.6526546899,15.8328661748,15.3952097115,15.6698176885,10744421,,,,,,,,,,,,,,,,,,,,,,,,,15.331378324993594,,,,"rgba(239, 83, 80, 0.5)",,15.242199081879889,,44.42232517055815,-2.7442038496938608,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9196021224137049,1.036625091146426,False,False,False,False,0.22844910395015072,0.10662204065042297,False,False,False,False,107860574,74422661.38045168,False,False,False,False,19043067.78682267,False,False,False,False
2022-08-12 00:00:00+00:00,16.4078266267,16.416408126,15.6741084381,15.7727956799,12357555,,,,,,,,,,,,,,,,,,,,,,,,,15.360240104113112,,,,#000000,,15.289701026193114,,47.25187836498414,-2.7442038496938608,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9139570463826056,1.0521791058919021,False,False,False,False,0.3428282095214312,0.2247251250859271,False,False,False,False,120218129,77814918.24115896,False,False,False,True,18547844.617428396,False,False,False,True
2022-08-19 00:00:00+00:00,15.9444256655,16.4494468982,15.8929366698,16.141800149,17835957,,,,,,,,,,,,,,,,,,,,,,,,,15.395193536974746,,,,#000000,,15.407139744792858,,48.19105162900872,-8.803208609233899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9143596965780851,1.041733848518966,False,False,False,False,0.3428282127052845,0.2837766688956058,False,False,False,False,102382172,79634714.81588793,False,False,False,False,18495112.20132259,False,False,False,False
2022-08-26 00:00:00+00:00,15.5198891245,15.9812206577,15.4067323334,15.7287939697,13436080,,,,,,,,,,,,,,,,,,,,,,,,,15.403516131576605,,,,#000000,,15.375799794588659,,47.93718819818376,-8.803208609233899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9355933897405665,1.0338978048494882,False,False,False,False,0.15383120845335843,0.2188039386744821,False,False,False,False,88946092,80324446.45915549,False,False,False,False,18120369.075298697,False,False,False,False
2022-09-02 00:00:00+00:00,14.9541051688,15.5242413088,14.640747901,15.4067323334,11653304,,,,,,,,,,,,,,,,,,,,,,,,,15.392925629883958,,,,#000000,,15.313684806082634,,46.62356673952836,-8.803208609233899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9109084873812523,1.0361153886469898,False,False,False,False,-0.12340791391496324,0.04769801237975944,False,False,False,False,77292788,80099879.1658847,False,False,False,False,17641327.217869166,False,False,False,False
2022-09-09 00:00:00+00:00,15.4763672818,15.5503544145,14.5885216897,15.0150357486,10349458,,,,,,,,,,,,,,,,,,,,,,,,,15.388191779984533,,,,#000000,,15.292377942515252,,46.92401309894352,-8.803208609233899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.916068205412119,1.025260463473605,False,False,False,False,-0.12892499687900855,-0.04061349224962456,False,False,False,False,87642246,80658573.0054488,False,False,False,False,17101188.757286265,False,False,False,False
2022-09-16 00:00:00+00:00,14.9366964317,15.8245420238,14.736495955,15.6330459157,11411730,,,,,,,,,,,,,,,,,,,,,,,,,15.382182152822088,,,,#000000,,15.274231937052724,,46.074765514316766,-8.803208609233899,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9254055703047835,1.026218585089933,False,False,False,False,-0.0404496535884566,-0.04053157291904058,False,False,False,False,76230516,80330568.78282297,False,False,False,False,16679747.367857654,False,False,False,False
2022-09-23 00:00:00+00:00,13.770311046,15.1891231196,13.6789151762,14.7277915865,17251913,,,,,,,,,,,,,,,,,,,,,,,,,15.336262619894434,,,,"rgba(239, 83, 80, 0.5)",,15.16905467658921,,43.54487440227901,-8.803208609233899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8415972619750505,1.080601941213218,False,False,False,False,-0.34282825441539394,-0.19167991366721726,False,False,False,False,58978603,78748941.68779904,False,False,False,False,16722130.007275606,False,False,False,False
2022-09-30 00:00:00+00:00,13.6397455178,14.0096811811,13.4743625153,13.6745629919,20306998,,,,,,,,,,,,,,,,,,,,,,,,,15.264323886759932,,,,"rgba(239, 83, 80, 0.5)",,15.032687521332704,,41.5459904960712,-8.803208609233899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8120628356425388,1.1503641653445515,False,False,False,False,-0.34282825441539394,-0.2672540840413056,False,False,False,False,38671605,75780250.0812954,False,False,False,False,16987675.78451445,False,False,False,False
2022-10-07 00:00:00+00:00,13.8573547315,14.7103828494,13.7180848347,13.8921722057,22792284,,,,,,,,,,,,,,,,,,,,,,,,,15.209093694743327,,,,"rgba(239, 83, 80, 0.5)",,14.952092199685463,,40.68393031560947,-3.4955717162800113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8231632629724442,1.1152443855975425,False,False,False,False,-0.20450513219865118,-0.23587960811997838,False,False,False,False,61463889,74719778.89008833,False,False,False,False,17417646.763439305,False,False,False,False
2022-10-14 00:00:00+00:00,13.6136324121,14.0270899182,12.9869178765,13.9356940484,25506633,,,,,,,,,,,,,,,13.542546735599997,,,,,,13.542546735599997,,,,15.12540791372607,,,13.542546735599997,"rgba(239, 83, 80, 0.5)",,14.436119696395345,,39.670837007412665,-4.629805047504121,False,False,False,True,False,,,,1.0,14.02709,12.9869175,0.0,1,0.7910222558125191,1.1395879421096269,False,False,False,False,-0.34282825441539394,-0.28935393126768616,False,False,False,False,35957256,71848480.89822994,True,False,False,False,18016830.929110467,True,False,False,False
2022-10-21 00:00:00+00:00,14.0836683138,14.2316425791,13.6397455178,13.9618071541,18739176,,,,,,,,,,,,,,,13.729944415608772,,,,,,13.729944415608772,,,,15.084833613499391,,,13.729944415608772,"rgba(239, 83, 80, 0.5)",,14.447011376065769,,40.19377611382329,-4.629805047504121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8313885186721391,1.1413307177548326,False,False,False,False,-0.2276534156841672,-0.2585036734759267,False,False,False,False,54696432,70577958.75762032,False,False,False,False,18070337.97139858,False,False,False,False
2022-10-28 00:00:00+00:00,14.4927736356,14.5667607683,13.9095809428,14.0488508396,17992728,,,,,,,,,,,,,,,13.901403773971133,,,,,,13.901403773971133,,,,15.059668777907245,,,13.901403773971133,"rgba(239, 83, 80, 0.5)",,14.475744529298666,,41.583340739917375,-4.629805047504121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8780044200000355,1.0779255957884388,False,False,False,False,-0.10978221449717289,-0.1841429439865498,False,False,False,False,72689160,70734344.03483362,False,False,False,False,18064589.084628318,False,False,False,False
2022-11-04 00:00:00+00:00,14.5972260582,14.6755653752,13.8791156529,14.3796168445,18881999,,,,,,,,,,,,,,,14.01372794128783,,,,,,14.01372794128783,,,,15.037029617490935,,,14.01372794128783,"rgba(239, 83, 80, 0.5)",,14.493447266689117,,42.832663943644256,-4.629805047504121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8840306438469324,1.0629642564285724,False,False,False,False,-0.04335230822830387,-0.11374762610742684,False,False,False,False,91571159,72277811.81003113,False,False,False,False,18125137.967248444,False,False,False,False
2022-11-11 00:00:00+00:00,15.432845439,15.5721153358,14.2751644219,14.6668610066,16649927,,,,,,,,,,,,,,,14.197587618877805,,,,,,14.197587618877805,,,,15.03864652359569,,,14.197587618877805,"rgba(239, 83, 80, 0.5)",,14.557760787680179,,45.62376829819428,-9.662365668049802,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9959386516913985,1.0003222041600226,False,False,False,False,0.19980733550245858,0.04302985469751587,False,False,False,False,108221086,74940276.56484364,False,False,False,False,18015863.080785595,False,False,False,False
2022-11-18 00:00:00+00:00,15.3283930164,15.5634109673,15.0324444857,15.337097385,22751654,,,,,,,,,,,,,,,14.407222192886168,,,,,,14.407222192886168,,,,15.048813182890079,,,14.407222192886168,#000000,,14.642107895721505,,47.37391745217623,-7.91174077873454,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0097982847760762,0.9576485016728226,False,False,False,False,0.3428282130592205,0.19292903387836818,False,False,False,False,85469432,75720214.00448485,False,False,False,False,18366662.40813481,False,False,False,False
2022-11-25 00:00:00+00:00,15.8475464264,15.9270048764,15.0706193592,15.2560224094,11673455,,,,,,,,,,,,,,,14.513879350457737,,,,,,14.513879350457737,,,,15.059567537200163,,,14.513879350457737,#000000,,14.690618910812375,,49.718982816460986,-5.61196853183656,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0021654110106213,0.9566655157169134,False,False,False,False,0.342828217230209,0.2678786255542886,False,False,False,False,97142887,77307078.6708193,False,False,False,False,17870869.26679149,False,False,False,False
2022-12-02 00:00:00+00:00,16.0064633265,16.1035792099,15.4149393094,15.6709720929,13076378,,,,,,,,,,,,,,,14.633397053083467,,,,,,14.633397053083467,,,,15.075859925787244,,,14.633397053083467,#000000,,14.748946820687742,,51.71622971423536,-3.675327501966322,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9789470239107287,0.9688469499208303,False,False,False,False,0.34282822153024317,0.3053534235422659,False,False,False,False,110219265,79745018.39890675,False,False,False,False,17515721.765547674,False,False,False,False
2022-12-09 00:00:00+00:00,15.6533146596,16.0594356265,15.5297126262,15.9623197431,13382798,,,,,,,,,,,,,,,14.72737248988575,,,,,,14.72737248988575,,,,15.089880073018682,,,14.72737248988575,#000000,,14.797043891142446,,52.2192444171601,-3.161979701718735,False,False,False,False,True,0.0,15.853309503858,,0.0,0.0,0.0,0.0,0,0.9986033035712941,0.9766138576907567,False,False,False,False,0.34282822203791474,0.3240908227900903,False,False,False,False,96836467,81011051.62861736,False,False,False,False,17209579.264395993,False,False,False,False
2022-12-16 00:00:00+00:00,15.4414254595,16.1124079265,15.2736798427,15.6003423596,18425050,,,,,,,,,,,,,,,14.819123119979555,,,,,,14.819123119979555,,,,15.104387517614285,,,14.819123119979555,#000000,,14.846469154244234,,52.0384400800075,-3.161979701718735,False,False,False,False,True,0.0,15.843610230832,,0.0,0.0,0.0,0.0,0,1.0411659614775948,0.9285399876518803,False,False,False,False,0.3102965990283431,0.3171937109092167,False,False,False,False,78411417,80818486.10057162,False,False,False,False,17299614.133699995,False,False,False,False
2022-12-23 00:00:00+00:00,15.7945741263,15.9314192348,15.3487239344,15.5297126262,20511071,,,,,,,,,,,,,,,14.909688386835757,,,,,,14.909688386835757,,,,15.122098143356814,,,14.909688386835757,#000000,,14.898608534043143,,52.73059981968132,-2.460711115315739,False,False,False,False,True,0.39709630396622586,15.821932417156,,0.0,0.0,0.0,0.0,0,1.0413167344308922,0.9219611627253369,False,False,False,False,0.2824200996729905,0.2998069052911036,False,False,False,False,98922488,82159523.27830705,False,False,False,False,17537499.827499993,False,False,False,False
