date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_845,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_623,aVWAP_valley_834,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_415,aVWAP_valley_389,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_450,aVWAP_OB_bull_389,aVWAP_OB_bull_310,aVWAP_OB_bear_725,aVWAP_OB_bear_623,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,29.26,29.34,29.07,29.2,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,795.0,False,False,False,False
2025-02-07 16:00:00+00:00,28.99,29.025,28.735,28.77,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1047.0,-16.232558139534884,False,False,False,False,798.906976744186,False,False,False,False
2025-02-07 17:00:00+00:00,28.77,28.77,28.395,28.44,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2054.0,-47.82585181179016,False,False,False,False,802.1332251667567,False,False,False,False
2025-02-07 18:00:00+00:00,28.44,28.56,28.37,28.53,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.148881680040977,-46.26600648796312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1302.0,-67.27041224881667,False,False,False,False,801.3559658618457,False,False,False,False
2025-02-07 19:00:00+00:00,28.53,28.53,28.26,28.43,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.356214031784411,-44.52834027219649,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1922.0,-96.02590973333115,False,False,False,False,798.5442454608868,False,False,False,False
2025-02-07 20:00:00+00:00,28.43,28.58,28.35,28.58,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.334268055547323,-38.51329580567578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-106.25806617157409,False,False,False,False,804.2412339033536,False,False,False,False
2025-02-10 15:00:00+00:00,28.58,28.89,28.58,28.89,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.279434878412474,-28.30506922728324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224.0,-108.0835225099993,False,False,False,False,800.0204395792707,False,False,False,False
2025-02-10 16:00:00+00:00,28.89,29.165,28.85,29.03,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.48974670641581,-20.084050174314875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516.0,-98.40780898271248,False,False,False,False,799.0898901284293,False,False,False,False
2025-02-10 17:00:00+00:00,29.03,29.15,29.01,29.08,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.04005469373076,-14.338968486524578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1450.0,-74.40148636282547,False,False,False,False,801.1815197388412,False,False,False,False
2025-02-10 18:00:00+00:00,29.08,29.12,28.99,29.12,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.681175696031694,-10.122143488939301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2911.0,-28.11619200061112,False,False,False,False,811.4112636188592,False,False,False,False
2025-02-10 19:00:00+00:00,29.12,29.21,29.06,29.12,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.441923030898984,-7.296887563177918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2911.0,17.45150089862316,False,False,False,False,817.1568254232179,False,False,False,False
2025-02-10 20:00:00+00:00,29.12,29.23,29.07,29.135,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.21931088715697,-5.006400570610438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5301.0,99.36698150484605,False,False,False,False,841.5419909205324,False,False,False,False
2025-02-11 15:00:00+00:00,28.66,28.92,28.66,28.86,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.10305048443016,-5.006400570610438,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5000.0,175.345787993143,False,False,False,False,833.1614949372682,False,False,False,False
2025-02-11 16:00:00+00:00,28.85,29.1,28.85,28.95,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.22225419526187,-5.006400570610438,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5953.0,264.921822287823,False,False,False,False,835.0194562560703,False,False,False,False
2025-02-11 17:00:00+00:00,28.95,29.065,28.945,29.02,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.98996552488573,-5.006400570610438,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6606.0,363.233111864756,False,False,False,False,832.1974491823327,False,False,False,False
2025-02-11 18:00:00+00:00,29.02,29.09,28.975,29.07,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.44490135124648,-5.006400570610438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7577.0,475.074458967628,False,False,False,False,834.3494267143894,False,False,False,False
2025-02-11 19:00:00+00:00,29.07,29.19,29.07,29.15,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.856645034764064,-4.127829812612184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8292.0,596.2671030146415,False,False,False,False,832.4990480056392,False,False,False,False
2025-02-11 20:00:00+00:00,29.1,29.3,29.09,29.27,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.35301407030394,-0.31875624856319007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10104.0,743.6738145958099,False,False,False,False,847.6851092768695,False,False,False,False
2025-02-12 15:00:00+00:00,29.02,29.02,28.73,28.99,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.814498955347744,-0.31875624856319007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9839.0,884.6866236718438,False,False,False,False,838.6512316136622,False,False,False,False
