date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_723,aVWAP_peak_717,aVWAP_peak_694,aVWAP_peak_666,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_649,aVWAP_peak_621,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_380,aVWAP_valley_860,aVWAP_valley_845,aVWAP_valley_815,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_681,aVWAP_valley_679,aVWAP_valley_663,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_573,aVWAP_valley_514,aVWAP_valley_495,aVWAP_valley_453,aVWAP_valley_432,aVWAP_valley_412,aVWAP_valley_410,aVWAP_valley_373,aVWAP_valley_338,aVWAP_valley_316,aVWAP_valley_269,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_19,aVWAP_valley_18,aVWAP_valley_17,aVWAP_OB_bull_750,aVWAP_OB_bull_663,aVWAP_OB_bull_588,aVWAP_OB_bull_373,aVWAP_OB_bull_155,aVWAP_OB_bull_114,aVWAP_OB_bear_786,aVWAP_OB_bear_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.36227233985086,-58.50254117913314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-6.869136609914152,False,False,False,False,1089.3944842939666,False,False,False,False
2025-04-07 19:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.20798937540347,-53.97775745817602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-9.088219763248816,False,False,False,False,1072.5046473281686,False,False,False,False
2025-04-08 14:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.10513406577187,-49.44886574676872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-11.2728985266093,False,False,False,False,1055.8766682998248,False,False,False,False
2025-04-08 15:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.03656385935081,-45.09781488786537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-13.42370630139055,False,False,False,False,1039.5064873959516,False,False,False,False
2025-04-08 16:00:00+00:00,0.81,0.81,0.81,0.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.99085038840343,-41.03416707421121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-15.54116821919845,False,False,False,False,1023.3901077464019,False,False,False,False
2025-04-08 17:00:00+00:00,0.81,0.81,0.791,0.791,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.774249035574762,-41.03416707421121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-19.176188866962814,False,False,False,False,1009.0739820449072,False,False,False,False
2025-04-08 18:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.629848133688984,-41.03416707421121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250.0,-22.754852605459515,False,False,False,False,993.4294241837458,False,False,False,False
2025-04-08 19:00:00+00:00,0.791,0.791,0.75,0.75,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7636666666666666,,,,,,,,,,0.7636666666666666,"rgba(239, 83, 80, 0.5)",,0.7636666666666666,,20.32894800972474,-41.03416707421121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-34.80516496816557,False,False,False,False,986.5545493901993,False,False,False,False
2025-04-09 14:00:00+00:00,0.75,0.751,0.75,0.75,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 0.5)",,0.7541929824561403,,16.12834792708191,-41.03416707421121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-46.668650782612616,False,False,False,False,977.4606804074054,False,False,False,False
2025-04-09 15:00:00+00:00,0.75,0.7651,0.75,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 0.5)",,0.7541929824561403,,19.827924946543483,-41.03416707421121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-58.348206584432575,False,False,False,False,962.3062512538022,False,False,False,False
2025-04-09 16:00:00+00:00,0.765,0.765,0.765,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7503333333333333,0.7580526315789473,,,,,,,,,,0.7541929824561403,"rgba(239, 83, 80, 0.5)",,0.7541929824561403,,22.29430962618453,-41.03416707421121,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-69.84668400172819,False,False,False,False,947.3867744901773,False,False,False,False
2025-04-09 17:00:00+00:00,0.765,0.7801,0.765,0.7801,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(239, 83, 80, 0.5)",,0.7633398941798942,,29.08436116408928,-36.08526347119253,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-79.61650285441458,False,False,False,False,934.2489950407172,False,False,False,False
2025-04-09 18:00:00+00:00,0.7801,0.7801,0.7801,0.7801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(239, 83, 80, 0.5)",,0.7633398941798942,,33.61106218935912,-30.87413215216927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-89.2348516473694,False,False,False,False,919.7645144974503,False,False,False,False
2025-04-09 19:00:00+00:00,0.7801,0.8851,0.7801,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,49.070193801991365,-15.943470539136918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-98.70407875361174,False,False,False,False,905.5045995440014,False,False,False,False
2025-04-10 14:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,59.3762815437462,-6.4056657976563685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-108.02649613727668,False,False,False,False,891.4657685433192,False,False,False,False
2025-04-10 15:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,66.24700670491609,-0.08243637912291035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-117.2043799180941,False,False,False,False,877.6445938372212,False,False,False,False
2025-04-10 16:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,70.82749014569602,4.342779165653269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-126.2399709271159,False,False,False,False,864.0377009095124,False,False,False,False
2025-04-10 17:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,73.88114577288263,7.651086215880525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-135.13547525382728,False,False,False,False,850.641767562078,False,False,False,False
2025-04-10 18:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,0.75528,0.7596730158730158,,,,,,,,,,0.7633398941798942,"rgba(38, 166, 154, 0.5)",,0.7633398941798942,,75.91691619100705,10.2954588852186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-143.8930647847757,False,False,False,False,837.4535231037512,False,False,False,False
2025-04-10 19:00:00+00:00,0.7945,0.809,0.7945,0.809,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(38, 166, 154, 0.5)",,0.7904935425685427,,64.2416617087271,10.2954588852186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-161.81720331524429,False,False,False,False,833.7720731331505,False,False,False,False
2025-04-11 14:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(38, 166, 154, 0.5)",,0.7904935425685427,,56.45815872054045,22.478166777267575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-179.46344822508544,False,False,False,False,820.8453743248846,False,False,False,False
2025-04-11 15:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,#000000,,0.7904935425685427,,51.26915672841603,17.324313644946642,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-196.83610794252596,False,False,False,False,808.1190894516305,False,False,False,False
2025-04-11 16:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,47.80982206699974,13.591201443284994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-213.93942409845576,False,False,False,False,795.5901113205975,False,False,False,False
2025-04-11 17:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,45.50359895938889,10.709127845626782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-230.77757256204558,False,False,False,False,783.2553809125262,False,False,False,False
2025-04-11 18:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,43.96611688764832,8.34862851198045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-247.3546644603084,False,False,False,False,771.1118866348127,False,False,False,False
2025-04-11 19:00:00+00:00,0.809,0.82,0.809,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,45.41250396407973,8.34862851198045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-263.674747181854,False,False,False,False,759.1566635862109,False,False,False,False
2025-04-14 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,46.37676201503401,8.34862851198045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-279.74180536508106,False,False,False,False,747.3867928329363,False,False,False,False
2025-04-14 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,47.019600715670194,8.2867021037844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-295.5597618710488,False,False,False,False,735.7994006959915,False,False,False,False
2025-04-14 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,47.448159849427654,7.600420558804032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-311.1324787412651,False,False,False,False,724.391658049542,False,False,False,False
2025-04-14 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,"rgba(239, 83, 80, 0.5)",,0.7904935425685427,,47.733865938599294,6.795108794125568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-326.4637581406254,False,False,False,False,713.1607796301693,False,False,False,False
2025-04-14 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,0.7819454545454545,0.7758525252525253,,,,,,,,,,0.7859358345358346,#000000,,0.7904935425685427,,47.92433666471372,5.943925452166319,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-341.557343285732,False,False,False,False,702.1040233568333,False,False,False,False
