date,Open,High,Low,Close,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_874,aVWAP_peak_872,aVWAP_peak_863,aVWAP_peak_857,aVWAP_peak_850,aVWAP_peak_843,aVWAP_peak_818,aVWAP_valley_894,aVWAP_valley_890,aVWAP_valley_876,aVWAP_valley_869,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_853,aVWAP_valley_847,aVWAP_valley_836,aVWAP_valley_829,aVWAP_valley_822,aVWAP_valley_814,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_792,aVWAP_valley_787,aVWAP_valley_763,aVWAP_valley_752,aVWAP_valley_747,aVWAP_valley_733,aVWAP_valley_725,aVWAP_valley_718,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_697,aVWAP_valley_674,aVWAP_valley_670,aVWAP_valley_655,aVWAP_valley_648,aVWAP_valley_636,aVWAP_valley_620,aVWAP_valley_612,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_565,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_496,aVWAP_valley_484,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_422,aVWAP_OB_bull_869,aVWAP_OB_bull_769,aVWAP_OB_bull_763,aVWAP_OB_bull_752,aVWAP_OB_bull_674,aVWAP_OB_bull_655,aVWAP_OB_bull_635,aVWAP_OB_bull_620,aVWAP_OB_bull_496,aVWAP_OB_bull_484,aVWAP_OB_bull_440,aVWAP_OB_bull_431,aVWAP_OB_bear_880,aVWAP_OB_bear_874,aVWAP_OB_bear_818,aVWAP_OB_bear_720,aVWAP_OB_bear_712,aVWAP_OB_bear_616,aVWAP_OB_bear_606,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,25.455,25.505,25.39,25.41,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.10842550404237,23.355225532573215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2624.0,411.2497745333097,False,False,False,False,1289.1483575459579,False,False,False,False
2024-12-31 20:00:00+00:00,25.42,25.465,25.37,25.385,3253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.86139196206472,20.501387640534176,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,395.1218710521731,False,False,False,False,1319.595669832067,False,False,False,False
2025-01-01 15:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.69670293407962,18.539212904169503,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,379.24401258624795,False,False,False,False,1299.1368222377714,False,False,False,False
2025-01-01 16:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.253576915422876,17.09630823521192,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,363.6123224686317,False,False,False,False,1278.9951660790462,False,False,False,False
2025-01-01 17:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.29149290298505,15.956865035033786,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-629.0,348.2229841357847,False,False,False,False,1259.165783659216,False,False,False,False
2025-01-01 18:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.650103561359835,14.999489862135334,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-629.0,333.07224019569503,False,False,False,False,1239.6438335249645,False,False,False,False
2025-01-01 19:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.22251066694302,14.158449873114321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-629.0,318.15639151049044,False,False,False,False,1220.4245492842674,False,False,False,False
2025-01-01 20:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.93744873733181,13.399850427670685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-629.0,303.47179629327354,False,False,False,False,1201.5032384426509,False,False,False,False
2025-01-02 15:00:00+00:00,24.86,24.895,24.53,24.545,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.906640800179055,-1.5494367935131024,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2947.0,253.0768847228352,False,False,False,False,1218.8132657536175,False,False,False,False
2025-01-02 16:00:00+00:00,24.55,24.575,24.405,24.465,1784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.951912454468292,-10.97827594268496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4731.0,175.80437488217106,False,False,False,False,1227.5758507806934,False,False,False,False
2025-01-02 17:00:00+00:00,24.46,24.465,24.085,24.285,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.27833333333333,,23.13318368584673,-17.361355212773333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8844.0,35.96244658942422,False,False,False,False,1272.3111089081244,False,False,False,False
2025-01-02 18:00:00+00:00,24.285,24.325,24.115,24.25,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.269334190740004,,17.83057914185153,-21.595102067362973,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9785.0,-116.30053707862888,False,False,False,False,1267.1745025684636,False,False,False,False
2025-01-02 19:00:00+00:00,24.25,24.26,24.115,24.115,1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.242128499289105,,13.969574943668345,-24.808909676139702,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11530.0,-293.25711789911526,False,False,False,False,1274.582649815464,False,False,False,False
2025-01-02 20:00:00+00:00,24.115,24.375,24.115,24.37,3219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.25643957543089,,18.375313745271264,-24.808909676139702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-417.56320909447777,False,False,False,False,1304.7286552446817,False,False,False,False
2025-01-03 15:00:00+00:00,24.42,24.48,24.305,24.45,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.266183927401997,,23.085915372154084,-24.808909676139702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7640.0,-529.5389732945633,False,False,False,False,1294.9034047757718,False,False,False,False
2025-01-03 16:00:00+00:00,24.45,24.46,24.3,24.32,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.271702033987847,,24.949466159308095,-24.808909676139702,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8308.0,-650.1352682822444,False,False,False,False,1285.1839721435892,False,False,False,False
2025-01-03 17:00:00+00:00,24.32,24.385,24.315,24.355,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.27445544975344,,27.011129114034368,-34.42162849948744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7903.0,-762.5827835026747,False,False,False,False,1271.53770900958,False,False,False,False
2025-01-03 18:00:00+00:00,24.355,24.41,24.325,24.38,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.277621730547782,,29.00411704746809,-31.95230192274837,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7507.0,-867.1473915103852,False,False,False,False,1257.96348096292,False,False,False,False
2025-01-03 19:00:00+00:00,24.38,24.46,24.375,24.42,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.28902330561854,,31.366041473386062,-29.08345644889811,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6435.0,-953.470687766038,False,False,False,False,1255.0803262193087,False,False,False,False
2025-01-03 20:00:00+00:00,24.405,24.435,24.34,24.345,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.31109923933865,,31.871166240962832,-27.88643477051099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11128.0,-1111.2153282657894,False,False,False,False,1308.3814064329629,False,False,False,False
2025-01-06 15:00:00+00:00,23.88,24.065,23.685,23.78,2097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.262102980352978,,27.498258438449056,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13225.0,-1299.025943331436,False,False,False,False,1320.6080512944673,False,False,False,False
2025-01-06 16:00:00+00:00,23.78,23.985,23.77,23.86,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.241978159939357,,26.31794964902705,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12137.0,-1467.0565488611812,False,False,False,False,1317.0017249178088,False,False,False,False
2025-01-06 17:00:00+00:00,23.845,23.89,23.785,23.845,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.205384333821375,,25.42460331003688,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14251.0,-1665.2572225222482,False,False,False,False,1329.358287322184,False,False,False,False
2025-01-06 18:00:00+00:00,23.845,23.915,23.655,23.675,1816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.17223453683734,,23.684212593221453,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16067.0,-1888.540056281593,False,False,False,False,1336.9031200768786,False,False,False,False
2025-01-06 19:00:00+00:00,23.675,23.845,23.64,23.835,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.96265186266333,,26.07038687189302,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14727.0,-2087.5859468818785,False,False,False,False,1336.9511337190975,False,False,False,False
2025-01-06 20:00:00+00:00,23.84,23.845,23.705,23.73,4254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.9303648225778,,26.739855015422524,-27.88643477051099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18981.0,-2349.499343054252,False,False,False,False,1382.176697537406,False,False,False,False
2025-01-07 15:00:00+00:00,23.81,23.97,23.715,23.905,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.932317791269192,,30.634908980476318,-25.992330479857497,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18551.0,-2600.6853997510857,False,False,False,False,1367.4142681182213,False,False,False,False
2025-01-07 16:00:00+00:00,23.895,23.975,23.82,23.915,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.937710275514192,,33.419683850549845,-23.094960721190972,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17752.0,-2835.5895020805265,False,False,False,False,1358.601643806311,False,False,False,False
2025-01-07 17:00:00+00:00,23.915,23.925,23.75,23.85,954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.937527156480257,,34.46006079436845,-21.82597496018507,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18706.0,-3081.642378017262,False,False,False,False,1352.3287501038874,False,False,False,False
2025-01-07 18:00:00+00:00,23.85,23.85,23.76,23.81,1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.93291698803761,,34.64616992209392,-21.260725672050143,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20116.0,-3345.74094579994,False,False,False,False,1353.2228780092535,False,False,False,False
2025-01-07 19:00:00+00:00,23.81,23.89,23.805,23.83,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.932189763933025,,35.26625130957372,-20.223726896890504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19333.0,-3593.605427260406,False,False,False,False,1344.3822132339162,False,False,False,False
2025-01-07 20:00:00+00:00,23.83,23.835,23.66,23.735,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.917367833182766,,34.35291981442815,-20.223726896890504,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21583.0,-3872.510769473423,False,False,False,False,1358.4227990752509,False,False,False,False
2025-01-08 15:00:00+00:00,23.495,23.66,23.495,23.645,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.90535760189421,,32.61534475256556,-20.223726896890504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22506.0,-4161.402075373059,False,False,False,False,1351.6720580043166,False,False,False,False
2025-01-08 16:00:00+00:00,23.645,23.66,23.505,23.59,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.894651874156885,,30.808201438463694,-20.223726896890504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23358.0,-4459.023748623089,False,False,False,False,1343.9252043918464,False,False,False,False
