date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_867,aVWAP_peak_855,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_776,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_726,aVWAP_peak_715,aVWAP_peak_692,aVWAP_peak_686,aVWAP_peak_681,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_626,aVWAP_peak_618,aVWAP_peak_610,aVWAP_peak_602,aVWAP_peak_596,aVWAP_peak_582,aVWAP_peak_566,aVWAP_valley_885,aVWAP_valley_870,aVWAP_valley_858,aVWAP_valley_849,aVWAP_valley_833,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_781,aVWAP_valley_773,aVWAP_valley_765,aVWAP_valley_757,aVWAP_valley_746,aVWAP_valley_735,aVWAP_valley_712,aVWAP_valley_699,aVWAP_valley_694,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_667,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_640,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_604,aVWAP_valley_593,aVWAP_valley_584,aVWAP_valley_575,aVWAP_valley_560,aVWAP_valley_534,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_505,aVWAP_valley_499,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_456,aVWAP_valley_440,aVWAP_valley_429,aVWAP_valley_417,aVWAP_valley_411,aVWAP_valley_406,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_343,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_283,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_223,aVWAP_valley_195,aVWAP_valley_183,aVWAP_valley_178,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_126,aVWAP_valley_118,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_43,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_870,aVWAP_OB_bull_858,aVWAP_OB_bull_821,aVWAP_OB_bull_384,aVWAP_OB_bull_368,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bull_148,aVWAP_OB_bull_132,aVWAP_OB_bull_49,aVWAP_OB_bull_14,aVWAP_OB_bear_887,aVWAP_OB_bear_809,aVWAP_OB_bear_783,aVWAP_OB_bear_692,aVWAP_OB_bear_582,aVWAP_OB_bear_566,aVWAP_OB_bear_173,aVWAP_OB_bear_121,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,68.7528272101,69.9794034702,67.7798663421,69.1401670817,7793347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.83736567413332,,93.87593337829472,45.08511657128061,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44301559,11044886.833238365,False,False,False,False,6274736.39972049,False,False,False,False
2022-01-19 00:00:00+00:00,67.6461418627,69.7672887786,67.52625095,69.4168384186,6578559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.59744788623979,,88.0592627669735,39.79788182385852,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37723000,12091087.349581959,False,False,False,False,6286651.011496157,False,False,False,False
2022-01-20 00:00:00+00:00,66.3918984689,68.4761558732,66.2258956668,66.9867418431,7200607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.07469490881824,,79.68108778813878,32.43725691383207,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30522393,12813883.649598353,False,False,False,False,6322492.422810034,False,False,False,False
2022-01-21 00:00:00+00:00,65.2022117204,66.0552816757,64.4090872214,65.8938900625,10194344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.15929493006998,,70.83122249320046,24.95495213220842,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20328049,13108556.800594497,False,False,False,False,6474329.739562582,False,False,False,False
2022-01-24 00:00:00+00:00,64.9163180056,65.2206564762,62.241828416,63.6805193676,9625161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1262676326,,,,,,,,,,,64.1262676326,,,,,,,,,,,64.1262676326,"rgba(38, 166, 154, 0.5)",,65.29013628519657,,64.2314842939017,19.74033887156952,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10702888,13014216.847630007,False,False,False,False,6597891.749775815,False,False,False,False
2022-01-25 00:00:00+00:00,65.940001952,66.2627851784,63.3946256529,64.4644214888,10674235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.69042560543082,,,,,,,,,,,64.69042560543082,,,,,,,,,,,64.69042560543082,"rgba(38, 166, 154, 0.5)",,65.44358349819774,,62.029943377408706,18.531128278362857,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21377123,13342173.951644517,False,False,False,False,6757748.347823822,False,False,False,False
2022-01-26 00:00:00+00:00,65.4604383015,67.5078061942,64.9439851393,66.7607935847,7942808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0505007938032,,,,,,,,,,,65.0505007938032,,,,,,,,,,,65.0505007938032,"rgba(38, 166, 154, 0.5)",,65.60866451652188,,59.315643955635494,16.551550285659744,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13434315,13345787.326089831,False,False,False,False,6804221.275360143,False,False,False,False
2022-01-27 00:00:00+00:00,66.3088970678,67.5861964063,65.0546536741,66.9821306542,9216685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.36201764603736,,,,,,,,,,,65.36201764603736,,,,,,,,,,,65.36201764603736,"rgba(38, 166, 154, 0.5)",,65.7743920426326,,59.229765426508024,16.551550285659744,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22651000,13710697.627027484,False,False,False,False,6898827.695934255,False,False,False,False
2022-01-28 00:00:00+00:00,66.2166732889,66.8991292531,64.6673138025,66.2166732889,7761322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45910886004778,,,,,,,,,,,65.45910886004778,,,,,,,,,,,65.45910886004778,"rgba(38, 166, 154, 0.5)",,65.80987925021114,,58.91206166445881,16.500749844380508,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14889678,13756932.15145778,False,False,False,False,6932651.001976049,False,False,False,False
2022-01-31 00:00:00+00:00,66.1705613994,66.3365642015,64.8609837383,65.9031124404,6729390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.50188983405994,,,,,,,,,,,65.50188983405994,,,,,,,,,,,65.50188983405994,"rgba(38, 166, 154, 0.5)",,65.81634742061969,,58.55992724362338,15.992440487802767,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8160288,13537455.91022414,False,False,False,False,6924679.982290713,False,False,False,False
2022-02-01 00:00:00+00:00,68.2640411817,68.4346551727,65.2760829673,65.5434397025,7660296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.73616301229873,,,,,,,,,,,65.73616301229873,,,,,,,,,,,65.73616301229873,"rgba(38, 166, 154, 0.5)",,65.98353680347091,,62.049641982818024,15.992440487802767,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15820584,13626990.345117312,False,False,False,False,6953527.669259705,False,False,False,False
2022-02-02 00:00:00+00:00,72.3956664788,72.6538930599,70.1361838944,70.3575209639,12585441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78079036550082,,,,,,,,,,,66.78079036550082,,,,,,,,,,,66.78079036550082,"rgba(38, 166, 154, 0.5)",,66.83861859996873,,68.14740169282125,10.453373767561061,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28406025,14206560.331583299,False,False,False,False,7174387.015563246,False,False,False,False
2022-02-03 00:00:00+00:00,70.9846426608,72.7645615946,70.6664706234,72.4694455019,7069255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19916873329457,,,,,,,,,,,67.19916873329457,,,,,,,,,,,67.19916873329457,"rgba(38, 166, 154, 0.5)",,67.19346464942876,,68.98081752515888,11.232715002630457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21336770,14486176.397011407,False,False,False,False,7170264.191423511,False,False,False,False
2022-02-04 00:00:00+00:00,72.109772764,72.7968399172,71.2982035092,71.584097224,6173156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55097732831352,,,,,,,,,,,67.55097732831352,,,,,,,,,,,67.55097732831352,"rgba(38, 166, 154, 0.5)",,67.49789699657971,,70.47291246292295,12.778141961992581,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27509926,14996911.675559979,False,False,False,False,7131161.909406903,False,False,False,False
2022-02-07 00:00:00+00:00,73.6222427389,74.2954763252,71.7224328924,72.0913280082,7263922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99467246181422,,,,,,,,,,,67.99467246181422,,,,,,,,,,,67.99467246181422,"rgba(38, 166, 154, 0.5)",,67.8880699373916,,72.56461172612636,14.946312704397982,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34773848,15772477.805930177,False,False,False,False,7136368.187469378,False,False,False,False
2022-02-08 00:00:00+00:00,73.1242343325,74.2032525463,72.3126650777,73.7329112736,7949606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.40685501605009,,,,,,,,,,,68.40685501605009,,,,,,,,,,,68.40685501605009,"rgba(38, 166, 154, 0.5)",,68.25721137717267,,72.8596205185023,15.4814620419031,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26824242,16205880.32334468,False,False,False,False,7168259.866392148,False,False,False,False
2022-02-09 00:00:00+00:00,73.5853532273,74.49375745,73.1057895767,73.1057895767,5570258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68591163074713,,,,,,,,,,,68.68591163074713,,,,,,,,,,,68.68591163074713,"rgba(38, 166, 154, 0.5)",,68.51018737698445,,73.42743905581906,16.373675481799822,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32394500,16840728.15380175,False,False,False,False,7105593.126533632,False,False,False,False
2022-02-10 00:00:00+00:00,73.5392413378,74.9871546674,73.1150119546,73.437795181,6398131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98102403662543,,,,,,,,,,,68.98102403662543,,,,,,,,,,,68.98102403662543,"rgba(38, 166, 154, 0.5)",,68.78062234116842,,73.6918567922429,17.037270521813838,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25996369,17199772.892868347,False,False,False,False,7077849.513728391,False,False,False,False
2022-02-11 00:00:00+00:00,74.8764861326,75.0563225016,73.4931294483,73.9726930989,6516873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2815664370265,,,,,,,,,,,69.2815664370265,,,,,,,,,,,69.2815664370265,"rgba(38, 166, 154, 0.5)",,70.86389453936663,,74.9660369303121,18.667325061160142,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32513242,17800301.093148023,False,False,False,False,7055850.43475865,False,False,False,False
2022-02-14 00:00:00+00:00,73.0043434199,74.7934847316,72.4325559904,74.5721476621,6547174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.49663337439635,,,,,,,,,,,69.49663337439635,,,,,,,,,,,69.49663337439635,"rgba(38, 166, 154, 0.5)",,70.82105863428613,,71.5674498249618,18.667325061160142,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25966068,18120527.246357907,False,False,False,False,7035902.339277919,False,False,False,False
2022-02-15 00:00:00+00:00,72.8475629957,73.5071953095,71.4539736003,71.8163068431,4313309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59969984052952,,,,,,,,,,,69.59969984052952,,,,,,,,,,,69.59969984052952,"rgba(38, 166, 154, 0.5)",,70.77646323003854,,68.97961861360477,18.667325061160142,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21652759,18259046.138657596,False,False,False,False,6929133.973031727,False,False,False,False
2022-02-16 00:00:00+00:00,72.5223921367,74.5849044419,72.141477702,73.5350670974,5735140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74687779947044,,,,,,,,,,,69.74687779947044,,,,,,,,,,,69.74687779947044,"rgba(38, 166, 154, 0.5)",,70.82721465301347,,66.55431807492477,22.658647183973287,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15917619,18167225.46655338,False,False,False,False,6882310.67997166,False,False,False,False
2022-02-17 00:00:00+00:00,71.5004265801,72.7639476319,71.240289893,72.3087084294,7034785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84976368022511,,,,,,,,,,,69.84976368022511,,,,,,,,,,,69.84976368022511,"rgba(38, 166, 154, 0.5)",,70.76830200021256,,62.83598817713544,19.078114503670307,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8882834,17803131.683551285,False,False,False,False,6888290.065070811,False,False,False,False
2022-02-18 00:00:00+00:00,71.5561701559,72.1879306818,70.7757600945,70.8129224784,4845357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90414980966747,,,,,,,,,,,69.90414980966747,,,,,,,,,,,69.90414980966747,"rgba(38, 166, 154, 0.5)",,70.73244165893944,,60.44768501841582,16.81113672236131,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13728191,17643330.0881179,False,False,False,False,6808175.042911171,False,False,False,False
