date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_797,aVWAP_peak_781,aVWAP_peak_771,aVWAP_peak_761,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_728,aVWAP_peak_723,aVWAP_peak_712,aVWAP_peak_702,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_625,aVWAP_peak_620,aVWAP_peak_596,aVWAP_peak_579,aVWAP_peak_556,aVWAP_peak_547,aVWAP_peak_541,aVWAP_peak_526,aVWAP_peak_521,aVWAP_peak_516,aVWAP_peak_509,aVWAP_peak_498,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_473,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_420,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_313,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_199,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_130,aVWAP_peak_121,aVWAP_peak_108,aVWAP_peak_96,aVWAP_peak_80,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_27,aVWAP_peak_21,aVWAP_peak_17,aVWAP_peak_8,aVWAP_valley_887,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_850,aVWAP_valley_837,aVWAP_valley_826,aVWAP_valley_818,aVWAP_OB_bull_887,aVWAP_OB_bull_869,aVWAP_OB_bull_850,aVWAP_OB_bull_837,aVWAP_OB_bull_820,aVWAP_OB_bull_551,aVWAP_OB_bull_465,aVWAP_OB_bear_808,aVWAP_OB_bear_771,aVWAP_OB_bear_579,aVWAP_OB_bear_556,aVWAP_OB_bear_272,aVWAP_OB_bear_31,aVWAP_OB_bear_27,aVWAP_OB_bear_8,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,77.3079930269,77.6829359211,76.4709112165,77.1684793918,1211591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.28425747611311,,,,,,,,,,,,,,,,,,,,,,,77.28425747611311,,77.28425747611311,,"rgba(38, 166, 154, 0.5)",,,,86.15791301338362,29.80288915888991,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2711262,782397.5657335566,False,False,False,False,1009736.4489655491,False,False,False,False
2022-01-19 00:00:00+00:00,73.9247873767,78.0665984175,73.5672836869,77.9445239869,1741996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62766942431624,,,,,,,,,,,,,,,,,,,,,,,76.62766942431624,,76.62766942431624,,"rgba(38, 166, 154, 0.5)",,,,73.87582767660764,34.674507367483145,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,969266,789725.7396263584,False,False,False,False,1038452.5097904296,False,False,False,False
2022-01-20 00:00:00+00:00,70.332311274,74.3694870885,70.1753584345,74.3694870885,1341473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65630287975857,,,,,,,,,,,,,,,,,,,,,,,75.65630287975857,,75.65630287975857,,"rgba(38, 166, 154, 0.5)",,,,60.42635603995474,22.1978744205732,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372207,744159.7498370894,False,False,False,False,1050335.6662692362,False,False,False,False
2022-01-21 00:00:00+00:00,68.2657655547,69.9399291754,67.9954578867,69.4341922483,1342274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.53000577342978,,,,,,,,,,,,,,,,,,,,,,,74.53000577342978,,74.53000577342978,,#000000,,,,49.57771036305794,12.601878351833236,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1714481,647742.4655297527,False,False,False,False,1061784.228376325,False,False,False,False
2022-01-24 00:00:00+00:00,68.5011948138,68.7104652664,64.7517658716,67.2368524961,2165679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.03111055239742,,,,,,,,,,,,,,,,,,,,,,,73.03111055239742,,73.03111055239742,,"rgba(239, 83, 80, 0.5)",,67.32114198393334,,42.842199457931486,6.935773139221361,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451198,640034.8394305467,False,False,False,False,1105074.2194203907,False,False,False,False
2022-01-25 00:00:00+00:00,68.0216166933,68.96333373,65.9289121674,67.3763661312,1043368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54005551975587,,,,,,,,,,,,,,,,,,,,,,,72.54005551975587,,72.54005551975587,,"rgba(239, 83, 80, 0.5)",,67.42414818017123,,37.91846540965135,2.773504945841637,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592170,591713.0810215056,False,False,False,False,1102654.3676784146,False,False,False,False
2022-01-26 00:00:00+00:00,69.6347430987,71.7448868289,68.8848573102,69.8178547447,1396779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.27365958775435,,,,,,,,,,,,,,,,,,,,,,,72.27365958775435,,72.27365958775435,,"rgba(239, 83, 80, 0.5)",,68.23204651058094,,38.01034527296869,2.773504945841637,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804609,600061.9405892898,False,False,False,False,1114188.6669851434,False,False,False,False
2022-01-27 00:00:00+00:00,68.6843064598,72.5034922196,68.1491844734,70.6462169528,1889223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.77899438426665,71.95402937032694,,,,,,,,,,,,,,,,,,,,,,,71.95402937032694,,70.8665118772968,,"rgba(239, 83, 80, 0.5)",,68.68200916717801,,37.007399678315934,1.7397320281605317,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1084614,533996.2174289254,False,False,False,False,1144582.170240628,False,False,False,False
2022-01-28 00:00:00+00:00,67.733869821,68.32680277,65.8417161455,68.0128970911,1533262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66876978587057,71.51574040709977,,,,,,,,,,,,,,,,,,,,,,,71.51574040709977,,70.09225509648516,,"rgba(239, 83, 80, 0.5)",,68.41822251432937,,35.356333679392655,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2617876,410393.38537288917,False,False,False,False,1159824.5165057015,False,False,False,False
2022-01-31 00:00:00+00:00,70.288713263,70.3584700805,67.1234976676,67.507160164,1330706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.83342127617303,71.3450407853452,,,,,,,,,,,,,,,,,,,,,,,71.3450407853452,,70.08923103075912,,"rgba(239, 83, 80, 0.5)",,68.53746845002601,,38.77061182996303,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1287170,343822.27222101117,False,False,False,False,1166525.7511525368,False,False,False,False
2022-02-01 00:00:00+00:00,71.3437851281,71.4135419457,69.9399291754,70.8903658142,1414483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30715688704686,71.31188207830628,,,,,,,,,,,,,,,,,,,,,,,71.31188207830628,,70.30951948267656,,"rgba(239, 83, 80, 0.5)",,68.84753175827751,,42.55257672499739,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127313,335331.7125260696,False,False,False,False,1176249.5648328296,False,False,False,False
2022-02-02 00:00:00+00:00,71.9628768837,72.9656311357,71.291467515,71.5094575698,1796112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07332517813333,69.93102448741179,71.3775717688789,,,,,,,,,,,,,,,,,,,,,,,71.3775717688789,,71.12730714480801,,"rgba(239, 83, 80, 0.5)",,69.30847568167977,,45.919756829895434,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1923425,397609.8806623022,False,False,False,False,1200557.895623699,False,False,False,False
2022-02-03 00:00:00+00:00,70.2974328652,71.9628768837,70.2276760477,71.0909166646,862331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66980446537191,70.01879077044826,71.35576717264807,,,,,,,,,,,,,,,,,,,,,,,71.35576717264807,,71.01478746948942,,"rgba(239, 83, 80, 0.5)",,69.40611446833414,,45.86814496237315,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1061094,423628.8657343688,False,False,False,False,1187294.0957953187,False,False,False,False
2022-02-04 00:00:00+00:00,69.3905942373,69.9006909655,67.6379541969,69.3208374198,1541000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.68145528601038,69.86384856819973,71.19788120452053,,,,,,,,,,,,,,,,,,,,,,,71.19788120452053,,70.58106168624353,,"rgba(239, 83, 80, 0.5)",,69.36189004582813,,44.725139168685104,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479906,388196.1259016485,False,False,False,False,1201164.9155680512,False,False,False,False
2022-02-07 00:00:00+00:00,69.8701723578,70.3846288871,69.1813237847,69.9050507666,804493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.54167788619371,69.86011783630903,71.15148025163724,,,,,,,,,,,,,,,,,,,,,,,71.15148025163724,,70.51775865804666,,"rgba(239, 83, 80, 0.5)",,69.38484332136929,,44.74136602035523,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324587,385701.6503760937,False,False,False,False,1185609.1541732256,False,False,False,False
2022-02-08 00:00:00+00:00,70.4020680915,70.6074147231,69.1377257738,70.105601617,1692451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.41717559772815,69.8849771309001,71.07893823095927,,,,,,,,,,,,,,,,,,,,,,,71.07893823095927,,70.46036365319584,,"rgba(239, 83, 80, 0.5)",,69.4491923529412,,45.6201647688707,-0.35417074937279835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2017038,449675.62487114884,False,False,False,False,1205485.304989962,False,False,False,False
2022-02-09 00:00:00+00:00,72.111110121,72.4947726174,70.698534566,70.698534566,1077380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.60440799865525,70.03050592120586,71.1066473953348,,,,,,,,,,,,,,,,,,,,,,,71.1066473953348,,70.58052043839864,,#000000,,69.583896126167,,48.71163662945656,-0.35417074937279835,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3094418,553391.0121311038,False,False,False,False,1200461.567539375,False,False,False,False
2022-02-10 00:00:00+00:00,70.6026189419,72.7825194897,70.5851797375,71.335065526,1232535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3234393897,70.70280924653271,70.1355268961033,71.11618022234751,,,,,,,,,,,,,,,,,,,,,,71.3234393897,71.11618022234751,,70.81948893867087,,#000000,,69.69229195117671,,48.54392679996411,-0.35417074937279835,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1861883,604704.4234200801,False,False,False,False,1201719.3492044976,False,False,False,False
2022-02-11 00:00:00+00:00,66.0161081893,68.919735719,65.6237260907,68.0652147043,3052491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1390022285644,69.72833957079605,69.58581510416136,70.69752646428059,,,,,,,,,,,,,,,,,,,,,,68.1390022285644,70.69752646428059,,69.5376708419506,,"rgba(239, 83, 80, 0.5)",,69.31272721998363,,43.78084026778462,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1190608,534300.0146585084,False,False,False,False,1274298.6296278508,False,False,False,False
2022-02-14 00:00:00+00:00,66.8095919887,67.2630113027,65.0307931417,65.7196417148,2596132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.47076036131448,69.13301701515525,69.18459741394358,70.36376595862703,,,,,,,,,,,,,,,,,,,,,,67.47076036131448,70.36376595862703,,69.03803518726008,,"rgba(239, 83, 80, 0.5)",,69.01206279109411,,41.74957929876374,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1405524,568465.6611424885,False,False,False,False,1326135.232387543,False,False,False,False
2022-02-15 00:00:00+00:00,69.4603510548,69.9137703688,67.8559442517,67.8559442517,1272316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.72135883505038,69.12851732831416,69.17838357861507,70.316912391955,,,,,,,,,,,,,,,,,,,,,,67.72135883505038,70.316912391955,,69.08629303348366,,"rgba(239, 83, 80, 0.5)",,69.01514227109048,,43.73883997423756,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2677840,651186.2234506262,False,False,False,False,1324024.6742546982,False,False,False,False
2022-02-16 00:00:00+00:00,69.5737058833,69.9974785498,68.693026062,68.7627828796,1118481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.92643615208554,69.14773550026175,69.19009290209637,70.28914333383322,,,,,,,,,,,,,,,,,,,,,69.42140349836667,67.92643615208554,70.28914333383322,,69.13835197206922,,"rgba(239, 83, 80, 0.5)",,69.03147613778687,,45.19597974883502,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3796321,774524.8421388371,False,False,False,False,1315964.138009416,False,False,False,False
2022-02-17 00:00:00+00:00,68.2134479415,69.4080334417,68.1175323174,68.8151004927,809531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.97889013046924,69.12198029903838,69.16952274993409,70.25161850700106,,,,,,,,,,,,,,,,,,,,,69.06797812441526,67.97889013046924,70.25161850700106,,69.13050292161068,,"rgba(239, 83, 80, 0.5)",,69.0187005175583,,44.7201769910838,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2986790,861280.3385255494,False,False,False,False,1296104.014950223,False,False,False,False
2022-02-18 00:00:00+00:00,67.507160164,68.7453436752,67.1758152808,68.0216166933,746220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.96721200628947,69.06932618713877,69.12854753312314,70.20318258410948,,,,,,,,,,,,,,,,,,,,,68.71679448062805,67.96721200628947,70.20318258410948,,69.09206707766522,,"rgba(239, 83, 80, 0.5)",,68.98798135392525,,43.68784042018165,-0.35417074937279835,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2240570,915370.1291716063,False,False,False,False,1274539.9359325673,False,False,False,False
2022-02-22 00:00:00+00:00,65.3534184228,67.3109691147,65.135428368,66.8619096019,1070758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7841751397676,68.8986310004545,68.99614120759584,70.08502910714252,,,,,,,,,,,,,,,,,,,,,67.92093681530953,67.7841751397676,70.08502910714252,,68.94099411374012,,"rgba(239, 83, 80, 0.5)",,68.88054906687918,,41.040518548558715,-2.073141097132158,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1169812,925348.241753112,False,False,False,False,1266548.4874646235,False,False,False,False
2022-02-23 00:00:00+00:00,65.5016516601,67.2455720983,65.4580536491,66.181780631,2670622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46966550432496,68.5603390076561,68.72189790193586,69.82571650967148,,,,,,,,,,,,,,,,,,,,,67.14979344410014,67.46966550432496,69.82571650967148,,68.6444047308971,,"rgba(239, 83, 80, 0.5)",,68.6537693168094,,39.502179194945406,-3.847151558337167,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3840434,1039665.3303118134,False,False,False,False,1321610.1938385598,False,False,False,False
