date,Close,High,Low,Open,Volume,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_80,aVWAP_peak_74,aVWAP_peak_73,aVWAP_valley_86,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_24,aVWAP_valley_7,aVWAP_OB_bull_64,aVWAP_OB_bull_56,aVWAP_OB_bull_24,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 00:00:00+00:00,10.01,10.01,9.985,10.0,13416,,,,,,,,,,,,,,,,,,9.974598002499487,,,,,,9.974598002499487,"rgba(38, 166, 154, 0.5)",,,,65.1626066712512,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229901,-75651.28464463925,False,False,False,False,59693.43582487894,False,False,False,False
2025-04-01 00:00:00+00:00,10.01,10.01,10.01,10.01,12,,,,,,,,,,,,,,,,,,9.974598469305157,,,,,,9.974598469305157,"rgba(38, 166, 154, 0.5)",,,,67.03418316996249,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229901,-81700.29308994752,False,False,False,False,57352.9873611582,False,False,False,False
2025-04-02 00:00:00+00:00,10.01,10.01,10.01,10.01,6,,,,,,,,,,,,,,,,,,9.974598702703377,,,,,,9.974598702703377,"rgba(38, 166, 154, 0.5)",,,,68.28190083577002,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229901,-87512.08551779272,False,False,False,False,55104.085896014745,False,False,False,False
2025-04-03 00:00:00+00:00,10.01,10.01,10.01,10.01,12,,,,,,,,,,,,,,,,,,9.974599169490581,,,,,,9.974599169490581,"rgba(38, 166, 154, 0.5)",,,,69.11371261297504,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229901,-93095.96451709497,False,False,False,False,52943.611939308284,False,False,False,False
2025-04-04 00:00:00+00:00,10.0,10.0,10.0,10.0,100010,,,,,,,,,,,,,,,,,,9.977114120632997,,,,,,9.977114120632997,"rgba(38, 166, 154, 0.5)",,,,66.68195931957061,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329911,-102382.82865367948,False,False,False,False,54789.35264757071,False,False,False,False
2025-04-07 00:00:00+00:00,10.04,10.04,10.04,10.04,198,,,,,,,,,,,,,,,,,,9.977126445192743,,,,,,9.977126445192743,"rgba(38, 166, 154, 0.5)",,,,69.61351456278527,2.688172043010752,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329713,-111297.73733392735,False,False,False,False,52648.51528884245,False,False,False,False
2025-04-08 00:00:00+00:00,10.04,10.04,10.04,10.04,23,,,,,,,,,,,,,,,,,,9.977127876520358,,,,,,9.977127876520358,"rgba(38, 166, 154, 0.5)",,,,71.56788472492838,3.962898727573645,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329713,-119863.0417522047,False,False,False,False,50584.76959124079,False,False,False,False
2025-04-09 00:00:00+00:00,10.04,10.04,10.04,10.04,2600,,,,,,,,,,,,,,,,,,9.97728925977665,,,,,,9.97728925977665,"rgba(38, 166, 154, 0.5)",,,,72.8707981663571,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329713,-128092.45187956924,False,False,False,False,48703.013920996054,False,False,False,False
2025-04-10 00:00:00+00:00,10.01,10.02,10.01,10.02,884,,,,,,,,,,,,,,,,,,9.977320689045198,,,,,,9.977320689045198,"rgba(38, 166, 154, 0.5)",,,,67.11936478297261,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330597,-136033.80670782144,False,False,False,False,46827.758473113856,False,False,False,False
2025-04-11 00:00:00+00:00,10.01,10.01,10.01,10.01,77908,,,,,,,,,,,,,,,,,,9.979652798079826,,,,,,9.979652798079826,"rgba(38, 166, 154, 0.5)",,,,63.28507586071628,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330597,-143663.73585653433,False,False,False,False,48046.59147416821,False,False,False,False
2025-04-14 00:00:00+00:00,10.05,10.05,10.04,10.04,9425,,,,,,,,,,,,,,,,,,9.980226394807042,,,,,,9.980226394807042,"rgba(38, 166, 154, 0.5)",,10.046666666666667,,65.13774780965731,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321172,-150624.84425431732,False,False,False,False,46532.01925949495,False,False,False,False
2025-04-15 00:00:00+00:00,10.03,10.03,10.03,10.03,402,,,,,,,,,,,,,,,,,,9.980244559465861,,,,,,9.980244559465861,"rgba(38, 166, 154, 0.5)",,10.045984871612225,,63.14131046931016,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321574,-157328.73271493232,False,False,False,False,44722.998896377496,False,False,False,False
2025-04-16 00:00:00+00:00,10.0,10.02,10.0,10.02,622,,,,,,,,,,,,,,,,,,9.98025947074038,,,,,,9.98025947074038,"rgba(38, 166, 154, 0.5)",,10.043644367882093,,58.092934135913936,6.6259557774301925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322196,-163794.1157457193,False,False,False,False,42993.54795926466,False,False,False,False
2025-04-17 00:00:00+00:00,10.0,10.0,10.0,10.0,4,,,,,,,,,,,,,,,,,,9.980259542383441,,,,,,9.980259542383441,"rgba(38, 166, 154, 0.5)",,10.043627666698555,,54.72734991364979,16.94229144217296,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322196,-170005.95434392637,False,False,False,False,41307.68333341114,False,False,False,False
2025-04-21 00:00:00+00:00,10.0,10.0,9.99,9.99,205,,,,,,,,,,,,,,,,,9.996666666666668,9.980262593514853,,,9.996666666666668,,,9.98846463009076,#000000,,10.019695533871271,,52.48362709880702,14.274529819619232,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322196,-175974.19142847828,False,False,False,False,39695.81339876757,False,False,False,False
2025-04-22 00:00:00+00:00,10.015,10.015,10.0,10.0,125718,,,,,,,,,,,,,,,,,10.009978293613292,9.98330679107194,,,10.009978293613292,,,9.996642542342617,#000000,,10.01126787864607,,52.920422874807514,14.125728773797931,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196478,-176778.26235285169,False,False,False,False,43069.232481168845,False,False,False,False
2025-04-23 00:00:00+00:00,10.01,10.01,10.01,10.01,1147,,,,,,,,,,,,,,,,,10.009978489546443,9.983331698624342,,,10.009978489546443,,,9.996655094085392,#000000,,10.01125731144813,,52.507390443586274,13.029192755052485,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197625,-177595.78147626927,False,False,False,False,41425.22336426026,False,False,False,False
2025-04-24 00:00:00+00:00,10.02,10.03,10.01,10.02,18457,,,,,,,,,,,,,,,,,10.011249504673817,9.98387413181351,,,10.011249504673817,,,9.997561818243664,#000000,,10.012334415968997,,53.512971478910785,13.029192755052485,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179168,-177657.4371046509,False,False,False,False,40524.508722524566,False,False,False,False
2025-04-25 00:00:00+00:00,10.04,10.045,10.02,10.02,324130,,,,,,,,,,,,,,,,,10.027640717942385,9.994416979775636,,,10.027640717942385,,,10.01102884885901,"rgba(38, 166, 154, 0.5)",,10.027814752617092,,56.391027101433735,13.029192755052485,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144962,-165005.69447309597,False,False,False,False,51646.29269419027,False,False,False,False
2025-04-28 00:00:00+00:00,10.03,10.03,10.02,10.02,31794,,,,,,,,,,,,,,,,,10.027578959193752,9.995056378323671,,,10.027578959193752,,,10.01131766875871,"rgba(38, 166, 154, 0.5)",,10.02774281524835,,56.7415166310291,13.029192755052485,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113168,-154096.92214081768,False,False,False,False,50867.77141206516,False,False,False,False
2025-04-29 00:00:00+00:00,10.04,10.04,10.03,10.03,78421,,,,,,,,,,,,,,,,,10.028807966815664,9.996996365447666,,,10.028807966815664,,,10.012902166131665,"rgba(38, 166, 154, 0.5)",,10.0289391744749,,58.06565111395025,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191589,-140540.61146862878,False,False,False,False,51948.29018021947,False,False,False,False
2025-04-30 00:00:00+00:00,10.03,10.04,10.03,10.03,178289,,,,,,,,,,,,,,,,,10.029872151165781,10.000478819103444,,,10.029872151165781,,,10.015175485134613,"rgba(38, 166, 154, 0.5)",,10.029965687325586,,57.370550009699365,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13300,-134507.64631299628,False,False,False,False,56902.82782021086,False,False,False,False
2025-05-01 00:00:00+00:00,10.04,10.045,10.0388,10.0388,81906,,,,,,,,,,,,,,,,,10.030983109204383,10.002198890672066,,,10.030983109204383,,,10.016590999938224,"rgba(38, 166, 154, 0.5)",,10.031060810821915,,58.06615145739568,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95206,-125499.26802621211,False,False,False,False,57883.34437628103,False,False,False,False
2025-05-02 00:00:00+00:00,10.07,10.07,10.05,10.05,70530,,,,,,,,,,,,,,,,,10.03348878548908,10.004341132502997,,,10.03348878548908,,,10.018914958996039,"rgba(38, 166, 154, 0.5)",,10.03354631859004,,61.324140648187395,13.029192755052485,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165736,-114078.27712322341,False,False,False,False,58379.291655642555,False,False,False,False
2025-05-05 00:00:00+00:00,10.07,10.07,10.07,10.07,1002,,,,,,,,,,,,,,,,,10.033528917429702,10.004373802840028,,,10.033528917429702,,,10.018951360134865,"rgba(38, 166, 154, 0.5)",,10.033586160527765,,63.49613344204854,6.8719394810941665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165736,-103105.16821643033,False,False,False,False,56129.20178679383,False,False,False,False
2025-05-06 00:00:00+00:00,10.07,10.07,10.07,10.07,1907,,,,,,,,,,,,,,,,,10.033605053059313,10.004435891081823,,,10.033605053059313,,,10.019020472070569,"rgba(38, 166, 154, 0.5)",,10.033661747339238,,64.94412863795597,8.532420671858347,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165736,-92562.3773059821,False,False,False,False,54002.84093240976,False,False,False,False
2025-05-07 00:00:00+00:00,10.1,10.1,10.04,10.04,1904,,,,,,,,,,,,,,,,,10.033701551872932,10.00450720165017,,,10.033701551872932,,,10.01910437676155,"rgba(38, 166, 154, 0.5)",,10.049171723218132,,68.22294585346826,11.863665837120074,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167640,-82358.36250966907,False,False,False,False,51959.749131138786,False,False,False,False
2025-05-08 00:00:00+00:00,10.1,10.1,10.1,10.1,305,,,,,,,,,,,,,,,,,10.03372363410013,10.004521635301163,,,10.03372363410013,,,10.019122634700647,"rgba(38, 166, 154, 0.5)",,10.062580119622268,,70.40882399714313,14.080442434379918,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167640,-72554.5051563487,False,False,False,False,49934.072694623545,False,False,False,False
2025-05-09 00:00:00+00:00,10.1,10.1,10.1,10.1,0,,,,,,,,,,,,,,,,,10.03372363410013,10.004521635301163,,,10.03372363410013,,,10.019122634700647,"rgba(38, 166, 154, 0.5)",,10.062580119622268,,71.86607609292636,15.613502491691989,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167640,-63135.112797276204,False,False,False,False,47975.87376542262,False,False,False,False
2025-05-12 00:00:00+00:00,10.1,10.1,10.1,10.1,0,,,,,,,,,,,,,,,,,10.03372363410013,10.004521635301163,,,10.03372363410013,,,10.019122634700647,"rgba(38, 166, 154, 0.5)",,10.062580119622268,,72.8375774901152,16.73037245687773,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167640,-54085.10837385361,False,False,False,False,46094.46695109233,False,False,False,False
2025-05-13 00:00:00+00:00,10.05,10.05,10.05,10.05,130491,,,,,,,,,,,,,,,,,10.03575374983512,10.007283975278577,,,10.03575374983512,,,10.02151886255685,"rgba(38, 166, 154, 0.5)",,10.045374558610797,,64.8865730439573,21.38576680234236,False,False,True,False,False,,,1.0,10.05,10.05,0.0,0,,,False,False,False,False,,,False,False,False,False,37149,-50507.30020232994,False,False,False,False,49404.13491379459,False,False,False,False
2025-05-14 00:00:00+00:00,10.09,10.09,10.075,10.09,53515,,,,,,,,,,,,,,,,,10.038150187729435,10.009172802632536,,,10.038150187729435,,,10.023661495180985,"rgba(38, 166, 154, 0.5)",,10.052900389628075,,63.54590491976634,20.248502254342455,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-44971.17078263073,False,False,False,False,49565.34530933206,False,False,False,False
2025-05-15 00:00:00+00:00,10.09,10.09,10.09,10.09,115,,,,,,,,,,,,,,,,,10.038155609199919,10.009177023860776,,,10.038155609199919,,,10.023666316530347,"rgba(38, 166, 154, 0.5)",,10.05291452823517,,62.652126170305706,19.384274291509087,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-39652.14447742953,False,False,False,False,47626.116081515116,False,False,False,False
2025-05-16 00:00:00+00:00,10.09,10.09,10.09,10.09,6,,,,,,,,,,,,,,,,,10.038155892028128,10.009177244086668,,,10.038155892028128,,,10.023666568057397,"rgba(38, 166, 154, 0.5)",,10.052915265469645,,62.056273670665284,18.671593431963103,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-34541.707439098966,False,False,False,False,45758.660548906686,False,False,False,False
2025-05-19 00:00:00+00:00,10.09,10.09,10.09,10.09,0,,,,,,,,,,,,,,,,,10.038155892028128,10.009177244086668,,,10.038155892028128,,,10.023666568057397,"rgba(38, 166, 154, 0.5)",,10.052915265469645,,61.659038670905005,18.042571661101277,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-29631.6796963892,False,False,False,False,43964.203272478975,False,False,False,False
2025-05-20 00:00:00+00:00,10.09,10.09,10.09,10.09,0,,,,,,,,,,,,,,,,,10.038155892028128,10.009177244086668,,,10.038155892028128,,,10.023666568057397,"rgba(38, 166, 154, 0.5)",,10.052915265469645,,61.39421533773148,17.46153354269957,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-24914.202061236683,False,False,False,False,42240.116869636666,False,False,False,False
2025-05-21 00:00:00+00:00,10.09,10.09,10.09,10.09,0,,,,,,,,,,,,,,,,,10.038155892028128,10.009177244086668,,,10.038155892028128,,,10.023666568057397,"rgba(38, 166, 154, 0.5)",,10.052915265469645,,61.21766644894913,16.91156684365818,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-20381.723549031325,False,False,False,False,40583.64169827836,False,False,False,False
2025-05-22 00:00:00+00:00,10.09,10.09,10.09,10.09,0,,,,,,,,,,,,,,,,,10.038155892028128,10.009177244086668,,,10.038155892028128,,,10.023666568057397,"rgba(38, 166, 154, 0.5)",,10.052915265469645,,61.0999671897609,16.386194032424925,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-16026.989292206566,False,False,False,False,38992.12633756157,False,False,False,False
2025-05-23 00:00:00+00:00,10.09,10.09,10.09,10.09,5,,,,,,,,,,,,,,,,,10.038156127715945,10.009177427607328,,,10.038156127715945,,,10.023666777661637,"rgba(38, 166, 154, 0.5)",,10.052915879799002,,61.02150101696875,15.884320439482423,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90664,-11843.028927806308,False,False,False,False,37463.21942236307,False,False,False,False
2025-05-27 00:00:00+00:00,10.08,10.085,10.08,10.08,136720,,,,,,,,,,,,,,,,10.081666666666665,10.042966834200385,10.013415087139284,,,10.042966834200385,,,10.046016196002112,"rgba(38, 166, 154, 0.5)",,10.060574690425588,,58.71823691955011,13.343883768896646,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.25274747608464193,0.25274747608464193,False,False,False,False,-46056,-13184.714067892335,False,False,False,False,41355.64219011354,False,False,False,False
2025-05-28 00:00:00+00:00,10.08,10.08,10.08,10.08,0,,,,,,,,,,,,,,,,10.081666666666665,10.042966834200385,10.013415087139284,,,10.042966834200385,,,10.046016196002112,"rgba(38, 166, 154, 0.5)",,10.060574690425588,,57.18272752127102,11.643140121070687,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.24023095216457785,0.2464892141246099,False,False,False,False,-46056,-14473.784104445576,False,False,False,False,39733.85230030517,False,False,False,False
2025-05-29 00:00:00+00:00,10.08,10.08,10.08,10.08,1,,,,,,,,,,,,,,10.08,10.08,10.081666654476392,10.04296686414873,10.01341511560985,,,10.04296686414873,,,10.059609726846995,"rgba(38, 166, 154, 0.5)",,10.060574722394962,,56.15905458908496,10.466126909942588,False,False,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.23653664159210072,0.24151292785835532,False,False,False,False,-46056,-15712.302374859475,False,False,False,False,38175.701229704966,False,False,False,False
2025-05-30 00:00:00+00:00,10.08,10.08,10.08,10.08,3000,,,,,,,,,,,,,10.08,10.08,10.08,10.081630869136827,10.043056491670216,10.013500417853821,,,10.043056491670216,,,10.063031296443476,"rgba(38, 166, 154, 0.5)",,10.063431383483087,,55.47660596762759,9.614421804317537,False,True,True,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0813235294117611,0.7604411764705835,False,False,False,False,0.23653664159210072,0.23902478472522803,False,False,False,False,-46056,-16902.251301335575,False,False,False,False,36796.26196579497,False,False,False,False
2025-06-02 00:00:00+00:00,10.08,10.08,10.08,10.08,215,,,,,,,,,,,,10.080000000000002,10.08,10.08,10.08,10.081628363442334,10.043062898319032,10.013506522788981,,,10.043062898319032,,,10.065456826364336,#000000,,10.065507539914375,,55.02164021998934,8.964891315069082,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0707812499999936,0.7767187499999948,False,False,False,False,0.23653664159210072,0.2377807131586644,False,False,False,False,-46056,-18045.535564028298,False,False,False,False,35361.7026730187,False,False,False,False
2025-06-03 00:00:00+00:00,10.08,10.08,10.08,10.08,26,,,,,,,,,,,10.08,10.08,10.08,10.080000000000002,10.080000000000002,10.081628060949877,10.043063672925964,10.013507260984237,,,10.043063672925964,,,10.067274874357512,#000000,,10.067118358945145,,54.71832972156383,8.442207534975296,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0560317460317397,0.7573015873015823,False,False,False,False,0.23653664159210072,0.23715867737538254,False,False,False,False,-46056,-19143.985149752676,False,False,False,False,33975.988842704246,False,False,False,False
2025-06-04 00:00:00+00:00,10.08,10.08,10.08,10.08,196,,,,,,,,,,10.08,10.080000000000002,10.08,10.08,10.08,10.08,10.081625784233983,10.043069511225088,10.01351282531333,,,10.043069511225088,,,10.075586911932385,#000000,,10.06841022339091,,54.5161227226135,8.0010675121842,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0906557377049109,0.7493442622950769,False,False,False,False,0.23653664159210072,0.23684765948374165,False,False,False,False,-46056,-20199.358281134926,False,False,False,False,32651.283397892315,False,False,False,False
2025-06-05 00:00:00+00:00,10.08,10.08,10.08,10.08,11,,,,,,,,,10.08,10.08,10.080000000000002,10.08,10.079999999999998,10.08,10.08,10.081625656647807,10.043069838830036,10.013513137569504,,10.08,10.043069838830036,,,10.080203207080977,#000000,,10.069464028146806,,54.38131805664662,7.614766835448172,False,True,False,False,False,14.968504634725871,,0.0,0.0,0.0,0.0,0,1.0921666666666594,0.7284999999999953,False,False,False,False,0.2308494667629767,0.23384856312335917,False,False,False,False,-46056,-21213.34423089434,False,False,False,False,31371.27228424948,False,False,False,False
2025-06-06 00:00:00+00:00,10.095,10.095,10.09,10.09,4676,,,,,,,,,10.093302041106606,10.092768107038022,10.092700482107693,10.092167577413479,10.087674380436566,10.087673435897436,10.087673435897436,10.082003613057635,10.043258666347443,10.013672175819632,,10.093302041106606,10.043258666347443,,,10.08949538411936,"rgba(38, 166, 154, 0.5)",,10.074949637108713,,58.31341850922711,5.016762721822467,False,True,True,False,True,17.94735442908801,,0.0,0.0,0.0,0.0,0,1.094529914529907,0.7471794871794808,False,False,False,False,0.29999990695817397,0.26692423504076657,False,False,False,False,-41380,-22004.193476741624,False,False,False,False,30324.398861337737,False,False,False,False
