date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_valley_864,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_749,aVWAP_valley_725,aVWAP_valley_697,aVWAP_valley_665,aVWAP_valley_606,aVWAP_valley_589,aVWAP_valley_552,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_324,aVWAP_valley_299,aVWAP_valley_216,aVWAP_valley_176,aVWAP_valley_128,aVWAP_valley_84,aVWAP_valley_61,aVWAP_valley_23,aVWAP_OB_bull_589,aVWAP_OB_bull_176,aVWAP_OB_bear_826,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,8.75,8.895,8.745,8.88,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.04795019905744,-41.40027717462615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2794.0,-529.6352650644975,False,False,False,False,1808.5025399163078,False,False,False,False
2025-04-04 19:00:00+00:00,8.88,8.965,8.825,8.935,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.029644227952296,-37.04410398923232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1619.0,-496.32309041233475,False,False,False,False,1848.8823454990006,False,False,False,False
2025-04-07 14:00:00+00:00,9.42,9.56,8.98,9.21,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.376865553320336,-28.82898820755436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2625.0,-447.9304843594303,False,False,False,False,1835.8144021579308,False,False,False,False
2025-04-07 15:00:00+00:00,9.21,9.245,8.935,9.115,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.24312805098419,-24.925665357183554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1421.0,-418.95481793525306,False,False,False,False,1826.0188300314512,False,False,False,False
2025-04-07 16:00:00+00:00,9.115,9.135,8.94,8.945,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.36334672826074,-24.2469981855755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-412.3973788974972,False,False,False,False,1819.6774528216613,False,False,False,False
2025-04-07 17:00:00+00:00,8.945,9.18,8.945,9.135,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.5505128730283,-20.456727822359078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2262.0,-370.93385364327247,False,False,False,False,1826.473151227527,False,False,False,False
2025-04-07 18:00:00+00:00,9.13,9.13,8.93,8.96,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.16173154033928,-19.840354694156435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615.0,-355.64805746275664,False,False,False,False,1823.6906217511314,False,False,False,False
2025-04-07 19:00:00+00:00,8.95,9.01,8.88,8.965,5344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.66128542427344,-19.067373894265202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5959.0,-257.74653719201626,False,False,False,False,1878.269061723982,False,False,False,False
2025-04-08 14:00:00+00:00,9.355,9.355,9.08,9.085,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.19788875427712,-16.300291298307812,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7545.0,-136.77372266190747,False,False,False,False,1873.7377584414398,False,False,False,False
2025-04-08 15:00:00+00:00,9.08,9.16,9.02,9.13,2108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.68016928220343,-13.618804890860368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9653.0,15.00571489874224,False,False,False,False,1877.3697311787819,False,False,False,False
2025-04-08 16:00:00+00:00,9.13,9.13,8.85,8.85,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.505036022759484,-13.618804890860368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6997.0,123.25368831116485,False,False,False,False,1889.441518292289,False,False,False,False
2025-04-08 17:00:00+00:00,8.815,8.91,8.715,8.9,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.00394346659724,-13.618804890860368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7358.0,235.42029779471267,False,False,False,False,1865.7447505668272,False,False,False,False
2025-04-08 18:00:00+00:00,8.9,8.925,8.76,8.76,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.0047462097319,-13.618804890860368,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5982.0,324.51455674363183,False,False,False,False,1858.1518086975739,False,False,False,False
2025-04-08 19:00:00+00:00,8.745,8.755,8.525,8.625,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,8.635,,,,,8.635,"rgba(239, 83, 80, 0.5)",,8.635,,36.279756043892334,-7.465911768197458,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4069.0,382.5685946235755,False,False,False,False,1859.0021682526503,False,False,False,False
2025-04-09 14:00:00+00:00,8.97,8.995,8.675,8.68,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,8.700603984450924,,,,,8.700603984450924,"rgba(239, 83, 80, 0.5)",,8.700603984450924,,35.658544304950254,-8.389046590613773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5586.0,463.2419497456906,False,False,False,False,1853.6998090549348,False,False,False,False
2025-04-09 15:00:00+00:00,8.68,8.92,8.635,8.85,5769.0,,,,,,,,,,,,,,,,,,,,,,,,,8.763983766351416,,,,,8.763983766351416,"rgba(239, 83, 80, 0.5)",,8.763983766351416,,38.583728744859386,-8.389046590613773,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11355.0,632.1064156411062,False,False,False,False,1914.4021375967186,False,False,False,False
2025-04-09 16:00:00+00:00,8.84,8.97,8.825,8.92,4351.0,,,,,,,,,,,,,,,,,,,,,,,,,8.809265067650678,,,,,8.809265067650678,"rgba(239, 83, 80, 0.5)",,8.809265067650678,,41.757847018776935,-14.051783639097295,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15706.0,865.8101921427944,False,False,False,False,1952.1788486417306,False,False,False,False
2025-04-09 17:00:00+00:00,8.92,9.365,8.905,9.365,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,8.853135520778538,,,,,8.853135520778538,#000000,,8.853135520778538,,49.42546267886823,-6.916003676811073,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17364.0,1121.5960806367045,False,False,False,False,1947.6179362596883,False,False,False,False
2025-04-09 18:00:00+00:00,9.365,9.375,9.12,9.19,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,8.895679667307956,,,,,8.895679667307956,"rgba(38, 166, 154, 0.5)",,8.895679667307956,,51.85323637910916,-4.817723538962298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15419.0,1343.2612576810966,False,False,False,False,1947.5773481006233,False,False,False,False
2025-04-09 19:00:00+00:00,9.18,9.32,9.165,9.24,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,9.020749640162796,,,,,9.020749640162796,"rgba(38, 166, 154, 0.5)",,9.020749640162796,,54.02629108435669,-2.806011787447652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25130.0,1712.0479048488314,False,False,False,False,2067.940489990536,False,False,False,False
2025-04-10 14:00:00+00:00,9.455,10.045,9.455,10.045,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,9.112362453654663,,,,,9.112362453654663,"rgba(38, 166, 154, 0.5)",,9.112362453654663,,61.169510747946816,3.7929185342665903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28474.0,2126.9618908201674,False,False,False,False,2087.724358362776,False,False,False,False
2025-04-10 15:00:00+00:00,10.045,10.165,9.93,9.935,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,9.173117342057346,,,,,9.173117342057346,"rgba(38, 166, 154, 0.5)",,9.173117342057346,,64.43903761165257,6.68221122134841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26281.0,2501.4431018152036,False,False,False,False,2089.3565388532757,False,False,False,False
2025-04-10 16:00:00+00:00,10.0,10.15,9.925,10.15,837.0,,,,,,,,,,,,,,,,,,,,,,,,,9.19582856970937,,,,,9.19582856970937,"rgba(38, 166, 154, 0.5)",,9.19582856970937,,67.73536280316897,9.715827076286018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27118.0,2883.095146748301,False,False,False,False,2069.940158405938,False,False,False,False
2025-04-10 17:00:00+00:00,10.15,10.26,10.075,10.215,339.0,,,,,,,,,,,,,,,,,,,,,,,,,9.205798612145221,,,,,9.205798612145221,"rgba(38, 166, 154, 0.5)",,9.205798612145221,,70.25617196647644,12.137202776927637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27457.0,3264.085919666932,False,False,False,False,2043.1038768802644,False,False,False,False
2025-04-10 18:00:00+00:00,10.205,10.445,10.205,10.435,578.0,,,,,,,,,,,,,,,,,,,,,,,,,9.225359195822966,,,,,9.225359195822966,"rgba(38, 166, 154, 0.5)",,9.225359195822966,,72.97214974374339,14.84270412794369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28035.0,3648.1310992069793,False,False,False,False,2020.389088091423,False,False,False,False
2025-04-10 19:00:00+00:00,10.435,10.44,10.095,10.165,3988.0,,,,,,,,,,,,,,,,,,,,,,,,,9.330746838651043,,,,,9.330746838651043,"rgba(38, 166, 154, 0.5)",,9.330746838651043,,70.91652590792924,14.84270412794369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24047.0,3964.392632552607,False,False,False,False,2050.8946836248892,False,False,False,False
2025-04-11 14:00:00+00:00,11.245,11.26,10.975,11.055,4177.0,,,,,,,,,,,,,,,,,,,,,,,,,9.505043793320732,,,,,9.505043793320732,"rgba(38, 166, 154, 0.5)",,9.505043793320732,,73.46590348151449,15.587354778188256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28224.0,4340.510576233962,False,False,False,False,2083.857556746984,False,False,False,False
2025-04-11 15:00:00+00:00,11.145,11.285,11.005,11.245,2587.0,,,,,,,,,,,,,,,,,,,,,,,,,9.601438565628227,,,,,9.601438565628227,"rgba(38, 166, 154, 0.5)",,9.601438565628227,,75.72573431464559,18.02465576204233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30811.0,4750.905761098551,False,False,False,False,2091.6582147819145,False,False,False,False
2025-04-11 16:00:00+00:00,11.25,11.275,11.125,11.135,2265.0,,,,,,,,,,,,,,,,,,,,,,,,,9.677154385369853,,,,,9.677154385369853,"rgba(38, 166, 154, 0.5)",,9.677154385369853,,75.93263190196117,18.632487629193164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28546.0,5119.821950848961,False,False,False,False,2094.3456843201793,False,False,False,False
2025-04-11 17:00:00+00:00,11.15,11.25,11.125,11.25,2755.0,,,,,,,,,,,,,,,,,,,,,,,,,9.76164570272598,,,,,9.76164570272598,"rgba(38, 166, 154, 0.5)",,9.76164570272598,,76.49677768456621,19.688822543542997,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31301.0,5525.731688045101,False,False,False,False,2104.5883868888586,False,False,False,False
2025-04-11 18:00:00+00:00,11.25,11.325,11.225,11.275,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,9.805700840074675,,,,,9.805700840074675,"rgba(38, 166, 154, 0.5)",,9.805700840074675,,76.97019069448763,20.702213502429856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32798.0,5948.557553346727,False,False,False,False,2095.168411898334,False,False,False,False
2025-04-11 19:00:00+00:00,11.275,11.395,11.275,11.37,8419.0,,,,,,,,,,,,,,,,,,,,,,,,,10.022491296670735,,,,,10.022491296670735,"rgba(38, 166, 154, 1.0)",,10.022491296670735,,77.67470313741887,21.93257967608818,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41217.0,6495.35511065918,False,False,False,False,2193.2123124890572,False,False,False,False
2025-04-14 14:00:00+00:00,11.58,11.73,11.545,11.635,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,10.090197610318643,,,,,10.090197610318643,"rgba(38, 166, 154, 1.0)",,10.090197610318643,,79.13594040481044,23.81392454285914,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43837.0,7074.295341501673,False,False,False,False,2199.8291758613195,False,False,False,False
2025-04-14 15:00:00+00:00,11.635,11.76,11.54,11.55,2172.0,,,,,,,,,,,,,,,,,,,,,,,,,10.141493205435653,,,,,10.141493205435653,"rgba(38, 166, 154, 1.0)",,10.141493205435653,,78.77488820439267,23.898516620480464,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41665.0,7610.585336207073,False,False,False,False,2199.397715770446,False,False,False,False
2025-04-14 16:00:00+00:00,11.55,11.55,11.35,11.35,11671.0,,,,,,,,,,,,,,,,,,,,,,,,,10.336530941210391,,,,,10.336530941210391,"rgba(38, 166, 154, 0.75)",,10.336530941210391,,75.55702725824347,23.898516620480464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29994.0,7957.61502091704,False,False,False,False,2346.2442628127646,False,False,False,False
2025-04-14 17:00:00+00:00,11.36,11.5,11.32,11.455,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,10.384136798837035,,,,,10.384136798837035,"rgba(38, 166, 154, 0.75)",,10.384136798837035,,74.06338834668874,23.898516620480464,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33484.0,8353.372927569488,False,False,False,False,2363.9769099009386,False,False,False,False
2025-04-14 18:00:00+00:00,11.455,11.485,11.365,11.48,5872.0,,,,,,,,,,,,,,,,,,,,,,,,,10.456738027423699,,,,,10.456738027423699,"rgba(38, 166, 154, 0.75)",,10.456738027423699,,73.22839005229417,27.615817321929484,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39356.0,8834.03381241337,False,False,False,False,2418.3648647861955,False,False,False,False
2025-04-14 19:00:00+00:00,11.475,11.51,11.345,11.4,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,10.586300096961862,,,,,10.586300096961862,"rgba(38, 166, 154, 0.75)",,10.586300096961862,,71.32098985568749,25.60226256851655,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26016.0,9100.420885089132,False,False,False,False,2587.692541301138,False,False,False,False
2025-04-15 14:00:00+00:00,11.785,12.18,11.785,12.18,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,10.618843626763576,,,,,10.618843626763576,"rgba(38, 166, 154, 1.0)",,10.618843626763576,,74.19938262126823,25.60226256851655,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28270.0,9397.623662064494,False,False,False,False,2582.5190135290272,False,False,False,False
2025-04-15 15:00:00+00:00,12.18,12.26,12.02,12.135,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,10.648778296239644,,,,,10.648778296239644,"rgba(38, 166, 154, 1.0)",,10.648778296239644,,75.4716135420437,25.60226256851655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26235.0,9658.66825645109,False,False,False,False,2574.0303466526084,False,False,False,False
2025-04-15 16:00:00+00:00,12.1,12.17,11.965,11.975,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,10.683186261089029,,,,,10.683186261089029,"rgba(38, 166, 154, 1.0)",,10.683186261089029,,74.01904708481075,25.60226256851655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23609.0,9874.95246952937,False,False,False,False,2574.8360777122575,False,False,False,False
2025-04-15 17:00:00+00:00,11.975,12.01,11.95,11.99,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,10.705646472143616,,,,,10.705646472143616,"rgba(38, 166, 154, 0.75)",,10.705646472143616,,73.13968351696722,25.60226256851655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25471.0,10116.751656048295,False,False,False,False,2563.7843555771833,False,False,False,False
2025-04-15 18:00:00+00:00,11.99,11.99,11.87,11.925,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,10.725158917099561,,,,,10.725158917099561,"rgba(38, 166, 154, 0.75)",,10.725158917099561,,71.52735811751592,25.60226256851655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23723.0,10327.701242776227,False,False,False,False,2551.1365361108706,False,False,False,False
2025-04-15 19:00:00+00:00,11.925,12.175,11.915,12.155,6142.0,,,,,,,,,,,,,,,,,,,,,,,,,10.797185462142494,,,,,10.797185462142494,"rgba(38, 166, 154, 0.75)",,10.797185462142494,,72.00052415242516,25.60226256851655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29865.0,10630.605099477372,False,False,False,False,2606.8088378765938,False,False,False,False
2025-04-16 14:00:00+00:00,12.52,12.58,12.21,12.215,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,10.83038010211993,,,,,10.83038010211993,"rgba(38, 166, 154, 0.75)",,11.582690051059965,,72.68773654188871,25.60226256851655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32417.0,10968.378663826561,False,False,False,False,2605.9590884521504,False,False,False,False
2025-04-16 15:00:00+00:00,12.22,12.46,12.215,12.41,2368.0,,,,,,,,,,,,,,,,,,,,,,,,,10.860448401675026,,,,,10.860448401675026,"rgba(38, 166, 154, 1.0)",,11.604141545010954,,74.27840714629957,25.60226256851655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34785.0,11337.628607023047,False,False,False,False,2602.2698002590937,False,False,False,False
2025-04-16 16:00:00+00:00,12.41,12.42,12.27,12.335,2995.0,,,,,,,,,,,,,,,,,,,,,,,,,10.896343285594842,,,,,10.896343285594842,"rgba(38, 166, 154, 1.0)",,11.620922011296052,,73.95392344936164,25.60226256851655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31790.0,11654.719636371527,False,False,False,False,2608.358640565154,False,False,False,False
2025-04-16 17:00:00+00:00,12.335,12.335,12.24,12.255,771.0,,,,,,,,,,,,,,,,,,,,,,,,,10.904900866563203,,,,,10.904900866563203,"rgba(38, 166, 154, 0.75)",,11.622145824332335,,72.25993697534855,25.60226256851655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31019.0,11954.941037358014,False,False,False,False,2579.8724600912756,False,False,False,False
2025-04-16 18:00:00+00:00,12.255,12.465,12.255,12.42,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,10.923244869381996,,,,,10.923244869381996,"rgba(38, 166, 154, 0.75)",,11.634419368622588,,72.40738945972856,25.585049056770416,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32585.0,12274.786912747812,False,False,False,False,2564.1535072216434,False,False,False,False
2025-04-16 19:00:00+00:00,12.42,12.505,12.42,12.485,6117.0,,,,,,,,,,,,,,,,,,,,,,,,,10.994899023557803,,,,,10.994899023557803,"rgba(38, 166, 154, 0.75)",,11.693491369355215,,72.97624656084804,25.585049056770416,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38702.0,12684.511146658697,False,False,False,False,2619.2363985825477,False,False,False,False
