date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_858,aVWAP_valley_863,aVWAP_valley_829,aVWAP_valley_811,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_664,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_559,aVWAP_valley_515,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_383,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_59,aVWAP_OB_bull_664,aVWAP_OB_bull_559,aVWAP_OB_bull_383,aVWAP_OB_bull_105,aVWAP_OB_bear_858,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.063178871098454,-23.654184949201564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-12.999239930525537,False,False,False,False,6.7365936327802975,False,False,False,False
2025-03-26 19:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.52524011923289,-25.14064173050724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-16.301577295943744,False,False,False,False,6.632150320644168,False,False,False,False
2025-03-27 14:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.499947617989179,-26.44382124647865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-19.55271563244074,False,False,False,False,6.5293262846651885,False,False,False,False
2025-03-27 15:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.816419283826704,-27.639093682071888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-22.75344872341065,False,False,False,False,6.428096419786658,False,False,False,False
2025-03-27 16:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.36073372771839,-28.758506388849113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-25.90455804552831,False,False,False,False,6.328436010177562,False,False,False,False
2025-03-27 17:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.056943356979513,-29.811933494279508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-29.006812959551127,False,False,False,False,6.230320723198065,False,False,False,False
2025-03-27 18:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.854416443153596,-30.799220152875044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,-32.060970898162736,False,False,False,False,6.13372660345856,False,False,False,False
2025-03-27 19:00:00+00:00,10.65,10.65,10.58,10.63,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.248055853299169,-33.04104545655544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377.0,-37.40886282222223,False,False,False,False,8.37971533828866,False,False,False,False
2025-03-28 14:00:00+00:00,10.63,10.63,10.485,10.485,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.397881480872665,-36.28133575619373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-44.224229290094755,False,False,False,False,9.800184867927594,False,False,False,False
2025-03-28 15:00:00+00:00,10.485,10.485,10.485,10.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.497765232588328,-38.49394588358251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-50.93393116156616,False,False,False,False,9.64824401726205,False,False,False,False
2025-03-28 16:00:00+00:00,10.485,10.485,10.485,10.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.231021067065437,-40.074343270533134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-57.53960664743335,False,False,False,False,9.498658838699846,False,False,False,False
2025-03-28 17:00:00+00:00,10.485,10.485,10.485,10.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.3865249567168423,-41.26291325805667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-64.04286855987624,False,False,False,False,9.351392810192872,False,False,False,False
2025-03-28 18:00:00+00:00,10.485,10.485,10.36,10.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.5340172458988155,-42.464399950593915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-71.99569230313398,False,False,False,False,10.75679757282554,False,False,False,False
2025-03-28 19:00:00+00:00,10.36,10.385,10.36,10.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.378327459111663,-42.464399950593915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-79.82521645347298,False,False,False,False,10.590025517432895,False,False,False,False
2025-03-31 14:00:00+00:00,10.385,10.385,10.385,10.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.274534267920229,-42.464399950593915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-87.5333526324889,False,False,False,False,10.425839075302152,False,False,False,False
2025-03-31 15:00:00+00:00,10.385,10.385,10.24,10.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.288333333333332,,6.9483119354337965,-42.464399950593915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677.0,-96.67237042113248,False,False,False,False,11.81458575630522,False,False,False,False
2025-03-31 16:00:00+00:00,10.24,10.24,10.24,10.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.288333333333332,,6.730830380442842,-42.464399950593915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677.0,-105.66969801150252,False,False,False,False,11.63141388411444,False,False,False,False
2025-03-31 17:00:00+00:00,10.24,10.24,10.24,10.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.288333333333332,,6.585842677115538,-42.464399950593915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677.0,-114.52753215085907,False,False,False,False,11.451081885911115,False,False,False,False
2025-03-31 18:00:00+00:00,10.24,10.26,10.24,10.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.257708333333333,,8.927275484898768,-44.83156956519824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-121.69764793146591,False,False,False,False,12.823933329540399,False,False,False,False
2025-03-31 19:00:00+00:00,10.26,10.29,10.26,10.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.268472222222222,,13.839877469173604,-40.167479149718744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-127.20621152942768,False,False,False,False,14.175500254663802,False,False,False,False
2025-04-01 14:00:00+00:00,10.29,10.29,10.29,10.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.268472222222222,,17.114945458690162,-37.218671098427166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-132.62937104059935,False,False,False,False,13.955725056917077,False,False,False,False
2025-04-01 15:00:00+00:00,10.29,10.29,10.29,10.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.268472222222222,,19.298324118367866,-35.289092002896524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-137.96845055934975,False,False,False,False,13.739357226577276,False,False,False,False
2025-04-01 16:00:00+00:00,10.29,10.29,10.29,10.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.268472222222222,,20.753909891486337,-33.957999883293446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-143.22475365145286,False,False,False,False,13.526343936242744,False,False,False,False
2025-04-01 17:00:00+00:00,10.29,10.375,10.29,10.375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.293020833333333,,30.51932929600161,-25.06032196648836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377.0,-146.84917607546134,False,False,False,False,14.86702077444053,False,False,False,False
2025-04-01 18:00:00+00:00,10.375,10.375,10.34,10.34,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.320634237527143,,34.72700366830093,-21.605583533053892,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-154.86701830684953,False,False,False,False,19.08613673142595,False,False,False,False
2025-04-01 19:00:00+00:00,10.34,10.385,10.34,10.385,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.327574754609568,,40.6860455214683,-16.47102137802257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-564.0,-161.21016530984411,False,False,False,False,20.34061523171392,False,False,False,False
2025-04-02 14:00:00+00:00,10.385,10.43,10.365,10.43,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.343082022543307,,47.1500450399094,-10.894806142253017,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395.0,-164.8348139096915,False,False,False,False,22.645411894788122,False,False,False,False
2025-04-02 15:00:00+00:00,10.43,10.43,10.385,10.385,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.348883913005578,,48.44200036815894,-9.978434240451726,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-495.0,-169.95365400411487,False,False,False,False,23.84470783440381,False,False,False,False
2025-04-02 16:00:00+00:00,10.385,10.385,10.365,10.365,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.350985692238124,,48.11170447102471,-9.978434240451726,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-595.0,-176.54351983350844,False,False,False,False,25.025410038521578,False,False,False,False
2025-04-02 17:00:00+00:00,10.365,10.44,10.365,10.44,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.371647813990709,,51.88754473539291,-6.472193472583555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-179.9924575105083,False,False,False,False,27.676178875133644,False,False,False,False
2025-04-02 18:00:00+00:00,10.44,10.44,10.385,10.405,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.382057158787184,,52.28558202171142,-5.781309907262582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599.0,-186.48869847933761,False,False,False,False,30.347866024356378,False,False,False,False
2025-04-02 19:00:00+00:00,10.405,10.405,10.405,10.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.382057158787184,,52.55094021259043,-5.032390239750939,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599.0,-192.8842225339215,False,False,False,False,29.877356473591163,False,False,False,False
2025-04-03 14:00:00+00:00,10.405,10.405,10.11,10.11,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.372358329547295,,43.29835743674512,1.1941336035324852,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-632.0,-199.69221908378316,False,False,False,False,29.925769551519984,False,False,False,False
2025-04-03 15:00:00+00:00,10.11,10.11,10.11,10.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.372358329547295,,37.129968919514916,-4.473281851400756,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-632.0,-206.39466529953845,False,False,False,False,29.461804132116573,False,False,False,False
2025-04-03 16:00:00+00:00,10.11,10.155,10.11,10.155,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.355990917460865,,35.35636050735942,-6.084776631634021,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582.0,-212.21800382202622,False,False,False,False,29.780225773479106,False,False,False,False
2025-04-03 17:00:00+00:00,10.155,10.155,10.155,10.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.355990917460865,,34.173954899255754,-7.387543468937352,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582.0,-217.9510580263359,False,False,False,False,29.3185168467585,False,False,False,False
2025-04-03 18:00:00+00:00,10.155,10.155,10.155,10.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.355990917460865,,33.38568449385331,-8.511558085759617,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582.0,-223.5952276693384,False,False,False,False,28.863966197971543,False,False,False,False
2025-04-03 19:00:00+00:00,10.155,10.155,10.02,10.02,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.266136766247895,,29.838951723375345,-12.242604171313957,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-235.38444894578276,False,False,False,False,34.64902098559989,False,False,False,False
2025-04-04 14:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.266136766247895,,27.474463209723368,-14.80534211946204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-246.99089159778612,False,False,False,False,34.11182686179214,False,False,False,False
2025-04-04 15:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.266136766247895,,25.898137533955378,-16.659722652563318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-258.4173894024716,False,False,False,False,33.58296132905117,False,False,False,False
2025-04-04 16:00:00+00:00,10.02,10.02,10.02,10.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.266136766247895,,24.847253750110056,-18.08115875925667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-269.6667322024333,False,False,False,False,33.062295261934096,False,False,False,False
2025-04-04 17:00:00+00:00,10.02,10.02,9.36,9.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.266136766247895,,18.911155387241884,-23.943664272086096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-280.7416665868917,False,False,False,False,32.54970153694287,False,False,False,False
2025-04-04 18:00:00+00:00,9.36,9.36,9.31,9.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.266136766247895,,14.823345150993434,-27.86140127431178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-984.0,-291.64489656228875,False,False,False,False,32.04505500148639,False,False,False,False
2025-04-04 19:00:00+00:00,9.31,9.315,9.23,9.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.137426887284928,,11.896607493704476,-30.679228439085065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1184.0,-305.4798594062842,False,False,False,False,34.64900763712226,False,False,False,False
2025-04-07 14:00:00+00:00,9.23,9.23,9.23,9.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.137426887284928,,9.945449055511837,-32.66253488093683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1184.0,-319.1003267023108,False,False,False,False,34.11181372026765,False,False,False,False
2025-04-07 15:00:00+00:00,9.23,9.23,9.23,9.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.137426887284928,,8.644676763383412,-34.1494853087363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1184.0,-332.50962396274,False,False,False,False,33.58294839127125,False,False,False,False
2025-04-07 16:00:00+00:00,9.23,9.23,9.23,9.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.137426887284928,,7.777495235297795,-35.33733620795804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1184.0,-345.71102514161225,False,False,False,False,33.06228252473991,False,False,False,False
