date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_279,aVWAP_valley_364,aVWAP_valley_343,aVWAP_valley_317,aVWAP_valley_302,aVWAP_valley_235,aVWAP_valley_187,aVWAP_valley_139,aVWAP_valley_119,aVWAP_valley_63,aVWAP_OB_bull_364,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,38.86,38.97,38.825,38.945,13838.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13838.0,False,False,False,False
2023-11-17 17:00:00+00:00,39.4,39.545,39.37,39.53,16055.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16055.0,248.91472868217053,False,False,False,False,13872.372093023254,False,False,False,False
2023-11-20 17:00:00+00:00,39.515,39.625,39.385,39.565,7938.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23993.0,617.0400817258578,False,False,False,False,13780.366324139171,False,False,False,False
2023-11-21 17:00:00+00:00,39.52,39.565,38.94,38.985,8774.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.98757763975154,33.78881987577638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15219.0,843.4270572029762,False,False,False,False,13702.748241594378,False,False,False,False
2023-11-22 17:00:00+00:00,39.305,39.305,39.095,39.2,7894.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.29189267012534,27.043448744727712,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23113.0,1188.6917539905269,False,False,False,False,13612.690129321596,False,False,False,False
2023-11-23 17:00:00+00:00,39.2,39.2,39.2,39.2,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.4947693570412,22.924176376657513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23113.0,1528.6035097426115,False,False,False,False,13401.640669952269,False,False,False,False
2023-11-24 17:00:00+00:00,39.415,39.475,39.375,39.445,2865.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.71157923619843,22.924176376657513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25978.0,1907.6639204442765,False,False,False,False,13238.281899875488,False,False,False,False
2023-11-27 17:00:00+00:00,38.88,38.935,38.705,38.835,13449.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.15588767615916,15.719635308768417,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12529.0,2072.335797646691,False,False,False,False,13241.54884716424,False,False,False,False
2023-11-28 17:00:00+00:00,38.68,38.81,38.505,38.615,14469.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.64333333333333,,50.66647295192654,9.444211048860709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1940.0,2010.129041094029,False,False,False,False,13260.579097595803,False,False,False,False
2023-11-29 17:00:00+00:00,39.03,39.385,39.005,39.26,19119.0,,,,,,,,,,,,,,,,#000000,,38.96968679290223,,52.124703323771634,9.444211048860709,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17179.0,2245.3053350305554,False,False,False,False,13351.407328640827,False,False,False,False
2023-11-30 17:00:00+00:00,40.84,41.385,40.7,41.31,28200.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.956412895707906,,60.86431113247958,0.6490539217918467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45379.0,2914.0447872006243,False,False,False,False,13581.618067731668,False,False,False,False
2023-12-01 17:00:00+00:00,41.45,42.055,41.42,41.88,29128.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.54226230806459,,67.69781234844098,6.653670214486397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74507.0,4024.013085073483,False,False,False,False,13822.647244976137,False,False,False,False
2023-12-04 17:00:00+00:00,41.9,42.135,41.74,42.05,16711.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.76472023748688,,72.53124380390292,10.915037858869539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91218.0,5375.857843444437,False,False,False,False,13867.427907844723,False,False,False,False
2023-12-05 17:00:00+00:00,42.1,42.315,41.965,42.3,23821.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.02361343142029,,76.16228007894762,14.28149790512066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115039.0,7076.061597809639,False,False,False,False,14021.746855009922,False,False,False,False
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.28770199420601,,78.8362647333226,16.993986594583333,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143872.0,9196.928859859103,False,False,False,False,14251.378686715196,False,False,False,False
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.44391653022109,,80.94013767221931,19.385805947596083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164982.0,11612.20128063648,False,False,False,False,14357.713900874649,False,False,False,False
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.53644537828189,,82.93285397668768,21.825709595636795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176582.0,14169.872578611108,False,False,False,False,14314.95864659752,False,False,False,False
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.710026132602465,,83.09891126129031,22.705646826907497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149924.0,16274.58773243109,False,False,False,False,14506.323628820814,False,False,False,False
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.75656320602081,,83.5960264112606,24.025664205123633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157930.0,18470.79567456394,False,False,False,False,14405.543417521265,False,False,False,False
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.97161017185526,,85.72248235961457,26.84894647296504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181242.0,20994.380237748992,False,False,False,False,14543.628015699229,False,False,False,False
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.22471699788724,,87.86981234900225,29.582453743351877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200538.0,23778.002249566835,False,False,False,False,14617.308201502341,False,False,False,False
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.38743308475579,,89.32755981859908,31.60107427005451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214291.0,26731.69213717045,False,False,False,False,14603.908074347264,False,False,False,False
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.4512860540722,,90.04138897789697,32.911538691912114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208349.0,29547.464352098035,False,False,False,False,14469.614925907772,False,False,False,False
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.65851210995259,,91.26559999122439,34.680369183384386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223856.0,32559.999788499616,False,False,False,False,14485.69841542858,False,False,False,False
