date,Open,High,Low,Close,Volume,aVWAP_peak_837,aVWAP_peak_799,aVWAP_valley_876,aVWAP_valley_810,aVWAP_valley_775,aVWAP_valley_714,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_445,aVWAP_valley_404,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_312,aVWAP_valley_284,aVWAP_valley_229,aVWAP_valley_159,aVWAP_valley_123,aVWAP_valley_78,aVWAP_valley_17,aVWAP_OB_bull_714,aVWAP_OB_bull_585,aVWAP_OB_bull_503,aVWAP_OB_bull_445,aVWAP_OB_bull_342,aVWAP_OB_bull_229,aVWAP_OB_bull_159,aVWAP_OB_bear_837,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,20.38,20.44,20.18,20.33,6819.0,,,,,,,,,,,,,,,,,,,,,,,19.866591514503273,,,,,,,,,,19.866591514503273,"rgba(38, 166, 154, 0.5)",,19.866591514503273,,58.50232713916189,0.6002864017814602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7621.0,-9501.463570891872,False,False,False,False,8799.270608393601,False,False,False,False
2025-04-09 19:00:00+00:00,20.325,20.66,20.265,20.4,14473.0,,,,,,,,,,,,,,,,,,,,,,,19.970736546626963,,,,,,,,,,19.970736546626963,"rgba(38, 166, 154, 0.5)",,19.970736546626963,,61.214815830455535,3.189338198226693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6852.0,-9247.921500025332,False,False,False,False,8887.235405162692,False,False,False,False
2025-04-10 14:00:00+00:00,20.73,21.11,20.63,21.06,28009.0,,,,,,,,,,,,,,,,,,,,,,,20.22054774677946,,,,,,,,,,20.22054774677946,"rgba(38, 166, 154, 0.5)",,20.22054774677946,,66.37514794794015,8.075656596549017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34861.0,-8564.062251962923,False,False,False,False,9183.696871749316,False,False,False,False
2025-04-10 15:00:00+00:00,21.05,21.23,20.995,21.01,14161.0,,,,,,,,,,,,,,,,,,,,,,,20.320042387458226,,,,,,,,,,20.320042387458226,"rgba(38, 166, 154, 0.5)",,20.320042387458226,,69.17503040969834,10.752161685923163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20700.0,-8110.355860459622,False,False,False,False,9260.86436210979,False,False,False,False
2025-04-10 16:00:00+00:00,21.02,21.345,20.89,21.32,11194.0,,,,,,,,,,,,,,,,,,,,,,,20.39268787233085,,,,,,,,,,20.39268787233085,"rgba(38, 166, 154, 0.5)",,20.39268787233085,,72.29213283714955,13.815507101254482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31894.0,-7490.133288979628,False,False,False,False,9290.83545727088,False,False,False,False
2025-04-10 17:00:00+00:00,21.31,21.565,21.26,21.49,8320.0,,,,,,,,,,,,,,,,,,,,,,,20.454126059895575,,,,,,,,,,20.454126059895575,"rgba(38, 166, 154, 0.5)",,20.454126059895575,,74.97175679593146,16.531829205837255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40214.0,-6750.534323259013,False,False,False,False,9275.783744755052,False,False,False,False
2025-04-10 18:00:00+00:00,21.48,21.795,21.38,21.775,10259.0,,,,,,,,,,,,,,,,,,,,,,,20.534913561304965,,,,,,,,,,20.534913561304965,"rgba(38, 166, 154, 0.5)",,20.534913561304965,,77.65519440328067,19.30800696936788,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50473.0,-5863.347744603834,False,False,False,False,9291.027407627065,False,False,False,False
2025-04-10 19:00:00+00:00,21.76,21.915,21.62,21.865,22905.0,,,,,,,,,,,,,,,,,,,,,,,20.70071700635898,,,,,,,,,,20.70071700635898,"rgba(38, 166, 154, 0.5)",,20.70071700635898,,79.70647994397218,21.54740515330286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73378.0,-4634.799717555712,False,False,False,False,9502.096750144474,False,False,False,False
2025-04-11 14:00:00+00:00,22.345,22.505,22.06,22.11,12682.0,,,,,,,,,,,,,,,,,,,,,,,20.803844043859275,,,,,,,,,,20.803844043859275,"rgba(38, 166, 154, 0.5)",,20.803844043859275,,81.74490278952032,23.82874079759877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86060.0,-3228.678791702135,False,False,False,False,9551.39757572363,False,False,False,False
2025-04-11 15:00:00+00:00,22.14,22.325,21.945,22.32,9058.0,,,,,,,,,,,,,,,,,,,,,,,20.868046599086036,,,,,,,,,,20.868046599086036,"rgba(38, 166, 154, 0.5)",,20.868046599086036,,83.60972911129684,25.97919515807307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95118.0,-1703.9240817532648,False,False,False,False,9543.74800090621,False,False,False,False
2025-04-11 16:00:00+00:00,22.32,22.34,22.115,22.175,4167.0,,,,,,,,,,,,,,,,,,,,,,,20.895912429674148,,,,,,,,,,20.895912429674148,"rgba(38, 166, 154, 0.5)",,20.895912429674148,,82.61810405301526,25.97919515807307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90951.0,-267.41363087336913,False,False,False,False,9460.387566783631,False,False,False,False
2025-04-11 17:00:00+00:00,22.195,22.235,22.09,22.19,9720.0,,,,,,,,,,,,,,,,,,,,,,,20.954851325852097,,,,,,,,,,20.954851325852097,"rgba(38, 166, 154, 0.5)",,20.954851325852097,,82.01417785308746,25.97919515807307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100671.0,1297.5230145665282,False,False,False,False,9464.412565748225,False,False,False,False
2025-04-11 18:00:00+00:00,22.19,22.385,22.17,22.32,7162.0,,,,,,,,,,,,,,,,,,,,,,,20.998859836210002,,,,,,,,,,20.998859836210002,"rgba(38, 166, 154, 0.5)",,20.998859836210002,,82.12001220769936,25.97919515807307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107833.0,2949.2358360461167,False,False,False,False,9428.716246899416,False,False,False,False
2025-04-11 19:00:00+00:00,22.32,22.435,22.235,22.39,9555.0,,,,,,,,,,,,,,,,,,,,,,,21.05584541264879,,,,,,,,,,21.05584541264879,"rgba(38, 166, 154, 0.5)",,21.05584541264879,,82.46107275074402,26.839532867228584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117388.0,4723.480241688812,False,False,False,False,9430.674134544386,False,False,False,False
2025-04-14 14:00:00+00:00,23.145,23.5,23.095,23.37,10317.0,,,,,,,,,,,,,,,,,,,,,,,21.154302950661325,,,,,,,,,,21.154302950661325,"rgba(38, 166, 154, 0.5)",,21.154302950661325,,85.04701098376215,29.760390031103654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127705.0,6630.170470499839,False,False,False,False,9444.41562083052,False,False,False,False
2025-04-14 15:00:00+00:00,23.375,23.52,23.255,23.31,13352.0,,,,,,,,,,,,,,,,,,,,,,,21.271827625120125,,,,,,,,,,21.271827625120125,"rgba(38, 166, 154, 0.5)",,22.316747145893395,,85.92594473882004,30.977243364510542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114353.0,8300.291858554105,False,False,False,False,9504.998324383534,False,False,False,False
2025-04-14 16:00:00+00:00,23.28,23.325,23.12,23.265,16693.0,,,,,,,,,,,,,,,,,,,,,,,21.394453762138344,,,,,,,,,,21.394453762138344,"rgba(38, 166, 154, 0.5)",,22.34333521856293,,85.83499365631903,31.291413758875166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97660.0,9685.713690204428,False,False,False,False,9616.4402108272,False,False,False,False
2025-04-14 17:00:00+00:00,23.26,23.375,23.09,23.14,15251.0,,,,,,,,,,,,,,,,,,,,,,,21.491940715824324,,,,,,,,,,21.491940715824324,"rgba(38, 166, 154, 0.5)",,22.376834764629457,,83.84747175335383,31.291413758875166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82409.0,10813.20650120901,False,False,False,False,9703.797726938406,False,False,False,False
2025-04-14 18:00:00+00:00,23.14,23.28,23.055,23.085,14196.0,,,,,,,,,,,,,,,,,,,,,,,21.57073610984814,,,,,,,,,,21.57073610984814,"rgba(38, 166, 154, 0.5)",,22.401708977513103,,81.66177260614617,31.291413758875166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68213.0,11703.125780260032,False,False,False,False,9773.44427380758,False,False,False,False
2025-04-14 19:00:00+00:00,23.08,23.125,22.74,22.76,45948.0,,,,,,,,,,,,,,,,,,,,,,,21.745522009992214,,,,,,,,,,21.745522009992214,"rgba(38, 166, 154, 0.75)",,22.411167721296053,,75.64737487751981,30.20441810051851,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22265.0,11866.875768162978,False,False,False,False,10334.290099019865,False,False,False,False
2025-04-15 14:00:00+00:00,23.0,23.28,22.975,23.225,2765.0,,,,,,,,,,,,,,,,,,,,,,,21.756837604735676,,,,,,,,,,21.756837604735676,"rgba(38, 166, 154, 0.75)",,22.417888366312816,,74.32541707475151,29.065504978229797,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25030.0,12070.955213617815,False,False,False,False,10216.93676415134,False,False,False,False
2025-04-15 15:00:00+00:00,23.225,23.265,23.155,23.22,1696.0,,,,,,,,,,,,,,,,,,,,,,,21.763949662374856,,,,,,,,,,21.763949662374856,"rgba(38, 166, 154, 0.75)",,22.42248138557122,,73.38022590570603,28.14237800545665,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23334.0,12245.576063019089,False,False,False,False,10084.82921742031,False,False,False,False
2025-04-15 16:00:00+00:00,23.225,23.29,23.195,23.25,2654.0,,,,,,,,,,,,,,,,,,,,,,,21.775180833109516,,,,,,,,,,21.775180833109516,"rgba(38, 166, 154, 0.75)",,22.430030342220725,,72.9185727358361,27.550525154197985,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25988.0,12458.63689925135,False,False,False,False,9969.622562886663,False,False,False,False
2025-04-15 17:00:00+00:00,23.255,23.325,23.205,23.275,2481.0,,,,,,,,,,,,,,,,,,,,,,,21.78569118838952,,,,,,,,,,21.78569118838952,"rgba(38, 166, 154, 0.75)",,22.437263805305484,,72.76341225262595,27.142274826485604,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28469.0,12706.859582983887,False,False,False,False,9853.519887493072,False,False,False,False
2025-04-15 18:00:00+00:00,23.27,23.3,23.155,23.23,9052.0,,,,,,,,,,,,,,,,,,,,,,,21.82181360847176,,,,,,,,,,21.82181360847176,"rgba(38, 166, 154, 0.75)",,22.460413041744744,,71.88607307775521,26.015537565666108,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19417.0,12810.892767743826,False,False,False,False,9841.0932225707,False,False,False,False
2025-04-15 19:00:00+00:00,23.225,23.365,23.19,23.255,6362.0,,,,,,,,,,,,,,,,,,,,,,,21.84685828868526,,,,,,,,,,21.84685828868526,"rgba(38, 166, 154, 0.75)",,22.477104882173215,,71.49666389422171,25.34027594596232,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25779.0,13011.948693825316,False,False,False,False,9787.153792763402,False,False,False,False
2025-04-16 14:00:00+00:00,23.79,23.875,23.435,23.45,7910.0,,,,,,,,,,,,,,,,,,,,,,,21.88347979041319,,,,,,,,,,21.88347979041319,"rgba(38, 166, 154, 0.75)",,22.509116786408292,,72.67158875820655,25.34027594596232,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33689.0,13332.523132680737,False,False,False,False,9758.050633185674,False,False,False,False
2025-04-16 15:00:00+00:00,23.455,23.84,23.43,23.81,4999.0,,,,,,,,,,,,,,,,,,,,,,,21.907239744458398,,,,,,,,,,21.907239744458398,"rgba(38, 166, 154, 1.0)",,22.530735737527735,,75.402036759879,21.78984047775296,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38688.0,13725.631301166306,False,False,False,False,9684.266902438609,False,False,False,False
2025-04-16 16:00:00+00:00,23.805,23.9,23.775,23.81,4605.0,,,,,,,,,,,,,,,,,,,,,,,21.930194707020494,,,,,,,,,,21.930194707020494,"rgba(38, 166, 154, 1.0)",,22.977913151463824,,77.22233542766062,23.580416787509918,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38688.0,14112.644769365277,False,False,False,False,9605.518578369793,False,False,False,False
2025-04-16 17:00:00+00:00,23.815,23.85,23.56,23.56,7357.0,,,,,,,,,,,,,,,,,,,,,,,21.962535175226865,,,,,,,,,,21.962535175226865,"rgba(38, 166, 154, 0.75)",,22.961101475100108,,73.84023606034847,23.580416787509918,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31331.0,14379.596013251086,False,False,False,False,9570.657825216773,False,False,False,False
2025-04-16 18:00:00+00:00,23.59,23.815,23.585,23.645,11293.0,,,,,,,,,,,,,,,,,,,,,,,22.010585130386936,,,,,,,,,,22.010585130386936,"rgba(38, 166, 154, 0.75)",,22.981394577948446,,72.25739898269624,26.250413385423712,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42624.0,14817.493749479752,False,False,False,False,9597.360804670776,False,False,False,False
2025-04-16 19:00:00+00:00,23.645,23.74,23.6,23.71,29653.0,,,,,,,,,,,,,,,,,,,,,,,22.12495609807837,,,,,,,,,,22.12495609807837,"rgba(38, 166, 154, 0.75)",,23.038671738826512,,71.71766348484421,25.694236629129875,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72277.0,15708.338807627353,False,False,False,False,9908.300947234018,False,False,False,False
2025-04-17 14:00:00+00:00,23.67,23.67,23.06,23.18,5240.0,,,,,,,,,,,,,,,,,,,,,,,22.139023581373664,,,,,,,,,,22.139023581373664,"rgba(38, 166, 154, 0.5)",,23.09962739545766,,63.95063977994053,18.53432996354239,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67037.0,16504.132004408322,False,False,False,False,9835.924188362173,False,False,False,False
2025-04-17 15:00:00+00:00,23.18,23.41,23.175,23.285,4385.0,,,,,,,,,,,,,,,,,,,,,,,22.15040823124357,,,,,,,,,,22.15040823124357,"rgba(38, 166, 154, 0.5)",,23.09447395031385,,59.89920032539041,15.09324175226557,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71422.0,17355.57181829346,False,False,False,False,9751.413735829425,False,False,False,False
2025-04-17 16:00:00+00:00,23.285,23.425,23.285,23.405,1465.0,,,,,,,,,,,,,,,,,,,,,,,22.154430731171388,,,,,,,,,,22.154430731171388,"rgba(38, 166, 154, 0.5)",,23.0965801456632,,58.446629837609656,13.968791451882801,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72887.0,18216.52419320364,False,False,False,False,9622.942205041372,False,False,False,False
2025-04-17 17:00:00+00:00,23.395,23.42,23.335,23.38,843.0,,,,,,,,,,,,,,,,,,,,,,,22.156746008059063,,,,,,,,,,22.156746008059063,"rgba(38, 166, 154, 0.5)",,23.097694527990356,,57.147147833104356,12.788368103191814,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72044.0,19051.05870183614,False,False,False,False,9486.819070079491,False,False,False,False
