date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,50.3511967119,51.1468320494,48.4489416665,50.0321348253,5005836,,,,,,,,,,,,,,,,#000000,,50.48016236575089,,64.85691631330526,19.990278619761938,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11786006067627185,0.007077535489257637,False,False,False,False,-7941954,245725.08526222757,False,False,False,False,5813531.135026075,False,False,False,False
2022-03-18 00:00:00+00:00,52.4069245636,52.503854757,49.6322977776,50.7106461791,5275108,,,,,,,,,,,,,,,,#000000,,50.72435813776696,,64.82122076307292,19.990278619761938,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.003982308639046482,0.00552992206415206,False,False,False,False,-2666846,29979.078946507012,False,False,False,False,5773647.939838958,False,False,False,False
2022-03-25 00:00:00+00:00,51.6702550938,53.1540948043,51.0660568882,52.5927074343,9845362,,,,,,,,,,,,,,,,#000000,,51.53342883703669,,63.57204320446316,19.327721686014655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28547485908683756,0.1455023905754948,False,False,False,False,-12512208,-899071.8157902712,False,False,False,False,6075256.388739776,False,False,False,False
2022-04-01 00:00:00+00:00,49.3407078645,51.5778891581,49.0836825135,51.5478620694,4344198,,,,,,,,,,,,,,,,#000000,,51.16742005570856,,59.51706582269542,15.603562103609008,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19197852265239362,-0.023238066038449412,False,False,False,False,-16856406,-2081096.5701761767,False,False,False,False,5947029.841425718,False,False,False,False
2022-04-08 00:00:00+00:00,47.6149662218,49.8914764739,47.0469809937,49.3611067019,6589002,,,,,,,,,,,,,,,,#000000,,50.45052336788754,,54.830263778089204,11.331250419064517,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.18303316022692168,False,False,False,False,-23445408,-3663638.157570534,False,False,False,False,5994583.334653442,False,False,False,False
2022-04-15 00:00:00+00:00,46.7704543541,47.9576666899,46.1340106277,47.6312852917,4063668,,,,,,,,,,,,,,,,#000000,,50.0176870996485,,50.71407602881929,7.655932952989822,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2629307073211578,False,False,False,False,-27509076,-5429966.886639384,False,False,False,False,5851552.569123557,False,False,False,False
2022-04-22 00:00:00+00:00,46.2482441171,48.7899392551,46.1992869074,46.7378162143,3755320,,,,,,,,,,,,,,,,#000000,,49.7227422436884,,47.31551952661421,4.672309805630249,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2784967118873952,-0.27071370960427654,False,False,False,False,-31264396,-7343628.302443873,False,False,False,False,5696276.082521812,False,False,False,False
2022-04-29 00:00:00+00:00,45.1018294561,46.3665573739,44.7142515458,45.8239482995,4568926,,,,,,,,,,,,,,,,#000000,,49.25425258575255,,43.940928646055376,1.685000365545946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3067709820098352,False,False,False,False,-35833322,-9453975.983744327,False,False,False,False,5612768.669001678,False,False,False,False
2022-05-06 00:00:00+00:00,44.2817961933,45.9789794636,43.8207824684,45.0610317813,3931136,,,,,,,,,,,,,,,,#000000,,48.86919373792692,,40.90744091229545,-1.0070822755277078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3247996182126146,False,False,False,False,-39764458,-11699196.873837339,False,False,False,False,5488203.286112665,False,False,False,False
2022-05-13 00:00:00+00:00,43.3148913013,44.1308447966,41.7278617528,43.7759050261,4736808,,,,,,,,,,,,,,,,#000000,,46.57541194397407,,38.05507407473682,-3.5684076027596916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33381393631400424,False,False,False,False,-44501266,-14128979.772071611,False,False,False,False,5432544.376030246,False,False,False,False
2022-05-20 00:00:00+00:00,43.6127143271,45.032473409,42.9354729259,43.5392785125,4274005,,,,,,,,,,,,,,,,#000000,,46.47599253720832,,36.47578475615733,-4.969383979174637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25988035714287905,-0.29684714672844165,False,False,False,False,-40227261,-16062185.788955197,False,False,False,False,5346726.64447245,False,False,False,False
2022-05-27 00:00:00+00:00,44.4123487525,45.0610317813,43.6616715368,44.3960296826,4653099,,,,,,,,,,,,,,,,#000000,,46.40042420782339,,36.554419813331364,-4.969383979174637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23108110296083562,-0.2639641248446386,False,False,False,False,-35574162,-17507517.360143702,False,False,False,False,5295346.818955972,False,False,False,False
2022-06-03 00:00:00+00:00,45.5791622509,46.1176915578,44.5592203817,44.8774422449,2774645,,,,,,,,,,,,,,,,#000000,,46.428736805816776,,38.22142461754931,-4.969383979174637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11568905208029027,-0.18982658846246445,False,False,False,False,-32799517,-18640258.07420713,False,False,False,False,5108628.165699974,False,False,False,False
2022-06-10 00:00:00+00:00,43.0170682754,46.2482441171,42.6131712952,45.9789794636,3175907,,,,,,,,,,,,,,,,#000000,,45.72223423104837,,37.31259629116885,-4.969383979174637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15230100981924236,-0.1710637991408534,False,False,False,False,-35975424,-19924344.439080678,False,False,False,False,4965463.6349073835,False,False,False,False
2022-06-17 00:00:00+00:00,40.1204333669,42.1766361752,39.8022115037,42.0787217558,6004286,,,,,,,,,,,,,,,,#000000,,44.716963529953915,,34.92594084345524,-6.747783815175268,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.25694602677812367,False,False,False,False,-41979710,-21558075.221371,False,False,False,False,5042413.439729059,False,False,False,False
2022-06-24 00:00:00+00:00,39.9980403426,41.5973091935,39.0107366132,41.3933208197,7897260,,,,,,,,,,,,,,,,#000000,,44.024217393251504,,33.15668576937872,-8.616708276141821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2998871405967588,False,False,False,False,-49876970,-23655771.13089907,False,False,False,False,5253883.555304684,False,False,False,False
2022-07-01 00:00:00+00:00,40.5834008606,41.2861079441,39.2275895464,40.2279137477,4361789,,,,,,,,,,,,,,,,#000000,,43.776449007753094,,32.67507080342696,-9.276835016019511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8767858303062808,1.0669316927777346,False,False,False,False,-0.34282825441539394,-0.32135769750607635,False,False,False,False,-45515181,-25274986.676758397,False,False,False,False,5187802.477133966,False,False,False,False
2022-07-08 00:00:00+00:00,40.5337980076,40.8231479832,38.7480953012,39.516939522,3156428,,,,,,,,,,,,,,,,#000000,,43.599766194523596,,32.29981053893771,-9.893997783277698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8551893620616108,1.1203882650499506,False,False,False,False,-0.34282825441539394,-0.33209297596073517,False,False,False,False,-48671609,-27008069.81181333,False,False,False,False,5037330.293642561,False,False,False,False
2022-07-15 00:00:00+00:00,37.8221753793,40.5503322919,37.2765439968,40.0956394731,4319862,,,,,,,,,,,,,,,,#000000,,41.391461163129506,,30.516284236939576,-11.887165839283163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7917703433708527,1.1746661873044315,False,False,False,False,-0.34282825441539394,-0.3374606151880646,False,False,False,False,-52991471,-28932766.196123455,False,False,False,False,4984184.494113483,False,False,False,False
2022-07-22 00:00:00+00:00,40.3188523115,40.814880841,38.3512724775,38.533149605,3723964,,,,,,,,,,,,,,,,#000000,,41.4307406005403,,32.263186468883625,-11.887165839283163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7776272865548733,1.165154607207282,False,False,False,False,-0.267409171581097,-0.3024348933845808,False,False,False,False,-49267507,-30439043.292706903,False,False,False,False,4890834.827882854,False,False,False,False
2022-07-29 00:00:00+00:00,41.8234721845,42.1541578708,40.3353865958,40.7239422773,3078404,,,,,,,,,,,,,,,,#000000,,41.582294098303564,,35.04132217907477,-11.887165839283163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8305535738765266,1.1238426563376553,False,False,False,False,-0.09076575895413999,-0.1966003261693604,False,False,False,False,-46189103,-31605714.38213602,False,False,False,False,4756580.692484125,False,False,False,False
2022-08-05 00:00:00+00:00,41.7159993364,42.0632193071,41.021559395,41.6746636256,2717055,,,,,,,,,,,,,,,,#000000,,41.67018624019151,,36.948604555284675,-11.887165839283163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8321533202846159,1.1305126601687436,False,False,False,False,-0.06001702290332585,-0.12830867453634312,False,False,False,False,-48906158,-32887228.724200018,False,False,False,False,4605504.715263078,False,False,False,False
2022-08-12 00:00:00+00:00,43.4272977634,43.4769006163,41.2199708068,41.955746459,2953154,,,,,,,,,,,,,,,,#000000,,41.822565289460364,,39.95642930552298,-17.24488573203284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8135702758219323,1.1215246357702229,False,False,False,False,0.08108672804557918,-0.023610973245381972,False,False,False,False,-45953004,-33855063.92981483,False,False,False,False,4483108.365984332,False,False,False,False
2022-08-19 00:00:00+00:00,43.1544820721,44.1134705626,42.5592478367,42.9891392289,2976990,,,,,,,,,,,,,,,,#000000,,41.72690041222687,,41.87973107612983,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8454157507570678,1.0941397360380045,False,False,False,False,0.3428282376695016,0.15960863221205981,False,False,False,False,-48929994,-34971725.41649522,False,False,False,False,4371544.042578085,False,False,False,False
2022-08-26 00:00:00+00:00,41.1372993852,42.7741935328,41.1372993852,42.4600421307,3734593,,,,,,,,,,,,,,,,#000000,,41.547161739776804,,41.70334354715622,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8553744684178589,1.1116444246544221,False,False,False,False,0.12462247589644165,0.14211555405425075,False,False,False,False,-52664587,-36282307.75601409,False,False,False,False,4324362.483868597,False,False,False,False
2022-09-02 00:00:00+00:00,38.8555681492,41.0628951058,38.0825903573,41.0628951058,4626503,,,,,,,,,,,,,,,,#000000,,41.08688024041412,,40.12193554006971,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7880521995302896,1.13605331786139,False,False,False,False,-0.23589727090784188,-0.046890858426795565,False,False,False,False,-57291090,-37838513.84816119,False,False,False,False,4346743.262841294,False,False,False,False
2022-09-09 00:00:00+00:00,40.5172637233,40.5792672895,38.0040525068,39.1862538356,3277180,,,,,,,,,,,,,,,,#000000,,40.939493494155194,,40.59478671921563,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8068566856623663,1.1367784743012919,False,False,False,False,-0.2807085673750947,-0.16379971290094514,False,False,False,False,-54013910,-39036691.34089,False,False,False,False,4267516.354482679,False,False,False,False
2022-09-16 00:00:00+00:00,39.4508023847,41.2943750863,39.2027881199,40.9058194048,4156410,,,,,,,,,,,,,,,,#000000,,40.838624653713666,,40.252459057478134,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.804595153893044,1.1492943471192223,False,False,False,False,-0.13151946295761752,-0.14765958792928133,False,False,False,False,-58170320,-40453997.167490736,False,False,False,False,4259286.254150628,False,False,False,False
2022-09-23 00:00:00+00:00,37.0367968742,40.0047009094,36.6027719108,38.9878424238,5624914,,,,,,,,,,,,,,,,#000000,,40.466190543503636,,38.641384502405145,-15.301124321608157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.742803966704458,1.1778217157194855,False,False,False,False,-0.34282825441539394,-0.24524392117233762,False,False,False,False,-63795234,-42182977.67360253,False,False,False,False,4360443.864954285,False,False,False,False
2022-09-30 00:00:00+00:00,36.6778372963,37.6835442655,36.1833234937,36.6565083348,11866071,,,,,,,,,,,,,,,,#000000,,39.74472382682806,,37.30295927257827,-15.301124321608157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7657203487220544,1.1949853342502115,False,False,False,False,-0.34282825441539394,-0.2940360877938658,False,False,False,False,-75661305,-44662853.77185419,False,False,False,False,4916416.245328042,False,False,False,False
2022-10-07 00:00:00+00:00,35.6720465112,39.058208821,35.4708883542,37.2561669978,7962205,,,,,,,,,,,,,,,,#000000,,39.40490543609594,,35.82405059667605,-15.301124321608157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7903705555267095,1.142241038881403,False,False,False,False,-0.30498662137259097,-0.2995113545832284,False,False,False,False,-83623510,-47548828.307272404,False,False,False,False,5142030.227155594,False,False,False,False
2022-10-14 00:00:00+00:00,34.942848192,35.8983494379,33.2916749865,35.8061519492,5572499,,,,,,,,,,,,,,,,#000000,,37.72705326203994,,34.398845726170975,-9.655413688554411,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7724692415443459,1.1603465744561947,False,False,False,False,-0.34282825441539394,-0.3211698044993112,False,False,False,False,-89196009,-50633804.65488186,False,False,False,False,5173916.8029218465,False,False,False,False
2022-10-21 00:00:00+00:00,36.5269686786,37.0466272509,35.3703092757,35.6301385619,3813884,,,,,,,,,,,,,,,,#000000,,37.79450516455894,,35.07100775583211,-9.655413688554411,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7966204680246074,1.1494524144112923,False,False,False,False,-0.21126693362102708,-0.26621836906016916,False,False,False,False,-85382125,-53207754.31007579,False,False,False,False,5073173.6323350435,False,False,False,False
2022-10-28 00:00:00+00:00,37.9602205473,38.0356548562,36.091126005,36.6024029874,4478796,,,,,,,,,,,,,,,,#000000,,37.90422474744445,,36.93470122808994,-9.655413688554411,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8335320089591624,1.0931374751232559,False,False,False,False,-0.10910380873303599,-0.18766108889660257,False,False,False,False,-80903329,-55259278.36118129,False,False,False,False,5029145.659569485,False,False,False,False
2022-11-04 00:00:00+00:00,38.8235243045,38.9324849729,36.8203243242,37.7590623903,3689486,,,,,,,,,,,,,,,,#000000,,38.010156430611445,,39.051633623814716,-9.655413688554411,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8598673484994243,1.0722629713982101,False,False,False,False,0.05312099657810091,-0.06727004615925083,False,False,False,False,-77213843,-56885542.40850119,False,False,False,False,4929911.610712486,False,False,False,False
2022-11-11 00:00:00+00:00,40.9273033633,40.9398757482,38.1320431398,39.0330640514,4316938,,,,,,,,,,,,,,,,#000000,,38.46808302100267,,42.304606306016844,-13.37771739068026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9181859373172985,1.0118048182488009,False,False,False,False,0.25201109450637194,0.09237052417356055,False,False,False,False,-72896905,-58071569.26713073,False,False,False,False,4884506.1580671165,False,False,False,False
2022-11-18 00:00:00+00:00,39.7874071402,40.9189217735,39.2342222084,40.8351058747,3920450,,,,,,,,,,,,,,,,#000000,,38.614554263212725,,43.76701782971148,-11.943726180817265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9157852668142474,1.026826897772709,False,False,False,False,0.3204563712661939,0.20641344771987724,False,False,False,False,-76817355,-59460145.98808402,False,False,False,False,4813094.590802886,False,False,False,False
2022-11-25 00:00:00+00:00,40.8267242848,40.9021585937,39.531768649,39.6616832921,1822166,,,,,,,,,,,,,,,,#000000,,38.70370157960279,,45.64016060108453,-10.105549832366506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9094631905734616,1.0284042237583002,False,False,False,False,0.3428282412410075,0.2746208444804424,False,False,False,False,-74995189,-60610889.914892614,False,False,False,False,4591544.324817487,False,False,False,False
2022-12-02 00:00:00+00:00,36.9879561217,40.5752765886,36.5604950381,40.5166054594,5658654,,,,,,,,,,,,,,,,#000000,,38.51840791075387,,44.40204584438629,-10.105549832366506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8506870434689009,1.0473528983902751,False,False,False,False,0.13725880931393009,0.20593982689718623,False,False,False,False,-80653843,-62095553.10638205,False,False,False,False,4670589.485942118,False,False,False,False
2022-12-09 00:00:00+00:00,35.9486389771,37.1472063294,35.5714674327,36.8789954533,4543175,,,,,,,,,,,,,,,,#000000,,38.23954173697509,,42.934598985550785,-10.105549832366506,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8612317727255672,1.1067075353304323,False,False,False,False,-0.12349769491702156,0.04122106599008234,False,False,False,False,-85197018,-63806772.72813153,False,False,False,False,4661151.375872332,False,False,False,False
2022-12-16 00:00:00+00:00,33.9454389968,36.1497971342,33.6856097107,35.6804281011,7143895,,,,,,,,,,,,,,,,#000000,,37.71755713924697,,40.84777035241673,-10.105549832366506,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741870231074518,1.071313085061853,False,False,False,False,-0.30087924285764195,-0.1298290884337798,False,False,False,False,-92340913,-65920412.74826994,False,False,False,False,4845058.3109929,False,False,False,False
2022-12-23 00:00:00+00:00,34.8699283601,34.8784373714,33.191095908,34.0292548956,8449354,,,,,,,,,,,,,,,,#000000,,36.34313576954322,,40.16224839586401,-10.105549832366506,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772534348961825,1.08392661786713,False,False,False,False,-0.34282825441539394,-0.23632867142458686,False,False,False,False,-83891559,-67251608.7669166,False,False,False,False,5112043.176845278,False,False,False,False
2022-12-30 00:00:00+00:00,34.9536443849,35.1523919303,34.0463186345,34.7116908515,3943317,,,,,,,,,,,,,,,,#000000,,36.261839327850545,,39.74696420198762,-4.621711986035315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860923696873289,1.0753629586711688,False,False,False,False,-0.2765678199824979,-0.2564482457035424,False,False,False,False,-79948242,-68192100.11751537,False,False,False,False,5025470.867449332,False,False,False,False
2023-01-06 00:00:00+00:00,36.3535183999,36.3924037892,34.7548968396,35.0486975588,3021087,,,,,,,,,,,,,,,,#000000,,36.295707312226085,,40.68374083841343,-4.621711986035315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055299671464834,1.0468444208329402,False,False,False,False,-0.1672539314594898,-0.2118510885815161,False,False,False,False,-76927155,-68839141.21992165,False,False,False,False,4876997.988379011,False,False,False,False
2023-01-13 00:00:00+00:00,37.7361100195,37.7879572053,36.4140067832,36.4831363642,4163218,,,,,,,,,,,,,,,,#000000,,36.46262589558348,,42.48197692620284,-4.621711986035315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565959593689609,1.018644176610812,False,False,False,False,-0.0026564894901229545,-0.10725378903581953,False,False,False,False,-72763937,-69129866.83326079,False,False,False,False,4824125.396647233,False,False,False,False
2023-01-20 00:00:00+00:00,37.6237744504,38.3582762484,36.923837443,37.7361100195,3415806,,,,,,,,,,,,,,,,#000000,,36.58298092468192,,43.68587122803507,-4.621711986035315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9547207869499055,1.0232195224511915,False,False,False,False,0.05505647744115883,-0.02609865579733035,False,False,False,False,-76179743,-69652079.88264889,False,False,False,False,4719805.44134003,False,False,False,False
2023-01-27 00:00:00+00:00,38.5656649913,38.6347945723,37.3386149289,37.7188276243,4619382,,,,,,,,,,,,,,,,#000000,,36.75380531385391,,45.32496395444542,-4.621711986035315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258454926434463,1.0432081732430165,False,False,False,False,0.09216170083960125,0.03303152252113545,False,False,False,False,-71560361,-69793434.0394897,False,False,False,False,4712366.6679074345,False,False,False,False
2023-02-03 00:00:00+00:00,39.8272798443,40.0951569706,38.3755586436,38.4187646318,4420639,,,,,,,,,,,,,,,,#000000,,36.976409475691455,,47.48416788220855,-7.835107865004353,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933097694472579,1.0146257527474658,False,False,False,False,0.34282824017359753,0.1879298813473665,False,False,False,False,-67139722,-69596862.77730528,False,False,False,False,4690757.211025402,False,False,False,False
2023-02-10 00:00:00+00:00,39.9309742158,40.2939045159,39.2742431964,39.6371734966,3197560,,,,,,,,,,,,,,,,#000000,,37.13215284402986,,49.10706030175251,-6.2144748976202635,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445196623983408,1.0374333544317629,False,False,False,False,0.34282824153284,0.26537906144010326,False,False,False,False,-63942162,-69177996.05306044,False,False,False,False,4580150.010208705,False,False,False,False
2023-02-17 00:00:00+00:00,40.0778745754,40.5488198458,39.6458146942,39.8099974491,4373806,,,,,,,,,,,,,,,,#000000,,37.94362999190952,,50.386786581128106,-4.92331455471772,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257251234498416,1.0450353802423962,False,False,False,False,0.34282824219846336,0.30410365181928334,False,False,False,False,-59568356,-68466170.86394486,False,False,False,False,4564865.268711764,False,False,False,False
2023-02-24 00:00:00+00:00,39.9223330181,40.0519509825,38.505176608,39.8013562514,6733870,,,,,,,,,,,,,,,,#000000,,38.02921877084555,,51.14603186519288,-4.1138659619898235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9371032771745649,1.0361991259950252,False,False,False,False,0.24569360278895358,0.27489862730411846,False,False,False,False,-66302226,-68305878.6518008,False,False,False,False,4725532.285844225,False,False,False,False
2023-03-03 00:00:00+00:00,40.086515773,40.4658643486,38.9847630761,40.1729277492,4044502,,,,,,,,,,,,,,,,#000000,,38.14043959745047,,51.84006876262671,-3.337161395639484,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0024997680559573,0.997403035130452,False,False,False,False,0.29348910585680266,0.28419386658046053,False,False,False,False,-62257724,-67857867.19611184,False,True,False,False,4675085.598003913,False,False,False,False
