date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_160,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_66,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bull_53,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,93.4000260436,94.8086725321,90.8425043397,94.1986511613,88526,,,,,,,,,,,,,,,,,,,,,,#000000,,94.56178639283806,,8.055860294932698,-42.9111541583011,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31746421371583594,-0.27303098455772096,False,False,False,False,-1130404,-527508.3931399531,False,False,False,False,105336.04374117438,False,False,False,False
2022-03-18 00:00:00+00:00,100.0169395175,100.1050656966,92.3549613105,93.9489766584,36983,,,,,,,,,,,,,,,,,,,,,,#000000,,94.84484507940331,,16.613416613150108,-34.99596928424593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11755848387003622,-0.19529473421387858,False,False,False,False,-1093421,-569427.8454999566,False,False,False,False,100272.8553159022,False,False,False,False
2022-03-25 00:00:00+00:00,97.4441402279,100.0121985537,97.1491042422,100.0121985537,46696,,,,,,,,,,,,,,,,,,,,,,#000000,,95.18958235517242,,21.496354167697906,-30.84673635950236,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.24409575954958668,0.02440051266785405,False,False,False,False,-1140117,-611701.1162036635,False,False,False,False,96304.19936657611,False,False,False,False
2022-04-01 00:00:00+00:00,96.3450846067,100.4044032539,95.8352184964,97.6001396474,26996,,,,,,,,,,,,,,,,,,,,,,#000000,,96.05505974718737,,24.509696899820355,-28.52331762574921,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29018064036348284,0.15729057651566844,False,False,False,False,-1167113,-652842.7372256144,False,False,False,False,91170.25867275566,False,False,False,False
2022-04-08 00:00:00+00:00,92.1976179532,96.8647558345,92.0688767603,96.8647558345,43412,,,,,,,,,,,,,,,,,,,,,,#000000,,95.19493201705002,,25.141208776178438,-28.407173764418935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09609386112555962,0.03059835769505441,False,False,False,False,-1210525,-694152.5344681615,False,False,False,False,87632.60988218118,False,False,False,False
2022-04-15 00:00:00+00:00,92.2661557245,93.0358574487,91.3974223136,92.0406380219,60319,,,,,,,,,,,,,,,,,,,,,,#000000,,94.56412251180261,,25.653690355124205,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3413721632639054,-0.1553869027844255,False,False,False,False,-1150206,-727934.2726557052,False,False,False,False,85609.37952053813,False,False,False,False
2022-04-22 00:00:00+00:00,90.447698632,95.5116496188,90.447698632,92.1681045495,48730,,,,,,,,,,,,,,,,,,,,,,#000000,,94.2881626767516,,25.427546119204404,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2551190889247751,-0.20525299585460027,False,False,False,False,-1198936,-762823.2894960233,False,False,False,False,82877.57363012791,False,False,False,False
2022-04-29 00:00:00+00:00,88.6623828366,91.226813269,88.1283961373,89.7364354082,52640,,,,,,,,,,,,,,,,,,,,,,#000000,,93.74040589390309,,24.734071311037958,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2740406251349971,False,False,False,False,-1251576,-799027.1939777994,False,False,False,False,80637.75336122954,False,False,False,False
2022-05-06 00:00:00+00:00,88.7083688377,92.8838781274,86.8859896982,88.5206008375,437989,,,,,,,,,,,,,,,,,,,,,,#000000,,91.963234601909,,24.284104560692764,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3256761668840389,-0.299858396009518,False,False,False,False,-813587,-800105.698127592,False,False,False,False,107108.21607521252,False,False,False,False
2022-05-13 00:00:00+00:00,86.4321108089,88.1627140486,83.1866169147,87.4910634995,87250,,,,,,,,,,,,,,,,,,,,,,#000000,,91.4963958000382,,23.31031170080385,-28.261853681130596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.321343325212456,False,False,False,False,-900837,-807567.2760440666,False,False,False,False,105637.23710667827,False,False,False,False
2022-05-20 00:00:00+00:00,83.7186425905,88.2852780174,82.1766898116,85.7653628185,67859,,,,,,,,,,,,,,,,,,,,,,#000000,,89.51639278532102,,21.94765782319189,-28.261853681130596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.332085789813925,False,False,False,False,-968696,-819502.7370778394,False,False,False,False,102838.84917285026,False,False,False,False
2022-05-27 00:00:00+00:00,89.6187739981,89.6187739981,83.0885657396,84.4318668378,53903,,,,,,,,,,,,,,,,,,,,,,#000000,,89.70467120483754,,25.785105696491584,-28.261853681130596,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2817187144252874,-0.3069022521196062,False,False,False,False,-914793,-826561.2750720736,False,False,False,False,99213.97145634283,False,False,False,False
2022-06-03 00:00:00+00:00,90.7169471587,91.0405160364,87.5106737345,89.0991027703,40404,,,,,,,,,,,,,,,,,,,,,,#000000,,89.92201174877583,,29.25707847338503,-25.607758457697255,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.12351127833084452,-0.21520676522522536,False,False,False,False,-874389,-830104.0695111792,False,False,False,False,94857.6772743915,False,False,False,False
2022-06-10 00:00:00+00:00,85.6425046962,92.5308938972,85.6425046962,91.6778486742,19499,,,,,,,,,,,,,,,,,,,,,,#000000,,88.79416251510159,,29.960750760382172,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.054521444089698785,-0.13486410465746207,False,False,False,False,-893888,-834828.8051029438,False,False,False,False,89275.55303184399,False,False,False,False
2022-06-17 00:00:00+00:00,77.591718815,83.2650578547,77.1858850014,83.2650578547,70107,,,,,,,,,,,,,,,79.34755389036665,,,,,,79.34755389036665,#000000,,83.53515940964103,,28.488789551178314,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.238846179536428,False,False,False,False,-963995,-844396.6713916147,False,False,False,False,87855.66021467035,False,False,False,False
2022-06-24 00:00:00+00:00,80.9520427054,80.9632371372,77.5027829508,78.425341608,23797,,,,,,,,,,,,,,,79.46373786729123,,,,,,79.46373786729123,#000000,,83.3296556228588,,29.34476770263248,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.290837216975911,False,False,False,False,-940198,-851493.066103347,False,False,False,False,83110.57427284292,False,False,False,False
2022-07-01 00:00:00+00:00,79.9223513717,81.9255654864,78.1498996672,81.1007126157,48121,,,,,,,,,,,,,,,79.64518793894105,,,,,,79.64518793894105,#000000,,83.04707792496887,,29.701391479544448,-25.055481958159508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7625204770866149,1.207394663451951,False,False,False,False,-0.2878327719919611,-0.28933499448393607,False,False,False,False,-988319,-861628.320466062,False,False,False,False,80518.75395633603,False,False,False,False
2022-07-08 00:00:00+00:00,80.619548441,80.8355813358,77.5754485608,78.6261540033,11557,,,,,,,,,,,,,,,79.64757121045425,,,,,,79.64757121045425,#000000,,82.97386546192766,,30.35538963273728,-24.758979072671746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7957730616076698,1.2287556264655308,False,False,False,False,-0.34282825441539394,-0.31608162444966503,False,False,False,False,-976762,-870156.7411722797,False,False,False,False,75410.47588549633,False,False,False,False
2022-07-15 00:00:00+00:00,79.870503477,80.5704500559,77.4549611236,79.8830726636,25137,,,,,,,,,,,,,,,79.59849344809896,,,,,,79.59849344809896,#000000,,82.79627197146408,,30.615495926928403,-24.38812880566861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8195618138650543,1.1777828786330435,False,False,False,False,-0.34282825441539394,-0.32945493943252946,False,False,False,False,-1001899,-879915.4270113702,False,False,False,False,71686.51470879289,False,False,False,False
2022-07-22 00:00:00+00:00,83.2414022089,83.9385992782,79.4804659052,80.5900894099,10597,,,,,,,,,,,,,,,79.74524150909696,,,,,,79.74524150909696,#000000,,82.8347085746582,,32.73495499584026,-22.22160766395685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8799343962812108,1.1225956840425575,False,False,False,False,-0.15786725827057171,-0.24366109885155057,False,False,False,False,-991302,-888166.2842697871,False,False,False,False,67161.36547110454,False,False,False,False
2022-07-29 00:00:00+00:00,89.5947332492,89.7419302079,83.0351889912,83.2414022089,18681,,,,,,,,,,,,,,,80.43788932884495,,,,,,80.43788932884495,#000000,,83.19901706568906,,37.18531565676507,-17.90114791062961,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9429622491748705,1.0493567063468872,False,False,False,False,0.14535160109751216,-0.049154748877019205,False,False,False,False,-972621,-894422.1891386918,False,False,False,False,63570.22728805976,False,False,False,False
2022-08-05 00:00:00+00:00,89.5750938951,90.0660777468,88.5160417271,88.8680771488,14140,,,,,,,,,,,,,,,81.00745935651265,,,,,,81.00745935651265,#000000,,83.51935540989528,,40.35656649340596,-14.923304243256368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9661735678553298,1.0533033239260652,False,False,False,False,0.3428282472093997,0.14683674916619024,False,False,False,False,-986761,-901262.1010543442,False,False,False,False,59908.728970425705,False,False,False,False
2022-08-12 00:00:00+00:00,93.0021611797,93.0218005337,89.3983397085,90.3312090267,18831,,,,,,,,,,,,,,,81.85144826326699,,,,,,81.85144826326699,#000000,,84.0217194777401,,43.997243250939945,-11.547306379610205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9786005427070544,1.0296943028496406,False,False,False,False,0.3428282483431181,0.24483249875465418,False,False,False,False,-967930,-906200.4639392076,False,False,False,False,56865.93423187565,False,False,False,False
2022-08-19 00:00:00+00:00,92.7272102227,93.9153911437,92.196947663,92.196947663,13986,,,,,,,,,,,,,,,82.46008990907373,,,,,,82.46008990907373,#000000,,85.65079784020838,,46.47728937191064,-9.318898971035622,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0005431001626075,1.0048829200681046,False,False,False,False,0.34282824914135596,0.29383037394800504,False,False,False,False,-981916,-911809.022165933,False,False,False,False,53689.64280729227,False,False,False,False
2022-08-26 00:00:00+00:00,90.2821106415,93.10035795,90.2821106415,91.4702915625,11514,,,,,,,,,,,,,,,82.83866887496524,,,,,,82.83866887496524,#000000,,85.67915055046159,,47.190381302486834,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.030967968980143,0.9986300424604163,False,False,False,False,0.27239524567799794,0.28311280981300146,False,False,False,False,-993430,-917855.020524012,False,False,False,False,50565.521117863216,False,False,False,False
2022-09-02 00:00:00+00:00,86.1291728307,90.3213893497,86.1291728307,89.7616677588,9520,,,,,,,,,,,,,,,83.00037481174107,,,,,,83.00037481174107,#000000,,85.45473876104343,,46.112298241705,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9512590181534164,1.0366927539015593,False,False,False,False,0.10332915061107287,0.19322098021203715,False,False,False,False,-1002950,-924158.3523370482,False,False,False,False,47525.112146169646,False,False,False,False
2022-09-09 00:00:00+00:00,89.8009464669,89.8893235602,85.9221740389,85.9221740389,10087,,,,,,,,,,,,,,,83.19561310136866,,,,,,83.19561310136866,#000000,,85.43544243977361,,46.91106517481334,-8.746899701732552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9727961794535019,1.0168155852748997,False,False,False,False,0.08817372211481966,0.1406973511634284,False,False,False,False,-992863,-929247.5854972668,False,False,False,False,44751.91865386078,False,False,False,False
2022-09-16 00:00:00+00:00,85.077681814,90.2722909645,84.478681515,90.0758974238,11757,,,,,,,,,,,,,,,83.33037925458066,,,,,,83.33037925458066,#000000,,85.31513000353782,,45.83313783811074,-8.746899701732552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.946296680309029,1.0603741036204861,False,False,False,False,0.06310884962933598,0.1019031003963822,False,False,False,False,-1004620,-934830.7273122842,False,False,False,False,42307.850605426655,False,False,False,False
2022-09-23 00:00:00+00:00,80.8806774321,86.3777284958,80.3038081553,84.3684860085,17512,,,,,,,,,,,,,,,83.28541744409894,,,,,,83.28541744409894,#000000,,84.85367541273484,,43.818677633648214,-8.746899701732552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8709973411703474,1.091316304200777,False,False,False,False,-0.23959787159719584,-0.06884738560040682,False,False,False,False,-1022132,-941297.488252115,False,False,False,False,40471.1209309506,False,False,False,False
2022-09-30 00:00:00+00:00,80.6159301868,81.8375299206,79.3323788096,80.777457524,10415,,,,,,,,,,,,,,,83.19940973520953,,,,,,83.19940973520953,#000000,,84.56380652546297,,42.30467167270265,-8.746899701732552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8716616127809395,1.1359630006480657,False,False,False,False,-0.34282825441539394,-0.20583782000790038,False,False,False,False,-1032547,-948056.7113445508,False,False,False,False,38244.741602732036,False,False,False,False
2022-10-07 00:00:00+00:00,82.125619836,86.0231562921,81.7879883043,82.6462500217,14388,,,,,,,,,,,,,,,83.20418300955149,,,,,,83.20418300955149,#000000,,84.42001922356918,,41.921745684846144,-8.746899701732552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9161363766477711,1.0580815541072692,False,False,False,False,-0.15550823027417485,-0.1806730251410376,False,False,False,False,-1018159,-953249.4734671767,False,False,False,False,36477.57555808522,False,False,False,False
2022-10-14 00:00:00+00:00,79.9363334631,82.866478757,79.0794506377,82.3198466098,19511,,,,,,,,,,,,,,80.62742095259999,83.06439686690159,,,,,,81.84590890975079,#000000,,83.13346120508852,,40.967170869507704,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9003273500476193,1.0512960186570057,False,False,False,False,-0.3199544880244274,-0.25031375658273247,False,False,False,False,-1037670,-959502.8458029414,False,False,False,False,35220.79218341224,False,False,False,False
2022-10-21 00:00:00+00:00,82.2312035589,84.6058524004,80.2456977108,82.221354331,10207,,,,,,,,,,,,,,81.22281106096469,83.04498327027336,,,,,,82.13389716561903,#000000,,83.2085246183193,,41.36181197626018,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9154242292016985,1.0551169137226244,False,False,False,False,-0.23691563602644594,-0.2436146963045892,False,False,False,False,-1027463,-964536.9312990197,False,False,False,False,33367.91868834467,False,False,False,False
2022-10-28 00:00:00+00:00,87.5399373855,87.5399373855,82.7138157249,83.1274832958,18403,,,,,,,,,,,,,,83.02346019080578,83.1817846590285,,,,,,83.10262242491714,#000000,,83.74314463150792,,43.81760164217688,-3.255155296145155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9530833771443482,0.9895252834469938,False,False,False,False,-0.06016495737859762,-0.1518898268415934,False,False,False,False,-1009060,-967834.9363879812,False,False,False,False,32259.40619291173,False,False,False,False
2022-11-04 00:00:00+00:00,84.7317255327,88.6627493636,83.600246234,87.65812812,14651,,,,,,,,,,,,,,83.63997452582531,83.27207632076178,,,,,,83.45602542329354,#000000,,83.94634401342003,,44.578390986656935,-3.255155296145155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9707019401114875,0.9939571091795834,False,False,False,False,0.15025171689043001,-0.0008190549755816984,False,False,False,False,-1023711,-971973.9040629456,False,False,False,False,30955.0798082516,False,False,False,False
2022-11-11 00:00:00+00:00,88.3578172685,89.6821444491,84.6836613007,85.4026549358,16183,,,,,,,,,,,,,,84.44642236763755,83.43820959142818,,,,,,83.94231597953286,#000000,,84.27689860955775,,46.46478320593864,-3.255155296145155,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.015798980488602,0.9498365604211761,False,False,False,False,0.27129823523891067,0.13523959013166448,False,False,False,False,-1007528,-974607.5407990237,False,False,False,False,29860.85167430704,False,False,False,False
2022-11-18 00:00:00+00:00,89.3029491757,89.7634005791,87.6519231064,88.1702879697,9755,,,,,,,,,,,,,,84.93683006752893,83.56258480901651,,,,,,84.24970743827272,#000000,,84.50235868612761,,48.14612292511032,-7.226876158928505,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0513060172723343,0.9484378272446856,False,False,False,False,0.3428282452970352,0.23903391771434984,False,False,False,False,-997773,-976323.5007398368,False,False,False,False,28371.52932806207,False,False,False,False
2022-11-25 00:00:00+00:00,90.7683172995,91.0856594218,89.2192307388,89.2192307388,5875,,,,,,,,,,,,,,85.27354118764272,83.65441497608433,,,,,,84.46397808186353,#000000,,84.66572377183894,,49.86778997813547,-5.4880619717536305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0595027853381895,0.9463377021884773,False,False,False,False,0.34282824667399514,0.2909310821941725,False,False,False,False,-991898,-977477.1673517008,False,False,False,False,26705.119748205623,False,False,False,False
2022-12-02 00:00:00+00:00,90.8197302691,91.3417393466,88.1308910582,89.5885767842,16644,,,,,,,,,,,,,,85.99537809610788,83.89199502942533,,,,,,84.9436865627666,#000000,,86.55343520222712,,51.116350728809174,-4.210968425831993,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0090460732906639,0.9568907594696356,False,False,False,False,0.31094202979289337,0.300936555993533,False,False,False,False,-975254,-977312.4882886119,False,False,False,False,25959.85161870891,False,False,False,False
2022-12-09 00:00:00+00:00,87.8494001254,89.9431489879,87.4709927903,89.9431489879,10808,,,,,,,,,,,,,,86.21021518514894,83.99790834105015,,,,,,85.10406176309954,#000000,,86.49541040152585,,50.7434018922297,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0125002498800537,0.974553378332083,False,False,False,False,0.23005265870961883,0.26549460735157593,False,False,False,False,-986062,-977960.6002672332,False,False,False,False,24837.49223954529,False,False,False,False
2022-12-16 00:00:00+00:00,85.8458701903,91.2530962957,85.3287857267,87.6482788921,32208,,,,,,,,,,,,,,86.47450729881402,84.22448910268666,,,,,,85.34949820075033,#000000,,86.38960227808326,,49.684320533134056,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0511193133955719,0.8941474392305908,False,False,False,False,0.19873447444306397,0.23211454089731995,False,False,False,False,-1018270,-980946.4817289197,False,False,False,False,25383.455777356747,False,False,False,False
2022-12-23 00:00:00+00:00,85.9211090774,87.0600349978,84.0456961768,85.6961702198,63837,,,,,,,,,,,,,,86.24065494643243,84.39043430237012,,,,,,85.31554462440127,#000000,,85.9828266049036,,48.961670763475794,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0357046668605623,0.9121700140699338,False,False,False,False,-0.06297195485253589,0.08457129302239202,False,False,False,False,-954433,-978982.52011937,False,False,False,False,28231.866460515506,False,False,False,False
2022-12-30 00:00:00+00:00,85.3601455643,86.2144388354,84.2137085045,85.8444163913,18149,,,,,,,,,,,,,,86.16552620669593,84.41790224381201,,,,,,85.29171422525397,#000000,,85.9015745887902,,48.20905850895451,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0315697769088128,0.9286012444236168,False,False,False,False,-0.3300308986790881,-0.12272980282834803,False,False,False,False,-972582,-978508.4075179351,False,False,False,False,27484.98746344028,False,False,False,False
2023-01-06 00:00:00+00:00,86.3286872183,86.7330039434,83.6894112112,85.6923158193,305902,,,,,,,,,,,,,85.58370079096667,85.83722750818023,84.82210511271045,,,,85.58370079096667,,85.41434447061913,#000000,,85.8288979676474,,48.15365394283274,-4.210968425831993,False,False,False,False,True,0.0,1.0,86.733,83.689415,0.0,1,1.032137826371735,0.9124138598274001,False,False,False,False,-0.34282825441539394,-0.232779028621871,False,False,False,False,-666680,-955410.006961051,False,False,False,False,48108.46987355581,False,False,False,False
2023-01-13 00:00:00+00:00,90.1336722874,90.1336722874,86.210090281,86.210090281,59050,,,,,,,,,,,,,86.1082811313176,86.13077521614983,85.07325919169739,,,,86.1082811313176,,85.77077184638829,#000000,,86.17791115601308,,49.85007320064911,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0585105000056236,0.8772925643069345,False,False,False,False,0.06555024908188657,-0.08361438976999222,False,False,False,False,-607630,-929648.5249639362,False,False,False,False,48918.95358662575,False,False,False,False
2023-01-20 00:00:00+00:00,88.2756536043,89.9162445692,86.3879856869,89.9162445692,13387,,,,,,,,,,,,,86.18205643752387,86.17570247791191,85.1170081919566,,,,86.18205643752387,,85.82492236913079,#000000,,86.22926357020229,,50.171205304072586,-4.210968425831993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0383520155262547,0.9099781748549852,False,False,False,False,0.06289918134328731,-0.010357604213352453,False,False,False,False,-621017,-906786.930522163,False,False,False,False,46286.95702465347,False,False,False,False
2023-01-27 00:00:00+00:00,90.9984416213,91.1713954881,88.631444416,88.631444416,22958,,,,,,,,,,,,,86.41575937755924,86.32303743877975,85.23794374451661,,,,86.41575937755924,,85.99224685361854,#000000,,86.39757264021307,,51.562810823587625,-2.845914504766519,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0226014281231155,0.9498421779488809,False,False,False,False,0.30564564884970674,0.14764402231817714,False,False,False,False,-598059,-883918.1949279287,False,False,False,False,44558.886133938395,False,False,False,False
