date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_395,aVWAP_peak_361,aVWAP_peak_335,aVWAP_peak_246,aVWAP_peak_148,aVWAP_peak_104,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_417,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_294,aVWAP_OB_bull_294,aVWAP_OB_bear_423,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 17:00:00+00:00,88.51,88.615,87.485,87.64,60466.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.35147722448667,5.2877101566366775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198304.0,20179.591854963044,False,False,False,False,20118.70775651,False,False,False,False
2024-03-07 17:00:00+00:00,89.025,90.22,88.86,89.965,105053.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.17929075438437,11.641399901979902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303357.0,24569.93926806439,False,False,False,False,21435.51848896721,False,False,False,False
2024-03-08 17:00:00+00:00,90.385,90.47,89.645,89.695,34317.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.29385256275285,14.522581941492845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269040.0,28360.172767784323,False,False,False,False,21635.23138061113,False,False,False,False
2024-03-11 17:00:00+00:00,89.68,89.97,89.36,89.64,20746.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.06118415664369,16.354668148777463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248294.0,31769.999546578365,False,False,False,False,21621.4448475784,False,False,False,False
2024-03-12 17:00:00+00:00,89.8,90.595,89.635,90.505,14194.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.39046877958484,18.88072790231115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262488.0,35347.02280942211,False,False,False,False,21506.290663895015,False,False,False,False
2024-03-13 17:00:00+00:00,91.135,91.55,91.135,91.44,21752.0,,,,,,,,,91.375,,,,,,,,91.375,,"rgba(38, 166, 154, 0.5)",,91.375,,80.90770263765694,21.652564093246227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284240.0,39205.82865733805,False,False,False,False,21510.10011096641,False,False,False,False
2024-03-14 17:00:00+00:00,89.695,89.75,89.065,89.7,27816.0,,,,,,,,,90.325614912847,,,,,,,,90.325614912847,,"rgba(38, 166, 154, 0.5)",,90.325614912847,,75.04423002051126,21.652564093246227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256424.0,42573.55224404598,False,False,False,False,21607.86600071887,False,False,False,False
2024-03-15 17:00:00+00:00,89.465,90.025,89.45,89.715,22964.0,,,,,,,,,90.13704020294492,,,,,,,,90.13704020294492,,"rgba(38, 166, 154, 0.5)",,90.13704020294492,,71.16638747392761,30.524218694269607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279388.0,46245.09406971969,False,False,False,False,21628.891334041058,False,False,False,False
2024-03-18 17:00:00+00:00,89.73,90.155,89.705,89.82,20258.0,,,,,,,,,90.08383389014621,,,,,,,,90.08383389014621,,"rgba(38, 166, 154, 0.5)",,90.08383389014621,,68.82094691541673,28.070686670172407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299646.0,50173.79028569303,False,False,False,False,21607.637204831117,False,False,False,False
2024-03-19 17:00:00+00:00,88.21,88.485,87.375,87.87,53730.0,,,,,,,,,89.28667244517244,,,,,,,,89.28667244517244,,"rgba(38, 166, 154, 0.5)",,89.28667244517244,,61.033195688814324,20.622542438064784,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245916.0,53208.55322700011,False,False,False,False,22105.658333438387,False,False,False,False
2024-03-20 17:00:00+00:00,88.595,89.735,88.495,89.73,33972.0,,,,,,,,,89.2929453198295,,,,,,,,89.2929453198295,,"rgba(38, 166, 154, 0.5)",,89.2929453198295,,60.16949830564247,19.678989399716755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279888.0,56722.96325448849,False,False,False,False,22289.63262284244,False,False,False,False
2024-03-21 17:00:00+00:00,90.39,90.62,89.98,89.99,35560.0,,,,,,,,,89.44168882182684,,,,,,,,89.44168882182684,,"rgba(38, 166, 154, 0.5)",,89.44168882182684,,60.09358746374078,19.17918237892951,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315448.0,60734.204134263855,False,False,False,False,22495.37475272085,False,False,False,False
2024-03-22 17:00:00+00:00,89.305,89.525,89.175,89.29,16960.0,,,,,,,,,89.43355944472103,,,,,,,,89.43355944472103,,"rgba(38, 166, 154, 0.5)",,89.43355944472103,,58.07429320910651,16.72710019866436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298488.0,64420.309496523325,False,False,False,False,22409.554989112774,False,False,False,False
2024-03-25 17:00:00+00:00,88.225,88.265,87.32,87.395,34432.0,,,,,,,,,89.20522304980982,,,,,,,,89.20522304980982,,#000000,,89.20522304980982,,52.57068825601763,11.150759188898292,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264056.0,67515.43648107335,False,False,False,False,22595.949485405596,False,False,False,False
2024-03-26 17:00:00+00:00,87.68,88.07,87.28,87.35,18581.0,,,,,,,,,89.09877775252747,,,,,,,,89.09877775252747,,"rgba(239, 83, 80, 0.5)",,89.09877775252747,,48.81671199341499,7.382426638967289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245475.0,70274.49948136679,False,False,False,False,22533.702206562095,False,False,False,False
2024-03-27 17:00:00+00:00,88.165,88.55,88.145,88.475,13501.0,,,,,,,,,89.06682991348555,,,,,,,,89.06682991348555,,#000000,,89.06682991348555,,49.19034702253379,7.382426638967289,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258976.0,73200.1041405704,False,False,False,False,22393.66031188671,False,False,False,False
2024-03-28 17:00:00+00:00,88.355,88.59,88.09,88.18,23738.0,,,,,,,,,89.00954077781628,,,,,,,,89.00954077781628,,#000000,,89.00954077781628,,48.747494997715236,6.511741289046718,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235238.0,75712.31958025148,False,False,False,False,22414.502787671412,False,False,False,False
2024-03-29 17:00:00+00:00,88.18,88.18,88.18,88.18,0.0,,,,,,,,,89.00954077781628,,,,,,,,89.00954077781628,,"rgba(239, 83, 80, 0.5)",,89.00954077781628,,48.452260314502865,5.623770464153232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235238.0,78185.58594334836,False,False,False,False,22066.991116544723,False,False,False,False
2024-04-01 17:00:00+00:00,87.495,87.86,87.12,87.86,10836.0,,,,,,,,,88.96425701885664,,,,,,,,88.96425701885664,,"rgba(239, 83, 80, 0.5)",,88.96425701885664,,47.39412470731311,4.005236881020529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224402.0,80452.5070915135,False,False,False,False,21892.86722326496,False,False,False,False
2024-04-02 17:00:00+00:00,86.815,87.1,86.635,87.03,36279.0,,,,,,,,,88.7641832150311,,,,,,,,88.7641832150311,,"rgba(239, 83, 80, 0.5)",,88.7641832150311,,44.63468133626625,0.8986386555265682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188123.0,82121.81705908694,False,False,False,False,22115.908041508912,False,False,False,False
2024-04-03 17:00:00+00:00,87.75,87.91,87.53,87.55,14627.0,,,,,,,,,88.72236014936564,,,,,,,,88.72236014936564,,"rgba(239, 83, 80, 0.5)",,88.72236014936564,,44.571373911081835,0.36892457324403694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202750.0,83992.02144576776,False,False,False,False,21999.80094009017,False,False,False,False
2024-04-04 17:00:00+00:00,88.305,88.36,86.375,86.855,33033.0,,,,,,,,,88.60180146270245,,,,,,,,88.60180146270245,,"rgba(239, 83, 80, 0.5)",,88.60180146270245,,42.80620324773031,-1.7501313108016205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169717.0,85321.09088071709,False,False,False,False,22170.858289856213,False,False,False,False
2024-04-05 17:00:00+00:00,87.86,87.89,87.225,87.43,14746.0,,,,,,,,,88.56477158789392,,,,,,,,88.56477158789392,,"rgba(239, 83, 80, 0.5)",,88.56477158789392,,43.60646858906449,-1.7501313108016205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184463.0,86858.17474303154,False,False,False,False,22055.744207842938,False,False,False,False
2024-04-08 17:00:00+00:00,88.14,88.6,88.095,88.42,19299.0,,,,,,,,,88.5565281378387,,,,,,,,88.5565281378387,,"rgba(239, 83, 80, 0.5)",,88.5565281378387,,47.04566925421179,-1.7501313108016205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203762.0,88670.63715011632,False,False,False,False,22013.003987566302,False,False,False,False
2024-04-09 17:00:00+00:00,88.645,89.23,88.555,89.22,45246.0,,,,,,,,,88.59702587148708,,,,,,,,88.59702587148708,,"rgba(38, 166, 154, 0.5)",,88.79934626907686,,51.27909306329379,-3.87276894003584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249008.0,91156.48773693622,False,False,False,False,22373.205476131167,False,False,False,False
2024-04-10 17:00:00+00:00,88.64,88.645,87.75,88.11,69522.0,,,,,,,,,88.54444854506407,,,,,,,,88.54444854506407,,#000000,,88.52065711095389,,50.820548660242956,-3.87276894003584,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179486.0,92525.93753946434,False,False,False,False,23104.194538516727,False,False,False,False
2024-04-11 17:00:00+00:00,86.49,87.16,86.45,86.62,56817.0,,,,,,,,,88.38036477148401,,,,,,,,88.38036477148401,,"rgba(239, 83, 80, 0.5)",,88.14829134048748,,47.20097721145871,-3.87276894003584,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,122669.0,92993.27184117807,False,False,False,False,23626.87369295833,False,False,False,False
2024-04-12 17:00:00+00:00,85.75,86.16,85.53,86.08,20012.0,,,,,,,,,88.30397582549948,,,,,,,,88.30397582549948,,"rgba(239, 83, 80, 0.5)",,88.00602006530606,,43.78724994285749,-0.7813506578753788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102657.0,93143.0970839505,False,False,False,False,23570.829139579128,False,False,False,False
2024-04-15 17:00:00+00:00,86.03,86.1,84.97,85.52,14084.0,,,,,,,,,88.2445797257886,,,,,,,,88.2445797257886,,"rgba(239, 83, 80, 0.5)",,87.90175057308792,,40.518682464217996,-3.805086008988262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88573.0,93072.24286559469,False,False,False,False,23423.74651726007,False,False,False,False
2024-04-16 17:00:00+00:00,85.195,85.195,84.09,84.265,26680.0,,,,,,,,,88.09926385611699,,,,,,,,88.09926385611699,,"rgba(239, 83, 80, 0.5)",,87.65443476358884,,36.42697737158664,-7.5579772918111985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61893.0,92588.84375139941,False,False,False,False,23474.23106738007,False,False,False,False
2024-04-17 17:00:00+00:00,83.32,84.145,83.23,83.94,39757.0,,,,,,,,,87.86168886811505,,,,,,,,87.86168886811505,,"rgba(239, 83, 80, 0.5)",,87.2845022865333,,33.257755258451134,-10.434038168819846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22136.0,91496.55160021492,False,False,False,False,23726.67709734317,False,False,False,False
2024-04-18 17:00:00+00:00,84.255,84.255,83.59,83.875,39375.0,,,,,,,,,87.65774218142592,,,,,,,,87.65774218142592,,"rgba(239, 83, 80, 1.0)",,87.00551765259397,,31.05126630784382,-12.484583296154405,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17239.0,89810.72909478525,False,False,False,False,23969.2867547487,False,False,False,False
2024-04-19 17:00:00+00:00,84.69,84.945,84.165,84.72,22473.0,,,,,,,,,87.57060788965926,,,,,,,,87.57060788965926,,"rgba(239, 83, 80, 1.0)",,86.90329629285308,,32.81929529383902,-12.484583296154405,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5234.0,88499.46197703664,False,False,False,False,23946.08851048903,False,False,False,False
2024-04-22 17:00:00+00:00,86.07,86.73,86.02,86.42,55403.0,,,,,,,,,87.49287423262697,,,,,,,,87.49287423262697,,"rgba(239, 83, 80, 0.75)",,86.87538682083542,,38.89102814148491,-17.950595010887803,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60637.0,88067.4858223539,False,False,False,False,24433.792564589974,False,False,False,False
2024-04-23 17:00:00+00:00,87.97,88.28,87.72,87.735,75268.0,,,,,,,,,87.52725946971142,,,,,,,,87.52725946971142,,"rgba(239, 83, 80, 0.75)",,87.32157482428575,,45.66719400074799,-11.808417180554954,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135905.0,88809.15270882903,False,False,False,False,25221.919811650594,False,False,False,False
2024-04-24 17:00:00+00:00,82.055,83.23,81.715,81.945,123011.0,,,,,,,,,86.908426490352,,,,,,,,86.908426490352,,"rgba(239, 83, 80, 1.0)",,85.65903589835067,,41.24333889904824,-11.808417180554954,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12894.0,87632.17359706423,False,False,False,False,26738.0295820126,False,False,False,False
2024-04-25 17:00:00+00:00,82.71,82.71,82.05,82.11,48299.0,,,,,,,,,86.70340900366503,,,,,,,,86.70340900366503,,"rgba(239, 83, 80, 1.0)",,85.36626930651683,,38.61665961040879,-11.808417180554954,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61193.0,87222.2639288927,False,False,False,False,27072.308193144185,False,False,False,False
2024-04-26 17:00:00+00:00,82.085,82.085,81.59,81.68,53338.0,,,,,,,,,86.47356387957502,,,,,,,,86.47356387957502,,"rgba(239, 83, 80, 1.0)",,85.06490775909403,,36.417635946558065,-5.189747651675354,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7855.0,85991.76371294087,False,False,False,False,27479.528221157452,False,False,False,False
2024-04-29 17:00:00+00:00,81.51,81.51,80.6,80.85,52779.0,,,,,,,,,86.2310537819991,,,,,,,,86.2310537819991,,"rgba(239, 83, 80, 1.0)",,84.7553322982879,,34.093236433955454,-7.569552479290813,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44924.0,83962.06194994954,False,False,False,False,27871.768093697647,False,False,False,False
2024-04-30 17:00:00+00:00,79.035,79.205,78.42,78.425,59990.0,,,,,,,,,85.8700187525881,,,,,,,,85.8700187525881,,"rgba(239, 83, 80, 1.0)",,84.26227600319639,,30.491581080188592,-11.179990142759365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104914.0,81033.75091196582,False,False,False,False,28369.725177516284,False,False,False,False
2024-05-01 17:00:00+00:00,77.54,78.76,77.27,77.58,37900.0,,,,,,,,,85.63535018190899,,,,,,,,85.63535018190899,,"rgba(239, 83, 80, 1.0)",,82.4337334851001,,27.50243436154836,-14.208980018826729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142814.0,77563.24314588882,False,False,False,False,28517.48137631448,False,False,False,False
2024-05-02 17:00:00+00:00,79.025,79.76,79.025,79.59,71888.0,,,,,,,,,85.30978018235594,,,,,,,,85.30978018235594,,"rgba(239, 83, 80, 1.0)",,82.42843415173495,,29.91864164407606,-14.208980018826729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70926.0,75261.08433742542,False,False,False,False,29189.89251776697,False,False,False,False
2024-05-03 17:00:00+00:00,79.975,80.07,79.69,79.73,19049.0,,,,,,,,,85.23430207704406,,,,,,,,85.23430207704406,,"rgba(239, 83, 80, 0.75)",,82.4065009634182,,31.812951684748665,-14.208980018826729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51877.0,73289.9512469227,False,False,False,False,29032.669377956627,False,False,False,False
2024-05-06 17:00:00+00:00,81.045,81.73,81.01,81.505,61250.0,,,,,,,,,85.07232437120255,,,,,,,,85.07232437120255,,"rgba(239, 83, 80, 0.75)",,82.51492365303739,,36.4411683651929,-21.529704775354716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9373.0,72298.99076247428,False,False,False,False,29532.1628759728,False,False,False,False
2024-05-07 17:00:00+00:00,81.52,81.685,80.8,81.3,45828.0,,,,,,,,,84.95512396203357,,,,,,,,84.95512396203357,,"rgba(239, 83, 80, 0.75)",,82.52399085046193,,39.22255904032134,-18.713426657667547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36455.0,70612.88237855994,False,False,False,False,29784.811513554618,False,False,False,False
2024-05-08 17:00:00+00:00,81.5,81.83,81.45,81.65,11756.0,,,,,,,,,84.92919961970308,,,,,,,,84.92919961970308,,"rgba(239, 83, 80, 0.75)",,82.53095752235699,,41.75646841142759,-16.093140832514784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24699.0,69135.17877579157,False,False,False,False,29505.29505598013,False,False,False,False
2024-05-09 17:00:00+00:00,82.99,83.06,82.5,82.53,46724.0,,,,,,,,,84.86183723885767,,,,,,,,84.86183723885767,,"rgba(239, 83, 80, 0.5)",,82.62450596803868,,45.12208739258111,-12.694818449129151,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22025.0,68404.78840717465,False,False,False,False,29772.251721778885,False,False,False,False
2024-05-10 17:00:00+00:00,82.7,82.995,82.445,82.925,54915.0,,,,,,,,,84.79082373110946,,,,,,,,84.79082373110946,,#000000,,82.70655301781404,,48.09734791836172,-9.683477564829637,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76940.0,68537.11726907891,False,False,False,False,30162.06177260402,False,False,False,False
2024-05-13 17:00:00+00:00,82.22,82.675,81.97,82.06,77088.0,,,,,,,,,84.67358533824923,,,,,,,,84.67358533824923,,#000000,,82.7297819456567,,48.262042578188755,-9.200927922205558,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148.0,67472.23173002343,False,False,False,False,30889.59569861016,False,False,False,False
2024-05-14 17:00:00+00:00,80.82,81.44,80.66,81.19,41473.0,,,,,,,,,84.58743854803701,,,,,,,,84.58743854803701,,"rgba(239, 83, 80, 0.5)",,82.68059769901087,,46.711299496231916,-9.200927922205558,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41621.0,65780.86379622461,False,False,False,False,31053.679486228604,False,False,False,False
2024-05-15 17:00:00+00:00,81.025,81.15,80.525,80.79,39626.0,,,,,,,,,84.50273174068408,,,,,,,,84.50273174068408,,"rgba(239, 83, 80, 0.5)",,82.62457270251758,,44.945443690113585,-9.200927922205558,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81247.0,63501.362031942066,False,False,False,False,31186.58368024056,False,False,False,False
2024-05-16 17:00:00+00:00,81.02,81.76,80.91,81.74,17595.0,,,,,,,,,84.47274072492034,,,,,,,,84.47274072492034,,"rgba(239, 83, 80, 0.5)",,82.61316140861629,,46.0841696838594,-9.200927922205558,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63652.0,61529.992077958465,False,False,False,False,30975.861452639932,False,False,False,False
2024-05-17 17:00:00+00:00,82.015,82.265,81.885,82.08,13642.0,,,,,,,,,84.45450894802678,,,,,,,,84.45450894802678,,"rgba(239, 83, 80, 0.5)",,82.61313061380707,,47.62775896480922,-8.451112627723546,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50010.0,59800.689875199416,False,False,False,False,30707.119414614506,False,False,False,False
2024-05-20 17:00:00+00:00,82.89,83.08,82.42,82.66,16172.0,,,,,,,,82.72,84.43900325623184,,,,,,,,83.57950162811592,,#000000,,82.6428472687418,,49.97808372683539,-5.876111341482854,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33838.0,58348.92724147539,False,False,False,False,30481.76872601583,False,False,False,False
2024-05-21 17:00:00+00:00,81.225,81.5,81.09,81.2,39116.0,,,,,,,,81.68941518352385,84.37179072879692,,,,,,,,83.03060295616038,,#000000,,82.40991029759523,,48.163868491460285,-5.876111341482854,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72954.0,56313.22294315793,False,False,False,False,30615.632776775274,False,False,False,False
