date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_107,aVWAP_OB_bull_70,aVWAP_OB_bull_63,aVWAP_OB_bull_39,aVWAP_OB_bull_0,aVWAP_OB_bear_151,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,45.0057766353,45.7330297071,42.9359025079,44.1013721743,3342966,,,,,,,,,,,,,,,,46.976228636799455,44.49030853667086,,,,,46.976228636799455,43.88224028074316,,,,45.73326858673516,#000000,,46.64524327589923,,52.91101034703973,8.529649758212557,False,False,False,False,False,4.749813789736638,44.422893620442004,,0.0,0.0,0.0,0.0,0,0.9941836915337869,0.9982857169598187,False,False,False,False,-0.34282825441539394,-0.17374627982637864,False,False,False,False,6692900,7553801.72534015,False,False,False,False,2755814.930657568,False,False,False,False
2022-12-30 00:00:00+00:00,45.4439932299,45.8728860671,44.0547533876,45.4160219579,1007481,,,,,,,,,,,,,,,,46.923355926301454,44.499697041355965,,,,,46.923355926301454,43.890703044996854,,,,45.711526483828706,#000000,,46.58541230553237,,51.878040808710175,7.523050371164928,False,False,False,False,False,5.195107362644361,44.591420874008,,0.0,0.0,0.0,0.0,0,0.9950755385127261,0.9936849772153259,False,False,False,False,-0.2886377851326823,-0.23119203247953046,False,False,False,False,7700381,7564659.449389027,False,False,False,False,2626308.713571822,False,False,False,False
2023-01-06 00:00:00+00:00,45.0430716647,45.2668418406,42.3205345241,45.2668418406,1481047,,,,,,,,,,,,,,,44.210149343133324,46.81409324036084,44.4935240516398,,,,,46.81409324036084,43.893872010724245,,,,45.17258887837799,#000000,,46.398930457774505,,50.95048073992112,6.578202616299642,False,False,False,False,False,4.723338853755557,44.758680077396,,0.0,0.0,0.0,0.0,0,1.0081099066916688,0.9678202185080202,False,False,False,False,-0.34282825441539394,-0.28701014344746223,False,False,False,False,6219334,7465005.712397248,False,False,False,False,2541474.5125665017,False,False,False,False
2023-01-13 00:00:00+00:00,45.8355910378,46.0313899417,43.700450609,46.0220661844,2143678,,,,,,,,,,,,,,,44.78913092490891,46.724594761642805,44.51434685951498,,,,,46.724594761642805,43.912206964908684,,,,45.342690848688896,#000000,,46.44345434181436,,50.695044852553835,6.235566840052229,False,False,False,False,False,5.547464771886332,44.932667531588,,0.0,0.0,0.0,0.0,0,1.0412424722921532,0.9377255027710518,False,False,False,False,-0.256847912240562,-0.27192902784401213,False,False,False,False,8363012,7531524.696664118,False,False,False,False,2512008.1042282428,False,False,False,False
2023-01-20 00:00:00+00:00,47.5791336586,47.7749325626,45.2295468113,46.3390739336,1878048,,,,,,,,,,,,,,,45.49631134846812,46.730883131358496,44.57432025527876,,,,,46.730883131358496,43.948330292124695,,,,45.60050491170179,#000000,,46.607476887228536,,51.388323820564395,6.235566840052229,False,False,False,False,False,7.328948990246047,45.099564009577996,,0.0,0.0,0.0,0.0,0,1.040603343436893,0.9310059854303189,False,False,False,False,-0.13207304518638016,-0.20200103651519613,False,False,False,False,10241060,7732231.01542974,False,False,False,False,2465048.096507632,False,False,False,False
2023-01-27 00:00:00+00:00,50.8704199963,51.3086365909,47.22483088,47.8308751065,2189575,,,,,,,,,,,,,,,46.72169615678795,46.88727107765094,44.72554584323371,,,,,46.88727107765094,44.03074107915067,,,,46.1115043592242,#000000,,47.886931600910884,,53.36245415855919,6.235566840052229,False,False,False,False,False,10.515048086994756,45.296892324093996,,0.0,0.0,0.0,0.0,0,1.0493050401376658,0.9313671976744315,False,False,False,False,0.07160499966812624,-0.06519801842353495,False,False,False,False,12430635,8080260.940212722,False,False,False,False,2444642.681951511,False,False,False,False
2023-02-03 00:00:00+00:00,46.9637656748,51.2153990176,46.3950164776,50.6746210924,2906151,,,,,,,,,,,,,,,47.12469313331391,46.969850833468165,44.853713341665284,,,,,46.969850833468165,44.10706956523901,,,,46.31608576948245,#000000,,47.77999100275712,,52.7215636838633,6.235566840052229,False,False,False,False,False,5.901589222116225,45.443818847616,,0.0,0.0,0.0,0.0,0,1.062731633287486,0.9255598397612944,False,False,False,False,0.037644762105434035,-0.01377662815905046,False,False,False,False,9524484,8187240.426122891,False,False,False,False,2478828.483288436,False,False,False,False
2023-02-10 00:00:00+00:00,50.1431669246,50.2736995272,45.7889722511,46.9637656748,1630091,,,,,,,,,,,,,,,47.33938693295117,47.03040462743352,44.93259079259277,,,,,47.03040462743352,44.154209158310195,,,,46.43412745099249,#000000,,47.84690170467443,,53.61790799884258,6.235566840052229,False,False,False,False,False,8.864594397852372,45.646670801342,,0.0,0.0,0.0,0.0,0,1.0494901742324239,0.9192072801070041,False,False,False,False,0.15306376516951845,0.069643568505234,False,False,False,False,11154575,8407042.987150826,False,False,False,False,2415959.040081885,False,False,False,False
2023-02-17 00:00:00+00:00,46.8052618002,50.0779006232,46.4229877496,49.676979058,2030922,,,,,,,,,,,,,,,47.40053455978254,47.060662546178555,45.00262242393384,,,,,47.060662546178555,44.19950171923782,,,,46.487939843298314,#000000,,47.80158968082427,,52.688702924970684,6.235566840052229,False,False,False,False,False,5.181270939372421,45.736443825204006,,0.0,0.0,0.0,0.0,0,1.0402565172635507,0.9304813177446087,False,False,False,False,0.21049957292831406,0.14007157071677404,False,False,False,False,9123653,8460125.210324839,False,False,False,False,2387437.7778535974,False,False,False,False
2023-02-24 00:00:00+00:00,46.5908153816,47.4812342066,45.136309238,46.2551601176,1148975,,,,,,,,,,,,,,,47.3261347932741,47.04575499703965,45.02191276760773,,,,,47.04575499703965,44.21501121723147,,,,46.4646008526405,#000000,,47.702233519375056,,51.92823092328189,6.235566840052229,False,False,False,False,False,4.95107151657426,45.837342470958,,0.0,0.0,0.0,0.0,0,1.0067994214289404,0.9928057554186281,False,False,False,False,-0.026709933046744433,0.0566808188350148,True,False,False,False,7974678,8424166.157708183,False,False,False,False,2295699.7943088864,False,False,False,False
2023-03-03 00:00:00+00:00,48.4240639707,48.7759148521,45.8728860671,47.0476794908,2125535,,,,,,,,,,,,,,,47.370359560420845,47.07171350541849,45.08824797087039,,,,,47.07171350541849,44.25969383436226,,,,46.510107012236574,#000000,,47.68557516251634,,52.21332378408556,6.235566840052229,False,True,False,False,False,6.66253118534776,46.017846621374,,0.0,0.0,0.0,0.0,0,1.0032314763504204,0.9872371874134355,False,False,False,False,0.09606653173834635,0.07637367528668057,False,False,False,True,10100213,8548317.775655724,False,False,False,False,2283094.99473045,False,False,False,False
2023-03-10 00:00:00+00:00,47.0448085156,49.2075186,46.8665374024,48.5460389429,1960637,,,,,,,,,,,,,,,47.404144920120025,47.0944211142018,45.146922537729665,,,,,47.0944211142018,44.300083066104186,,,,46.54849619068383,#000000,,47.67711186868786,,51.7414173471202,6.235566840052229,False,True,False,False,False,5.158992189749981,46.089839273799996,,0.0,0.0,0.0,0.0,0,1.0224674199315138,0.9595891114601482,False,False,False,False,0.1837490172482453,0.13006134626746294,False,False,False,False,8139576,8518040.607088633,False,False,False,False,2259209.2173430095,False,False,False,False
2023-03-17 00:00:00+00:00,42.0719827252,46.5850566973,41.4902559346,45.2433320029,3541623,,,,,,,,,,,,,,43.38243178570001,46.78584237736317,46.86905002400407,45.07826900663111,,,,43.38243178570001,46.86905002400407,44.28106085399007,,,,45.528898298424586,#000000,,46.26171007187466,,49.27822423715368,3.805022842175042,False,True,False,False,False,0.07374137127131064,46.029160724728,,1.0,46.585056,41.490257,0.0,0,0.9796837147976525,0.9831290839782613,True,False,False,False,-0.34282825441539394,-0.1063834540739655,False,False,False,False,4597953,8227663.74730429,True,False,False,False,2354202.830873157,False,False,False,False
2023-03-24 00:00:00+00:00,43.4230901097,45.5153361909,42.1376615564,42.1376615564,2135880,,,,,,,,,,,,,,43.49890254903185,46.523329625923985,46.75683052615846,45.04648684627913,,,,43.49890254903185,46.75683052615846,44.27378806791767,,,,45.456387386848355,#000000,,46.08500023015253,,48.1864591539819,2.652009666979403,False,True,False,False,False,1.3687798545548837,45.95972054594599,,0.0,0.0,0.0,0.0,0,1.015334834823062,0.9655650260294665,False,False,False,False,-0.34282825441539394,-0.22460585424467971,False,False,False,False,6733833,8117009.617874342,False,False,False,False,2338030.7693269975,False,False,False,False
2023-03-31 00:00:00+00:00,47.673448757,48.001842913,43.6764227444,43.7796323362,2221516,,,,,,,,,,,,,,44.32902838337808,46.517429235174795,46.74597775618181,45.07918899342,,,,44.32902838337808,46.74597775618181,44.30138801990368,,,,45.66790609203867,#000000,,46.2700437604192,,49.30207422016492,2.652009666979403,False,True,False,False,False,5.239297963566788,45.980792736634,,0.0,0.0,0.0,0.0,1,1.0440592549130343,0.9137743487787461,False,False,False,False,-0.0860423966819277,-0.1553241254633037,False,False,False,False,8955349,8179108.831365131,False,False,False,False,2329400.045673146,False,False,False,False
2023-04-07 00:00:00+00:00,50.2818366245,51.2154142965,49.3717156779,49.3904810583,1651428,,,,,,,,,,,,,,45.35971800161173,46.73190805754542,46.83693214206157,45.16786678007975,,,,45.35971800161173,46.83693214206157,44.35730326579475,,,,46.02410624532462,#000000,,46.66587274765574,,51.11258625195332,2.652009666979403,False,True,False,False,True,7.462468647151301,46.102294907524,,0.0,0.0,0.0,0.0,1,1.0566975917281975,0.9378974558805652,False,False,False,False,0.34282824296263326,0.09375205874966477,False,False,False,False,10606777,8358936.103115862,False,False,False,False,2279179.8941418016,False,False,False,False
2023-04-14 00:00:00+00:00,52.4492380539,52.4492380539,50.0613434055,50.2912193147,1597442,,,,,,,,,,,,,,46.26155595111569,46.98846620439818,46.9536134502763,45.27290549377835,,,,46.26155595111569,46.9536134502763,44.422612185579226,,,,46.36913527489213,#000000,,47.060177054903406,,53.189734494583945,-1.2429652009856724,False,True,False,False,True,9.239392786957747,46.231177823052,,0.0,0.0,0.0,0.0,1,1.073187523254532,0.921924330950583,False,False,False,False,0.3428282444452989,0.21829015159748183,False,False,False,False,12204219,8643771.873255428,False,False,False,False,2228680.7908720383,False,True,False,False
2023-04-21 00:00:00+00:00,49.812702116,52.6931879983,49.3154195369,52.4210899834,1745259,,,,,,,,,,,,,,46.84978354889292,47.183461154630315,47.04782006245509,45.365652204924935,,,,46.84978354889292,47.04782006245509,44.482508706188575,,,,46.61167924272582,#000000,,48.04228284960611,,53.429059162146245,-0.9745026180575138,False,True,False,False,True,6.575292263036321,46.259251303519996,,0.0,0.0,0.0,0.0,1,1.0471401484960292,0.9350150396642096,False,False,False,False,0.31800445616581385,0.26814730388164787,False,False,False,False,10458960,8778230.253014285,False,False,False,False,2192871.7693259614,False,False,False,False
2023-04-28 00:00:00+00:00,47.7860410391,50.4601077377,46.1065394986,49.596900242,2237026,,,,,,,,,,,,,,47.03722719984339,47.24381118070621,47.08204496363172,45.425645438521556,,,,47.03722719984339,47.08204496363172,44.52708064685323,,,,46.69718219567572,#000000,,47.76591680836144,,52.706515203890525,-0.9745026180575138,False,True,False,False,True,4.600716895908519,46.301660021130004,,0.0,0.0,0.0,0.0,1,0.9956032143182465,1.0055492020112777,False,False,False,False,0.06605589056749035,0.1671015972245691,False,False,False,False,8221934,8737023.123161376,False,False,False,False,2196142.453079594,False,False,False,False
2023-05-05 00:00:00+00:00,43.7514842657,48.2833236181,41.7154404987,47.7954237293,3666664,,,,,,,,,,,,,44.583416127499994,46.55856686762353,46.98906076529755,46.95754553910378,45.39658844829455,,,44.583416127499994,46.55856686762353,46.95754553910378,44.528190564873526,,,,46.097035549563884,#000000,,46.343251829969674,,50.59226864448694,-0.9745026180575138,False,True,False,False,False,0.8701515082665914,46.221905122798,,1.0,48.283325,41.71544,0.0,1,0.8953733344410674,1.067861660372384,False,False,False,False,-0.2297561352483327,-0.03132726901188179,False,False,False,False,4555270,8427263.63255683,False,False,False,False,2305069.975073698,False,False,False,False
2023-05-12 00:00:00+00:00,42.4097595713,44.6803705926,42.1470442465,44.0141995905,2473401,,,,,,,,,,,,,43.977415937183544,46.15395362494546,46.75182223691147,46.83142261538589,45.34388029520891,,,43.977415937183544,46.15395362494546,46.83142261538589,44.50918387283058,,,,45.811698941927055,#000000,,45.77864203273631,,48.594329522602365,3.00175873975067,False,True,False,False,False,0.0,46.044115188880006,,0.0,0.0,0.0,0.0,1,0.884832405049542,1.1008675799267102,False,False,False,False,-0.34282825441539394,-0.18707776171363788,False,False,False,False,2081869,7957234.400515583,False,False,False,False,2317538.939883054,False,False,False,False
2023-05-19 00:00:00+00:00,43.9672861396,44.3425937465,42.118896176,42.503586473,1903486,,,,,,,,,,,,,43.85881834156627,45.93400819856485,46.6056955554166,46.74950717407363,45.31175398804399,,,43.85881834156627,45.93400819856485,46.74950717407363,44.49886194566671,,,,45.69195665153307,#000000,,45.54828789700753,,47.888627437436284,2.302036506830561,False,True,False,False,False,1.0536488940396396,45.901565776122,,0.0,0.0,0.0,0.0,1,0.8794645129602863,1.1013797415932471,False,False,False,False,-0.34282825441539394,-0.26495300806451594,False,False,False,False,3985355,7663021.111588503,False,False,False,False,2286868.3517435687,False,False,False,False
2023-05-26 00:00:00+00:00,44.0892611119,45.4497511866,43.1040786439,43.8734592379,3686079,,,,,,,,,,,,,43.97054975045368,45.69801445612103,46.41553828128478,46.63505944002241,45.27637731599432,,,43.97054975045368,45.69801445612103,46.63505944002241,44.49346108803814,,,,45.59910784877524,#000000,,45.37652375526968,,47.442158695174996,1.8156028315782322,False,True,False,False,False,1.161074437707903,45.78468913366601,,0.0,0.0,0.0,0.0,1,0.9012984966135307,1.0867822731145802,False,False,False,False,-0.24897508444492003,-0.25696404625471797,False,False,False,False,7671434,7663644.288507873,False,False,False,False,2390513.584947749,False,False,False,False
2023-06-02 00:00:00+00:00,45.4115590661,45.5534110832,42.447290332,43.3198805179,1430391,,,,,,,,,,,,,44.02491797164431,45.63596246124425,46.35732312681339,46.597797011826394,45.26642374103951,,,44.02491797164431,45.63596246124425,46.597797011826394,44.49329503121691,,,,45.57648486251357,#000000,4.518634461936225,45.339847336114765,0.015870221543546493,47.76205866765549,1.8156028315782322,False,True,False,False,False,2.328918765685568,45.798623778104,,0.0,0.0,0.0,0.0,1,0.8783468926048064,1.093501674522195,False,False,False,False,-0.2733096116922121,-0.265136828973465,False,False,False,False,9101825,7770176.193062846,False,False,False,False,2319393.3934701383,False,False,False,False
2023-06-09 00:00:00+00:00,47.5298825211,47.6906481404,44.5888173671,45.7614607082,2532889,,,,,,,,,,,,,44.44104789592161,45.71543836909865,46.369695821847024,46.59795437430881,45.29504182511076,,,44.44104789592161,45.71543836909865,46.59795437430881,44.52026651705695,,,,45.683835657257376,#000000,4.308201517064593,45.50985853060223,0.468878714817899,48.97123387319895,1.8156028315782322,False,True,False,False,False,4.16044146877794,45.884980630922,,0.0,0.0,0.0,0.0,1,0.9531189160226977,1.0548040507732288,False,False,False,False,-0.0909929073506787,-0.17806486816207187,False,False,False,False,11634714,8056438.2528359685,False,False,False,False,2335207.8828427205,False,False,False,False
2023-06-16 00:00:00+00:00,47.0286720607,48.3904514247,46.3856095833,46.9151904471,2357414,,,,,,,,,,,,,44.810286282794294,45.825762408640045,46.40990929277492,46.61591647137433,45.333592470275725,,,44.810286282794294,45.825762408640045,46.61591647137433,44.552577888805956,,,,45.799093385171865,#000000,4.1539467887297645,45.68944859115052,0.32239783937121685,49.587814851414315,1.8156028315782322,False,True,False,False,False,3.681672446184475,45.955412761299996,,0.0,0.0,0.0,0.0,1,1.0193846031198226,0.978982494260193,False,False,False,False,0.011927511141103997,-0.08306867851048394,False,False,False,False,9277300,8146872.456329601,False,False,False,False,2336852.7804099265,False,False,False,False
2023-06-23 00:00:00+00:00,45.4115590661,47.3974873051,45.302805853,46.7449680266,1368691,,,,,,,,,,,,,44.89676754020343,45.83414199175231,46.40047234849393,46.60705181873133,45.3414849489775,,,44.89676754020343,45.83414199175231,46.60705181873133,44.562644829516806,,,,45.8159837296317,#000000,4.042242394626523,45.71610285697696,-0.07534030895371396,49.23387130509608,1.8156028315782322,False,True,False,False,False,2.145560248825742,46.04568529569,,0.0,0.0,0.0,0.0,1,1.0024543602423324,0.9808220650319321,False,False,False,False,-0.06524525562407374,-0.07415696706727884,False,False,False,False,7908609,8129223.311416297,False,False,False,False,2265137.0929721543,False,False,False,False
2023-06-30 00:00:00+00:00,48.3809946235,48.7781802713,45.5817814866,46.0262511401,2020201,,,,,,,,,,,,,45.14963653159131,45.930605950316384,46.442986705040916,46.628573145771405,45.377944502664455,,,45.14963653159131,45.930605950316384,46.628573145771405,44.59254637780717,,,,45.9059493670769,#000000,3.9290288276780396,45.852934121245994,0.6434313956785167,50.40725871945496,1.8156028315782322,False,True,False,False,True,4.716604501492167,46.2440257754,,0.0,0.0,0.0,0.0,1,0.9908377904660499,0.9649953377443051,False,False,False,False,0.18806044150907406,0.05695173722089761,False,False,False,False,9928810,8262526.029089164,False,False,False,False,2246993.6786779207,False,False,False,False
2023-07-07 00:00:00+00:00,46.6220296118,48.8632914816,46.0924487481,48.5417602429,2599841,,,,,,,,,,,,,45.370583386990134,46.01436959980839,46.47620729853738,46.64417927379276,45.415194458702175,,,45.370583386990134,46.01436959980839,46.64417927379276,44.62528430231816,,,,45.98410680356617,#000000,3.8082060543437564,45.96965514574618,0.1713075544611624,50.36463676873972,1.8156028315782322,False,True,False,False,True,3.0516857798389943,46.38081903636599,,0.0,0.0,0.0,0.0,1,1.0186632818939438,0.9589403394403611,False,False,False,False,0.34282823697636,0.19988998709862882,False,False,False,False,7328969,8193373.65656404,False,False,False,False,2273130.517294371,False,False,False,False
2023-07-14 00:00:00+00:00,46.3194119754,48.2202290042,45.8938559241,46.7355112255,3763572,,,,,,,,,,,,,45.56559138463942,46.08421827114083,46.496400972511296,46.65061031459203,45.45547974892447,,,45.56559138463942,46.08421827114083,46.65061031459203,44.664413935187085,,,,46.05046013836161,#000000,3.7356316153098588,46.06622692664422,0.0677757002907207,50.18283612855351,1.8156028315782322,False,True,False,False,True,2.766552408272748,46.42249907299401,,0.0,0.0,0.0,0.0,1,1.0005044432002865,0.9751319165562148,False,False,False,False,0.27105225725218673,0.23547112217540778,True,False,False,False,3565397,7850560.570892629,False,False,False,False,2383533.5900873807,False,False,False,False
2023-07-21 00:00:00+00:00,48.0500065837,48.0972905894,45.6385222934,46.3383255776,3750398,,,,,,,,,,,,,45.76721964006497,46.178833131624025,46.53978520056989,46.67320454002905,45.50597640717919,,,45.76721964006497,46.178833131624025,46.67320454002905,44.70993761573681,,,,46.13300378389342,#000000,3.7048372989463285,46.18333877327194,0.50384609628038,50.924348089193,1.8156028315782322,False,True,False,False,True,4.274263998135876,46.599468508826,,0.0,0.0,0.0,0.0,1,0.9799556507846618,0.9966012993302581,False,False,False,False,0.23969971570454365,0.2375854189399757,False,False,False,False,7315795,7810948.306382064,False,False,False,False,2484782.8056364637,False,False,False,False
2023-07-28 00:00:00+00:00,51.1234669536,51.5679366071,48.3337106178,48.3904514247,2523050,,,,,,,,,,,,,46.10592220246642,46.392284328639846,46.67941119764994,46.76220513597449,45.595235695878294,,,46.10592220246642,46.392284328639846,46.76220513597449,44.77556425188097,,,,46.3070117121218,#000000,3.6844933899621917,46.42780225699392,1.2744397124985112,52.850281060501544,-0.6700681777264208,False,True,False,False,True,6.85200459169533,46.770973205067996,,0.0,0.0,0.0,0.0,1,0.9846485274535204,0.999502294453134,False,False,False,False,0.3428282419683564,0.29020683045416606,False,False,False,False,9838845,7961162.876279688,False,False,False,False,2487617.412626355,False,False,False,False
2023-08-04 00:00:00+00:00,50.2156140443,51.9178382492,48.7308962656,51.3031461753,2896209,,,,,,,,,,,,,46.43353266874696,46.60884115318969,46.82538863379044,46.8577374895883,45.69260660960782,,,46.43353266874696,46.60884115318969,46.8577374895883,44.84832906246238,,,,46.483621310984645,#000000,3.6509750016791345,46.67044730221326,0.9710191771941094,53.703433800505465,0.22779655763304874,False,False,False,False,True,5.962582557192711,46.902009527462006,,0.0,0.0,0.0,0.0,1,0.9988494216527101,0.9942569409153434,False,False,False,False,0.34282824270357115,0.3165175365788686,False,False,False,False,6942636,7885716.440999711,False,False,False,False,2517883.4561355137,False,False,False,False
2023-08-11 00:00:00+00:00,52.4947031187,52.6365551358,49.0335139021,50.9627013343,2332731,,,,,,,,,,,,,46.727592837791384,46.81365521193142,46.969362216668294,46.954495352533804,45.786226899342196,,,46.727592837791384,46.81365521193142,46.954495352533804,44.91712828574821,,,,46.65026650365341,"rgba(38, 166, 154, 0.5)",3.698548161613071,46.89622722579204,1.5136955497873696,55.304591941423155,1.8299308160832766,False,False,True,False,True,7.832227940320092,47.022941537708,,0.0,0.0,0.0,0.0,1,1.0096862855020174,0.9743719291773314,False,False,False,False,0.3428282386409531,0.32967288760991087,False,False,False,False,9275367,7988653.519444177,False,False,False,False,2504168.459384735,False,False,False,False
2023-08-18 00:00:00+00:00,53.1755928006,53.2796176132,51.0667261468,52.2299126868,2215562,,,,,,,,,,,,,47.03600198980431,47.036329216541766,47.13049696122615,47.06489041959874,45.8895405367679,,,47.03600198980431,47.036329216541766,47.06489041959874,44.99221522164358,,,,46.83145182478778,"rgba(38, 166, 154, 1.0)",3.7441887034783736,47.13906697342165,1.6122386731123843,56.73360459554537,3.2358332607524716,True,False,True,False,True,8.382217260680061,47.179136573178,,0.0,0.0,0.0,0.0,0,1.0276691966863758,0.9644966563818463,False,False,False,False,0.34282824169592996,0.3362505646529204,False,False,False,False,11490929,8248081.332818681,False,False,False,False,2482790.2031340143,False,False,False,False
2023-08-25 00:00:00+00:00,52.2393694879,53.8564824826,51.4828253969,53.3458152211,1643782,,,,,,,,,,,,,47.24508028607074,47.19113263281205,47.244515393197496,47.14427503622221,45.96437555562515,,,47.24508028607074,47.19113263281205,47.14427503622221,45.04710894817458,,,,46.95787578078553,"rgba(38, 166, 154, 1.0)",3.715156041365193,47.306185478029164,1.3278537845904472,57.153108314368495,3.6693542929461245,True,False,True,False,True,7.43514666958475,47.324949859380006,,0.0,0.0,0.0,0.0,0,1.0483552089541828,0.9259377432912832,False,False,False,False,0.34282824269521445,0.33953940367406743,False,False,False,False,9847147,8366530.64149878,False,False,False,False,2420641.4473463097,False,False,False,False
2023-09-01 00:00:00+00:00,55.2450616506,55.5360259711,52.2488262891,52.3528511016,1663033,,,,,,,,,,,,,47.50841438345074,47.38951122722952,47.39310179811196,47.24860952412387,46.05888439261276,,,47.50841438345074,47.38951122722952,47.24860952412387,45.11513397996482,,,,47.11970426510577,"rgba(38, 166, 154, 1.0)",3.8308591332861726,47.51982579816544,2.0165805067877103,58.73251657910412,5.227554330338052,True,False,True,False,True,9.858978304003582,47.580747897034,,0.0,0.0,0.0,0.0,0,1.0483664984831675,0.9215206152838747,False,False,False,False,0.3428282438715042,0.3411838237727858,False,False,False,False,11510180,8599393.556943314,False,False,False,False,2364522.303098435,False,False,False,False
2023-09-08 00:00:00+00:00,55.2355218368,55.9319282434,54.7871505887,55.5980347608,1587823,,,,,,,,,,,,,47.775580161886246,47.59406520832744,47.54837876988392,47.35874781708945,46.15753778091169,,,47.775580161886246,47.59406520832744,47.35874781708945,45.18592395196015,,,,47.286861947619755,"rgba(38, 166, 154, 1.0)",3.951075015462862,47.7390823239496,1.8973164223692165,59.85414141177496,6.326367791049158,True,False,True,False,True,9.849120089187515,47.906990142218,,0.0,0.0,0.0,0.0,0,1.0680356082562616,0.9208065770790417,False,False,False,False,0.3428282456931893,0.3420060347329875,False,False,False,False,9922357,8697390.849021588,False,False,False,False,2306989.02138744,False,False,False,False
2023-09-15 00:00:00+00:00,56.3612198639,57.2865818014,54.8443894714,55.6934328986,1694425,,,,,,,,,,,,,48.071023146886986,47.823686681530035,47.72483038764593,47.48515513292026,46.270031094058155,,,48.071023146886986,47.823686681530035,47.48515513292026,45.26660776572129,,,,47.474945288608275,"rgba(38, 166, 154, 1.0)",4.101789976513416,47.984077940543465,2.042313714579124,61.125043016270055,7.565423470215599,True,False,True,False,True,10.74788036591681,48.232015952964005,,0.0,0.0,0.0,0.0,0,1.138759408890622,0.8727751377562635,False,False,False,False,0.3428282463626488,0.34241714054781813,False,False,False,False,11616782,8913642.04539036,False,False,False,False,2261613.9086920745,False,False,False,False
2023-09-22 00:00:00+00:00,55.7125125262,57.0003873877,54.9588672369,56.8668299947,1606014,,,,,,,,,,,,,48.32362631709861,48.02347683211989,47.880322997284345,47.597990407723785,46.3714613478139,,,48.32362631709861,48.02347683211989,47.597990407723785,45.34010265180693,,,,47.6393755804081,"rgba(38, 166, 154, 1.0)",4.224517769135253,48.19577130031557,1.7793134356783844,61.546611436996564,7.995174386760972,True,False,True,False,True,10.057896316935171,48.471207888622004,,0.0,0.0,0.0,0.0,0,1.135215610929733,0.8611302212354365,False,False,False,False,0.33592992399919247,0.33917353227350533,False,False,False,False,10010768,8994910.634620704,False,False,False,False,2213050.952492662,False,False,False,False
2023-09-29 00:00:00+00:00,58.7557131248,60.1676055656,55.3786190436,55.4835569953,2187306,,,,,,,,,,,,,48.73565161963505,48.35229707991463,48.13867898141449,47.78656172812146,46.53749784252209,,,48.73565161963505,48.35229707991463,47.78656172812146,45.45920671069825,,,,47.91013745032155,"rgba(38, 166, 154, 1.0)",4.420806071772077,50.9894872468402,1.7567443022549774,63.10225192198858,9.527496710001245,True,False,True,False,True,12.466600094698034,48.791286357016,,0.0,0.0,0.0,0.0,0,1.123629523126099,0.855970426220852,False,False,False,False,0.34282824494684017,0.34100088861017275,False,False,False,False,12198074,9232181.99501917,False,False,False,False,2211143.918974687,False,True,False,False
2023-10-06 00:00:00+00:00,54.6535931957,58.8415714489,53.7663905133,58.8415714489,2582612,,,,,,,,,,,,,49.0683137623849,48.62688069611498,48.35938312986414,47.95195816995258,46.68900934778909,,,49.0683137623849,48.62688069611498,47.95195816995258,45.57142363713203,,,,48.13910902122114,"rgba(38, 166, 154, 1.0)",4.499653863843047,50.90076705039668,0.8340255181535491,61.43850806773318,9.527496710001245,True,False,True,False,True,8.2209759686382,48.961097541262006,,0.0,0.0,0.0,0.0,0,1.0499505516448364,0.9032230561986041,False,False,False,False,0.2025521791734735,0.2717765338918231,False,False,False,False,9615462,9260573.10649923,False,False,False,False,2238660.07312471,False,False,False,False
