date,Open,High,Low,Close,Volume,aVWAP_peak_333,aVWAP_peak_328,aVWAP_peak_315,aVWAP_peak_309,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_291,aVWAP_peak_283,aVWAP_peak_279,aVWAP_peak_261,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_231,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_187,aVWAP_peak_163,aVWAP_valley_344,aVWAP_valley_340,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_320,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_296,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_245,aVWAP_valley_236,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_221,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_195,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_137,aVWAP_valley_133,aVWAP_valley_121,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_81,aVWAP_valley_75,aVWAP_valley_69,aVWAP_valley_44,aVWAP_valley_32,aVWAP_valley_17,aVWAP_valley_9,aVWAP_valley_8,aVWAP_OB_bull_312,aVWAP_OB_bull_95,aVWAP_OB_bull_44,aVWAP_OB_bull_1,aVWAP_OB_bear_327,aVWAP_OB_bear_163,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 16:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.775015230635335,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.822055481722366,-23.90381284499515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374.0,-56.28039232095898,False,False,False,False,2541.3256142704086,False,False,False,False
2024-08-08 16:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.775015230635335,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.25498966887457,-14.907465472863997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374.0,-61.20627771133171,False,False,False,False,2501.925217149937,False,False,False,False
2024-08-09 16:00:00+00:00,5.13,6.025,5.13,5.485,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.546666666666667,5.546666666666667,,,,5.302113501585988,,,,,5.546666666666667,"rgba(38, 166, 154, 0.5)",,5.546666666666667,,75.05010725877773,-5.184776997895085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,-40.45889356076843,False,False,False,False,2488.7325781243567,False,False,False,False
2024-08-12 16:00:00+00:00,5.485,5.485,5.485,5.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.546666666666667,5.546666666666667,,,,5.302113501585988,,,,,5.546666666666667,"rgba(38, 166, 154, 0.5)",,5.546666666666667,,79.5801856520465,1.9753342927558037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,-20.033174280756516,False,False,False,False,2450.147576913126,False,False,False,False
2024-08-13 16:00:00+00:00,5.485,5.485,5.485,5.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.546666666666667,5.546666666666667,,,,5.302113501585988,,,,,5.546666666666667,"rgba(38, 166, 154, 0.5)",,5.546666666666667,,82.60023791422567,7.480796437413254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,0.07586718096063905,False,False,False,False,2412.1607927749383,False,False,False,False
2024-08-14 16:00:00+00:00,5.485,5.485,5.485,5.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.546666666666667,5.546666666666667,,,,5.302113501585988,,,,,5.546666666666667,"rgba(38, 166, 154, 0.5)",,5.546666666666667,,84.6136060890118,11.888267778579348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,19.87314055800001,False,False,False,False,2374.7629510264896,False,False,False,False
2024-08-15 16:00:00+00:00,5.485,5.485,5.485,5.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.546666666666667,5.546666666666667,,,,5.302113501585988,,,,,5.546666666666667,"rgba(38, 166, 154, 0.5)",,5.546666666666667,,85.95585153886921,15.537528242351499,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,39.36347946407753,False,False,False,False,2337.9449207780167,False,False,False,False
2024-08-16 16:00:00+00:00,5.485,5.485,5.22,5.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.308333333333334,5.5330553969160485,5.5330553969160485,,,,5.302360614488148,,,,,5.458148042388476,"rgba(38, 166, 154, 0.5)",,5.5330553969160485,,75.61827235150129,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1177.0,57.00125497626237,False,False,False,False,2303.2481003008384,False,False,False,False
2024-08-19 16:00:00+00:00,5.66,5.74,5.66,5.74,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460208333333334,5.539028161236886,5.539028161236886,,,,5.3119292458931575,,,,,5.512754885269035,"rgba(38, 166, 154, 0.5)",,5.539028161236886,,75.57954751016517,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,75.2958091626769,False,False,False,False,2268.4690599860965,False,False,False,False
2024-08-20 16:00:00+00:00,5.74,5.74,5.74,5.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460208333333334,5.539028161236886,5.539028161236886,,,,5.3119292458931575,,,,,5.512754885269035,"rgba(38, 166, 154, 0.5)",,5.539028161236886,,75.55373094927442,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,93.30672685007727,False,False,False,False,2233.2989970405756,False,False,False,False
2024-08-21 16:00:00+00:00,6.01,6.01,6.01,6.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460208333333334,5.539028161236886,5.539028161236886,,,,5.3119292458931575,,,,,5.512754885269035,"rgba(38, 166, 154, 0.5)",,5.539028161236886,,77.42025533575384,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237.0,111.03840550356445,False,False,False,False,2198.6742063887837,False,False,False,False
2024-08-22 16:00:00+00:00,6.01,6.01,5.91,5.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.646025641025641,5.560184894470609,5.560184894470609,,,,5.335515502428091,,,,,5.58879847665562,"rgba(38, 166, 154, 0.5)",,5.560184894470609,,76.29252679662295,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1137.0,126.9447868135867,False,False,False,False,2166.136621793609,False,False,False,False
2024-08-23 16:00:00+00:00,6.05,6.155,6.0,6.08,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.933487972508591,5.670347479741794,5.670347479741794,,,,5.455557469464454,,,,,5.758060977330726,"rgba(38, 166, 154, 0.5)",,5.670347479741794,,76.78363261785108,15.537528242351499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,150.60455756066287,False,False,False,False,2140.5531082774287,False,False,False,False
2024-08-26 16:00:00+00:00,6.15,6.15,6.15,6.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.933487972508591,5.670347479741794,5.670347479741794,,,,5.455557469464454,,,,,5.758060977330726,"rgba(38, 166, 154, 0.5)",,5.670347479741794,,77.5733542695618,17.339653838061963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,173.8975101566216,False,False,False,False,2107.3662383816545,False,False,False,False
2024-08-27 16:00:00+00:00,6.225,6.225,6.115,6.15,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.960189825360668,5.690230657703967,5.690230657703967,,,,5.477467374810319,,,,,5.780217046922868,"rgba(38, 166, 154, 0.5)",,5.690230657703967,,78.0998353707023,19.037287089414264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,196.82933170458094,False,False,False,False,2076.275288949381,False,False,False,False
2024-08-28 16:00:00+00:00,6.18,6.23,6.18,6.23,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98060034904014,5.705686876438987,5.705686876438987,,,,5.49427095689996,,,,,5.797324700639372,"rgba(38, 166, 154, 0.5)",,5.705686876438987,,79.02592843915066,20.982810158404874,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,220.59941958513008,False,False,False,False,2045.2787728416383,False,False,False,False
2024-08-29 16:00:00+00:00,6.335,6.335,6.23,6.23,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,79.64332381811624,22.512625931050763,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,244.0009789714071,False,False,False,False,2014.964373262698,False,False,False,False
2024-08-30 16:00:00+00:00,6.55,6.55,6.55,6.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,81.93692865060997,25.446047247733134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,267.0397234834783,False,False,False,False,1983.724615537695,False,False,False,False
2024-09-02 16:00:00+00:00,6.55,6.55,6.55,6.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,83.46599853893912,27.491327953225166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,289.72127815815304,False,False,False,False,1952.9691951417617,False,False,False,False
2024-09-03 16:00:00+00:00,6.02,6.02,6.02,6.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,73.45906461346715,29.865066845315482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,312.0511808223677,False,False,False,False,1922.6906029690213,False,False,False,False
2024-09-04 16:00:00+00:00,6.02,6.02,6.02,6.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,66.78777532981917,23.88071865428438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,334.0348834452767,False,False,False,False,1892.8814463338426,False,False,False,False
2024-09-05 16:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005094098883573,5.724358308605342,5.724358308605342,,,,5.514307240516079,,,,,5.8179369053647525,"rgba(38, 166, 154, 0.5)",,5.724358308605342,,58.92276575521998,16.958134603441295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,355.6777534693809,False,False,False,False,1863.534447165876,False,False,False,False
2024-09-06 16:00:00+00:00,5.95,5.95,5.65,5.825,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,5.964338644410724,5.7320798248568545,5.7320798248568545,,,,5.5357983043284245,,,,,5.809207906864441,"rgba(38, 166, 154, 0.5)",,5.789269956214214,,54.64875908553936,13.3932661820038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003.0,381.21763326055327,False,False,False,False,1838.8749983726063,False,False,False,False
2024-09-09 16:00:00+00:00,5.825,5.825,5.825,5.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,5.964338644410724,5.7320798248568545,5.7320798248568545,,,,5.5357983043284245,,,,,5.809207906864441,#000000,,5.789269956214214,,51.79942130575228,10.93293037521245,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003.0,406.3615459231803,False,False,False,False,1810.3653084753566,False,False,False,False
2024-09-10 16:00:00+00:00,6.15,6.15,6.15,6.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.808333333333334,5.964338644410724,5.7320798248568545,5.7320798248568545,,,,5.5357983043284245,,,,,5.809207906864441,"rgba(38, 166, 154, 0.5)",,5.789269956214214,,54.29587100676551,10.93293037521245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003.0,431.1156304825108,False,False,False,False,1782.2976292741882,False,False,False,False
2024-09-11 16:00:00+00:00,6.01,6.08,6.01,6.08,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840069222577211,5.967058173784978,5.736394704774566,5.736394704774566,,,,5.541317439293597,,,,,5.81997920147783,"rgba(38, 166, 154, 0.5)",,5.814150593126549,,54.85405276101722,10.93293037521245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1963.0,454.8657757463479,False,False,False,False,1755.285262928852,False,False,False,False
2024-09-12 16:00:00+00:00,6.08,6.19,6.08,6.19,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.932992509363296,5.983560402684565,5.753916480950866,5.753916480950866,,,,5.561994710348946,,,,,5.856096468487398,"rgba(38, 166, 154, 0.5)",,5.888223502260189,,56.54760495698932,10.93293037521245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2095.0,480.2942133316758,False,False,False,False,1730.11804955011,False,False,False,False
2024-09-13 16:00:00+00:00,6.19,6.19,6.02,6.105,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.043021592442645,6.025638157894738,5.824472568472824,5.824472568472824,,,,5.6533241075864025,,,,,5.929401221820758,"rgba(38, 166, 154, 0.5)",,5.988384336450189,,56.226435315259636,10.93293037521245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305.0,493.08034955909164,False,False,False,False,1715.5425759136742,False,False,False,False
