date,Open,High,Low,Close,Volume,aVWAP_peak_892,aVWAP_peak_861,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_852,aVWAP_peak_846,aVWAP_peak_831,aVWAP_peak_810,aVWAP_peak_806,aVWAP_peak_798,aVWAP_peak_793,aVWAP_peak_788,aVWAP_peak_780,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_756,aVWAP_peak_750,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_735,aVWAP_peak_723,aVWAP_peak_719,aVWAP_peak_714,aVWAP_peak_696,aVWAP_peak_685,aVWAP_peak_679,aVWAP_peak_674,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_658,aVWAP_peak_652,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_606,aVWAP_peak_598,aVWAP_peak_571,aVWAP_peak_558,aVWAP_peak_554,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_510,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_377,aVWAP_peak_367,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_353,aVWAP_peak_345,aVWAP_peak_336,aVWAP_peak_329,aVWAP_peak_303,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_261,aVWAP_peak_246,aVWAP_peak_239,aVWAP_peak_235,aVWAP_peak_228,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_216,aVWAP_peak_203,aVWAP_peak_194,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_80,aVWAP_peak_72,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_18,aVWAP_peak_11,aVWAP_valley_872,aVWAP_valley_853,aVWAP_valley_840,aVWAP_valley_828,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_791,aVWAP_valley_779,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_760,aVWAP_valley_752,aVWAP_valley_747,aVWAP_valley_731,aVWAP_valley_718,aVWAP_valley_682,aVWAP_valley_673,aVWAP_valley_666,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_644,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_588,aVWAP_valley_578,aVWAP_valley_569,aVWAP_valley_557,aVWAP_valley_552,aVWAP_valley_528,aVWAP_valley_522,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_458,aVWAP_valley_453,aVWAP_valley_447,aVWAP_OB_bull_872,aVWAP_OB_bull_760,aVWAP_OB_bull_731,aVWAP_OB_bull_718,aVWAP_OB_bull_682,aVWAP_OB_bull_673,aVWAP_OB_bull_458,aVWAP_OB_bull_365,aVWAP_OB_bull_247,aVWAP_OB_bear_861,aVWAP_OB_bear_831,aVWAP_OB_bear_809,aVWAP_OB_bear_606,aVWAP_OB_bear_534,aVWAP_OB_bear_367,aVWAP_OB_bear_261,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,7.885,7.945,7.85,7.935,8616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.7217325322645,31.806004052700814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85861.0,8373.329737847145,False,False,False,False,4544.547795463856,False,False,False,False
2024-12-31 20:00:00+00:00,7.935,8.255,7.925,8.06,35994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,78.65809708329786,31.806004052700814,False,False,True,False,True,,,,-1.0,8.255,7.925,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,10132.735478345638,False,False,False,False,5032.136201735735,False,False,False,False
2025-01-01 15:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,79.94900678398676,31.806004052700814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,11864.863610464308,False,False,False,False,4954.118586204949,False,False,False,False
2025-01-01 16:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,80.8096132511127,31.806004052700814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,13570.13704286021,False,False,False,False,4877.310546108748,False,False,False,False
2025-01-01 17:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,81.38335089586332,31.806004052700814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,15248.972127467026,False,False,False,False,4801.69332833962,False,False,False,False
2025-01-01 18:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,81.7658426590304,31.806004052700814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,16901.778761149708,False,False,False,False,4727.248470535905,False,False,False,False
2025-01-01 19:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,82.02083716780845,27.788966609823362,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,18528.960485783045,False,False,False,False,4653.957796574107,False,False,False,False
2025-01-01 20:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,"rgba(38, 166, 154, 0.5)",,8.08,,82.19083350699383,28.334988987420502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121855.0,20130.914586778657,False,False,False,False,4581.8034121310975,False,False,False,False
2025-01-02 15:00:00+00:00,8.24,8.25,7.995,8.025,3789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.090000000000002,8.080952416861475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.085476208430737,,"rgba(38, 166, 154, 0.5)",,8.080952416861475,,78.29855121085177,32.14873351467283,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118066.0,21649.288004037902,False,False,False,False,4569.511886361623,False,False,False,False
2025-01-02 16:00:00+00:00,8.02,8.085,7.97,8.07,2798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06946915641921,8.078370947918868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07392005216904,,"rgba(38, 166, 154, 0.5)",,8.078370947918868,,77.41356593373305,31.194615655031697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120864.0,23187.500593122586,False,False,False,False,4542.046585797876,False,False,False,False
2025-01-02 17:00:00+00:00,8.075,8.135,7.955,7.965,2274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.056346161080391,8.075327239623974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.065836700352182,,"rgba(38, 166, 154, 0.5)",,8.075327239623974,,68.9188139308164,23.353852010740425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118590.0,24666.609111058668,False,False,False,False,4506.88307283977,False,False,False,False
2025-01-02 18:00:00+00:00,7.965,7.98,7.925,7.95,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.041520875714426,8.071423883239415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05647237947692,,"rgba(38, 166, 154, 0.5)",,8.071423883239415,,62.42534490167245,17.750880910834155,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117128.0,26100.11904732132,False,False,False,False,4459.675583338378,False,False,False,False
2025-01-02 19:00:00+00:00,7.95,7.97,7.895,7.92,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.001713663673094,8.0559894960546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.028851579863847,,"rgba(38, 166, 154, 0.5)",,8.0559894960546,,56.49105453572113,12.766916815823606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111528.0,27424.582317905486,False,False,False,False,4477.355031658713,False,False,False,False
2025-01-02 20:00:00+00:00,7.92,7.985,7.92,7.93,8987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.981252575940052,8.039611875519943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.010432225729998,,#000000,,8.039611875519943,,53.185406562243784,10.14900796189199,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120515.0,28867.84460755036,False,False,False,False,4547.272007912066,False,False,False,False
2025-01-03 15:00:00+00:00,7.81,7.85,7.78,7.825,5836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.950328335393222,8.020262436320047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9852953858566345,,"rgba(239, 83, 80, 0.5)",,7.91929788482669,,46.41838266792451,4.22029543752798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114679.0,30198.25011751082,False,False,False,False,4567.252286859166,False,False,False,False
2025-01-03 16:00:00+00:00,7.825,7.84,7.78,7.82,4309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.933488755764752,8.007712541110125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.970600648437438,,"rgba(239, 83, 80, 0.5)",,7.879085167172517,,41.73710442556872,0.2315877853949999,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110370.0,31441.222983906002,False,False,False,False,4563.248375434992,False,False,False,False
2025-01-03 17:00:00+00:00,7.825,7.825,7.79,7.81,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927469903510202,8.002863590588666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.965166747049434,,"rgba(239, 83, 80, 0.5)",,7.876593177536816,,38.252526191973054,-2.8010667814915493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108599.0,32637.46758880668,False,False,False,False,4519.957702947628,False,False,False,False
2025-01-03 18:00:00+00:00,7.81,7.87,7.805,7.84,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.922952412868634,7.998538362795175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9607453878319046,,"rgba(239, 83, 80, 0.5)",,7.878405930110873,,38.26894235851195,-2.851634132666348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110565.0,33845.646385879445,False,False,False,False,4480.361459491076,False,False,False,False
2025-01-03 19:00:00+00:00,7.84,7.855,7.805,7.83,2787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916721902883669,7.992483209364082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.954602556123875,,"rgba(239, 83, 80, 0.5)",,7.8780372931834,,37.808928347347766,-3.6636931344037436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107778.0,34991.88442640845,False,False,False,False,4454.107793452455,False,False,False,False
