date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_393,aVWAP_peak_381,aVWAP_peak_375,aVWAP_peak_358,aVWAP_peak_346,aVWAP_peak_324,aVWAP_peak_320,aVWAP_peak_302,aVWAP_peak_297,aVWAP_peak_280,aVWAP_peak_274,aVWAP_peak_264,aVWAP_peak_254,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_207,aVWAP_peak_202,aVWAP_peak_189,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_157,aVWAP_peak_137,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_95,aVWAP_peak_89,aVWAP_peak_82,aVWAP_peak_59,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_411,aVWAP_valley_406,aVWAP_valley_401,aVWAP_valley_386,aVWAP_valley_377,aVWAP_valley_367,aVWAP_OB_bull_438,aVWAP_OB_bull_422,aVWAP_OB_bull_386,aVWAP_OB_bull_233,aVWAP_OB_bull_224,aVWAP_OB_bull_93,aVWAP_OB_bear_324,aVWAP_OB_bear_280,aVWAP_OB_bear_254,aVWAP_OB_bear_118,aVWAP_OB_bear_95,aVWAP_OB_bear_59,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 17:00:00+00:00,28.44,28.53,28.105,28.51,23160.0,,,,,,,,,,,,,,,,,,,,,,29.78859898084915,30.484862035953615,30.979156299389416,30.988929362767028,30.988929362767028,30.747859119754732,30.634400149896706,30.057787277498722,30.29895362584043,30.751226806588587,31.781760279735874,32.0177473662474,32.2885474116702,33.94112261559673,,,,,,,,,,,,,,31.892990923494267,,,,30.751226806588587,31.781760279735874,33.94112261559673,,30.58381532360955,,"rgba(239, 83, 80, 1.0)",2.0580944895528552,32.008104732823575,-1.699681307432866,42.3251425354933,-2.13633396500758,False,True,False,True,False,0.0,30.003600000000002,,0.0,0.0,0.0,0.0,0,0.8356591159862401,0.9101057960667229,False,False,False,False,-0.3108364767209596,-0.247262785828738,True,False,False,False,-206988.0,-125909.85783930779,False,False,False,False,13256.384710630722,True,False,False,False
2024-08-05 17:00:00+00:00,28.96,29.28,28.54,28.54,48832.0,,,,,,,,,,,,,,,,,,,,,,29.282717175894806,29.90431656422247,30.626275591987223,30.718418903713093,30.718418903713093,30.547537518441978,30.457802818270547,29.97807350406715,30.22788121972604,30.666172679262235,31.674099740939003,31.90543131212537,32.17179733278715,33.80255812735112,,,,,,,,,,,,,,31.78306895750436,,,,30.666172679262235,31.674099740939003,33.80255812735112,,30.279195122538795,,"rgba(239, 83, 80, 1.0)",2.00121861072893,31.87561460512064,-1.6667917174254467,36.780110593552365,-6.841674928571543,False,True,False,True,False,0.0,29.9733,,0.0,0.0,0.0,0.0,0,0.8429237947122861,0.899364955935718,False,False,False,False,-0.28070974437253454,-0.2639862651006363,False,False,False,False,-158156.0,-126409.79802784565,False,False,False,False,13807.944637597688,False,False,False,False
2024-08-06 17:00:00+00:00,29.255,29.29,28.87,28.92,36387.0,,,,,,,,,,,,,,,,,,,,,,29.212718904799825,29.726136432534165,30.454976686306477,30.57655943478478,30.57655943478478,30.439969184696796,30.36265696780343,29.935599786520093,30.187238697649338,30.61493428795803,31.605038646013085,31.832747785254703,32.095558001190696,33.708769157716205,,,,,,,,,,,,,,31.7122549978301,,,,30.61493428795803,31.605038646013085,33.708769157716205,,30.160647104028794,,"rgba(239, 83, 80, 1.0)",1.9095849556127635,31.806515211004445,-1.511592978631419,35.221346756732125,-7.962288734663538,False,True,False,True,False,0.0,29.9545,,0.0,0.0,0.0,0.0,0,0.8427307369372858,0.8956274623780923,False,False,False,False,-0.2721588558384272,-0.26807256046953176,False,False,False,False,-121769.0,-126337.84767082478,False,False,False,False,14158.007511433383,False,False,False,False
2024-08-07 17:00:00+00:00,29.31,29.365,28.745,29.015,20147.0,,,,,,,,,,,,,,,,,,,,,,29.190231388133036,29.656970573188342,30.375867638328984,30.508458332782773,30.508458332782773,30.387273573259012,30.31575692586758,29.914036314532517,30.166172511478628,30.588173526988193,31.56854171289655,31.79426759418362,32.05511271222355,33.65856819292477,,,,,,,,,,,,,,31.674799703444847,,,,30.588173526988193,31.56854171289655,33.65856819292477,,30.10713163485938,,"rgba(239, 83, 80, 1.0)",1.810235209444731,31.770006984674502,-1.5219055348722164,34.71854349472346,-8.407050231149427,False,True,False,True,False,0.0,29.944200000000002,,0.0,0.0,0.0,0.0,0,0.8392567084659867,0.9063088818140475,False,False,False,False,-0.269889111772829,-0.2689808361211804,False,False,False,False,-101622.0,-125954.6562340678,False,False,False,False,14250.860108155346,False,False,False,False
2024-08-08 17:00:00+00:00,29.825,30.39,29.765,30.03,16916.0,,,,,,,,,,,,,,,,,,,,,,29.27686024348916,29.68862148546101,30.36176378337212,30.492411708754602,30.492411708754602,30.37728679760036,30.30840177077166,29.91696699517756,30.164583463295536,30.580759937348788,31.55074055399669,31.774440815872783,32.03318953613107,33.62637412100848,,,,,,,,,,,,,,31.656024726201565,,,,30.580759937348788,31.55074055399669,33.62637412100848,,30.114340561672634,,"rgba(239, 83, 80, 0.75)",1.7033054192807717,31.767050393764862,-1.0198114642870906,39.2821204358232,-8.407050231149427,False,True,False,True,True,0.0,29.968200000000003,,0.0,0.0,0.0,0.0,0,0.8574480481646921,0.8902052178416522,False,False,False,False,-0.20891944903000773,-0.23895014257559405,False,False,False,False,-84706.0,-125315.14218392721,False,False,False,False,14292.18010647852,False,False,False,False
2024-08-09 17:00:00+00:00,30.105,30.305,30.08,30.245,13508.0,,,,,,,,,,,,,,,,,,,,,,29.345486834392275,29.719268922251228,30.35651211583243,30.48453808621565,30.48453808621565,30.373287551427588,30.30617858588427,29.921539690662893,30.165128295075867,30.576637493401208,31.538211117983238,31.760274543124552,32.01731771111933,33.60212962408416,,,,,,,,,,,,,,31.642709129361158,,,,30.576637493401208,31.538211117983238,33.60212962408416,,30.123918734110248,,"rgba(239, 83, 80, 0.75)",1.5880429000036946,31.765837905384963,-0.9576806176844616,43.187475996872365,-14.152134659321717,False,True,False,True,True,0.0,29.989,,0.0,0.0,0.0,0.0,0,0.8670117459685446,0.8782268232795808,False,False,False,False,-0.20266048987938082,-0.22080531622748745,False,False,False,False,-71198.0,-124476.11672371127,False,False,False,False,14280.022275370326,False,False,False,False
2024-08-12 17:00:00+00:00,30.13,30.19,29.735,29.75,10877.0,,,,,,,,,,,,,,,,,,,,,,29.376022933264796,29.727060153926903,30.34391068138127,30.47152055749457,30.47152055749457,30.36419137100467,30.298772343807585,29.921168984373306,30.16251199326583,30.57055920820943,31.525913457632004,31.746748288436258,32.00252079046763,33.58104726097225,,,,,,,,,,,,,,31.629820957470905,,,,30.57055920820943,31.525913457632004,33.58104726097225,,30.12177094784346,,"rgba(239, 83, 80, 0.75)",1.4711711581513784,31.758849013647772,-1.3654760715755336,43.835675706883976,-13.433043267815506,False,True,False,True,True,0.0,30.006,,0.0,0.0,0.0,0.0,0,0.854510119286959,0.8879506768529691,False,False,False,False,-0.21519458468807937,-0.21799995045778342,False,False,False,False,-82075.0,-123818.73506908008,False,False,False,False,14227.262240093267,False,False,False,False
2024-08-13 17:00:00+00:00,30.46,30.875,30.44,30.745,6351.0,,,,,,,,,,,,,,,,,,,,,,29.41745577008908,29.751731288221034,30.349251513999125,30.474243898825538,30.474243898825538,30.367708757684117,30.30277731986808,29.92667569410464,30.165423813393353,30.571157699291838,31.522269428123597,31.7422865927135,31.997194087609515,33.57147661217571,,,,,,,,,,,,,,31.625784987381085,,,,30.571157699291838,31.522269428123597,33.57147661217571,,30.133011017702145,,#000000,1.3497395477819922,31.761639159998303,-0.7532113596796737,48.04312205715432,-9.310222117427678,False,True,False,False,True,0.0,30.0644,,0.0,0.0,0.0,0.0,0,0.8530430150486086,0.8818084964709019,False,False,False,False,-0.17617342147819398,-0.1970866859679887,False,False,False,False,-75724.0,-123073.08026180752,False,False,False,False,14105.149647223605,False,False,False,False
2024-08-14 17:00:00+00:00,31.02,31.13,30.815,31.11,11363.0,,,,,,,,,,,,,,,,,,,,,,29.503154577946955,29.80743136693357,30.36739881799173,30.48629325449184,30.48629325449184,30.380162827261884,30.315756029351437,29.9405474579348,30.173817710922613,30.575244087929992,31.518384725929902,31.736875761892986,31.990155453349445,33.55646075746525,,,,,,,,,,,,,,31.621169522994393,,,,30.575244087929992,31.518384725929902,33.55646075746525,,30.16087969830051,,"rgba(38, 166, 154, 0.5)",1.2148265734677905,31.77076237837411,-0.5439149857316059,51.987443839849426,-5.520358873943607,False,True,True,False,True,0.0,30.125099999999996,35.95765,0.0,0.0,0.0,0.0,0,0.8612132967694468,0.8751922948297777,False,False,False,False,-0.1591271337720722,-0.17810690987003044,False,False,False,False,-64361.0,-122162.81545154694,False,False,False,False,14062.635699204633,False,False,False,False
2024-08-15 17:00:00+00:00,31.715,31.895,31.71,31.79,22936.0,,,,,,,,,,,,,,,,,,,,,,29.72697354024943,29.969745426733535,30.441671509566614,30.54243336386628,30.54243336386628,30.43291861091874,30.36811776686536,29.98700613195255,30.205459908724816,30.59739576646044,31.52267395956707,31.73778914000038,31.98741114614554,33.53583430222396,,,,,,,,,,,,,,31.623845567551744,,,,30.59739576646044,31.52267395956707,33.53583430222396,,30.251412464252347,,"rgba(38, 166, 154, 0.5)",1.06170692924342,31.807880040082587,-0.016840843353381197,56.506607282162896,-1.251653132404833,False,False,True,False,True,0.0,30.1977,35.936475,0.0,0.0,0.0,0.0,0,0.8643102991792427,0.8684802753508079,False,False,False,False,-0.11462132987150746,-0.14636411987076894,False,False,False,False,-41425.0,-120911.06637477878,False,False,False,False,14200.207238751847,False,False,False,False
2024-08-16 17:00:00+00:00,31.98,32.02,31.9,31.975,12129.0,,,,,,,,,,,,,,,,,,,,,,29.83672622970483,30.052212449793718,30.482367373474624,30.573910027206068,30.573910027206068,30.46247628667017,30.397395703271044,30.012822654235695,30.223398930120783,30.610369845749215,31.526229016881917,31.739560927803613,31.98724286629927,33.52614871752898,,,,,,,,,,,,,,31.626549036582116,,,,30.610369845749215,31.526229016881917,33.52614871752898,,30.298977593945278,,"rgba(38, 166, 154, 1.0)",1.0831363285875861,31.827212522303952,0.1364440225994123,59.995433935200566,2.0383283434159765,True,False,True,False,True,0.02615248182209129,30.2832,35.913225000000004,0.0,0.0,0.0,0.0,0,0.8684667825157062,0.8641892795080873,False,False,False,False,-0.10623198757558196,-0.12629805372317546,False,False,False,False,-29296.0,-119490.67774881322,False,False,False,False,14168.09549861616,False,False,False,False
2024-08-19 17:00:00+00:00,32.355,32.47,32.31,32.46,22645.0,,,,,,,,,,,,,,,,,,,,,32.41333333333334,30.052848033514337,30.2213595970908,30.574103427754633,30.64688345038983,30.64688345038983,30.530301841602252,30.464118554820054,30.069926815885225,30.26430511974915,30.641747866725996,31.539343697262293,31.749229578858916,31.993133623409783,33.5134840157359,,,,,,,,,,,,,,31.638019871621534,,,,30.641747866725996,31.539343697262293,33.5134840157359,,30.693728961111887,,"rgba(38, 166, 154, 1.0)",1.1158111500260302,31.8707330401138,0.5281063555176452,63.52054655226581,5.401953009027295,True,False,True,False,True,1.8200979259545633,30.3671,35.891325,0.0,0.0,0.0,0.0,0,0.8760403274917112,0.857838825360309,False,False,False,False,-0.08339992542014402,-0.10484898957165974,False,False,False,False,-6651.0,-117741.22538061456,False,False,False,False,14299.520374606607,False,False,False,False
2024-08-20 17:00:00+00:00,31.74,31.835,31.69,31.76,13634.0,,,,,,,,,,,,,,,,,,,,,32.168430680742766,30.134996750209208,30.28504876137908,30.60712708957111,30.67288941912015,30.67288941912015,30.555548774955426,30.489470000186294,30.093814423451683,30.280957588398397,30.653360992736808,31.541305113685507,31.74933611236764,31.99122284969723,33.50156210239328,,,,,,,,,,,,,,31.63909578578051,,,,30.653360992736808,31.541305113685507,33.50156210239328,,30.698300111910523,,"rgba(38, 166, 154, 1.0)",1.1308505449239723,31.883995833164324,-0.10964829412772542,62.335229588187424,5.401953009027295,True,False,True,False,True,0.0,30.4359,35.86235,0.0,0.0,0.0,0.0,0,0.8687991325562482,0.864123068582272,False,False,False,False,-0.11675447063695121,-0.11080173010430547,False,False,False,False,-20285.0,-116230.27614990735,False,False,False,False,14289.202229263869,False,False,False,False
2024-08-21 17:00:00+00:00,32.115,32.14,32.005,32.135,18854.0,,,,,,,,,,,,,,,,,,,,,32.14274941202789,30.257069863321675,30.382852757832282,30.66216225143017,30.71728071949323,30.71728071949323,30.597947743787504,30.531663796932595,30.132109803523207,30.308408208815333,30.67371797996036,31.547958773029507,31.753363176437126,31.992375350230603,33.48843277387314,,,,,,,,,,,,,,31.644496650707442,,,,30.67371797996036,31.547958773029507,33.48843277387314,,30.751125908039825,,"rgba(38, 166, 154, 1.0)",1.1524193118262818,31.90712104380473,0.19773961947421806,62.653391946916344,5.401953009027295,True,False,True,False,True,0.5897600445053861,30.502000000000002,35.830725,0.0,0.0,0.0,0.0,0,0.8703766542246353,0.8630471666101123,False,False,False,False,-0.10024877599917767,-0.10552525305174157,False,False,False,False,-1431.0,-114450.4424111491,False,False,False,False,14359.974287724894,False,False,False,False
2024-08-22 17:00:00+00:00,32.03,32.11,31.78,31.875,28812.0,,,,,,,,,,,,,,,,,,,,,32.066868346337884,30.40184537573127,30.500330735742615,30.72961889527931,30.772177703563898,30.772177703563898,30.651466009948994,30.585385408017398,30.18299692306275,30.344903784145664,30.700108229985414,31.55471765569927,31.756321160999565,31.99117644024052,33.466423818947504,,,,,,,,,,,,,,31.6494429025345,,,,30.700108229985414,31.55471765569927,33.466423818947504,,30.809983772273156,,"rgba(38, 166, 154, 1.0)",1.1682883336875882,31.932697169924282,-0.0493860704250691,61.581961917262944,5.401953009027295,True,False,True,False,True,0.0,30.5675,35.797599999999996,0.0,0.0,0.0,0.0,0,0.8698369565217391,0.859239130434783,False,False,False,False,-0.10703031268714425,-0.10627778286944291,False,False,False,False,-30243.0,-113144.90066834058,False,False,False,False,14584.036701868694,False,False,False,False
2024-08-23 17:00:00+00:00,32.45,32.635,32.43,32.6,11694.0,,,,,,,,,,,,,,,,,,,,,32.12655332378353,30.475260359567077,30.562082499132597,30.768454388716254,30.80456088397916,30.80456088397916,30.682197799618685,30.615804387150057,30.210060407318476,30.365011731317935,30.71589318734386,31.562006834090564,31.76197805019866,31.99503005440048,33.46125684542291,,,,,,,,,,,,,,31.655954705223298,,,,30.71589318734386,31.562006834090564,33.46125684542291,,30.854934315740817,,"rgba(38, 166, 154, 1.0)",1.1998073531549038,31.949385522788276,0.542265785837142,63.03458005694683,6.216707215826098,True,False,True,False,True,2.2658975346191355,30.644099999999998,35.766825,0.0,0.0,0.0,0.0,0,0.8697219011355137,0.8616305160807783,False,False,False,False,-0.07585374093287933,-0.09106576190116111,False,False,False,False,-18549.0,-111678.2975572035,False,False,False,False,14539.229931297086,False,False,False,False
2024-08-26 17:00:00+00:00,32.95,32.96,32.63,32.665,7334.0,,,,,,,,,,,,,,,,,,,,32.751666666666665,32.17107549228115,30.522919704521623,30.602590156959586,30.794567933484863,30.82649193331644,30.82649193331644,30.702941618386244,30.636293735243914,30.228117921916045,30.378552800212486,30.726700567090145,31.567419064857912,31.76635485320762,31.998259534059212,33.45874287650711,,,,,,,,,,,,,,31.66087402900517,,,,30.726700567090145,31.567419064857912,33.45874287650711,,31.149843179866625,,"rgba(38, 166, 154, 1.0)",1.230906334944011,31.865237268497122,0.6497348407417655,64.18360257272232,7.790387335564468,True,False,True,False,True,2.4982657159760535,30.710900000000002,35.735524999999996,0.0,0.0,0.0,0.0,0,0.8780753765419478,0.8547672595924491,False,False,False,False,-0.061974781302002686,-0.0765202716015819,False,False,False,False,-11215.0,-110120.72705244065,False,False,False,False,14427.520940114186,False,False,False,False
2024-08-27 17:00:00+00:00,32.71,32.805,32.57,32.615,10880.0,,,,,,,,,,,,,,,,,,,,32.69890139453168,32.21811654794633,30.587396063480462,30.65763653638883,30.830372449955917,30.85667982095068,30.85667982095068,30.731665964125984,30.664736259153937,30.253517213171065,30.397623019465247,30.741833368405256,31.574765841858383,31.772201252775194,32.00244420964931,33.45458420612467,,,,,,,,,,,,,,31.667506582836104,,,,30.741833368405256,31.574765841858383,33.45458420612467,,31.17968107479132,,"rgba(38, 166, 154, 1.0)",1.2594322508950164,31.877796282169264,0.5853460694744348,64.64868528981563,8.736471256971,True,False,True,False,True,2.30441231270639,30.7848,35.704975,0.0,0.0,0.0,0.0,0,0.880027266530334,0.8533742331288349,False,False,False,False,-0.06765536066957807,-0.07208781613557999,False,False,False,False,-22095.0,-108755.98709813925,False,False,False,False,14372.520615461252,False,False,False,False
2024-08-28 17:00:00+00:00,32.42,32.43,31.995,32.0,11304.0,,,,,,,,,,,,,,,,,,,,32.48550680940443,32.21121170476548,30.634564211809302,30.697710486774174,30.855965746959725,30.878252792014877,30.878252792014877,30.752809044806174,30.68595812587364,30.27375872454081,30.41261717030822,30.75310638243305,31.578687016870564,31.774686401778457,32.003348430779184,33.44749085164715,,,,,,,,,,,,,,31.67074376469139,,,,30.75310638243305,31.578687016870564,33.44749085164715,,31.17428419856863,,"rgba(38, 166, 154, 0.75)",1.2728415150844254,31.874646673869243,0.09848305908095886,61.50089522686909,8.736471256971,True,False,True,False,False,0.0,30.8464,35.6715,0.0,0.0,0.0,0.0,0,0.8719737382027082,0.8633565859663525,False,False,False,False,-0.0928129301233663,-0.08245037312947315,False,False,False,False,-33399.0,-107587.66171677274,False,False,False,False,14324.946652430845,False,False,False,False
2024-08-29 17:00:00+00:00,32.37,32.445,31.85,31.89,32043.0,,,,,,,,,,,,,,,,,,,,32.264894576111494,32.180729060644616,30.74760590711667,30.79469188250017,30.919174930288893,30.932012607238075,30.932012607238075,30.806174941785745,30.73979905350729,30.32648799837765,30.451849323900085,30.782311297296697,31.587974674580362,31.78005584196202,32.0044026911306,33.4265871790454,,,,,,,,,,,,,,31.678165573017733,,,,30.782311297296697,31.587974674580362,33.4265871790454,,31.197162064115467,,"rgba(38, 166, 154, 0.5)",1.2849086867685293,31.88479180214624,0.0040533602950881984,58.83471322714808,8.736471256971,False,False,True,False,False,0.0,30.9018,35.637475,0.0,0.0,0.0,0.0,0,0.8658553261315465,0.8702310953097228,False,False,False,False,-0.09626396497515573,-0.08935716905231444,False,False,False,False,-65442.0,-106934.24060488479,False,False,False,False,14599.645153943544,False,False,False,False
2024-08-30 17:00:00+00:00,31.24,31.84,31.22,31.825,13495.0,,,,,,,,,,,,,,,,,,,,32.15044144816315,32.13705712918754,30.776038285680563,30.818929665848678,30.93449423570692,30.945084536980232,30.945084536980232,30.82005439598358,30.75420693264058,30.342459462399702,30.46352022598887,30.790189380165,31.588298902749628,31.778869641858467,32.00156112875131,33.415235633772696,,,,,,,,,,,,,,31.677770288274843,,,,30.790189380165,31.588298902749628,33.415235633772696,,31.19089802931636,,"rgba(38, 166, 154, 0.5)",1.2960952897066995,31.88162489216662,-0.043688834159280654,56.69888667408908,12.195665597282307,False,False,True,False,False,0.0,30.945100000000004,35.6009,0.0,0.0,0.0,0.0,0,0.8662508662508663,0.8719334719334725,False,False,False,False,-0.1291749483962535,-0.10926605872428397,False,False,False,False,-78937.0,-106500.17485907262,False,False,False,False,14582.518872487053,False,False,False,False
2024-09-02 17:00:00+00:00,31.825,31.825,31.825,31.825,0.0,,,,,,,,,,,,,,,,,,,,32.15044144816315,32.13705712918754,30.776038285680563,30.818929665848678,30.93449423570692,30.945084536980232,30.945084536980232,30.82005439598358,30.75420693264058,30.342459462399702,30.46352022598887,30.790189380165,31.588298902749628,31.778869641858467,32.00156112875131,33.415235633772696,,,,,,,,,,,,,,31.677770288274843,,,,30.790189380165,31.588298902749628,33.415235633772696,,31.19089802931636,,"rgba(38, 166, 154, 0.5)",1.304004055429457,31.88162489216662,-0.043423862012432264,55.27500230538308,10.64419660319927,False,False,True,False,False,0.0,30.9937,35.56115,0.0,0.0,0.0,0.0,0,0.8802688699061756,0.8643047192269994,False,False,False,False,-0.1134218956663274,-0.11134397719530569,False,False,False,False,-78937.0,-106072.8388147459,False,False,False,False,14356.433308572525,False,False,False,False
2024-09-03 17:00:00+00:00,31.73,31.795,31.505,31.79,18405.0,,,,,,,,,,,,,,,,,,,,32.06108091432077,32.09419416534462,30.814862849016293,30.852407126495848,30.95630655110377,30.9638470245313,30.9638470245313,30.839783236935315,30.774598556149353,30.364745193694752,30.479981354113253,30.801557219923726,31.58947337981365,31.778002376228695,31.9984512090906,33.40056628191821,,,,,,,,,,,,,,31.677972528723938,,,,30.801557219923726,31.58947337981365,33.40056628191821,,31.1932911115349,,"rgba(38, 166, 154, 0.5)",1.3127184948977981,31.882055213748366,-0.07012563173762075,54.089659794836145,9.280966411553067,False,False,True,False,False,0.0,31.0339,35.51835,0.0,0.0,0.0,0.0,0,0.871911067053742,0.876301069177937,False,False,False,False,-0.12275966831975227,-0.11705182275752898,False,False,False,False,-97342.0,-105937.47697265682,False,False,False,False,14419.201784408608,False,False,False,False
2024-09-04 17:00:00+00:00,31.85,31.9,31.715,31.825,26917.0,,,,,,,,,,,,,,,,,,,,32.00568356897993,32.05919723910618,30.872866651846927,30.903175765284253,30.990735740688223,30.99376883993584,30.99376883993584,30.87080588495971,30.8064592333203,30.39878984623363,30.505513291038383,30.8197795220517,31.59296624634979,31.77853923617501,31.995730336751432,33.3809964305089,,,,,,,,,,,,,,31.680058595062082,,,,30.8197795220517,31.59296624634979,33.3809964305089,,31.211250316342113,,"rgba(38, 166, 154, 0.5)",1.3217503341954713,31.888982039439547,-0.04840705372584051,53.54036208375207,8.465098091005196,False,False,True,False,False,0.0,31.077399999999997,35.474050000000005,0.0,0.0,0.0,0.0,0,0.8735901255586295,0.8741576221891187,False,False,False,False,-0.11435476067861748,-0.11570329171807323,False,False,False,False,-70425.0,-105386.89593432104,False,False,False,False,14612.966097828628,False,False,False,False
2024-09-05 17:00:00+00:00,31.955,32.11,31.735,31.795,18781.0,,,,,,,,,,,,,,,,,,,,31.988721222965573,32.0448636274585,30.91209899397185,30.937904770558603,31.01498226412373,31.015027023517586,31.015027023517586,30.892756015910663,30.828953118608265,30.422687146182852,30.52363534730583,30.832937330367674,31.59605745352775,31.779603662311658,31.994555526007797,33.368193823519434,,,,,,,,,,,,,,31.68218568068429,,,,30.832937330367674,31.59605745352775,33.368193823519434,,31.22767261775301,,"rgba(38, 166, 154, 0.5)",1.3315195478498243,31.895462774773097,-0.07544971828263872,52.925407367807885,7.544044216308478,False,True,True,False,False,0.0,31.116500000000002,35.432199999999995,0.0,0.0,0.0,0.0,0,0.8742285592679293,0.8716748244307305,False,False,False,False,-0.108228055552962,-0.11196567363551761,False,False,False,False,-89206.0,-105136.02933068816,False,False,False,False,14677.586778482448,False,False,False,False
2024-09-06 17:00:00+00:00,31.14,31.43,31.11,31.38,15493.0,,,,,,,,,,,,,,,,,,,,31.920393162282625,31.99916927363216,30.924383542328147,30.94841191460979,31.021398621901902,31.0206859326723,31.0206859326723,30.900051643133736,30.837069973339414,30.434297600649266,30.532060248747996,30.83773809998812,31.593509125170065,31.775545820291242,31.988842922269185,33.353789941395455,,,,,,,,,,,,,,31.678918777905434,,,,30.83773809998812,31.593509125170065,33.353789941395455,,31.21939750290412,,#000000,1.3354109027857959,31.719215152178855,-0.2540155629036876,49.391163309554194,3.982575628338509,False,True,False,False,False,0.0,31.1437,35.385425,0.0,0.0,0.0,0.0,0,0.8748319535838108,0.875751786598741,False,False,False,False,-0.1431118015966568,-0.1275387376160872,False,False,False,False,-104699.0,-105129.25368215037,False,False,False,False,14690.228843932333,False,False,False,False
2024-09-09 17:00:00+00:00,32.13,32.135,31.735,31.77,14274.0,,,,,,,,,,,,,,,,,,,,31.916979999131765,31.992739767794937,30.95103060073635,30.972241642040945,31.038454078749975,31.035778145674993,31.035778145674993,30.915710982119702,30.853144555650697,30.451582716076263,30.54529093821802,30.84737931080666,31.595814717089283,31.77636505480505,31.988016473400684,33.34436346132217,,,,,,,,,,,,,,31.680517669002604,,,,30.84737931080666,31.595814717089283,33.34436346132217,,31.232339170240458,,#000000,1.343448557640717,31.74212009148205,0.020752494287470384,50.12749785734779,3.982575628338509,False,True,False,False,False,0.0,31.1775,35.342925,0.0,0.0,0.0,0.0,0,0.8758244096163392,0.8768172470037591,False,False,False,False,-0.1075626048800697,-0.11755067124807844,False,False,False,False,-90425.0,-104901.2807568457,False,False,False,False,14683.775683561289,False,False,False,False
2024-09-10 17:00:00+00:00,31.585,32.11,31.535,32.06,30651.0,,,,,,,,,,,,,,,,,,,,31.914628180267933,31.98328404174119,31.004736645500987,31.020634985753237,31.073768153661963,31.067247248564698,31.067247248564698,30.94842050850772,30.88673533955295,30.487880170375906,30.573289287214322,30.867913173925384,31.60101037912957,31.778440373309728,31.98663114685454,33.324817197314275,,,,,,,,,,,,,,31.684230272431694,,,,30.867913173925384,31.60101037912957,33.324817197314275,,31.2599958765703,,"rgba(38, 166, 154, 0.5)",1.354159281753907,31.764391128926253,0.21829697219287017,52.5317932756569,3.982575628338509,False,False,True,False,True,0.3514853760247725,31.2057,35.30225,0.0,0.0,0.0,0.0,0,0.8821646991893045,0.8756933579860622,False,False,False,False,-0.11355515002524436,-0.1155529106366614,False,False,False,False,-59774.0,-104201.63299317368,False,False,False,False,14931.329548932432,False,False,False,False
2024-09-11 17:00:00+00:00,32.23,32.47,32.23,32.33,9313.0,,,,,,,,,,,,,,,,,,,32.343333333333334,31.933741259355,31.99429494399548,31.027326425759288,31.04123464914114,31.089355241151225,31.081184524444765,31.081184524444765,30.962340952838154,30.900777058138928,30.501885309943656,30.584321588332454,30.876592976777573,31.604822192656126,31.781268892736104,31.98836147973211,33.32079343159701,,,,,,,,,,,,,,31.68757516558553,,,,30.876592976777573,31.604822192656126,33.32079343159701,,31.448956862703124,,"rgba(38, 166, 154, 0.5)",1.365916505830718,31.777026695516827,0.40483682723115316,55.70590904329831,1.1346024969955977,False,False,True,False,True,1.4671902639979884,31.230299999999996,35.265175000000006,0.0,0.0,0.0,0.0,0,0.8921568627450981,0.8692810457516345,False,False,False,False,-0.08551982028727373,-0.10053636546196756,False,False,False,False,-50461.0,-103368.44488475237,False,False,False,False,14844.223664452858,False,False,False,False
