date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_valley_439,aVWAP_valley_433,aVWAP_valley_423,aVWAP_valley_417,aVWAP_valley_401,aVWAP_valley_390,aVWAP_valley_378,aVWAP_valley_370,aVWAP_valley_362,aVWAP_valley_357,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_330,aVWAP_valley_318,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_298,aVWAP_valley_291,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_267,aVWAP_valley_253,aVWAP_valley_223,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_186,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_132,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_75,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_15,aVWAP_OB_bull_439,aVWAP_OB_bull_417,aVWAP_OB_bull_401,aVWAP_OB_bull_370,aVWAP_OB_bull_193,aVWAP_OB_bull_123,aVWAP_OB_bull_51,aVWAP_OB_bull_15,aVWAP_OB_bear_359,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,36.8,37.17,36.8,37.17,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19069084628671,,,,"rgba(38, 166, 154, 0.5)",,,,73.69534293408894,-1.631130088038077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-8.508997823826814,False,False,False,False,124.21570985213603,False,False,False,False
2023-11-23 17:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19069084628671,,,,"rgba(38, 166, 154, 0.5)",,,,76.08127174395517,2.6172057618917677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-9.880951345938026,False,False,False,False,122.28988489318819,False,False,False,False
2023-11-24 17:00:00+00:00,37.29,37.29,37.29,37.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19069084628671,,,,"rgba(38, 166, 154, 0.5)",,,,78.20465398511824,6.658752923861783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-11.231634270807202,False,False,False,False,120.39391768554185,False,False,False,False
2023-11-27 17:00:00+00:00,36.91,36.91,36.91,36.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19069084628671,,,,"rgba(38, 166, 154, 0.5)",,,,73.32051213169963,6.658752923861783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-12.561376375135772,False,False,False,False,118.52734531832415,False,False,False,False
2023-11-28 17:00:00+00:00,36.91,36.91,36.91,36.91,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.20529610829104,,,,"rgba(38, 166, 154, 0.5)",,,,70.06441756275389,6.658752923861783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-13.870502322808086,False,False,False,False,116.7517275614509,False,False,False,False
2023-11-29 17:00:00+00:00,36.91,37.08,36.91,37.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02333333333333,,,,,,,,37.02333333333333,,36.221575456053074,,,37.02333333333333,"rgba(38, 166, 154, 0.5)",,,,69.28931816350408,6.658752923861783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93.0,-15.09731624028393,False,False,False,False,115.00363876204857,False,False,False,False
2023-11-30 17:00:00+00:00,37.135,37.24,37.135,37.24,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12425925925926,,,,,,,,37.12425925925926,,36.24544498381877,,,37.12425925925926,"rgba(38, 166, 154, 0.5)",,,,69.93872126108778,6.658752923861783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-16.227590407101232,False,False,False,False,113.29815599054393,False,False,False,False
2023-12-01 17:00:00+00:00,37.7,37.7,37.7,37.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12425925925926,,,,,,,,37.12425925925926,,36.24544498381877,,,37.12425925925926,"rgba(38, 166, 154, 0.5)",,,,72.86119029797042,9.042954800207625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-17.340340943425243,False,False,False,False,111.541595432551,False,False,False,False
2023-12-04 17:00:00+00:00,37.9,37.94,37.9,37.94,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2045,,,,,,,,37.2045,,36.25356682769726,,,37.2045,"rgba(38, 166, 154, 0.5)",,,,75.74824142364461,13.069132911072167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87.0,-18.420335657480663,False,False,False,False,109.82777224755021,False,False,False,False
2023-12-05 17:00:00+00:00,37.94,37.94,37.61,37.61,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.251363636363635,,,,,,,,37.251363636363635,,36.26061698717949,,,37.251363636363635,"rgba(38, 166, 154, 0.5)",,,,73.05779407772499,13.069132911072167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-19.499090143411195,False,False,False,False,108.14051996464245,False,False,False,False
2023-12-06 17:00:00+00:00,37.895,37.895,37.895,37.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.251363636363635,,,,,,,,37.251363636363635,,36.26061698717949,,,37.251363636363635,"rgba(38, 166, 154, 0.5)",,,,72.79023549880753,13.069132911072167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-20.561119753590866,False,False,False,False,106.4639227558883,False,False,False,False
2023-12-07 17:00:00+00:00,37.895,37.895,37.895,37.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.251363636363635,,,,,,,,37.251363636363635,,36.26061698717949,,,37.251363636363635,"rgba(38, 166, 154, 0.5)",,,,72.61186311286255,13.069132911072167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-21.606683788418913,False,False,False,False,104.81331930230864,False,False,False,False
2023-12-08 17:00:00+00:00,37.895,38.29,37.895,38.29,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44571428571429,,,,,,,,37.44571428571429,,36.28759873617694,,,37.44571428571429,"rgba(38, 166, 154, 0.5)",,,,74.33342746158216,15.675379979241796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85.0,-22.58952590022637,False,False,False,False,103.23481822785425,False,False,False,False
2023-12-11 17:00:00+00:00,38.29,38.29,38.29,38.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44571428571429,,,,,,,,37.44571428571429,,36.28759873617694,,,37.44571428571429,"rgba(38, 166, 154, 0.5)",,,,75.48113702739523,17.634564630739945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85.0,-23.557130149835263,False,False,False,False,101.63427841036814,False,False,False,False
2023-12-12 17:00:00+00:00,38.29,38.65,38.29,38.65,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68666666666667,,,,,,,,37.68666666666667,,36.329317829457366,,,37.68666666666667,"rgba(38, 166, 154, 0.5)",,,,77.62928001871583,20.401100273633133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,-24.44771727929518,False,False,False,False,100.12056866757173,False,False,False,False
2023-12-13 17:00:00+00:00,38.65,39.03,38.65,39.03,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,80.1546906169329,23.35886829883826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-23.60356662380223,False,False,False,False,100.28924202156287,False,False,False,False
2023-12-14 17:00:00+00:00,39.98,39.98,39.98,39.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,83.50472613538552,26.922441911441766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-22.772503575371186,False,False,False,False,98.73437005223632,False,False,False,False
2023-12-15 17:00:00+00:00,39.98,39.98,39.98,39.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,85.73808314768728,29.332418971727662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-21.95432522536543,False,False,False,False,97.20360462506986,False,False,False,False
2023-12-18 17:00:00+00:00,39.98,39.98,39.98,39.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,87.22698782255512,31.04169657685695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-21.148831811018677,False,False,False,False,95.6965719952238,False,False,False,False
2023-12-19 17:00:00+00:00,39.98,39.98,39.98,39.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,88.21959093913367,32.32348970697291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-20.355826666661798,False,False,False,False,94.21290421235211,False,False,False,False
2023-12-20 17:00:00+00:00,39.97,39.97,39.97,39.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73356589147287,,,,,,,,38.73356589147287,,37.2057464212679,,,38.73356589147287,"rgba(38, 166, 154, 0.5)",,,,88.71097898612264,33.186664607213345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-19.5751161757058,False,False,False,False,92.75223903076525,False,False,False,False
2023-12-21 17:00:00+00:00,39.97,39.97,39.785,39.785,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84666666666667,38.842540792540795,,,,,,,,38.842540792540795,,37.31449019607843,,,39.34460372960373,"rgba(38, 166, 154, 0.5)",,,,85.88512550692715,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-19.02356398693517,False,False,False,False,91.53127408455182,False,False,False,False
2023-12-22 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84666666666667,38.842540792540795,,,,,,,,38.842540792540795,,37.31449019607843,,,39.34460372960373,"rgba(38, 166, 154, 0.5)",,,,85.7538246628444,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-18.480562994889663,False,False,False,False,90.11218456386109,False,False,False,False
2023-12-25 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84666666666667,38.842540792540795,,,,,,,,38.842540792540795,,37.31449019607843,,,39.34460372960373,"rgba(38, 166, 154, 0.5)",,,,85.66629076678922,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-17.94598062287587,False,False,False,False,88.71509643108804,False,False,False,False
2023-12-26 17:00:00+00:00,40.51,40.67,40.51,40.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52210526315789,39.57263374485596,,,,,,,,39.57263374485596,,38.06498484848485,,,40.04736950400692,"rgba(38, 166, 154, 0.5)",,,,86.38239314982037,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116.0,-15.86929875275376,False,False,False,False,88.8900561763425,False,False,False,False
2023-12-27 17:00:00+00:00,40.67,40.795,40.67,40.73,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.59515238095238,39.80520285087719,,,,,,,,39.80520285087719,,38.38967065868264,,,40.20017761591478,"rgba(38, 166, 154, 0.5)",,40.73166666666667,,86.99251381158696,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177.0,-12.879077066664555,False,False,False,False,88.45765220461625,False,False,False,False
2023-12-28 17:00:00+00:00,40.73,40.73,40.65,40.675,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64120241411327,40.136929644808745,,,,,,,,40.136929644808745,,39.00622627737227,,,40.389066029461006,"rgba(38, 166, 154, 0.5)",,40.69661904761905,,86.44075240110945,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,-12.78792858501084,False,False,False,False,89.93892891462221,False,False,False,False
2023-12-29 17:00:00+00:00,40.675,40.675,40.675,40.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64120241411327,40.136929644808745,,,,,,,,40.136929644808745,,39.00622627737227,,,40.389066029461006,"rgba(38, 166, 154, 0.5)",,40.69661904761905,,86.0729114607911,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,-12.698193258111447,False,False,False,False,88.5445269159459,False,False,False,False
2024-01-01 17:00:00+00:00,40.675,40.675,40.675,40.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64120241411327,40.136929644808745,,,,,,,,40.136929644808745,,39.00622627737227,,,40.389066029461006,"rgba(38, 166, 154, 0.5)",,40.69661904761905,,85.82768416724554,33.186664607213345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,-12.60984917659034,False,False,False,False,87.17174355290797,False,False,False,False
2024-01-02 17:00:00+00:00,40.675,40.675,40.17,40.17,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.584886621315185,40.165903508771926,,,,,,,,40.165903508771926,,39.14864189482834,,,40.375395065043556,"rgba(38, 166, 154, 0.5)",,40.606773700305816,,77.16415266727773,30.70070110911098,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89.0,-13.794192600209094,False,False,False,False,87.09156148232024,False,False,False,False
2024-01-03 17:00:00+00:00,40.17,40.17,39.74,39.74,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.583299396681745,40.165408639813194,,,,,,,,40.165408639813194,,39.14959852430556,,,40.37435401824747,"rgba(38, 166, 154, 0.5)",,40.6045680894309,,66.94972113217294,21.71804238287936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90.0,-14.975677986252364,False,False,False,False,85.75680859112147,False,False,False,False
2024-01-04 17:00:00+00:00,39.74,39.74,39.59,39.59,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64000000000001,40.41642147734326,40.09046296296296,,,,,,,,40.09046296296296,,39.203582464271925,,,40.04896148010207,"rgba(38, 166, 154, 0.5)",,40.01396966115052,,58.89458365758446,15.066020403400302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,-17.611713986465503,False,False,False,False,85.90011388428238,False,False,False,False
2024-01-05 17:00:00+00:00,39.72,39.72,39.665,39.665,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65392857142857,40.3597394043528,40.06469526488514,,,,,,,,40.06469526488514,,39.22735866372982,,,40.02612108022217,#000000,,39.98705865893366,,54.348911719810154,11.626052106440824,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-19.509206792876892,False,False,False,False,85.2660035915028,False,False,False,False
2024-01-08 17:00:00+00:00,39.76,39.9,39.76,39.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66722222222223,40.35118524774774,40.06176375404531,,,,,,,,40.06176375404531,,39.23417755991286,,,40.02672374133843,#000000,,39.988822059507214,,53.731270940246844,11.486740119490108,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130.0,-21.2222423464757,False,False,False,False,84.0990888071384,False,False,False,False
2024-01-09 17:00:00+00:00,40.21,40.22,40.21,40.22,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.677995642701525,40.35050700280112,40.06240561694291,,,,,,,,40.06240561694291,,39.23737785016287,,,40.030302754148515,"rgba(38, 166, 154, 0.5)",,39.99391639376934,,55.98671646036943,11.486740119490108,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127.0,-22.86220758141406,False,False,False,False,82.84173859307424,False,False,False,False
2024-01-10 17:00:00+00:00,40.22,40.22,40.17,40.17,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.720638722554895,40.34674055829228,40.06476287262873,,,,,,,,40.06476287262873,,39.251591800356515,,,40.04404738449197,"rgba(38, 166, 154, 0.5)",,40.013496128954216,,56.910431180232415,11.486740119490108,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-24.69380126232237,False,False,False,False,81.77442481643742,False,False,False,False
2024-01-11 17:00:00+00:00,40.17,40.17,40.17,40.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.720638722554895,40.34674055829228,40.06476287262873,,,,,,,,40.06476287262873,,39.251591800356515,,,40.04404738449197,"rgba(38, 166, 154, 0.5)",,40.013496128954216,,57.5262409934744,11.486740119490108,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141.0,-26.496998141976288,False,False,False,False,80.50660427664769,False,False,False,False
