date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_417,aVWAP_valley_440,aVWAP_valley_426,aVWAP_valley_414,aVWAP_valley_406,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_358,aVWAP_valley_350,aVWAP_valley_343,aVWAP_valley_329,aVWAP_valley_325,aVWAP_valley_313,aVWAP_valley_306,aVWAP_valley_298,aVWAP_valley_290,aVWAP_OB_bull_394,aVWAP_OB_bull_390,aVWAP_OB_bull_368,aVWAP_OB_bear_417,aVWAP_OB_bear_338,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,55.445,55.445,55.445,55.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.43517218461669,-23.123285541796676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12667.0,2712.8194992182644,False,False,False,False,63323.500150181186,False,False,False,False
2023-11-24 17:00:00+00:00,55.985,56.21,55.915,56.02,6619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.70165564845067,-20.61699652652606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19286.0,2969.768034114105,False,False,False,False,62444.360612969074,False,False,False,False
2023-11-27 17:00:00+00:00,55.01,55.3,54.91,55.14,30615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.68532386012121,-20.61699652652606,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11329.0,2748.0817080038087,False,False,False,False,61950.88215385327,False,False,False,False
2023-11-28 17:00:00+00:00,55.735,55.76,55.34,55.45,17709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.83978335947886,-19.350139579461597,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6380.0,2804.3905187324317,False,False,False,False,61264.96150030516,False,False,False,False
2023-11-29 17:00:00+00:00,55.395,55.805,55.31,55.5,17828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.471658725078115,-17.345307928322157,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24208.0,3136.2294254187505,False,False,False,False,60591.520236734534,False,False,False,False
2023-11-30 17:00:00+00:00,54.06,54.24,53.4,53.475,60384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.51400843867575,-17.345307928322157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36176.0,2526.737496342491,False,False,False,False,60588.30286872314,False,False,False,False
2023-12-01 17:00:00+00:00,55.15,55.695,54.955,55.65,45354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.146555288820984,-17.345307928322157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9178.0,2629.8578452364054,False,False,False,False,60352.11212657239,False,False,False,False
2023-12-04 17:00:00+00:00,54.445,54.445,54.02,54.265,34476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.86255167063513,-17.345307928322157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25298.0,2196.867801124213,False,False,False,False,59950.93209360228,False,False,False,False
2023-12-05 17:00:00+00:00,54.09,54.21,53.345,53.36,45578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.37036586990844,-17.345307928322157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70876.0,1063.955122037016,False,False,False,False,59728.09593711232,False,False,False,False
2023-12-06 17:00:00+00:00,53.78,53.98,53.345,53.4,30377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.8240419127116,-17.345307928322157,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40499.0,419.56822092016296,False,False,False,False,59273.04018614933,False,False,False,False
2023-12-07 17:00:00+00:00,54.78,54.84,54.19,54.225,54321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.14386929685905,-16.97693017384573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13822.0,627.3578609058968,False,False,False,False,59196.2643693098,False,False,False,False
2023-12-08 17:00:00+00:00,54.105,54.55,53.885,54.425,16277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.57379818258114,-14.642199174010393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30099.0,1084.282545232937,False,False,False,False,58530.84941784763,False,False,False,False
2023-12-11 17:00:00+00:00,54.54,54.74,54.345,54.59,30983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.00845776278735,-12.403292304528662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61082.0,2014.4797150742868,False,False,False,False,58103.75097726085,False,False,False,False
2023-12-12 17:00:00+00:00,53.27,53.4,52.57,52.6,61626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,52.85666666666667,,42.5408859870717,-12.403292304528662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544.0,1974.8133629025924,False,False,False,False,58158.359489241295,False,False,False,False
2023-12-13 17:00:00+00:00,53.33,55.28,52.805,55.215,67154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,53.67883993373712,,46.37747484943911,-11.274374357009151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66610.0,2976.9092797568155,False,False,False,False,58297.826783981734,False,False,False,False
2023-12-14 17:00:00+00:00,56.165,56.33,55.335,55.46,56158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.29511290270253,,49.38406674005434,-8.0988670340069,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122768.0,4834.135492473764,False,False,False,False,58264.65117492775,False,False,False,False
2023-12-15 17:00:00+00:00,55.04,55.195,54.625,54.9,89284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.49422882433455,,50.094424342809965,-7.05212196383669,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33484.0,5278.319438326885,False,False,False,False,58745.57131175057,False,False,False,False
2023-12-18 17:00:00+00:00,55.16,55.35,54.84,54.945,35181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.55685485165518,,50.66973778001632,-6.033190038939765,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68665.0,6261.058671841197,False,False,False,False,58380.22912087072,False,False,False,False
2023-12-19 17:00:00+00:00,56.29,57.01,56.12,57.0,43852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,54.82413973380892,,54.978018584493554,-1.6037043700300515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112517.0,7908.437607161488,False,False,False,False,58154.98525853164,False,False,False,False
2023-12-20 17:00:00+00:00,56.77,57.01,55.465,55.57,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,54.8990028880777,,54.445982334022,-1.6037043700300515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88820.0,9162.880434957433,False,False,False,False,57620.752928942,False,False,False,False
2023-12-21 17:00:00+00:00,56.37,56.695,56.04,56.69,20227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,54.979263157585535,,56.0175357781054,0.002144647547318357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109047.0,10711.471435965845,False,False,False,False,57041.004821516544,False,False,False,False
2023-12-22 17:00:00+00:00,57.32,57.53,56.975,57.055,23158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,55.10087760138492,,57.65701920648917,1.8966604455758045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132205.0,12595.092033857847,False,False,False,False,56515.686917306986,False,False,False,False
2023-12-25 17:00:00+00:00,57.055,57.055,57.055,57.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,55.10087760138492,,58.75000815874501,3.2739855696152134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132205.0,14449.509211627492,False,False,False,False,55639.47471703866,False,False,False,False
2023-12-26 17:00:00+00:00,57.27,57.5,57.27,57.38,10104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,55.15445505500948,,60.086779593137706,4.87809591407531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142309.0,16431.826898268926,False,False,False,False,54933.49836483651,False,False,False,False
2023-12-27 17:00:00+00:00,57.705,57.845,57.45,57.51,12133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.41160555447602,,61.23346170880434,6.289554067780919,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154442.0,18571.519504497315,False,False,False,False,54269.92474677703,False,False,False,False
2023-12-28 17:00:00+00:00,56.755,56.815,56.45,56.55,20718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.12825723926042,,58.905708292225505,6.289554067780919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133724.0,20356.829279621386,False,False,False,False,53749.73986698204,False,False,False,False
2023-12-29 17:00:00+00:00,55.98,56.4,55.97,56.36,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.01071658596659,,56.78442746802664,6.289554067780919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113926.0,21807.5140969916,False,False,False,False,53223.35630315286,False,False,False,False
2024-01-01 17:00:00+00:00,56.36,56.36,56.36,56.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.01071658596659,,55.37024025189407,10.022684905346381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113926.0,23235.707676883205,False,False,False,False,52398.1879883753,False,False,False,False
2024-01-02 17:00:00+00:00,57.27,57.705,56.755,56.995,23849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.12434850930795,,56.28688249257343,10.022684905346381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137775.0,25011.510658636955,False,False,False,False,51955.564918788084,False,False,False,False
2024-01-03 17:00:00+00:00,56.61,57.165,56.36,56.82,40361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.16491309805855,,56.21678690416278,10.022684905346381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97414.0,26134.02987323173,False,False,False,False,51775.80422237276,False,False,False,False
2024-01-04 17:00:00+00:00,55.81,56.02,55.59,55.79,24699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.082207083563176,,52.64004264379742,6.884715708167988,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72715.0,26856.21545659248,False,False,False,False,51356.0088080724,False,False,False,False
2024-01-05 17:00:00+00:00,56.35,56.48,55.895,56.145,16919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.06654533559693,,51.495345396737235,5.694507679859413,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89634.0,27829.51444176159,False,False,False,False,50822.10169476896,False,False,False,False
2024-01-08 17:00:00+00:00,55.375,55.75,55.17,55.72,17715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.01408167902194,,49.35183501970312,3.5682549492048494,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71919.0,28513.07235739319,False,False,False,False,50308.81329640044,False,False,False,False
2024-01-09 17:00:00+00:00,53.89,53.9,53.23,53.25,63431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.514955917817325,,42.590999172224464,-2.674109217023087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8488.0,28202.60611929407,False,False,False,False,50512.258051495,False,False,False,False
2024-01-10 17:00:00+00:00,53.44,53.775,53.25,53.31,75702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.14960442139128,,38.31091192098131,-6.383761531571565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84190.0,29070.62772984765,False,False,False,False,50902.79668635554,False,False,False,False
2024-01-11 17:00:00+00:00,52.78,53.35,52.78,52.88,38306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,54.980990532237044,,34.74463154296978,-9.44054857419524,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45884.0,29331.300168144582,False,False,False,False,50707.49751292367,False,False,False,False
2024-01-12 17:00:00+00:00,51.405,51.54,50.72,51.3,82021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,54.44721321436059,,30.25862118826,-13.384474954099211,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36137.0,28316.287762436914,False,False,False,False,51192.978171638024,False,False,False,False
2024-01-15 17:00:00+00:00,51.3,51.3,51.3,51.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,54.44721321436059,,27.267947618453483,-15.98342357735499,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36137.0,27317.011983174325,False,False,False,False,50399.28858758162,False,False,False,False
2024-01-16 17:00:00+00:00,49.835,49.88,49.13,49.425,118397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,53.62844366312254,,23.457783211121416,-19.431812730329035,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154534.0,24497.616448551467,False,False,False,False,51453.51667149508,False,False,False,False
2024-01-17 17:00:00+00:00,48.64,48.96,48.285,48.96,88993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,51.644228276465405,,20.56576467805875,-22.087509409638287,False,True,False,True,False,0.0,55.048199999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243527.0,20342.196038496404,False,False,False,False,52035.524164960276,False,False,False,False
2024-01-18 17:00:00+00:00,49.57,50.03,49.13,50.005,53413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,51.63292751017374,,22.734629407587832,-22.087509409638287,False,True,False,True,False,0.0,54.9623,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190114.0,17079.30927820964,False,False,False,False,52056.88037945702,False,False,False,False
2024-01-19 17:00:00+00:00,50.24,51.5,50.12,51.46,57967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.74479120370725,,28.660271385458174,-29.10397116472047,False,True,False,True,True,0.0,54.92060000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132147.0,14765.7230878498,False,False,False,False,52148.510141015824,False,False,False,False
2024-01-22 17:00:00+00:00,50.78,51.13,50.75,51.115,43563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.77406903812567,,31.977986403722483,-26.027140003883574,False,True,False,True,True,0.0,54.857299999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175710.0,11812.611101991663,False,False,False,False,52015.40145665898,False,False,False,False
2024-01-23 17:00:00+00:00,51.855,51.87,51.42,51.49,22634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.8066231437082,,35.29863915863261,-22.87251313691376,False,True,False,True,True,0.0,54.7619,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153076.0,9256.198526766984,False,False,False,False,51559.87585267977,False,False,False,False
2024-01-24 17:00:00+00:00,51.205,51.345,50.795,51.16,43389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.81443920880758,,36.800597759273074,-21.300160872797292,False,True,False,True,True,0.0,54.6198,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196465.0,6066.7225806155575,False,False,False,False,51433.19560690178,False,False,False,False
2024-01-25 17:00:00+00:00,50.305,50.625,50.195,50.53,46026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.76672336710607,,36.4939951771905,-21.268341423180665,False,True,False,True,True,0.0,54.4864,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242491.0,2213.1144785905094,False,False,False,False,51349.3631168723,False,False,False,False
2024-01-26 17:00:00+00:00,50.5,50.89,50.465,50.86,34015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.74707974652315,,37.46296874565389,-19.86918164726128,False,True,False,True,True,0.0,54.37200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208476.0,-1053.3834203023666,False,False,False,False,51080.61330110684,False,False,False,False
2024-01-29 17:00:00+00:00,50.53,51.265,50.42,51.205,33528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.73762581795959,,39.334127113059694,-17.616533928107614,False,False,False,True,True,0.0,54.2605,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174948.0,-3749.4239874294617,False,False,False,False,50808.479761554794,False,False,False,False
2024-01-30 17:00:00+00:00,51.64,51.66,51.055,51.135,28429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.74051589066969,,40.385486488899154,-16.14813086308677,False,False,False,True,True,0.0,54.1579,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203377.0,-6844.425165918927,False,False,False,False,50461.51108308107,False,False,False,False
2024-01-31 17:00:00+00:00,50.87,50.95,49.705,49.86,26755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,51.70467387748864,,37.989852871897696,-16.14813086308677,False,True,False,True,True,0.0,54.0462,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230132.0,-10306.248031563595,False,False,False,False,50093.96827559145,False,False,False,False
2024-02-01 17:00:00+00:00,51.32,52.315,51.305,51.95,99687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.79000786189461,,42.7910501320863,-13.499439382310456,False,False,False,True,True,0.0,53.9763,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130445.0,-12168.864341151755,False,False,False,False,50862.85248837298,False,False,False,False
2024-02-02 17:00:00+00:00,51.095,51.28,50.89,51.0,39399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.72255573469556,,43.754438646330385,-12.409929470669269,False,False,False,True,True,0.0,53.875899999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169844.0,-14613.440087800564,False,False,False,False,50685.11834126642,False,False,False,False
2024-02-05 17:00:00+00:00,50.1,50.53,50.045,50.12,28033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.63899846045334,,42.60322853939124,-12.409929470669269,False,False,False,True,True,0.0,53.7755,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197877.0,-17454.735590315282,False,False,False,False,50333.922708068494,False,False,False,False
2024-02-06 17:00:00+00:00,50.215,50.695,50.215,50.4,48037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.55247150802168,,42.64079611489615,-12.409929470669269,False,False,False,True,True,0.0,53.674499999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149840.0,-19507.220309845277,False,False,False,False,50298.311503292236,False,False,False,False
