date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_803,aVWAP_peak_788,aVWAP_peak_752,aVWAP_peak_724,aVWAP_peak_699,aVWAP_peak_662,aVWAP_peak_612,aVWAP_peak_587,aVWAP_peak_563,aVWAP_peak_527,aVWAP_peak_491,aVWAP_peak_460,aVWAP_peak_438,aVWAP_peak_384,aVWAP_peak_363,aVWAP_peak_339,aVWAP_peak_338,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_303,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_227,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_169,aVWAP_peak_118,aVWAP_peak_117,aVWAP_valley_881,aVWAP_valley_851,aVWAP_valley_747,aVWAP_valley_701,aVWAP_valley_671,aVWAP_valley_656,aVWAP_valley_628,aVWAP_valley_606,aVWAP_OB_bull_606,aVWAP_OB_bear_699,aVWAP_OB_bear_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,0.481,0.481,0.481,0.481,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.927834697852202,False,False,False,False
2025-03-19 19:00:00+00:00,0.481,0.4875,0.481,0.4875,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.50909090909091,-42.341818181818184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41.0,-3.664695724438892,False,False,False,False,2.8126744699785244,False,False,False,False
2025-03-20 14:00:00+00:00,0.541,0.5768,0.5357,0.5448,34765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5524333333333333,,31.97691953071871,-21.731317876898615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34724.0,534.7487104108237,False,False,False,False,541.7613151758703,False,False,False,False
2025-03-20 15:00:00+00:00,0.5493,0.5711,0.5461,0.5586,12005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5540162034067422,,48.76532790639751,-8.302110965176276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46729.0,1250.9386528850746,False,False,False,False,719.4859459483374,False,False,False,False
2025-03-20 16:00:00+00:00,0.5595,0.5679,0.5512,0.5512,5763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5543179360275128,,57.5052898476477,-2.303336600120282,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40966.0,1866.6760381116626,False,False,False,False,797.6799622902237,False,False,False,False
2025-03-20 17:00:00+00:00,0.5512,0.5512,0.4911,0.5101,9681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5485835814018281,,54.37722447731221,-2.303336600120282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31285.0,2322.7740840324122,False,False,False,False,935.4058543477396,False,False,False,False
2025-03-20 18:00:00+00:00,0.5175,0.525,0.5084,0.5084,3410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5467830610752163,,52.028826524759936,-2.303336600120282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27875.0,2718.932625365243,False,False,False,False,973.7716550555266,False,False,False,False
2025-03-20 19:00:00+00:00,0.5084,0.5541,0.5084,0.516,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.5450407252401812,,51.800756535494315,-2.303336600120282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33933.0,3202.8716544293475,False,False,False,False,1052.5969007135805,False,False,False,False
2025-03-21 14:00:00+00:00,0.461,0.4719,0.461,0.4719,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5449701018379142,,45.964005380848214,8.500325376609716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33867.0,3678.2844969963344,False,False,False,False,1037.300824733525,False,False,False,False
2025-03-21 15:00:00+00:00,0.46,0.46,0.4578,0.4595,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5439319894619925,,40.986078284675486,3.6042311141810472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32989.0,4132.714194717321,False,False,False,False,1034.8310445050981,False,False,False,False
2025-03-21 16:00:00+00:00,0.4595,0.4595,0.4595,0.4595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5439319894619925,,37.66746022056033,0.16512175689337738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32989.0,4580.0984707682155,False,False,False,False,1018.7871523422284,False,False,False,False
2025-03-21 17:00:00+00:00,0.4595,0.4595,0.4595,0.4595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5439319894619925,,35.45504817781689,-2.4030699706594447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32989.0,5020.546556492739,False,False,False,False,1002.9920026935116,False,False,False,False
2025-03-21 18:00:00+00:00,0.4595,0.48,0.4595,0.48,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5436892301077629,,38.18442744905785,-2.4030699706594447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33239.0,5458.0419587176575,False,False,False,False,991.3177080781084,False,False,False,False
2025-03-21 19:00:00+00:00,0.48,0.48,0.467,0.4699,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5434714460298133,,38.665129111098466,-2.4030699706594447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33016.0,5885.297122148391,False,False,False,False,979.405805627285,False,False,False,False
2025-03-24 14:00:00+00:00,0.44,0.4734,0.44,0.4734,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5432498747140706,,39.682644944971514,-2.4030699706594447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33216.0,6309.028949711982,False,False,False,False,967.321994687327,False,False,False,False
2025-03-24 15:00:00+00:00,0.4734,0.4734,0.4734,0.4734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5432498747140706,,40.360988834220215,-2.4030699706594447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33216.0,6726.191291576913,False,False,False,False,952.3247544596164,False,False,False,False
2025-03-24 16:00:00+00:00,0.4734,0.4734,0.454,0.454,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5431370895152976,,38.09483838114529,-3.226247794286543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33116.0,7135.335612637735,False,False,False,False,939.1104171811727,False,False,False,False
2025-03-24 17:00:00+00:00,0.454,0.454,0.441,0.441,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5430040213699052,,35.14714038711671,-6.667058170475059,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33016.0,7536.586223294514,False,False,False,False,926.1009533489064,False,False,False,False
2025-03-24 18:00:00+00:00,0.441,0.4575,0.441,0.4575,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5423891210241579,,36.83676965131534,-6.667058170475059,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33516.0,7939.367832235684,False,False,False,False,919.4947370179157,False,False,False,False
2025-03-24 19:00:00+00:00,0.4575,0.4575,0.447,0.447,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.542265112439664,,36.62441812968636,-6.667058170475059,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33416.0,8334.35437747234,False,False,False,False,906.789392257948,False,False,False,False
2025-03-25 14:00:00+00:00,0.447,0.447,0.4351,0.4351,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.541658689867672,,35.11992996670326,-8.271364108388944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32978.0,8716.426402627807,False,False,False,False,899.5213396648015,False,False,False,False
2025-03-25 15:00:00+00:00,0.4351,0.4351,0.4351,0.4351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.541658689867672,,34.11693785804786,-9.76634183363457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32978.0,9092.57483049404,False,False,False,False,885.5752723831766,False,False,False,False
2025-03-25 16:00:00+00:00,0.4351,0.45,0.4351,0.45,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5416262922131916,,36.883847780673435,-9.76634183363457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33003.0,9463.279096687931,False,False,False,False,872.2330200981661,False,False,False,False
2025-03-25 17:00:00+00:00,0.45,0.462,0.441,0.441,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.541126698860756,,37.406201199996595,-9.76634183363457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32603.0,9822.034459529978,False,False,False,False,864.9115779261015,False,False,False,False
2025-03-25 18:00:00+00:00,0.441,0.441,0.441,0.441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.541126698860756,,37.7544368128787,-9.76634183363457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32603.0,10175.22772372331,False,False,False,False,851.5020960977898,False,False,False,False
2025-03-25 19:00:00+00:00,0.441,0.441,0.441,0.441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.541126698860756,,37.98659388813344,-9.76634183363457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32603.0,10522.945123355506,False,False,False,False,838.3005132125528,False,False,False,False
2025-03-26 14:00:00+00:00,0.441,0.441,0.429,0.429,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.5408389824645431,,36.20896670351897,-9.76634183363457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32403.0,10862.170780357746,False,False,False,False,828.4043812247612,False,False,False,False
2025-03-26 15:00:00+00:00,0.429,0.429,0.421,0.421,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4820973452579991,,33.91812696521292,-11.892947102280182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32203.0,11193.036349654525,False,False,False,False,818.6616776398812,False,False,False,False
2025-03-26 16:00:00+00:00,0.421,0.421,0.421,0.421,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4820973452579991,,32.390900473008884,-13.518388924632333,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32203.0,11518.772220202518,False,False,False,False,805.9692485291853,False,False,False,False
2025-03-26 17:00:00+00:00,0.421,0.428,0.421,0.428,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.45389229605029735,,33.75470720406013,-13.518388924632333,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32208.0,11839.535441594726,False,False,False,False,793.5511206450118,False,False,False,False
2025-03-26 18:00:00+00:00,0.428,0.488,0.428,0.4601,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.47669559150983803,,41.92270095234706,-12.677011701091644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32833.0,12165.015512267675,False,False,False,False,790.9379249760968,False,False,False,False
2025-03-26 19:00:00+00:00,0.4601,0.4737,0.4601,0.4737,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4779101540304439,,49.32232214700815,-6.216792992312023,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32932.0,12486.984264015464,False,False,False,False,780.2102052090255,False,False,False,False
2025-03-27 14:00:00+00:00,0.4737,0.4737,0.4737,0.4737,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4779101540304439,,54.255402943448885,-2.1566732609067003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32932.0,12803.961252170262,False,False,False,False,768.1139229577227,False,False,False,False
2025-03-27 15:00:00+00:00,0.4737,0.4737,0.4737,0.4737,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4779101540304439,,57.544123474409375,0.5009631835092989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32932.0,13116.023868415685,False,False,False,False,756.2051799661301,False,False,False,False
2025-03-27 16:00:00+00:00,0.4737,0.474,0.4737,0.474,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.47926299894613955,,59.789131132433894,2.3993026719788944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33032.0,13424.798692161177,False,False,False,False,746.0314562457249,False,False,False,False
2025-03-27 17:00:00+00:00,0.474,0.474,0.474,0.474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.47926299894613955,,61.285802904450236,3.8200327766966495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33032.0,13728.786309336972,False,False,False,False,734.4650770791245,False,False,False,False
2025-03-27 18:00:00+00:00,0.474,0.474,0.474,0.474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.47926299894613955,,62.28358408579447,4.968063977945512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33032.0,14028.060940199965,False,False,False,False,723.0780216205334,False,False,False,False
2025-03-27 19:00:00+00:00,0.474,0.5201,0.474,0.5101,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4871782769031017,,68.06152307950363,10.556989889336677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33332.0,14327.34681709609,False,False,False,False,716.518672448122,False,False,False,False
2025-03-28 14:00:00+00:00,0.5007,0.5194,0.5007,0.5117,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4915283654799717,,72.05589800716538,14.331140279155406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33531.0,14625.077874195375,False,False,False,False,708.4951271388487,False,False,False,False
2025-03-28 15:00:00+00:00,0.5117,0.5117,0.5117,0.5117,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.4915283654799717,,74.71881462560656,16.895811840653337,True,False,True,False,True,7.026505733009824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33531.0,14918.192945913275,False,False,False,False,697.5107065630526,False,False,False,False
2025-03-28 16:00:00+00:00,0.5117,0.5201,0.5117,0.5201,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.4936136046337565,,77.30728213146233,19.475475870877986,True,False,True,False,True,9.000429509811163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33631.0,15208.313985511519,False,False,False,False,688.2469746783541,False,False,False,False
2025-03-28 17:00:00+00:00,0.5201,0.5201,0.5201,0.5201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.4936136046337565,,79.03292713536618,21.336194400410903,True,False,True,False,True,9.000429509811163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33631.0,15493.937024495835,False,False,False,False,677.5764789469068,False,False,False,False
2025-03-28 18:00:00+00:00,0.5201,0.5201,0.5201,0.5201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.4936136046337565,,80.18335713796876,22.765897768554026,True,False,True,False,True,9.000429509811163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33631.0,15775.131799309853,False,False,False,False,667.0714172578075,False,False,False,False
2025-03-28 19:00:00+00:00,0.5201,0.5256,0.5001,0.5256,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.500850567716578,,81.54766080003046,24.469204393132102,True,False,True,False,True,10.307355112499192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34131.0,16059.71890319652,False,False,False,False,664.4811627266788,False,False,False,False
2025-03-31 14:00:00+00:00,0.5,0.5,0.5,0.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.5010201914252913,,72.65737516999545,30.124759987610886,True,False,True,False,False,2.973875683937745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34091.0,16339.273648883396,False,False,False,False,654.7992842347923,False,False,False,False
2025-03-31 15:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.5010201914252913,,66.73051808330544,24.7408073997442,True,False,True,False,False,2.973875683937745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34091.0,16614.494212466598,False,False,False,False,644.6473573474311,False,False,False,False
