date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_429,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_398,aVWAP_peak_393,aVWAP_peak_386,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_364,aVWAP_peak_358,aVWAP_valley_443,aVWAP_valley_426,aVWAP_valley_406,aVWAP_valley_396,aVWAP_valley_389,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_361,aVWAP_valley_346,aVWAP_valley_338,aVWAP_valley_321,aVWAP_valley_317,aVWAP_valley_313,aVWAP_valley_304,aVWAP_valley_296,aVWAP_valley_289,aVWAP_valley_281,aVWAP_valley_266,aVWAP_valley_252,aVWAP_valley_244,aVWAP_valley_230,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_186,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_151,aVWAP_valley_140,aVWAP_valley_134,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_84,aVWAP_valley_68,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_252,aVWAP_OB_bull_217,aVWAP_OB_bull_124,aVWAP_OB_bull_84,aVWAP_OB_bull_63,aVWAP_OB_bull_23,aVWAP_OB_bear_433,aVWAP_OB_bear_386,aVWAP_OB_bear_358,aVWAP_OB_bear_241,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,8.08,8.16,8.08,8.135,10485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.093698359719598,,42.32752454625651,7.401489495447493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5252.0,-1428.3781744874996,False,False,False,False,4716.808677253045,False,False,False,False
2023-11-30 17:00:00+00:00,8.11,8.16,8.045,8.07,3108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.09352753129171,,42.237706675914325,5.610360453609587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8360.0,-1535.845179534205,False,False,False,False,4691.865907063076,False,False,False,False
2023-12-01 17:00:00+00:00,8.365,8.465,8.265,8.4,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.252000726605681,,47.18272190812894,5.610360453609587,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3348.0,-1563.940603107318,False,False,False,False,4696.829226333415,False,False,False,False
2023-12-04 17:00:00+00:00,8.17,8.255,8.05,8.25,3567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.214413097594656,,48.253435322208965,5.610360453609587,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6915.0,-1646.9027642994527,False,False,False,False,4679.312494142199,False,False,False,False
2023-12-05 17:00:00+00:00,8.1,8.1,7.75,7.755,6648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.10405892166403,,43.88008240094194,4.302481571060682,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13563.0,-1831.6484578762052,False,False,False,False,4709.834781054724,False,False,False,False
2023-12-06 17:00:00+00:00,7.895,7.92,7.64,7.705,5240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.042975766208013,,40.57490175019861,0.45291997625289326,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18803.0,-2094.7701872114576,False,False,False,False,4718.054396852324,False,False,False,False
2023-12-07 17:00:00+00:00,7.695,7.72,7.54,7.625,6236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.975879332018444,,37.73178290008244,-2.8494115220950818,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25039.0,-2450.494680432985,False,False,False,False,4741.588437211202,False,False,False,False
2023-12-08 17:00:00+00:00,7.55,7.81,7.545,7.67,4863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.944026799312662,,36.61829211962922,-4.522201542484247,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20176.0,-2725.308716395264,False,False,False,False,4743.470787021881,False,False,False,False
2023-12-11 17:00:00+00:00,7.615,7.68,7.53,7.6,3873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.917838143602442,,35.222896671399674,-6.490389212965297,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24049.0,-3055.9085812573526,False,False,False,False,4729.975115905263,False,False,False,False
2023-12-12 17:00:00+00:00,7.26,7.3,7.22,7.29,14184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27,,,,,,7.27,,,,,,,7.27,"rgba(239, 83, 80, 0.5)",,7.607241920957996,,31.902642999196797,-10.176673104814249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38233.0,-3601.2898435634397,False,False,False,False,4876.549145116034,False,False,False,False
2023-12-13 17:00:00+00:00,7.455,7.98,7.38,7.975,11163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.493873633960626,,,,,,7.493873633960626,,,,,,,7.493873633960626,"rgba(239, 83, 80, 0.5)",,7.684107260089571,,38.52465052149738,-10.176673104814249,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27070.0,-3965.145814981061,False,False,False,False,4974.013499455321,False,False,False,False
2023-12-14 17:00:00+00:00,8.49,8.625,8.21,8.275,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.615295666949873,,,,,,7.615295666949873,,,,,,,7.615295666949873,"rgba(239, 83, 80, 0.5)",,7.745405902344099,,45.33077166969751,-13.131479474579116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22992.0,-4260.135802345696,False,False,False,False,4960.121817293223,False,False,False,False
2023-12-15 17:00:00+00:00,8.085,8.09,7.87,7.87,7915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684830164256383,,,,,,7.684830164256383,,,,,,,7.684830164256383,"rgba(239, 83, 80, 0.5)",,7.777361688136641,,46.247496690969356,-12.243426952844615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30907.0,-4673.2654798287085,False,False,False,False,5005.93388214139,False,False,False,False
2023-12-18 17:00:00+00:00,8.015,8.08,7.92,7.93,4376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71544375459456,,,,,,7.71544375459456,,,,,,,7.71544375459456,#000000,,7.792750389157372,,47.3743459018804,-10.907976116976016,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26531.0,-5012.145084792604,False,False,False,False,4996.167465364004,False,False,False,False
2023-12-19 17:00:00+00:00,8.27,8.44,8.215,8.35,4786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.779208672028443,,,,,,7.779208672028443,,,,,,,7.779208672028443,"rgba(38, 166, 154, 0.5)",,7.83087330351708,,51.316831613703314,-6.894941055608307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21745.0,-5271.569192005122,False,False,False,False,4992.909055048283,False,False,False,False
2023-12-20 17:00:00+00:00,8.545,8.64,8.18,8.2,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81949305735747,,,,,,7.81949305735747,,,,,,,7.81949305735747,"rgba(38, 166, 154, 0.5)",,7.85599673956336,,52.54510812353418,-5.415869706279388,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25344.0,-5582.769669648454,False,False,False,False,4971.298061946759,False,False,False,False
2023-12-21 17:00:00+00:00,8.43,8.56,8.16,8.325,7751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.890346977344487,,,,,,7.890346977344487,,,,,,,7.890346977344487,"rgba(38, 166, 154, 0.5)",,7.902454232594905,,54.29938584190389,-3.358071949275356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17593.0,-5768.974791049253,False,False,False,False,5014.3942160251045,False,False,False,False
2023-12-22 17:00:00+00:00,8.5,8.51,8.36,8.4,4112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.925716545090697,,,,,,7.925716545090697,,,,,,,7.925716545090697,"rgba(38, 166, 154, 0.5)",,7.926858900111184,,56.03702441198948,-1.2936460998251889,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13481.0,-5888.541073358568,False,False,False,False,5000.403608024715,False,False,False,False
2023-12-25 17:00:00+00:00,8.4,8.4,8.4,8.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.925716545090697,,,,,,7.925716545090697,,,,,,,7.925716545090697,"rgba(38, 166, 154, 0.5)",,7.926858900111184,,57.195450125379864,0.2513077214920756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13481.0,-6006.253614856884,False,False,False,False,4922.877970690998,False,False,False,False
2023-12-26 17:00:00+00:00,8.55,8.59,8.49,8.535,3095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.954860075726135,,,,,,7.954860075726135,,,,,,,7.954860075726135,"rgba(38, 166, 154, 0.5)",,7.9475026819832,,59.10503982060131,2.4950821324200945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10386.0,-6074.156659587785,False,False,False,False,4894.538777346951,False,False,False,False
2023-12-27 17:00:00+00:00,8.415,8.59,8.4,8.575,8018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.017050029421021,,,,,,8.017050029421021,,,,,,,8.017050029421021,"rgba(38, 166, 154, 0.5)",,7.993225777412266,,60.71576928179781,4.423015173076394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2368.0,-6016.696866415881,False,False,False,False,4942.964532736921,False,False,False,False
2023-12-28 17:00:00+00:00,8.47,8.67,8.47,8.67,41053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.22793838897164,,,,,,8.22793838897164,,,,,,,8.22793838897164,"rgba(38, 166, 154, 0.5)",,8.166359931149948,,62.607443618351844,6.5802425311781505,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38685.0,-5323.64730259548,False,False,False,False,5502.810043857279,False,False,False,False
2023-12-29 17:00:00+00:00,8.38,8.435,8.32,8.39,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.381666666666668,8.23001917381183,,,,,,8.23001917381183,,,,,,,8.305842920239249,"rgba(38, 166, 154, 0.5)",,8.16858331953947,,59.795079322247446,6.5802425311781505,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37119.0,-4665.621763020356,False,False,False,False,5441.774229223833,False,False,False,False
2024-01-01 17:00:00+00:00,8.39,8.39,8.39,8.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.381666666666668,8.23001917381183,,,,,,8.23001917381183,,,,,,,8.305842920239249,"rgba(38, 166, 154, 0.5)",,8.16858331953947,,57.920169791511185,6.5802425311781505,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37119.0,-4017.798169795234,False,False,False,False,5357.405636522688,False,False,False,False
2024-01-02 17:00:00+00:00,8.66,8.94,8.625,8.71,5992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.680288877127987,8.256033722854076,,,,,,8.256033722854076,,,,,,,8.468161299991031,"rgba(38, 166, 154, 0.5)",,8.191515324473283,,59.882297983100415,6.5802425311781505,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43111.0,-3287.11912840306,False,False,False,False,5367.244308824662,False,False,False,False
2024-01-03 17:00:00+00:00,8.755,9.01,8.7,8.705,17070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.766727843646798,8.323567518028991,,,,,,8.323567518028991,,,,,,,8.545147680837895,"rgba(38, 166, 154, 0.5)",,8.39061007962171,,61.11206323681009,6.5802425311781505,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26041.0,-2832.4196070324697,False,False,False,False,5548.682381556062,False,False,False,False
2024-01-04 17:00:00+00:00,8.395,8.445,8.195,8.255,5351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.683123353013777,8.322630531981579,,,,,,8.322630531981579,,,,,,,8.502876942497679,"rgba(38, 166, 154, 0.5)",,8.361239868405448,,56.17689635616609,11.805778625433248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20690.0,-2467.730930954447,False,False,False,False,5545.617538431162,False,False,False,False
2024-01-05 17:00:00+00:00,8.34,8.49,8.31,8.34,9256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.611612973110743,8.326092937328161,,,,,,8.326092937328161,,,,,,,8.468852955219452,"rgba(38, 166, 154, 0.5)",,8.34348961556113,,53.86333824626682,9.601039425737213,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29946.0,-1965.1924669086416,False,False,False,False,5603.142847912849,False,False,False,False
2024-01-08 17:00:00+00:00,8.12,8.35,8.08,8.34,7208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55652495173295,8.32297644477382,,,,,,8.32297644477382,,,,,,,8.439750698253384,#000000,,8.327517449264393,,52.32096617300064,8.053040615148909,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29946.0,-1470.4452968790501,False,False,False,False,5628.024354146758,False,False,False,False
2024-01-09 17:00:00+00:00,8.18,8.225,8.11,8.12,4640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.519750634588155,8.318165217022873,,,,,,8.318165217022873,,,,,,,8.418957925805515,"rgba(239, 83, 80, 1.0)",,8.315348768157445,,48.804131537035474,4.655005353208168,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25306.0,-1055.3066101057316,False,False,False,False,5612.706147105723,False,False,False,False
2024-01-10 17:00:00+00:00,8.09,8.14,7.95,8.13,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.073333333333332,8.49648998286665,8.314073538426744,,,,,,8.314073538426744,,,,,,,8.294632284875576,"rgba(239, 83, 80, 1.0)",,8.307008094379343,,46.608918755457424,2.521310496516648,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28114.0,-603.0692983211466,False,False,False,False,5569.222330871526,False,False,False,False
2024-01-11 17:00:00+00:00,8.02,8.145,8.02,8.07,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.074519152404237,8.48982409368685,8.312855015571897,,,,,,8.312855015571897,,,,,,,8.292399420554327,"rgba(239, 83, 80, 1.0)",,8.304620221003791,,44.450642328658304,0.3817375146824489,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27241.0,-171.3783014479505,False,False,False,False,5496.412682330882,False,False,False,False
2024-01-12 17:00:00+00:00,8.075,8.14,8.065,8.09,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0818372851587,8.478488306115574,8.310800713865449,,,,,,8.310800713865449,,,,,,,8.290375435046576,"rgba(239, 83, 80, 1.0)",,8.300628648212196,,43.374536455512846,-0.8120313738118767,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28874.0,278.93764121015727,False,False,False,False,5436.514811286992,False,False,False,False
