date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_863,aVWAP_peak_765,aVWAP_valley_845,aVWAP_valley_829,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_733,aVWAP_valley_694,aVWAP_valley_599,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_504,aVWAP_valley_470,aVWAP_valley_436,aVWAP_valley_402,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_312,aVWAP_valley_294,aVWAP_OB_bull_599,aVWAP_OB_bull_402,aVWAP_OB_bull_324,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,17.815,17.87,17.565,17.605,35046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35046.0,False,False,False,False
2025-01-27 16:00:00+00:00,17.605,17.645,17.565,17.625,37792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37792.0,585.922480620155,False,False,False,False,35088.57364341085,False,False,False,False
2025-01-27 17:00:00+00:00,17.625,17.64,17.47,17.475,36081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.19867549668871,-54.30463576158952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1711.0,603.3655429361216,False,False,False,False,35103.96009855176,False,False,False,False
2025-01-27 18:00:00+00:00,17.47,17.555,17.465,17.505,40123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.32197479701108,-54.30463576158952,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41834.0,1242.6001856812982,False,False,False,False,35181.77467066724,False,False,False,False
2025-01-27 19:00:00+00:00,17.505,17.605,17.475,17.545,50447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.38540172366617,-54.30463576158952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92281.0,2654.0482448180223,False,False,False,False,35418.44483081193,False,False,False,False
2025-01-27 20:00:00+00:00,17.545,17.685,17.49,17.68,178802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.67170568820551,-54.30463576158952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271083.0,6815.737419316967,False,False,False,False,37641.445686148174,False,False,False,False
2025-01-28 15:00:00+00:00,17.615,17.635,17.525,17.565,45510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.724831438799214,-54.30463576158952,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225573.0,10207.322885684145,False,False,False,False,37763.43877628541,False,False,False,False
2025-01-28 16:00:00+00:00,17.565,17.605,17.34,17.345,56353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.72265328030402,-54.30463576158952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169220.0,12672.63570916191,False,False,False,False,38051.64902781587,False,False,False,False
2025-01-28 17:00:00+00:00,17.345,17.445,17.345,17.39,34701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.32974639198817,-54.30463576158952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203921.0,15637.72662839971,False,False,False,False,37999.700980872985,False,False,False,False
2025-01-28 18:00:00+00:00,17.39,17.455,17.38,17.445,28614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.27198087870356,-53.69843448881916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232535.0,19000.475052765607,False,False,False,False,37854.18623698348,False,False,False,False
2025-01-28 19:00:00+00:00,17.445,17.555,17.435,17.54,49800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.45206460661047,-45.70899306021598,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282335.0,23083.180865901024,False,False,False,False,38039.39265191397,False,False,False,False
2025-01-28 20:00:00+00:00,17.545,17.685,17.545,17.645,134230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.3505743403922,-36.61590306469375,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416565.0,29183.674185809534,False,False,False,False,39530.71989762074,False,False,False,False
2025-01-29 15:00:00+00:00,17.91,17.96,17.795,17.795,17595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.531074620134824,-26.93026234920803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434160.0,35462.37691161093,False,False,False,False,39190.631217037466,False,False,False,False
2025-01-29 16:00:00+00:00,17.795,17.845,17.715,17.805,16869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.820511392083446,-19.52802589680497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451029.0,41905.270292826266,False,False,False,False,38844.55941522293,False,False,False,False
2025-01-29 17:00:00+00:00,17.805,17.81,17.72,17.74,19559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.31871599511863,-15.91350846702693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431470.0,47945.033544100275,False,False,False,False,38545.558494056684,False,False,False,False
2025-01-29 18:00:00+00:00,17.745,17.75,17.675,17.725,28686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.115677643318534,-13.09312146640579,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402784.0,53446.41286899794,False,False,False,False,38392.697122055804,False,False,False,False
2025-01-29 19:00:00+00:00,17.73,17.77,17.54,17.66,51056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.727262062685554,-12.857034415163497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351728.0,58070.93359971115,False,False,False,False,38589.02739923324,False,False,False,False
2025-01-29 20:00:00+00:00,17.655,17.7,17.56,17.66,56295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.13498500893024,-12.105485630780215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351728.0,62623.75633459934,False,False,False,False,38863.5386023459,False,False,False,False
2025-01-30 15:00:00+00:00,17.89,18.01,17.865,17.905,63488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.57287592713227,-5.881716442401256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415216.0,68090.3027480164,False,False,False,False,39245.31319765837,False,False,False,False
2025-01-30 16:00:00+00:00,17.905,18.045,17.905,18.015,51590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.0637920175362,-0.03874617334315644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466806.0,74271.94146510141,False,False,False,False,39436.70369071793,False,False,False,False
2025-01-30 17:00:00+00:00,18.015,18.03,17.97,18.01,75588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.86927563486807,3.955605284229378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391218.0,79185.83384548743,False,False,False,False,39997.188904815324,False,False,False,False
2025-01-30 18:00:00+00:00,18.005,18.12,18.005,18.09,63530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.80775282513554,7.917656987249664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454748.0,85008.50308819304,False,False,False,False,40362.03868923679,False,False,False,False
2025-01-30 19:00:00+00:00,18.085,18.17,18.08,18.145,83680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.131666666666664,,73.43098384464437,11.449256426484858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,538428.0,92038.26273023657,False,False,False,False,41033.634988628466,False,False,False,False
2025-01-30 20:00:00+00:00,18.145,18.17,17.935,18.04,248215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.058838663834447,,71.11232205402507,11.449256426484858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290213.0,95110.7392770546,False,False,False,False,44245.749174851284,False,False,False,False
2025-01-31 15:00:00+00:00,18.125,18.135,17.96,17.985,62896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.053248972179432,,67.71097594764255,11.449256426484858,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227317.0,97160.4487456274,False,False,False,False,44534.90035043498,False,False,False,False
2025-01-31 16:00:00+00:00,17.985,18.095,17.945,18.055,34474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.051396249418374,,66.83853245401043,11.449256426484858,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261791.0,99712.860392982,False,False,False,False,44378.91739926545,False,False,False,False
2025-01-31 17:00:00+00:00,18.055,18.125,18.025,18.08,16915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.052502776053785,,66.7367854993166,11.449256426484858,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278706.0,102487.94782874972,False,False,False,False,43953.120230284585,False,False,False,False
