date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_796,aVWAP_peak_794,aVWAP_peak_772,aVWAP_peak_740,aVWAP_valley_846,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_758,aVWAP_valley_674,aVWAP_valley_669,aVWAP_valley_640,aVWAP_valley_596,aVWAP_valley_542,aVWAP_valley_504,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_388,aVWAP_valley_344,aVWAP_OB_bull_882,aVWAP_OB_bull_674,aVWAP_OB_bull_542,aVWAP_OB_bull_406,aVWAP_OB_bear_796,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,24.285,24.335,24.23,24.26,3866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.06581134582115,34.23303106912306,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22288.0,1576.879467114995,False,False,False,False,6794.4785258070315,False,False,False,False
2025-01-17 20:00:00+00:00,24.26,24.27,24.13,24.14,5015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.38415685537368,27.50122497572191,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,1820.2301730511965,False,False,False,False,6766.889711453434,False,False,False,False
2025-01-20 15:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.92972052840871,22.17155236574733,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,2059.8079998255967,False,False,False,False,6661.97669267121,False,False,False,False
2025-01-20 16:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.960096310432064,18.329066074948656,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,2295.6714416887658,False,False,False,False,6558.690232319718,False,False,False,False
2025-01-20 17:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.98034683178096,15.413901026975907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,2527.8780860036686,False,False,False,False,6457.005112438792,False,False,False,False
2025-01-20 18:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.660513846013565,13.090043207611593,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,2756.4846273059375,False,False,False,False,6356.896506044392,False,False,False,False
2025-01-20 19:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.780625188835295,11.158386348185203,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,2981.5468811461556,False,False,False,False,6258.339971066959,False,False,False,False
2025-01-20 20:00:00+00:00,24.14,24.14,24.14,24.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.19403275071645,9.502211058065456,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17273.0,3203.119797717533,False,False,False,False,6161.31144438375,False,False,False,False
2025-01-21 15:00:00+00:00,24.325,24.61,24.275,24.61,8640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.09445210514686,0.6930920199293524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25913.0,3555.210963644393,False,False,False,False,6199.740724315785,False,False,False,False
2025-01-21 16:00:00+00:00,24.61,24.645,24.54,24.625,22157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.15312258948327,8.30231352140499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48070.0,4245.362731649906,False,False,False,False,6447.140092931044,False,False,False,False
2025-01-21 17:00:00+00:00,24.625,24.705,24.575,24.65,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.7440533114004,13.48053618482264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49149.0,4941.543154415023,False,False,False,False,6363.913114746067,False,False,False,False
2025-01-21 18:00:00+00:00,24.645,24.69,24.635,24.69,15414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.81924443412316,17.334615722896558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64563.0,5865.906826439596,False,False,False,False,6504.224539323647,False,False,False,False
2025-01-21 19:00:00+00:00,24.68,24.73,24.655,24.68,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.68833333333333,,80.94374849494457,19.564543111909643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63161.0,6754.202844634331,False,False,False,False,6425.120282900024,False,False,False,False
2025-01-21 20:00:00+00:00,24.68,24.715,24.645,24.7,6869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.686949179865394,,82.57700697835658,21.557114892344515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70030.0,7735.222955570232,False,False,False,False,6432.002138979093,False,False,False,False
2025-01-22 15:00:00+00:00,23.95,24.04,23.71,23.995,5463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.147444723557108,,65.48368963004123,27.542157257349714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64567.0,8616.335777964492,False,False,False,False,6416.9788500026725,False,False,False,False
2025-01-22 16:00:00+00:00,23.995,24.27,23.99,24.25,17072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.185877772527785,,58.792960130593656,21.70285034918426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81639.0,9748.470106988298,False,False,False,False,6582.17297635922,False,False,False,False
2025-01-22 17:00:00+00:00,24.255,24.33,24.105,24.165,8692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.19166143227286,,53.24971361213262,16.742443332246268,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72947.0,10728.2922758722,False,False,False,False,6614.883472849775,False,False,False,False
2025-01-22 18:00:00+00:00,24.165,24.28,24.14,24.14,7979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.191760261058388,,49.229267325475895,12.957349766425416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64968.0,11569.217977021468,False,False,False,False,6636.032566293964,False,False,False,False
2025-01-22 19:00:00+00:00,24.14,24.22,24.125,24.155,3550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.190163562787955,,46.85021655780614,10.417706519219621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68518.0,12452.144830090901,False,False,False,False,6588.187100149871,False,False,False,False
2025-01-22 20:00:00+00:00,24.155,24.24,24.145,24.195,20327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.191943975846325,,46.11482098733264,9.11037172043386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88845.0,13636.53018156236,False,False,False,False,6801.191951310338,False,False,False,False
2025-01-23 15:00:00+00:00,24.435,24.44,24.22,24.31,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.195797329645856,,47.92649131758269,9.11037172043386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90840.0,14833.483202003254,False,False,False,False,6726.677347414053,False,False,False,False
2025-01-23 16:00:00+00:00,24.3,24.54,24.22,24.38,3581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.20497048251781,,50.405358398411025,9.11037172043386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94421.0,16067.398191119482,False,False,False,False,6677.907155981276,False,False,False,False
2025-01-23 17:00:00+00:00,24.37,24.45,24.355,24.405,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.212114332878947,,52.514023502122484,9.11037172043386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97111.0,17323.888141644762,False,False,False,False,6616.079138059085,False,False,False,False
2025-01-23 18:00:00+00:00,24.405,24.5,24.39,24.46,3459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.22262612478969,,54.93685366113117,9.11037172043386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100570.0,18614.525534797554,False,False,False,False,6567.132174678324,False,False,False,False
2025-01-23 19:00:00+00:00,24.46,24.51,24.44,24.495,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.224708860959815,,57.19632315268339,9.11037172043386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101205.0,19894.998007126273,False,False,False,False,6475.161133210443,False,False,False,False
2025-01-23 20:00:00+00:00,24.495,24.52,24.3,24.36,4737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.234271693219743,,55.15294352356903,9.11037172043386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96468.0,21082.176332597184,False,False,False,False,6448.212898587025,False,False,False,False
2025-01-24 15:00:00+00:00,24.195,24.32,24.125,24.3,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.234532636524456,,52.43873790556281,9.11037172043386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94992.0,22228.065071626683,False,False,False,False,6371.124326515908,False,False,False,False
2025-01-24 16:00:00+00:00,24.285,24.375,24.28,24.325,1786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.236436806801045,,51.263262120714856,9.11037172043386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96778.0,23383.878016252624,False,False,False,False,6300.037127655196,False,False,False,False
2025-01-24 17:00:00+00:00,24.32,24.415,24.29,24.36,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.23776675613277,,51.39080046058045,8.877858527256926,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97761.0,24537.01169041925,False,False,False,False,6217.602443505502,False,False,False,False
2025-01-24 18:00:00+00:00,24.345,24.42,24.275,24.3,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.238431984220046,,49.8655062139571,6.793405451600208,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97137.0,25662.592904521276,False,False,False,False,6130.879925001541,False,False,False,False
2025-01-24 19:00:00+00:00,24.29,24.325,24.28,24.29,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.239527061707683,,48.579668919311004,5.001174266331638,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95506.0,26745.43642538141,False,False,False,False,6061.114344768959,False,False,False,False
2025-01-24 20:00:00+00:00,24.29,24.33,24.24,24.3,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.241575113671047,,48.06479219179103,3.9568329076844577,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,99270.0,27869.848263747586,False,False,False,False,6025.500168881069,False,False,False,False
2025-01-27 15:00:00+00:00,24.295,24.31,24.145,24.16,3740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.240212571663555,,44.10718267147878,-0.17955465315371555,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,95530.0,28918.842864309638,False,False,False,False,5990.066057735626,False,False,False,False
2025-01-27 16:00:00+00:00,24.15,24.205,24.03,24.13,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.23746551003571,,40.83362290089772,-3.4687068996279606,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93186.0,29915.232897421116,False,False,False,False,5933.53790180174,False,False,False,False
2025-01-27 17:00:00+00:00,24.13,24.26,24.11,24.24,5755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.235655751883662,,42.559583698087714,-3.4687068996279606,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98941.0,30985.39982924404,False,False,False,False,5930.769872316442,False,False,False,False
2025-01-27 18:00:00+00:00,24.24,24.24,24.07,24.07,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.234435234422286,,40.07886925907428,-4.307759766059618,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97730.0,32020.19983189142,False,False,False,False,5857.595145613861,False,False,False,False
2025-01-27 19:00:00+00:00,24.075,24.24,24.07,24.24,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,24.233337773261233,,42.97414509301154,-4.307759766059618,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100120.0,33076.01068721093,False,False,False,False,5803.833980565583,False,False,False,False
2025-01-27 20:00:00+00:00,24.23,24.29,24.17,24.285,15719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,24.235284632069035,,45.91102062584363,-9.856025919090328,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115839.0,34359.15780833944,False,False,False,False,5957.557484742861,False,False,False,False
2025-01-28 15:00:00+00:00,24.06,24.23,24.015,24.14,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,24.233457596863516,,44.82991212882956,-9.856025919090328,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,113646.0,35588.41117565201,False,False,False,False,5899.192252421266,False,False,False,False
2025-01-28 16:00:00+00:00,24.15,24.175,24.025,24.09,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.230041214351104,,43.199901651801106,-9.856025919090328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,110361.0,36747.67611866516,False,False,False,False,5858.662139980625,False,False,False,False
2025-01-28 17:00:00+00:00,24.08,24.135,24.05,24.07,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.228493869658855,,41.74092571803929,-9.856025919090328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108943.0,37866.9834656626,False,False,False,False,5789.814664942165,False,False,False,False
2025-01-28 18:00:00+00:00,24.07,24.08,23.94,23.98,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,24.15051422482736,,39.16340557706019,-5.426920631268203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107342.0,38944.11550495465,False,False,False,False,5724.871801919806,False,False,False,False
2025-01-28 19:00:00+00:00,23.98,24.2,23.98,24.2,2927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,24.17640252001458,,43.03916737401943,-5.426920631268203,False,True,False,True,True,0.1477752377687409,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,110269.0,40049.92766766853,False,False,False,False,5681.4939445257005,False,False,False,False
2025-01-28 20:00:00+00:00,24.195,24.36,24.185,24.325,5088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.214702017425978,,47.91659562199116,-7.984181721498793,False,True,False,False,True,3.47822007825048,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115357.0,41217.47917669693,False,False,False,False,5672.292488021426,False,False,False,False
2025-01-29 15:00:00+00:00,24.23,24.32,24.165,24.24,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.218682322714937,,49.31060023017126,-6.719953682085631,False,True,False,False,True,1.1279146551459505,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,112520.0,42322.944615817905,False,False,False,False,5628.334464951326,False,False,False,False
2025-01-29 16:00:00+00:00,24.24,24.285,24.21,24.255,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.220491512638414,,50.54048543047344,-5.454891849334238,False,True,False,False,True,1.5241616357671148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113995.0,43434.13927293701,False,False,False,False,5563.941682548979,False,False,False,False
2025-01-29 17:00:00+00:00,24.26,24.32,24.26,24.31,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.221688538049193,,52.48919252239479,-3.4387273306452144,False,False,True,False,True,2.9697540462065355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114502.0,44535.96657103101,False,False,False,False,5485.539485920312,False,False,False,False
2025-01-29 18:00:00+00:00,24.305,24.33,24.245,24.245,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.222775314882483,,52.14522557071238,-3.4387273306452144,False,False,True,False,True,1.1627118253316944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113813.0,45610.029104813475,False,False,False,False,5411.174532650229,False,False,False,False
2025-01-29 19:00:00+00:00,24.2,24.32,24.05,24.29,2095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.22294843083972,,52.94738886411184,-2.430201960811033,False,False,True,False,True,2.3521395178458278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115908.0,46699.920126444275,False,False,False,False,5359.760974004489,False,False,False,False
2025-01-29 20:00:00+00:00,24.28,24.335,24.22,24.25,4640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.2275650646542,,52.39246970495644,-2.430201960811033,False,False,True,False,True,1.2382133165712013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111268.0,47700.97562835987,False,False,False,False,5348.601889136202,False,False,False,False
2025-01-30 15:00:00+00:00,24.395,24.68,24.39,24.57,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.3188048937196,,57.712219506554,2.584878726055713,True,False,True,False,True,8.997285581613458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113947.0,48728.04577365662,False,False,False,False,5307.212712560447,False,False,False,False
2025-01-30 16:00:00+00:00,24.565,24.6,24.46,24.465,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.321999956487815,,58.64942263754977,3.5667666469686026,True,False,True,False,True,6.139536228847202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111470.0,49700.78925003403,False,False,False,False,5263.333445699044,False,False,False,False
2025-01-30 17:00:00+00:00,24.465,24.485,24.36,24.42,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.318174510970028,,58.21853942205489,3.5667666469686026,True,False,True,False,True,4.9500085910548925,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109573.0,50629.040579490866,False,False,False,False,5211.142229486656,False,False,False,False
2025-01-30 18:00:00+00:00,24.415,24.49,24.39,24.45,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.318393926857215,,58.46807000133013,3.8658730862378334,True,False,True,False,True,5.641716935769033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110813.0,51562.1252216693,False,False,False,False,5149.574132905468,False,False,False,False
