date,Open,High,Low,Close,Volume,aVWAP_peak_894,aVWAP_peak_887,aVWAP_valley_889,aVWAP_valley_881,aVWAP_valley_868,aVWAP_valley_858,aVWAP_valley_853,aVWAP_valley_846,aVWAP_valley_835,aVWAP_valley_828,aVWAP_valley_822,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_793,aVWAP_valley_787,aVWAP_valley_779,aVWAP_valley_767,aVWAP_valley_752,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_726,aVWAP_valley_719,aVWAP_valley_713,aVWAP_valley_698,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_667,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_650,aVWAP_valley_642,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_629,aVWAP_valley_618,aVWAP_valley_606,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_564,aVWAP_valley_559,aVWAP_valley_546,aVWAP_valley_541,aVWAP_valley_522,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_484,aVWAP_valley_473,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_444,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_868,aVWAP_OB_bull_752,aVWAP_OB_bull_719,aVWAP_OB_bull_713,aVWAP_OB_bull_484,aVWAP_OB_bear_706,aVWAP_OB_bear_693,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,89.175,89.36,89.05,89.205,16786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.64468379399209,1.7084931523644258,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6294.0,1614.549088048636,False,False,False,False,15745.402475702625,False,False,False,False
2024-12-31 20:00:00+00:00,89.205,89.38,89.01,89.35,50253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.43693580959449,1.7084931523644258,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,2466.214993660285,False,False,False,False,16280.403987707236,False,False,False,False
2025-01-01 15:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.29843715332943,1.4235651176759774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,3304.6767767043116,False,False,False,False,16027.994623556735,False,False,False,False
2025-01-01 16:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.20610471581939,0.738696267293534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,4130.139152259283,False,False,False,False,15779.498582881437,False,False,False,False
2025-01-01 17:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.14454975747937,-0.11723016150978793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,4942.803661526581,False,False,False,False,15534.855193999554,False,False,False,False
2025-01-01 18:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.10351311858601,-1.0520896808507558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,5742.868721037797,False,False,False,False,15294.00472587553,False,False,False,False
2025-01-01 19:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.07615535932378,-2.002534195695766,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,6530.529671099226,False,False,False,False,15056.888373536374,False,False,False,False
2025-01-01 20:00:00+00:00,89.35,89.35,89.35,89.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.24666666666667,,40.05791685314895,-2.926576792625305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56547.0,7305.978823485285,False,False,False,False,14823.448243714105,False,False,False,False
2025-01-02 15:00:00+00:00,89.94,90.12,89.59,89.64,11961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.34984392580449,,47.62390664319973,-9.28786381777904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68508.0,8254.847368857605,False,False,False,False,14779.069201175902,False,False,False,False
2025-01-02 16:00:00+00:00,89.615,89.7,89.34,89.62,8630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.3746323847703,,52.070289184804366,-4.9432577402176605,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59878.0,9055.206324379193,False,False,False,False,14683.734794956119,False,False,False,False
2025-01-02 17:00:00+00:00,89.62,89.645,88.9,89.1,10698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.35368922354942,,45.783884933773976,-4.9432577402176605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49180.0,9677.296148807422,False,False,False,False,14621.94045704982,False,False,False,False
2025-01-02 18:00:00+00:00,89.09,89.09,88.83,88.99,15518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.13117240195069,,40.51086792708614,-1.5676485480801858,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33662.0,10049.152022469321,False,False,False,False,14635.832853064552,False,False,False,False
2025-01-02 19:00:00+00:00,88.98,89.175,88.93,88.93,14259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.12317242249371,,36.43032358898094,-5.2403890799462545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19403.0,10194.172921345766,False,False,False,False,14629.990483249598,False,False,False,False
2025-01-02 20:00:00+00:00,88.93,89.44,88.93,89.405,27245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.18747916613577,,41.722140740758576,-5.2403890799462545,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46648.0,10759.34853496831,False,False,False,False,14825.572026144953,False,False,False,False
2025-01-03 15:00:00+00:00,90.01,90.75,90.0,90.75,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.4413980331266,,53.458392888962464,-6.442555616372445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66263.0,11619.870263108338,False,False,False,False,14899.826723414022,False,False,False,False
2025-01-03 16:00:00+00:00,90.755,90.95,90.59,90.73,16677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.62038294521872,,61.062968543122764,0.08422024213132318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49586.0,12208.492429571776,False,False,False,False,14927.379797469619,False,False,False,False
2025-01-03 17:00:00+00:00,90.725,90.775,90.59,90.755,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.69172370615071,,66.22679645659338,4.481023427074348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58394.0,12924.546810508647,False,False,False,False,14832.505692082492,False,False,False,False
2025-01-03 18:00:00+00:00,90.755,90.87,90.68,90.76,7296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.74689918912313,,69.69021550991928,7.577035669990778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65690.0,13742.615852206189,False,False,False,False,14715.66064259284,False,False,False,False
2025-01-03 19:00:00+00:00,90.785,90.88,90.66,90.665,14369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.83636130087294,,70.62027476444285,8.663475833997055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51321.0,14325.226459148727,False,False,False,False,14710.28605898675,False,False,False,False
2025-01-03 20:00:00+00:00,90.665,90.785,90.49,90.695,47368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.02141625948127,,71.41295535965551,9.955244108975222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98689.0,15633.191940402236,False,False,False,False,15216.607205359049,False,False,False,False
2025-01-06 15:00:00+00:00,90.93,91.215,90.76,91.09,45301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.19843465064187,,73.90353788294996,12.97449294501736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143990.0,17623.219972333984,False,False,False,False,15683.031899849606,False,False,False,False
2025-01-06 16:00:00+00:00,91.095,91.18,90.81,91.115,43422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.31884975961631,,75.67150829715638,15.341174555478958,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187412.0,20255.604158809423,False,False,False,False,16113.09342078217,False,False,False,False
2025-01-06 17:00:00+00:00,91.11,91.23,90.88,91.03,37565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.39910122057489,,75.39179881850552,15.829882644233422,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149847.0,22264.77308657982,False,False,False,False,16445.68111968477,False,False,False,False
2025-01-06 18:00:00+00:00,91.055,91.16,90.955,91.12,32720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.45851202451547,,75.72322128614451,17.002426755218806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182567.0,24750.078930198735,False,False,False,False,16697.996141085005,False,False,False,False
2025-01-06 19:00:00+00:00,91.12,91.18,90.95,91.105,26235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.4990581582658,,75.65281809647419,17.81213287956018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156332.0,26790.108714226662,False,False,False,False,16845.856666029424,False,False,False,False
2025-01-06 20:00:00+00:00,91.1,91.335,91.06,91.24,62744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.59561316326241,,76.45338908768285,19.409544141292017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219076.0,29771.28532330842,False,False,False,False,17557.45578748633,False,False,False,False
2025-01-07 15:00:00+00:00,91.05,91.5,90.56,91.5,13602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.61244399944351,,78.33050306574009,21.89067829253399,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232678.0,32917.12586093154,False,False,False,False,17496.13089155631,False,False,False,False
2025-01-07 16:00:00+00:00,91.5,91.84,91.36,91.63,18881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.6506130085042,,80.14104180762028,24.164329061992646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251559.0,36306.92235921167,False,False,False,False,17517.60173044691,False,False,False,False
2025-01-07 17:00:00+00:00,91.67,91.98,91.55,91.9,15285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.68548449150275,,82.31962927343557,26.660517988701727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266844.0,39881.14061720838,False,False,False,False,17482.9877501299,False,False,False,False
2025-01-07 18:00:00+00:00,91.92,92.195,91.87,92.155,20761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.7400095437396,,84.48334828571232,29.03749448611218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287605.0,43721.82060763926,False,False,False,False,17533.809645476726,False,False,False,False
2025-01-07 19:00:00+00:00,92.155,92.41,92.02,92.065,20422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.79302716954535,,84.15570017954799,29.03749448611218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267183.0,47186.33501682314,False,False,False,False,17578.587790508092,False,False,False,False
2025-01-07 20:00:00+00:00,92.065,92.19,91.685,91.96,40292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,90.87168050931155,,81.91185048111488,29.03749448611218,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226891.0,49972.453853771614,False,False,False,False,17930.73371623665,False,False,False,False
2025-01-08 15:00:00+00:00,96.385,96.65,95.955,96.42,114466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,91.76354812940036,,86.26047960402332,31.204499668699484,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341357.0,54490.04371650384,False,False,False,False,19427.404511333756,False,False,False,False
2025-01-08 16:00:00+00:00,96.4,96.74,96.02,96.63,31633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,91.96603727520545,,89.2259795418345,34.00012917569168,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372990.0,59428.02753485262,False,False,False,False,19616.63854991773,False,False,False,False
2025-01-08 17:00:00+00:00,96.645,96.66,96.17,96.43,21666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.0936738524716,,89.91464366907078,34.72024382912589,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351324.0,63953.546487800646,False,False,False,False,19648.41159565544,False,False,False,False
2025-01-08 18:00:00+00:00,96.345,97.09,96.34,96.815,63446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.45398116960928,,90.60843410425142,35.572559551152935,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414770.0,69392.56127093552,False,False,False,False,20327.443974017373,False,False,False,False
2025-01-08 19:00:00+00:00,96.8,97.1,96.35,96.41,38887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.96841017222927,,88.39308916435283,35.572559551152935,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375883.0,74144.35101867295,False,False,False,False,20615.18902868377,False,False,False,False
2025-01-08 20:00:00+00:00,96.44,96.465,95.84,95.88,42680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,93.97888612886301,,83.72793605724846,38.898720264188185,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333203.0,78160.76418117415,False,False,False,False,20957.279121262312,False,False,False,False
2025-01-09 15:00:00+00:00,95.88,95.88,95.88,95.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,93.97888612886301,,80.61783398584554,36.03120748000447,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333203.0,82114.9073721637,False,False,False,False,20632.36006511871,False,False,False,False
